time,lat,lon,depth,file,count_bacteria,count_beads,count_picoeuk,count_prochloro,count_synecho,count_unknown,scatter_bacteria,scatter_beads,scatter_picoeuk,scatter_prochloro,scatter_synecho,scatter_unknown,red_bacteria,red_beads,red_picoeuk,red_prochloro,red_synecho,red_unknown,orange_bacteria,orange_beads,orange_picoeuk,orange_prochloro,orange_synecho,orange_unknown,volume,abundance_bacteria,abundance_beads,abundance_picoeuk,abundance_prochloro,abundance_synecho,abundance_unknown,cell_diameter_bacteria,cell_diameter_beads,cell_diameter_picoeuk,cell_diameter_prochloro,cell_diameter_synecho,cell_diameter_unknown,carbon_content_bacteria,carbon_content_beads,carbon_content_picoeuk,carbon_content_prochloro,carbon_content_synecho,carbon_content_unknown,biomass_bacteria,biomass_beads,biomass_picoeuk,biomass_prochloro,biomass_synecho,biomass_unknown,flag,stain,replicate,comments
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,15,station_080.fcs,,215,358,25982,592,86981,,1,1.6857259999999998,0.0034460000000000003,0.040878,0.029151999999999997,,1,4.052398,0.014066999999999998,0.202221,0.0020399999999999997,,1,0.009646,0.000479,0.045552999999999996,0.000524,158,,1.36075949367089,2.26582278481013,164.443037974684,3.7468354430379702,550.512658227848,,2.05425773652713,1.87147584792139,0.421050385924783,0.718483131355645,0.809389836170212,,0.958585574160386,0.7537298920771791,0.0160606726400791,0.0637580429572606,0.0867019465655589,,1.3044044205347,1.70781836306095,2.6410658008514902,0.238890895131002,47.7305190773347,0,0,C,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,15,sybr_011.fcs,80728.2309287195,,,,,,0.0019649633748137396,,,,,,0.041389999999999996,,,,,,0.017277,,,,,,213,416.12490169443,,,,,,0.37411020738381395,,,,,,0.0118391345171163,,,,,,4.92655868708216,,,,,,0,1,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,15,sybr_051.fcs,118215.07653061199,,,,,,0.0016897808102708,,,,,,0.034329000000000005,,,,,,0.014901,,,,,,147,600.076530612245,,,,,,0.36254995223134995,,,,,,0.0109181657287603,,,,,,6.5517350111639905,,,,,,0,1,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,15,sybr_080.fcs,118465.974683544,,,,,,0.0016803912118333,,,,,,0.037002999999999994,,,,,,0.013819999999999999,,,,,,146,540.940523669152,,,,,,0.362266150839284,,,,,,0.0108961165822558,,,,,,5.894151009965579,,,,,,0,1,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,station_014.fcs,,465,423,41993,916,138277,,1,1.3531549999999999,0.00268,0.035494,0.016876,,1,3.669985,0.011538,0.15345899999999998,0.001913,,1,0.013443,0.00058,0.036344,0.000648,199,,2.3366834170854305,2.12562814070352,211.020100502513,4.60301507537688,694.859296482412,,2.05425773652713,1.7368601366117502,0.39935512695506103,0.6960782213390279,0.7159305914100841,,0.958585574160386,0.621690418732778,0.0140115775956375,0.0587540619400385,0.0631752485257709,,2.23991101499789,1.3214826488641498,2.9567245124301804,0.27044583284962403,43.8979087457187,2,0,A,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,station_059.fcs,,325,386,45973,891,91428,,1,1.6588759999999998,0.002621,0.037819,0.029263,,1,3.8856940000000004,0.012024,0.156723,0.0018780000000000001,,1,0.023282,0.00047300000000000006,0.033635000000000005,0.0005480000000000001,199,,1.6331658291457298,1.9396984924623102,231.020100502513,4.47738693467337,459.43718592964797,,2.05425773652713,1.86142966777372,0.3974700077240711,0.706000684099909,0.810079576431867,,0.958585574160386,0.74333800567158,0.0138416138252122,0.0609391965514895,0.0868924668291285,,1.56552920403078,1.4418516089911002,3.1976910170174904,0.272848362449131,39.9216304384601,2,0,B,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,station_069.fcs,,270,344,35645,684,74211,,1,1.489753,0.002592,0.036355,0.024679,,1,3.6270589999999996,0.01181,0.150029,0.0018390000000000001,,1,0.022744,0.000475,0.035183,0.00055,159,,1.6981132075471699,2.16352201257862,224.18238993710702,4.30188679245283,466.735849056604,,2.05425773652713,1.79213003619575,0.396533030419368,0.700141667366067,0.779134315937262,,0.958585574160386,0.674020425889141,0.0137575293325008,0.0596432819310111,0.0785853740613984,,1.62778682404594,1.45825802833877,3.08419580538988,0.256578646797557,36.6786112859776,2,0,C,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,sybr_014.fcs,115859.685201966,,,,,,0.00181386218827783,,,,,,0.037297000000000004,,,,,,0.016497,,,,,,183,597.214872175083,,,,,,0.367992867720253,,,,,,0.0113461259877815,,,,,,6.77607518147532,,,,,,0,1,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,sybr_059.fcs,116095.911760638,,,,,,0.00156028705790834,,,,,,0.035283999999999996,,,,,,0.014376,,,,,,218,589.319349038772,,,,,,0.3566297046446121,,,,,,0.0104641276682798,,,,,,6.166712905729249,,,,,,2,1,B,low fluor bacteria signal
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,25,sybr_069.fcs,110909.456036503,,,,,,0.0015697665404484301,,,,,,0.033839,,,,,,0.014244999999999999,,,,,,153,557.333949932174,,,,,,0.35690928096668395,,,,,,0.0104853052625745,,,,,,5.84381659823526,,,,,,0,1,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,station_002.fcs,,610,370,39234,687,115304,,1,1.33466,0.002816,0.041762,0.019773,,1,5.151956,0.013156000000000001,0.21015,0.00243,,1,0.014740999999999999,0.000589,0.052028,0.000662,190,,3.21052631578947,1.9473684210526299,206.494736842105,3.61578947368421,606.863157894737,,2.05425773652713,1.7283619539668,0.40347008482453495,0.72209448519244,0.7414600362655319,,0.958585574160386,0.6138733165870109,0.0143870935352944,0.0645884027493992,0.0691524402079372,,3.0775642117780797,1.19543751124839,2.9708590934933703,0.23353806678335398,41.96606824071571,0,0,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,station_063.fcs,,325,345,41285,694,67389,,1,1.386444,0.002613,0.043025,0.02584,,1,4.056430000000001,0.014483000000000001,0.199515,0.0018679999999999999,,1,0.010604,0.000469,0.048083999999999995,0.000526,196,,1.6581632653061202,1.7602040816326499,210.637755102041,3.5408163265306096,343.821428571429,,2.05425773652713,1.74977873470777,0.39715651061237894,0.726945743254003,0.787735990774346,,0.958585574160386,0.633691692987591,0.0138134805444265,0.0657138809392908,0.0808431951190702,,1.5894913857251298,1.1154267044934598,2.90964053202371,0.23268078250953,27.795622836117502,0,0,B,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,station_067.fcs,,271,283,32794,585,57332,,1,1.234788,0.0026829999999999996,0.041522,0.024655,,1,3.868364,0.014437,0.196267,0.001911,,1,0.007606999999999999,0.00047699999999999994,0.048366,0.000529,158,,1.71518987341772,1.7911392405063302,207.556962025316,3.70253164556962,362.860759493671,,2.05425773652713,1.68517348579974,0.39935512695506103,0.7208902747266049,0.779134315937262,,0.958585574160386,0.575075792039277,0.0140115775956375,0.0643105760106247,0.0785853740613984,,1.64415626960421,1.03004081738681,2.90820047893251,0.23811194282414802,28.5155485170133,2,0,C,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,sybr_002.fcs,52162.1381745503,,,,,,0.00200116335490972,,,,,,0.048176,,,,,,0.020478,,,,,,158,273.10019986675496,,,,,,0.375581726596002,,,,,,0.0119596707500901,,,,,,3.2661884721902,,,,,,0,1,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,sybr_063.fcs,84557.4974166882,,,,,,0.00151539053134738,,,,,,0.033747000000000006,,,,,,0.013371000000000001,,,,,,158,445.03946008783305,,,,,,0.354401217848899,,,,,,0.0102962609309337,,,,,,4.58224240562618,,,,,,0,1,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,45,sybr_067.fcs,85619.8953261928,,,,,,0.0015237559121229801,,,,,,0.035343,,,,,,0.014396,,,,,,156,430.250730282376,,,,,,0.354679657941448,,,,,,0.010317123083414,,,,,,4.43894974105203,,,,,,0,1,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,station_023.fcs,,507,505,43996,325,67108,,1,1.315124,0.005418,0.062968,0.028686,,1,7.897834,0.053125,1.001598,0.007772,,1,0.018452,0.002868,0.284939,0.003165,199,,2.54773869346734,2.53768844221106,221.08542713567797,1.6331658291457298,337.226130653266,,2.05425773652713,1.71995313240138,0.46350200457863705,0.7916118695898711,0.8066447089779781,,0.958585574160386,0.60619831332388,0.0205775788395413,0.0818733360731061,0.0859452998210853,,2.44222555828802,1.53834245340985,4.54940280715809,0.133712734792761,28.983000906499502,2,0,A,pro peak near low fluor noise
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,station_038.fcs,,378,486,44756,300,61770,,1,1.218469,0.005345,0.058938,0.028598000000000002,,1,6.76325,0.054572,1.0353620000000001,0.004257,,1,0.019801,0.000481,0.302413,0.000604,192,,1.96875,2.53125,233.104166666667,1.5625,321.71875,,2.05425773652713,1.67918994362703,0.46202697704177,0.780267644554376,0.8059601942006721,,0.958585574160386,0.56982239057525,0.0204090701525053,0.0788801896483504,0.0857572527825073,,1.88721534912826,1.4423629261436,4.75743929034129,0.12325029632554801,27.589716168622303,0,0,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,station_049.fcs,,329,433,43934,291,57421,,1,1.294988,0.005188,0.065289,0.029691000000000002,,1,8.458925,0.058339,1.140955,0.004772,,1,0.017743000000000002,0.0009429999999999999,0.31688099999999997,0.001037,198,,1.66161616161616,2.18686868686869,221.888888888889,1.46969696969697,290.005050505051,,2.05425773652713,1.71163470007274,0.45909241205149504,0.798376397645853,0.812838534855923,,0.958585574160386,0.598659725172879,0.0200763249310774,0.0836907840806565,0.0876580642963893,,1.59280128231701,1.30919020706998,4.4547134319290596,0.12300009175490399,25.421281363449303,0,0,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,sybr_023.fcs,63652.777734828,,,,,,0.00349400589339622,,,,,,0.057909,,,,,,0.018761,,,,,,195,321.47867542842397,,,,,,0.42238519015829296,,,,,,0.0161923525631577,,,,,,5.20549605407399,,,,,,0,1,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,sybr_038.fcs,64009.7748655914,,,,,,0.0041359404097335,,,,,,0.063211,,,,,,0.016828,,,,,,186,324.922715053763,,,,,,0.437715279906868,,,,,,0.0177523724022597,,,,,,5.768149039587719,,,,,,0,1,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,75,sybr_049.fcs,64964.0332667997,,,,,,0.00373674138809517,,,,,,0.058803999999999995,,,,,,0.017727,,,,,,167,326.452428476381,,,,,,0.428446741762235,,,,,,0.0167987035624949,,,,,,5.48397757323128,,,,,,0,1,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,station_019.fcs,,440,669,17112,99,32895,,1,1.13304,0.019430000000000003,0.137927,0.049539,,1,14.876442,0.236083,3.557646,0.013603,,1,0.0033009999999999997,0.000717,1.016546,0.000763,195,,2.25641025641026,3.43076923076923,87.75384615384621,0.507692307692308,168.69230769230802,,2.05425773652713,1.64040052622451,0.61011673864316,0.9496652682025759,0.91379214310369,,0.958585574160386,0.536478488852194,0.0418163830618262,0.130952205243821,0.11856814854106501,,2.16296232118241,1.84053389252368,3.66954844591779,0.0664834272776322,20.001534596196603,0,0,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,station_036.fcs,,275,504,12927,64,36621,,1,1.17629,0.020344,0.13836199999999999,0.041269,,1,14.75983,0.243154,3.449579,0.014328,,1,0.004082,0.0028539999999999998,0.9820639999999999,0.0030399999999999997,154,,1.7857142857142903,3.2727272727272703,83.94155844155841,0.415584415584416,237.798701298701,,2.05425773652713,1.6595634209656498,0.6161288752481271,0.9496652682025759,0.8765008615633091,,0.958585574160386,0.552795000269158,0.0428878665558254,0.130952205243821,0.10648362929654802,,1.71175995385783,1.80914727360815,3.60007435692958,0.0544216956857438,25.321668756291498,0,0,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,station_047.fcs,,281,576,15931,77,55797,,1,1.123975,0.021513,0.150575,0.037486,,1,14.890579,0.27081,3.448214,0.011382,,1,0.013861000000000002,0.0009720000000000001,0.966994,0.001007,187,,1.5026737967914399,3.0802139037433203,85.19251336898401,0.411764705882353,298.379679144385,,2.05425773652713,1.6366247077624199,0.623739888580472,0.969248230757202,0.8570830902726378,,0.958585574160386,0.5332957365229319,0.0442680002708256,0.138033199831604,0.100503193477746,,1.44044142427309,1.64266494244497,3.7713022048904996,0.0568371999306605,29.9881106228759,0,0,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,sybr_019.fcs,50828.5867346939,,,,,,0.0068560304983647,,,,,,0.086877,,,,,,0.019062,,,,,,196,260.659419152276,,,,,,0.48740968279874197,,,,,,0.0234286849806402,,,,,,6.1069074185553305,,,,,,0,1,A,very little syn in unstained sample
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,sybr_036.fcs,35230,,,,,,0.012938999999999999,,,,,,0.110456,,,,,,0.010541,,,,,,193,182.538860103627,,,,,,0.5583850947672071,,,,,,0.0332713315850508,,,,,,6.07331094166497,,,,,,1,1,B,no clear bacteria peak
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,sybr_047.fcs,56539.2164096205,,,,,,0.00501529793654627,,,,,,0.092699,,,,,,0.017016,,,,,,207,284.116665374977,,,,,,0.455815586125699,,,,,,0.0197086933588085,,,,,,5.59956823600263,,,,,,2,1,C,very little syn in unstained sample;hard to gate syn from bacteria using green fluor; orange fluor doesn't capture the whole bacteria population
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,100,sybr_rerun_036.fcs,12233,,,,,,0.014388,,,,,,0.109846,,,,,,0.00604,,,,,,78,156.833333333333,,,,,,0.571195080555954,,,,,,0.0352764802655696,,,,,,5.53252798831683,,,,,,2,1,B,no clear bacteria peak
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,station_005.fcs,,358,319,7302,16,76986,,1,1.280389,0.039288,0.256216,0.028835000000000003,,1,17.618676999999998,0.5036390000000001,6.307693,0.005815,,1,0.012812,0.000712,1.618011,0.000715,198,,1.80808080808081,1.61111111111111,36.8787878787879,0.0808080808080808,388.818181818182,,2.05425773652713,1.70545025882661,0.7119102633401581,1.10216434844611,0.8073317941700691,,0.958585574160386,0.593095476223067,0.062264292101660006,0.19229871544790902,0.0861340529932692,,1.73320017954252,0.9555427116927192,2.2962316208400098,0.0155392901372048,33.4904858774739,0,0,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,station_006.fcs,,346,350,7259,15,77669,,1,1.249156,0.039144,0.235281,0.029792000000000003,,1,17.112515,0.524738,5.866358,0.005645000000000001,,1,0.032057999999999996,0.000714,1.53496,0.000691,200,,1.73,1.75,36.295,0.075,388.345,,2.05425773652713,1.6912021172265,0.711317692500795,1.07912414696485,0.8135311952360441,,0.958585574160386,0.580398652281056,0.0621305294376809,0.18209735612484101,0.0878507597610129,,1.65835304329747,1.01569764149185,2.25502756594063,0.0136573017093631,34.116403299390605,0,0,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,station_025.fcs,,401,337,7152,13,41330,,1,1.382349,0.034648000000000005,0.242128,0.055671000000000005,,1,21.921505,0.49122,6.352307,0.018132,,1,0.08744099999999999,0.002944,1.7164240000000002,0.002876,198,,2.02525252525253,1.7020202020202,36.1212121212121,0.0656565656565657,208.737373737374,,2.05425773652713,1.74761211899223,0.69261264133478,1.08706561377488,0.9389242512780089,,0.958585574160386,0.631667157456535,0.0580025679143986,0.185575436246385,0.127165352646948,,1.94137785473896,1.0751102629437,2.0951230592109997,0.0121842458141566,26.544161741910898,0,0,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,sybr_005.fcs,37085.7897061063,,,,,,0.0124145329172585,,,,,,0.11686600000000001,,,,,,0.030782999999999998,,,,,,199,194.166438251865,,,,,,0.553437845728266,,,,,,0.0325161764541899,,,,,,6.313550167679219,,,,,,0,1,A,very little syn in unstained sample
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,sybr_006.fcs,28006,,,,,,0.011229000000000001,,,,,,0.07674500000000001,,,,,,0.020403,,,,,,78,359.051282051282,,,,,,0.541499039645251,,,,,,0.0307371499892241,,,,,,11.0362131102335,,,,,,1,1,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,sybr_025.fcs,56032.6784140969,,,,,,0.00871453982469953,,,,,,0.083247,,,,,,0.021085,,,,,,227,282.993325323722,,,,,,0.513065107565527,,,,,,0.0267440160700991,,,,,,7.568378040188401,,,,,,2,1,C,very little syn in unstained sample
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,125,sybr_rerun_006.fcs,54286.9342931937,,,,,,0.009640617949044259,,,,,,0.088987,,,,,,0.023190000000000002,,,,,,191,285.720706806283,,,,,,0.524325850605723,,,,,,0.0282846557797474,,,,,,8.08151184116184,,,,,,0,1,B,very little syn in unstained sample
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,station_012.fcs,,383,104,1462,9,58392,,1,1.556474,0.052686000000000004,0.257856,0.041542,,1,23.708433,0.668235,6.409977,0.00618,,1,0.0041270000000000005,0.0009339999999999999,1.684651,0.0007019999999999999,197,,1.94416243654822,0.5279187817258879,7.42131979695431,0.0456852791878173,296.406091370558,,2.05425773652713,1.8200817904652802,0.7607092179283291,1.1031786953219,0.877260493902287,,0.958585574160386,0.7014820082026911,0.0738798400344442,0.19275613266426,0.10672156232142302,,1.86364606549963,0.37032552717299394,0.548285919443439,0.008806117735930659,31.632921152652397,0,0,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,station_066.fcs,,250,77,1098,6,52485,,1,1.4860440000000001,0.055972,0.290961,0.032025,,1,23.853654000000002,0.6970689999999999,6.800186,0.006291,,1,0.038182,0.0008640000000000001,1.72344,0.0005549999999999999,156,,1.6025641025641,0.49358974358974395,7.03846153846154,0.0384615384615385,336.442307692308,,2.05425773652713,1.79213003619575,0.771065194999859,1.1374108303691002,0.8268032739942099,,0.958585574160386,0.674020425889141,0.0765027371144205,0.20856841102396104,0.0915965085429103,,1.53619483038523,0.33268956918887105,0.538461572766883,0.00802186196246004,30.816940710734897,0,0,B,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,station_084.fcs,,177,58,1191,9,44551,,1,1.4331209999999999,0.055925,0.214042,0.035032,,1,21.68282,0.724054,4.743639,0.005579,,1,0.002919,0.000947,1.1804860000000001,0.000601,156,,1.13461538461538,0.371794871794872,7.6346153846153895,0.0576923076923077,285.58333333333303,,2.05425773652713,1.76955865612253,0.771065194999859,1.05477275699466,0.8439436910096709,,0.958585574160386,0.6523395122489319,0.0765027371144205,0.17168474544345402,0.0965762532923815,,1.08762593991275,0.242536485323321,0.5840689737389411,0.00990488916019927,27.580568336082603,0,0,C,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,sybr_012.fcs,35061.363959390896,,,,,,0.0194469302892549,,,,,,0.08021,,,,,,0.035062,,,,,,200,180.728680203046,,,,,,0.61011673864316,,,,,,0.0418163830618262,,,,,,7.55741972162884,,,,,,0,1,A,
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,sybr_066.fcs,45951.2060264576,,,,,,0.0097518209334622,,,,,,0.057045000000000005,,,,,,0.019043,,,,,,157,230.91058304752602,,,,,,0.5255910819265661,,,,,,0.0284612175543583,,,,,,6.571996339719349,,,,,,0,1,B,very little syn in unstained sample
2019-04-28T02:00:27.000Z,27.073666999999997,-156.001833,150,sybr_084.fcs,45826.1608391608,,,,,,0.009347163811216629,,,,,,0.06350800000000001,,,,,,0.019923,,,,,,154,233.80694305694303,,,,,,0.520542588535411,,,,,,0.0277611630415293,,,,,,6.490752666445349,,,,,,0,1,C,very little syn in unstained sample

