time,lat,lon,depth,stnnbr,castno,rosette,ctdprs,ctdtmp,ctdsal,ctdoxy,ctdchl,theta,sigma,oxygen,chla,pheo,ctdtmp_flag,ctdsal_flag,ctdoxy_flag,ctdchl_flag,theta_flag,sigma_flag,oxygen_flag,chla_flag,pheo_flag
2017-06-05T17:58:52.000Z,38,-158,15.0857060475738,9,55,17,15.2,14.665,33.755,264.1,0.5975,14.663,25.0858,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,15.1849504309052,9,55,23,15.3,14.662,33.755,264.2,0.6026,14.66,25.0864,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,15.1849504309052,9,55,21,15.3,14.66,33.755,264.2,0.6051,14.658,25.0868,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,25.307624710096,9,55,12,25.5,14.315,33.755,268.2,1.0802,14.311,25.1605,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,26.2007778146692,9,55,11,26.4,14.291,33.754,268.5,1.1258,14.287,25.1648,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,40.292233215187,9,55,9,40.6,12.74,33.949,269.5,1.4151,12.735,25.6318,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,40.7883935439114,9,55,10,41.1,12.743,33.954,269.4,1.4179,12.738,25.6351,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,41.185320941141,9,55,8,41.5,12.741,33.953,269.4,1.4158,12.735,25.6347,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,46.1468484790053,9,55,7,46.5,12.846,34.022,266,0.8948,12.84,25.6676,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,46.8414527400356,9,55,6,47.2,12.87,34.033,265.3,0.84,12.864,25.6714,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,60.5345985357088,9,55,5,61,12.849,34.065,261.3,0.5488,12.841,25.7007,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,60.7330431934792,9,55,4,61.2,12.849,34.065,261.3,0.5496,12.841,25.7007,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,120.059377333235,9,55,3,121,12.661,34.165,250.1,0.087,12.645,25.8168,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,120.555344537502,9,55,2,121.5,12.66,34.165,250.2,0.0869,12.644,25.817,,,,2,2,2,2,2,2,9,9,9
2017-06-05T17:58:52.000Z,38,-158,201.381977658512,9,55,1,203,11.362,34.228,234.4,0.0153,11.337,26.1137,,,,2,2,2,2,2,2,9,9,9
2017-06-05T23:04:13.000Z,37.5,-158,13.7961407952237,10,56,22,13.9,15.065,33.972,260.7,0.3426,15.063,25.1665,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.0938889749437,10,56,19,14.2,15.066,33.972,260.7,0.3415,15.064,25.1663,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.0938889749437,10,56,16,14.2,15.066,33.972,260.7,0.3415,15.064,25.1663,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.2923875207367,10,56,24,14.4,15.065,33.972,260.7,0.3407,15.063,25.1665,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.2923875207367,10,56,21,14.4,15.065,33.972,260.7,0.3407,15.063,25.1665,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.3916367214275,10,56,20,14.5,15.065,33.972,260.7,0.3406,15.063,25.1665,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.3916367214275,10,56,18,14.5,15.065,33.972,260.7,0.3406,15.063,25.1665,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.4908858739814,10,56,17,14.6,15.064,33.972,260.7,0.3403,15.062,25.1667,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.4908858739814,10,56,15,14.6,15.064,33.972,260.7,0.3404,15.062,25.1667,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,14.4908858739814,10,56,14,14.6,15.064,33.972,260.7,0.3404,15.062,25.1667,,0.25,0.25,2,2,2,2,2,2,9,2,2
2017-06-05T23:04:13.000Z,37.5,-158,14.7886330428229,10,56,23,14.9,15.063,33.972,260.7,0.3395,15.061,25.1669,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,29.2784717536408,10,56,13,29.5,14.382,33.978,268.7,0.4852,14.378,25.3186,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,39.6986120979295,10,56,12,40,14.208,33.984,268.5,1.1015,14.202,25.3603,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,43.9657546009355,10,56,11,44.3,14.067,33.977,268.1,2.2547,14.061,25.3846,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,45.4542717615215,10,56,8,45.8,13.988,33.97,268.6,2.7499,13.981,25.3957,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,45.6527398986784,10,56,10,46,13.976,33.969,268.7,2.8154,13.969,25.3974,,1.24,1.24,2,2,2,2,2,2,9,2,2
2017-06-05T23:04:13.000Z,37.5,-158,46.3473768638208,10,56,9,46.7,13.86,33.966,268.8,2.9034,13.853,25.4192,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,60.9342088582545,10,56,7,61.4,12.955,34.028,267.2,1.0603,12.947,25.6511,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,88.5173510330894,10,56,6,89.2,12.344,34.019,259.1,0.1486,12.332,25.7643,,0.09,0.09,2,2,2,2,2,2,9,2,2
2017-06-05T23:04:13.000Z,37.5,-158,117.683973549966,10,56,3,118.6,12.356,34.058,256.5,0.0624,12.34,25.793,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,117.783172668407,10,56,5,118.7,12.356,34.058,256.4,0.0627,12.34,25.793,,0.04,0.04,2,2,2,2,2,2,9,2,2
2017-06-05T23:04:13.000Z,37.5,-158,118.477565153771,10,56,4,119.4,12.353,34.06,256.2,0.0616,12.337,25.7951,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,118.576763888293,10,56,2,119.5,12.353,34.06,256.1,0.0614,12.337,25.7951,,,,2,2,2,2,2,2,9,5,5
2017-06-05T23:04:13.000Z,37.5,-158,198.019548147653,10,56,1,199.6,11.301,34.21,235.7,0.0148,11.276,26.1108,,0.01,0.01,2,2,2,2,2,2,9,2,2
2017-06-06T14:21:33.000Z,37,-158,14.2930228242099,11,57,19,14.4,15.172,33.987,258.8,0.2391,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.3922764365681,11,57,16,14.5,15.172,33.987,258.7,0.2402,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.3922764365681,11,57,3,14.5,15.172,33.987,258.7,0.2396,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.4915300007872,11,57,22,14.6,15.172,33.987,258.7,0.2407,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.4915300007872,11,57,8,14.6,15.172,33.987,258.7,0.2412,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.4915300007872,11,57,5,14.6,15.172,33.987,258.7,0.2412,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.5907835168672,11,57,4,14.7,15.172,33.987,258.7,0.2417,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.5907835168672,11,57,1,14.7,15.172,33.987,258.7,0.2417,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.6900369848083,11,57,13,14.8,15.172,33.987,258.7,0.2433,15.17,25.1546,,0.2,0.01,2,2,2,2,2,2,9,2,2
2017-06-06T14:21:33.000Z,37,-158,14.6900369848083,11,57,6,14.8,15.172,33.987,258.7,0.2439,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.6900369848083,11,57,2,14.8,15.172,33.987,258.7,0.2429,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.7892904046107,11,57,18,14.9,15.172,33.987,258.7,0.2444,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.7892904046107,11,57,7,14.9,15.172,33.987,258.7,0.244,15.17,25.1546,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.8885437762745,11,57,15,15,15.172,33.987,258.7,0.2451,15.17,25.1547,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.8885437762745,11,57,14,15,15.172,33.987,258.7,0.2455,15.17,25.1547,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.8885437762745,11,57,11,15,15.172,33.987,258.7,0.2451,15.17,25.1547,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.9877970997998,11,57,23,15.1,15.17,33.99,258.7,0.2428,15.168,25.1574,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.9877970997998,11,57,21,15.1,15.171,33.989,258.7,0.2441,15.169,25.1564,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.9877970997998,11,57,10,15.1,15.17,33.99,258.7,0.2428,15.168,25.1574,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,14.9877970997998,11,57,9,15.1,15.17,33.99,258.7,0.2428,15.168,25.1574,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,15.0870503751867,11,57,20,15.2,15.168,33.992,258.6,0.2414,15.166,25.1594,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,15.0870503751867,11,57,17,15.2,15.166,33.995,258.6,0.2387,15.164,25.1621,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,15.0870503751867,11,57,12,15.2,15.167,33.994,258.6,0.2401,15.165,25.1611,,,,2,2,2,2,2,2,9,5,5
2017-06-06T14:21:33.000Z,37,-158,15.1863036024355,11,57,24,15.3,15.163,33.999,258.6,0.2361,15.161,25.1659,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,16.3773385746943,11,58,23,16.5,15.166,33.999,259.7,0.22,15.164,25.1653,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,16.8736011006599,11,58,24,17,15.163,34.003,259.7,0.2219,15.16,25.169,,0.18,0.18,2,2,2,2,2,2,9,3,3
2017-06-06T16:01:16.000Z,37,-158,26.2031126331407,11,58,22,26.4,15.104,34.076,258.8,0.2293,15.1,25.2385,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,26.600103691068,11,58,20,26.8,15.102,34.077,258.8,0.227,15.098,25.2397,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,26.699351335245,11,58,21,26.9,15.101,34.077,258.8,0.2265,15.097,25.24,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,45.952484255611,11,58,18,46.3,14.293,34.133,266.3,1.067,14.286,25.4576,,0.38,0.38,2,2,2,2,2,2,9,2,2
2017-06-06T16:01:16.000Z,37,-158,46.3494370195133,11,58,19,46.7,14.295,34.136,266,1.0666,14.288,25.4595,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,46.4486750902541,11,58,17,46.8,14.295,34.136,266,1.0665,14.288,25.4595,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.3189223375126,11,58,11,50.7,14.289,34.175,263.4,1.1315,14.282,25.491,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.5173945836364,11,58,9,50.9,14.282,34.175,263.2,1.1421,14.275,25.4925,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.7158666374087,11,58,14,51.1,14.277,34.175,263.2,1.1469,14.27,25.4936,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.7158666374087,11,58,13,51.1,14.278,34.175,263.2,1.147,14.271,25.4934,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.9143384988308,11,58,10,51.3,14.276,34.175,263.1,1.1465,14.269,25.4938,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,50.9143384988308,11,58,8,51.3,14.276,34.175,263.1,1.1464,14.269,25.4938,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,51.3112816446288,11,58,16,51.7,14.274,34.175,263,1.1457,14.267,25.4942,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,51.3112816446288,11,58,15,51.7,14.274,34.175,263,1.1457,14.267,25.4942,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,51.6089884990662,11,58,12,52,14.262,34.174,262.8,1.1486,14.254,25.496,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,91.1009287631105,11,58,7,91.8,13.328,34.207,243.8,0.2844,13.315,25.7158,,0.16,0.16,2,2,2,2,2,2,9,2,2
2017-06-06T16:01:16.000Z,37,-158,120.566087419422,11,58,6,121.5,12.778,34.237,237.8,0.097,12.762,25.8497,,0.04,0.04,2,2,2,2,2,2,9,2,2
2017-06-06T16:01:16.000Z,37,-158,121.062097619822,11,58,5,122,12.776,34.238,237.8,0.0927,12.76,25.8508,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,203.184850944074,11,58,4,204.8,11.058,34.183,225.7,0.0146,11.033,26.1338,,0,0,2,2,2,2,2,2,9,2,2
2017-06-06T16:01:16.000Z,37,-158,402.503495022772,11,58,3,405.9,8.677,34.068,191.4,0.0225,8.634,26.4461,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,602.322471717063,11,58,2,607.7,5.427,34,109.1,0.0361,5.377,26.8388,,,,2,2,2,2,2,2,9,5,5
2017-06-06T16:01:16.000Z,37,-158,802.24541108354,11,58,1,809.8,4.163,34.161,41.8,0.045,4.102,27.1083,,,,2,2,2,2,2,2,9,5,5
2017-06-06T18:36:24.000Z,37,-158,15.6825690166117,11,61,15,15.8,15.202,33.957,259.5,0.1853,15.2,25.125,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,16.1788332273546,11,61,18,16.3,15.199,33.962,259.5,0.1819,15.197,25.1295,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,16.4765911761595,11,61,19,16.6,15.197,33.965,259.5,0.1805,15.195,25.1323,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,16.4765911761595,11,61,17,16.6,15.196,33.966,259.5,0.1802,15.193,25.1333,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,16.4765911761595,11,61,14,16.6,15.196,33.966,259.5,0.1802,15.193,25.1333,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,16.7743486917387,11,61,16,16.9,15.194,33.969,259.4,0.1785,15.191,25.136,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,25.9053688344107,11,61,13,26.1,15.095,34.079,258.5,0.2106,15.091,25.2428,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,26.2031126331407,11,61,12,26.4,15.095,34.079,258.5,0.208,15.091,25.2428,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,45.8532459444,11,61,11,46.2,14.092,34.169,260.2,1.1062,14.085,25.5277,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,46.2501989006787,11,61,10,46.6,14.098,34.168,260.4,1.0896,14.091,25.5257,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,51.1128101679038,11,61,9,51.5,13.944,34.172,256.8,1.0863,13.937,25.5611,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,51.3112816446288,11,61,8,51.7,13.945,34.172,256.8,1.0838,13.938,25.5609,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,52.4028713284462,11,61,7,52.8,13.931,34.174,256.3,1.0523,13.923,25.5654,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,61.2346102621004,11,61,5,61.7,13.89,34.211,251.6,0.765,13.881,25.6028,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,61.5323026927,11,61,6,62,13.889,34.211,251.6,0.7666,13.88,25.603,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,91.2993615047055,11,61,4,92,13.071,34.209,242.3,0.1863,13.058,25.769,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,120.764491643546,11,61,3,121.7,12.674,34.263,234.3,0.0575,12.658,25.8903,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,122.252517206064,11,61,2,123.2,12.63,34.261,233.8,0.0513,12.614,25.8974,,,,2,2,2,2,2,2,9,9,9
2017-06-06T18:36:24.000Z,37,-158,200.804943531189,11,61,1,202.4,10.956,34.176,223.3,0.0132,10.931,26.1466,,,,2,2,2,2,2,2,9,9,9
2017-06-07T13:33:29.000Z,36,-158,13.7979711855147,12,63,9,13.9,15.813,34.059,253.4,0.2167,15.811,25.0675,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.1950213333909,12,63,8,14.3,15.814,34.059,253.4,0.218,15.812,25.0673,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.2942837499999,12,63,24,14.4,15.814,34.059,253.4,0.2182,15.812,25.0673,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.4928084387867,12,63,23,14.6,15.814,34.058,253.4,0.2185,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.4928084387867,12,63,17,14.6,15.814,34.058,253.4,0.2186,15.812,25.0665,,0.12,0.02,2,2,2,2,2,2,9,2,2
2017-06-07T13:33:29.000Z,36,-158,14.4928084387867,12,63,4,14.6,15.814,34.058,253.4,0.2186,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.5920707109649,12,63,18,14.7,15.814,34.058,253.4,0.2186,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,19,14.8,15.815,34.058,253.4,0.2189,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,16,14.8,15.815,34.058,253.4,0.2189,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,15,14.8,15.815,34.058,253.4,0.219,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,10,14.8,15.814,34.058,253.4,0.2188,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,5,14.8,15.815,34.058,253.4,0.2189,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.6913329349997,12,63,3,14.8,15.815,34.058,253.4,0.2189,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.7905951108913,12,63,14,14.9,15.815,34.058,253.4,0.2191,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.7905951108913,12,63,13,14.9,15.815,34.058,253.4,0.2191,15.813,25.0663,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.9891193182455,12,63,20,15.1,15.814,34.058,253.4,0.2182,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,14.9891193182455,12,63,12,15.1,15.814,34.058,253.4,0.2182,15.812,25.0665,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,15.1876433330287,12,63,22,15.3,15.806,34.057,253.5,0.2124,15.804,25.0676,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,15.1876433330287,12,63,11,15.3,15.806,34.057,253.5,0.2124,15.804,25.0676,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,15.1876433330287,12,63,7,15.3,15.806,34.057,253.5,0.2124,15.804,25.0676,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,15.2869052682065,12,63,21,15.4,15.805,34.057,253.6,0.2117,15.803,25.0678,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,15.3861671552419,12,63,6,15.5,15.801,34.057,253.6,0.2088,15.799,25.0687,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,24.7165696011748,12,63,2,24.9,14.864,34.071,261.1,0.3674,14.86,25.2869,,,,2,2,2,2,2,2,9,5,5
2017-06-07T13:33:29.000Z,36,-158,45.8572910883956,12,63,1,46.2,14.077,34.134,260.3,1.1664,14.07,25.5038,,,,2,2,2,2,2,2,9,5,5
2017-06-07T15:14:02.000Z,36,-158,14.7905951108913,12,65,23,14.9,15.823,34.063,253.1,0.2098,15.821,25.0683,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,15.3861671552419,12,65,24,15.5,15.822,34.063,253.2,0.2063,15.82,25.0686,,0.15,0.02,2,2,2,2,2,2,5,2,2
2017-06-07T15:14:02.000Z,36,-158,24.4187973699318,12,65,20,24.6,15.06,34.068,259.6,0.3017,15.056,25.2419,258.8,,,2,2,2,2,2,2,2,5,5
2017-06-07T15:14:02.000Z,36,-158,24.8158269153311,12,65,21,25,14.98,34.07,260.1,0.3356,14.976,25.2609,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,25.7091405769586,12,65,22,25.9,14.952,34.069,260.3,0.3336,14.948,25.2663,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,44.8648177838714,12,65,17,45.2,13.998,34.125,261.2,1.2447,13.992,25.5134,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,45.1625602802756,12,65,19,45.5,13.999,34.125,261.2,1.24,13.993,25.5132,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,45.261807682877,12,65,18,45.6,13.999,34.126,261.2,1.2384,13.993,25.5139,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,52.7052258036005,12,65,16,53.1,13.875,34.146,257.4,0.9764,13.867,25.5554,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,52.7052258036005,12,65,11,53.1,13.875,34.146,257.4,0.9762,13.867,25.5554,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,52.9037132503554,12,65,15,53.3,13.874,34.146,257.3,0.9803,13.866,25.5556,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,53.0029569015995,12,65,10,53.4,13.873,34.146,257.3,0.9813,13.865,25.5558,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,53.0029569015995,12,65,8,53.4,13.873,34.146,257.3,0.982,13.865,25.5558,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,53.1022005047548,12,65,14,53.5,13.873,34.146,257.3,0.983,13.865,25.5558,,0.56,0.34,2,2,2,2,2,2,5,2,2
2017-06-07T15:14:02.000Z,36,-158,53.3999310256896,12,65,12,53.8,13.872,34.145,257.3,0.9877,13.864,25.5553,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,53.4991744364914,12,65,13,53.9,13.872,34.145,257.3,0.9894,13.864,25.5553,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,53.4991744364914,12,65,9,53.9,13.871,34.145,257.3,0.9902,13.863,25.5555,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,89.02522639445,12,65,7,89.7,13.811,34.295,246.7,0.2615,13.798,25.6849,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,118.592495766232,12,65,6,119.5,13.117,34.303,234.1,0.0972,13.101,25.8334,,,,2,2,2,2,2,2,5,5,5
2017-06-07T15:14:02.000Z,36,-158,118.69170761353,12,65,5,119.6,13.115,34.302,234.1,0.0973,13.099,25.833,233.5,0.05,0.03,2,2,2,2,2,2,2,2,2
2017-06-07T15:14:02.000Z,36,-158,198.045819665357,12,65,4,199.6,11.425,34.208,230.7,0.0081,11.4,26.0865,230.3,,,2,2,2,2,2,2,2,5,5
2017-06-07T15:14:02.000Z,36,-158,396.792572919804,12,65,3,400.1,8.72,34.073,188.2,0.0189,8.677,26.4433,187.6,,,2,2,2,2,2,2,2,5,5
2017-06-07T15:14:02.000Z,36,-158,593.269316094372,12,65,2,598.5,5.462,34.006,100.6,0.0359,5.412,26.8393,100.5,,,2,2,2,2,2,2,2,5,5
2017-06-07T15:14:02.000Z,36,-158,793.317550543822,12,65,1,800.7,4.131,34.166,36.1,0.0439,4.071,27.1155,36.2,,,2,2,2,2,2,2,2,5,5
2017-06-07T18:04:04.000Z,36,-158,17.6691772700953,12,67,17,17.8,15.35,34.068,257.2,0.1948,15.347,25.1779,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,27.8927797829913,12,67,16,28.1,14.697,34.081,262.6,0.2977,14.693,25.3307,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,28.1905469609326,12,67,15,28.4,14.664,34.081,262.8,0.3163,14.66,25.3379,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,37.8181190010508,12,67,21,38.1,14.277,34.096,265.2,0.7921,14.271,25.4322,,,,2,2,2,2,2,2,9,9,9
