Rep,Compound,Area,Cruise
220602_Smp_TN397_MQBlkF_B,"Cytosine, 13C2, 15N3",70113472,TN397
220602_Smp_TN397_MQBlkF_C,"Cytosine, 13C2, 15N3",20389364,TN397
220602_Smp_TN397_S1_U_A,"Cytosine, 13C2, 15N3",72390112,TN397
220602_Smp_TN397_S1_U_B,"Cytosine, 13C2, 15N3",60140412,TN397
220602_Smp_TN397_S1_U_C,"Cytosine, 13C2, 15N3",128113840,TN397
220602_Smp_TN397_S10_U_A,"Cytosine, 13C2, 15N3",83927096,TN397
220602_Smp_TN397_S10_U_B,"Cytosine, 13C2, 15N3",56149736,TN397
220602_Smp_TN397_S10_U_C,"Cytosine, 13C2, 15N3",83901424,TN397
220602_Smp_TN397_S11_1800_U_A,"Cytosine, 13C2, 15N3",60244020,TN397
220602_Smp_TN397_S11_1800_U_B,"Cytosine, 13C2, 15N3",84775640,TN397
220602_Smp_TN397_S11_1800_U_C,"Cytosine, 13C2, 15N3",50763500,TN397
220602_Smp_TN397_S11_600_U_A,"Cytosine, 13C2, 15N3",109859928,TN397
220602_Smp_TN397_S11_600_U_B,"Cytosine, 13C2, 15N3",106244944,TN397
220602_Smp_TN397_S11_600_U_C,"Cytosine, 13C2, 15N3",58171808,TN397
220602_Smp_TN397_S12_1800_U_A,"Cytosine, 13C2, 15N3",62324892,TN397
220602_Smp_TN397_S12_1800_U_B,"Cytosine, 13C2, 15N3",79857880,TN397
220602_Smp_TN397_S12_1800_U_C,"Cytosine, 13C2, 15N3",122852176,TN397
220602_Smp_TN397_S12_600_U_A,"Cytosine, 13C2, 15N3",129672304,TN397
220602_Smp_TN397_S12_600_U_B,"Cytosine, 13C2, 15N3",96485136,TN397
220602_Smp_TN397_S12_600_U_C,"Cytosine, 13C2, 15N3",89539856,TN397
220602_Smp_TN397_S12_800_U_A,"Cytosine, 13C2, 15N3",67563696,TN397
220602_Smp_TN397_S12_800_U_B,"Cytosine, 13C2, 15N3",82251912,TN397
220602_Smp_TN397_S12_800_U_C,"Cytosine, 13C2, 15N3",65366380,TN397
220602_Smp_TN397_S13_1800_U_A,"Cytosine, 13C2, 15N3",116310872,TN397
220602_Smp_TN397_S13_1800_U_B,"Cytosine, 13C2, 15N3",69638960,TN397
220602_Smp_TN397_S13_1800_U_C,"Cytosine, 13C2, 15N3",92092632,TN397
220602_Smp_TN397_S14_U_A,"Cytosine, 13C2, 15N3",78764496,TN397
220602_Smp_TN397_S14_U_B,"Cytosine, 13C2, 15N3",125967768,TN397
220602_Smp_TN397_S14_U_C,"Cytosine, 13C2, 15N3",104791640,TN397
220602_Smp_TN397_S15_U_A,"Cytosine, 13C2, 15N3",92479904,TN397
220602_Smp_TN397_S15_U_B,"Cytosine, 13C2, 15N3",86292576,TN397
220602_Smp_TN397_S15_U_C,"Cytosine, 13C2, 15N3",70999176,TN397
220602_Smp_TN397_S16_U_A,"Cytosine, 13C2, 15N3",100916744,TN397
220602_Smp_TN397_S16_U_B,"Cytosine, 13C2, 15N3",101110512,TN397
220602_Smp_TN397_S16_U_C,"Cytosine, 13C2, 15N3",72685456,TN397
220602_Smp_TN397_S17_U_A,"Cytosine, 13C2, 15N3",50609732,TN397
220602_Smp_TN397_S17_U_B,"Cytosine, 13C2, 15N3",82069232,TN397
220602_Smp_TN397_S17_U_C,"Cytosine, 13C2, 15N3",66189360,TN397
220602_Smp_TN397_S2_U_A,"Cytosine, 13C2, 15N3",69180280,TN397
220602_Smp_TN397_S2_U_B,"Cytosine, 13C2, 15N3",96573600,TN397
220602_Smp_TN397_S2_U_C,"Cytosine, 13C2, 15N3",46922080,TN397
220602_Smp_TN397_S3_U_A,"Cytosine, 13C2, 15N3",136319360,TN397
220602_Smp_TN397_S3_U_B,"Cytosine, 13C2, 15N3",148390960,TN397
220602_Smp_TN397_S3_U_C,"Cytosine, 13C2, 15N3",74301056,TN397
220602_Smp_CXSPE_Blk1_A,"DL-Alanine, 2H3",29290546,TN397
220602_Smp_CXSPE_Blk1_B,"DL-Alanine, 2H3",22561900,TN397
220602_Smp_CXSPE_Blk1_C,"DL-Alanine, 2H3",27232148,TN397
220602_Smp_CXSPE_Blk2_A,"DL-Alanine, 2H3",11816872,TN397
220602_Smp_CXSPE_Blk2_B,"DL-Alanine, 2H3",14383866,TN397
220602_Smp_CXSPE_Blk2_C,"DL-Alanine, 2H3",25834140,TN397
220602_Smp_CXSPE_Blk3_A,"DL-Alanine, 2H3",11845237,TN397
220602_Smp_CXSPE_Blk3_B,"DL-Alanine, 2H3",5750388,TN397
220602_Smp_CXSPE_Blk3_C,"DL-Alanine, 2H3",5447575,TN397
220602_Smp_CXSPE_Blk4_A,"DL-Alanine, 2H3",29884894,TN397
220602_Smp_CXSPE_Blk4_B,"DL-Alanine, 2H3",25159220,TN397
220602_Smp_CXSPE_Blk4_C,"DL-Alanine, 2H3",35935392,TN397
220602_Smp_CXSPE_Blk5_A,"DL-Alanine, 2H3",11102340,TN397
220602_Smp_CXSPE_Blk5_B,"DL-Alanine, 2H3",13361495,TN397
220602_Smp_CXSPE_Blk5_C,"DL-Alanine, 2H3",13583184,TN397
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Alanine, 2H3",36504024,TN397
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Alanine, 2H3",33883056,TN397
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Alanine, 2H3",31997394,TN397
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Alanine, 2H3",14533769,TN397
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Alanine, 2H3",21758734,TN397
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Alanine, 2H3",40471724,TN397
220602_Smp_TN397_CXC_Blk_A,"DL-Alanine, 2H3",23834034,TN397
220602_Smp_TN397_CXC_Blk_B,"DL-Alanine, 2H3",30421512,TN397
220602_Smp_TN397_CXC_Blk_C,"DL-Alanine, 2H3",31282362,TN397
220602_Smp_TN397_MQBlk1_A,"DL-Alanine, 2H3",27623318,TN397
220602_Smp_TN397_MQBlk1_B,"DL-Alanine, 2H3",6595580,TN397
220602_Smp_TN397_MQBlk1_C,"DL-Alanine, 2H3",41220032,TN397
220602_Smp_TN397_MQBlkF_A,"DL-Alanine, 2H3",11358594,TN397
220602_Smp_TN397_MQBlkF_B,"DL-Alanine, 2H3",24429482,TN397
220602_Smp_TN397_MQBlkF_C,"DL-Alanine, 2H3",5311697,TN397
220602_Smp_TN397_S1_U_A,"DL-Alanine, 2H3",24767162,TN397
220602_Smp_TN397_S1_U_B,"DL-Alanine, 2H3",22736540,TN397
220602_Smp_TN397_S1_U_C,"DL-Alanine, 2H3",39011788,TN397
220602_Smp_TN397_S10_U_A,"DL-Alanine, 2H3",33733532,TN397
220602_Smp_TN397_S10_U_B,"DL-Alanine, 2H3",23008884,TN397
220602_Smp_TN397_S10_U_C,"DL-Alanine, 2H3",12234298,TN397
220602_Smp_TN397_S11_1800_U_A,"DL-Alanine, 2H3",26766974,TN397
220602_Smp_TN397_S11_1800_U_B,"DL-Alanine, 2H3",9540232,TN397
220602_Smp_TN397_S11_1800_U_C,"DL-Alanine, 2H3",25658186,TN397
220602_Smp_TN397_S11_600_U_A,"DL-Alanine, 2H3",28657528,TN397
220602_Smp_TN397_S11_600_U_B,"DL-Alanine, 2H3",32792350,TN397
220602_Smp_TN397_S11_600_U_C,"DL-Alanine, 2H3",10338883,TN397
220602_Smp_TN397_S12_1800_U_A,"DL-Alanine, 2H3",24091446,TN397
220602_Smp_TN397_S12_1800_U_B,"DL-Alanine, 2H3",30169118,TN397
220602_Smp_TN397_S12_1800_U_C,"DL-Alanine, 2H3",40239316,TN397
220602_Smp_TN397_S12_600_U_A,"DL-Alanine, 2H3",41868676,TN397
220602_Smp_TN397_S12_600_U_B,"DL-Alanine, 2H3",15080178,TN397
220602_Smp_TN397_S12_600_U_C,"DL-Alanine, 2H3",16362656,TN397
220602_Smp_TN397_S12_800_U_A,"DL-Alanine, 2H3",23677548,TN397
220602_Smp_TN397_S12_800_U_B,"DL-Alanine, 2H3",23219218,TN397
220602_Smp_TN397_S12_800_U_C,"DL-Alanine, 2H3",25092258,TN397
220602_Smp_TN397_S13_1800_U_A,"DL-Alanine, 2H3",36539488,TN397
220602_Smp_TN397_S13_1800_U_B,"DL-Alanine, 2H3",34905044,TN397
220602_Smp_TN397_S13_1800_U_C,"DL-Alanine, 2H3",32545524,TN397
220602_Smp_TN397_S14_U_A,"DL-Alanine, 2H3",32284084,TN397
220602_Smp_TN397_S14_U_B,"DL-Alanine, 2H3",36495492,TN397
220602_Smp_TN397_S14_U_C,"DL-Alanine, 2H3",36475548,TN397
220602_Smp_TN397_S15_U_A,"DL-Alanine, 2H3",30898668,TN397
220602_Smp_TN397_S15_U_B,"DL-Alanine, 2H3",26647170,TN397
220602_Smp_TN397_S15_U_C,"DL-Alanine, 2H3",7108682,TN397
220602_Smp_TN397_S16_U_A,"DL-Alanine, 2H3",19584542,TN397
220602_Smp_TN397_S16_U_B,"DL-Alanine, 2H3",19178012,TN397
220602_Smp_TN397_S16_U_C,"DL-Alanine, 2H3",6310745,TN397
220602_Smp_TN397_S17_U_A,"DL-Alanine, 2H3",29604890,TN397
220602_Smp_TN397_S17_U_B,"DL-Alanine, 2H3",32981060,TN397
220602_Smp_TN397_S17_U_C,"DL-Alanine, 2H3",5094613,TN397
220602_Smp_TN397_S2_U_A,"DL-Alanine, 2H3",20453838,TN397
220602_Smp_TN397_S2_U_B,"DL-Alanine, 2H3",6685569,TN397
220602_Smp_TN397_S2_U_C,"DL-Alanine, 2H3",30014208,TN397
220602_Smp_TN397_S3_U_A,"DL-Alanine, 2H3",40344148,TN397
220602_Smp_TN397_S3_U_B,"DL-Alanine, 2H3",42721012,TN397
220602_Smp_TN397_S3_U_C,"DL-Alanine, 2H3",21117860,TN397
220602_Smp_CXSPE_Blk1_A,"DL-Histidine, 15N",36289984,TN397
220602_Smp_CXSPE_Blk1_B,"DL-Histidine, 15N",25094582,TN397
220602_Smp_CXSPE_Blk1_C,"DL-Histidine, 15N",53901316,TN397
220602_Smp_CXSPE_Blk2_A,"DL-Histidine, 15N",18840212,TN397
220602_Smp_CXSPE_Blk2_B,"DL-Histidine, 15N",18756564,TN397
220602_Smp_CXSPE_Blk2_C,"DL-Histidine, 15N",16858862,TN397
220602_Smp_CXSPE_Blk3_A,"DL-Histidine, 15N",36751868,TN397
220602_Smp_CXSPE_Blk3_B,"DL-Histidine, 15N",4885229,TN397
220602_Smp_CXSPE_Blk3_C,"DL-Histidine, 15N",9827833,TN397
220602_Smp_CXSPE_Blk4_A,"DL-Histidine, 15N",6147602,TN397
220602_Smp_CXSPE_Blk4_B,"DL-Histidine, 15N",7561434,TN397
220602_Smp_CXSPE_Blk4_C,"DL-Histidine, 15N",41149052,TN397
220602_Smp_CXSPE_Blk5_A,"DL-Histidine, 15N",14983080,TN397
220602_Smp_CXSPE_Blk5_B,"DL-Histidine, 15N",3786673,TN397
220602_Smp_CXSPE_Blk5_C,"DL-Histidine, 15N",9130088,TN397
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Histidine, 15N",5367965,TN397
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Histidine, 15N",5156482,TN397
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Histidine, 15N",16796976,TN397
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Histidine, 15N",13490399,TN397
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Histidine, 15N",12067424,TN397
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Histidine, 15N",41144060,TN397
220602_Smp_TN397_CXC_Blk_A,"DL-Histidine, 15N",26935884,TN397
220602_Smp_TN397_CXC_Blk_B,"DL-Histidine, 15N",34766000,TN397
220602_Smp_TN397_CXC_Blk_C,"DL-Histidine, 15N",36332804,TN397
220602_Smp_TN397_MQBlk1_A,"DL-Histidine, 15N",33928808,TN397
220602_Smp_TN397_MQBlk1_B,"DL-Histidine, 15N",3043105,TN397
220602_Smp_TN397_MQBlk1_C,"DL-Histidine, 15N",97713968,TN397
220602_Smp_TN397_MQBlkF_A,"DL-Histidine, 15N",12158884,TN397
220602_Smp_TN397_MQBlkF_B,"DL-Histidine, 15N",16094004,TN397
220602_Smp_TN397_MQBlkF_C,"DL-Histidine, 15N",732676,TN397
220602_Smp_TN397_S1_U_A,"DL-Histidine, 15N",25151472,TN397
220602_Smp_TN397_S1_U_B,"DL-Histidine, 15N",12640245,TN397
220602_Smp_TN397_S1_U_C,"DL-Histidine, 15N",55311096,TN397
220602_Smp_TN397_S10_U_A,"DL-Histidine, 15N",59331012,TN397
220602_Smp_TN397_S10_U_B,"DL-Histidine, 15N",28354934,TN397
220602_Smp_TN397_S10_U_C,"DL-Histidine, 15N",13021753,TN397
220602_Smp_TN397_S11_1800_U_A,"DL-Histidine, 15N",5345710,TN397
220602_Smp_TN397_S11_1800_U_B,"DL-Histidine, 15N",9897145,TN397
220602_Smp_TN397_S11_1800_U_C,"DL-Histidine, 15N",38912408,TN397
220602_Smp_TN397_S11_600_U_A,"DL-Histidine, 15N",45232216,TN397
220602_Smp_TN397_S11_600_U_B,"DL-Histidine, 15N",37185228,TN397
220602_Smp_TN397_S11_600_U_C,"DL-Histidine, 15N",5203182,TN397
220602_Smp_TN397_S12_1800_U_A,"DL-Histidine, 15N",31087610,TN397
220602_Smp_TN397_S12_1800_U_B,"DL-Histidine, 15N",28115566,TN397
220602_Smp_TN397_S12_1800_U_C,"DL-Histidine, 15N",66486976,TN397
220602_Smp_TN397_S12_600_U_A,"DL-Histidine, 15N",55685200,TN397
220602_Smp_TN397_S12_600_U_B,"DL-Histidine, 15N",18808028,TN397
220602_Smp_TN397_S12_600_U_C,"DL-Histidine, 15N",15924477,TN397
220602_Smp_TN397_S12_800_U_A,"DL-Histidine, 15N",20209526,TN397
220602_Smp_TN397_S12_800_U_B,"DL-Histidine, 15N",22059354,TN397
220602_Smp_TN397_S12_800_U_C,"DL-Histidine, 15N",24327420,TN397
220602_Smp_TN397_S13_1800_U_A,"DL-Histidine, 15N",71084056,TN397
220602_Smp_TN397_S13_1800_U_B,"DL-Histidine, 15N",10766494,TN397
220602_Smp_TN397_S13_1800_U_C,"DL-Histidine, 15N",37038116,TN397
220602_Smp_TN397_S14_U_A,"DL-Histidine, 15N",44107328,TN397
220602_Smp_TN397_S14_U_B,"DL-Histidine, 15N",68313624,TN397
220602_Smp_TN397_S14_U_C,"DL-Histidine, 15N",89837376,TN397
220602_Smp_TN397_S15_U_A,"DL-Histidine, 15N",38994552,TN397
220602_Smp_TN397_S15_U_B,"DL-Histidine, 15N",28108030,TN397
220602_Smp_TN397_S15_U_C,"DL-Histidine, 15N",21430046,TN397
220602_Smp_TN397_S16_U_A,"DL-Histidine, 15N",22413700,TN397
220602_Smp_TN397_S16_U_B,"DL-Histidine, 15N",21536918,TN397
220602_Smp_TN397_S16_U_C,"DL-Histidine, 15N",15801939,TN397
220602_Smp_TN397_S17_U_A,"DL-Histidine, 15N",19393812,TN397
220602_Smp_TN397_S17_U_B,"DL-Histidine, 15N",49376640,TN397
220602_Smp_TN397_S17_U_C,"DL-Histidine, 15N",1853852,TN397
220602_Smp_TN397_S2_U_A,"DL-Histidine, 15N",8642191,TN397
220602_Smp_TN397_S2_U_B,"DL-Histidine, 15N",13345062,TN397
220602_Smp_TN397_S2_U_C,"DL-Histidine, 15N",67388648,TN397
220602_Smp_TN397_S3_U_A,"DL-Histidine, 15N",28924508,TN397
220602_Smp_TN397_S3_U_B,"DL-Histidine, 15N",87262664,TN397
220602_Smp_TN397_S3_U_C,"DL-Histidine, 15N",4049846,TN397
220602_Smp_CXSPE_Blk1_A,"DL-Proline, 2H7",67701880,TN397
220602_Smp_CXSPE_Blk1_B,"DL-Proline, 2H7",61042312,TN397
220602_Smp_CXSPE_Blk1_C,"DL-Proline, 2H7",61529420,TN397
220602_Smp_CXSPE_Blk2_A,"DL-Proline, 2H7",27257300,TN397
220602_Smp_CXSPE_Blk2_B,"DL-Proline, 2H7",47238656,TN397
220602_Smp_CXSPE_Blk2_C,"DL-Proline, 2H7",57984192,TN397
220602_Smp_CXSPE_Blk3_A,"DL-Proline, 2H7",40253292,TN397
220602_Smp_CXSPE_Blk3_B,"DL-Proline, 2H7",28454308,TN397
220602_Smp_CXSPE_Blk3_C,"DL-Proline, 2H7",24681500,TN397
220602_Smp_CXSPE_Blk4_A,"DL-Proline, 2H7",62085060,TN397
220602_Smp_CXSPE_Blk4_B,"DL-Proline, 2H7",50872536,TN397
220602_Smp_CXSPE_Blk4_C,"DL-Proline, 2H7",83537480,TN397
220602_Smp_CXSPE_Blk5_A,"DL-Proline, 2H7",29917628,TN397
220602_Smp_CXSPE_Blk5_B,"DL-Proline, 2H7",35255252,TN397
220602_Smp_CXSPE_Blk5_C,"DL-Proline, 2H7",31950570,TN397
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Proline, 2H7",77936080,TN397
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Proline, 2H7",71336784,TN397
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Proline, 2H7",66835200,TN397
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Proline, 2H7",38042672,TN397
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Proline, 2H7",49712636,TN397
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Proline, 2H7",81128680,TN397
220602_Smp_TN397_CXC_Blk_A,"DL-Proline, 2H7",61056500,TN397
220602_Smp_TN397_CXC_Blk_B,"DL-Proline, 2H7",69174544,TN397
220602_Smp_TN397_CXC_Blk_C,"DL-Proline, 2H7",55850288,TN397
220602_Smp_TN397_MQBlk1_A,"DL-Proline, 2H7",58771424,TN397
220602_Smp_TN397_MQBlk1_B,"DL-Proline, 2H7",27365982,TN397
220602_Smp_TN397_MQBlk1_C,"DL-Proline, 2H7",83670472,TN397
220602_Smp_TN397_MQBlkF_A,"DL-Proline, 2H7",45081672,TN397
220602_Smp_TN397_MQBlkF_B,"DL-Proline, 2H7",54301888,TN397
220602_Smp_TN397_MQBlkF_C,"DL-Proline, 2H7",20537706,TN397
220602_Smp_TN397_S1_U_A,"DL-Proline, 2H7",43731196,TN397
220602_Smp_TN397_S1_U_B,"DL-Proline, 2H7",49998544,TN397
220602_Smp_TN397_S1_U_C,"DL-Proline, 2H7",85749480,TN397
220602_Smp_TN397_S10_U_A,"DL-Proline, 2H7",64689064,TN397
220602_Smp_TN397_S10_U_B,"DL-Proline, 2H7",55090056,TN397
220602_Smp_TN397_S10_U_C,"DL-Proline, 2H7",32118742,TN397
220602_Smp_TN397_S11_1800_U_A,"DL-Proline, 2H7",57649752,TN397
220602_Smp_TN397_S11_1800_U_B,"DL-Proline, 2H7",17883876,TN397
220602_Smp_TN397_S11_1800_U_C,"DL-Proline, 2H7",66089216,TN397
220602_Smp_TN397_S11_600_U_A,"DL-Proline, 2H7",68683736,TN397
220602_Smp_TN397_S11_600_U_B,"DL-Proline, 2H7",69667368,TN397
220602_Smp_TN397_S11_600_U_C,"DL-Proline, 2H7",31635828,TN397
220602_Smp_TN397_S12_1800_U_A,"DL-Proline, 2H7",60723788,TN397
220602_Smp_TN397_S12_1800_U_B,"DL-Proline, 2H7",71442608,TN397
220602_Smp_TN397_S12_1800_U_C,"DL-Proline, 2H7",81721616,TN397
220602_Smp_TN397_S12_600_U_A,"DL-Proline, 2H7",89081344,TN397
220602_Smp_TN397_S12_600_U_B,"DL-Proline, 2H7",51034148,TN397
220602_Smp_TN397_S12_600_U_C,"DL-Proline, 2H7",51887876,TN397
220602_Smp_TN397_S12_800_U_A,"DL-Proline, 2H7",50351704,TN397
220602_Smp_TN397_S12_800_U_B,"DL-Proline, 2H7",57641988,TN397
220602_Smp_TN397_S12_800_U_C,"DL-Proline, 2H7",56121832,TN397
220602_Smp_TN397_S13_1800_U_A,"DL-Proline, 2H7",80285176,TN397
220602_Smp_TN397_S13_1800_U_B,"DL-Proline, 2H7",74274168,TN397
220602_Smp_TN397_S13_1800_U_C,"DL-Proline, 2H7",69524680,TN397
220602_Smp_TN397_S14_U_A,"DL-Proline, 2H7",63054012,TN397
220602_Smp_TN397_S14_U_B,"DL-Proline, 2H7",82527280,TN397
220602_Smp_TN397_S14_U_C,"DL-Proline, 2H7",79742504,TN397
220602_Smp_TN397_S15_U_A,"DL-Proline, 2H7",69524320,TN397
220602_Smp_TN397_S15_U_B,"DL-Proline, 2H7",63312688,TN397
220602_Smp_TN397_S15_U_C,"DL-Proline, 2H7",18360208,TN397
220602_Smp_TN397_S16_U_A,"DL-Proline, 2H7",57149148,TN397
220602_Smp_TN397_S16_U_B,"DL-Proline, 2H7",55359316,TN397
220602_Smp_TN397_S16_U_C,"DL-Proline, 2H7",33606588,TN397
220602_Smp_TN397_S17_U_A,"DL-Proline, 2H7",62723408,TN397
220602_Smp_TN397_S17_U_B,"DL-Proline, 2H7",62827840,TN397
220602_Smp_TN397_S17_U_C,"DL-Proline, 2H7",16041416,TN397
220602_Smp_TN397_S2_U_A,"DL-Proline, 2H7",55246320,TN397
220602_Smp_TN397_S2_U_B,"DL-Proline, 2H7",36561628,TN397
220602_Smp_TN397_S2_U_C,"DL-Proline, 2H7",64588204,TN397
220602_Smp_TN397_S3_U_A,"DL-Proline, 2H7",87544120,TN397
220602_Smp_TN397_S3_U_B,"DL-Proline, 2H7",93328816,TN397
220602_Smp_TN397_S3_U_C,"DL-Proline, 2H7",77793680,TN397
220602_Smp_CXSPE_Blk1_A,"DL-Valine, 2H8",11495472,TN397
220602_Smp_CXSPE_Blk1_B,"DL-Valine, 2H8",9308260,TN397
220602_Smp_CXSPE_Blk1_C,"DL-Valine, 2H8",9617285,TN397
220602_Smp_CXSPE_Blk2_A,"DL-Valine, 2H8",4436750,TN397
220602_Smp_CXSPE_Blk2_B,"DL-Valine, 2H8",6260436,TN397
220602_Smp_CXSPE_Blk2_C,"DL-Valine, 2H8",9998034,TN397
220602_Smp_CXSPE_Blk3_A,"DL-Valine, 2H8",6706756,TN397
220602_Smp_CXSPE_Blk3_B,"DL-Valine, 2H8",3164654,TN397
220602_Smp_CXSPE_Blk3_C,"DL-Valine, 2H8",2302930,TN397
220602_Smp_CXSPE_Blk4_A,"DL-Valine, 2H8",12044208,TN397
220602_Smp_CXSPE_Blk4_B,"DL-Valine, 2H8",9948631,TN397
220602_Smp_CXSPE_Blk4_C,"DL-Valine, 2H8",16325157,TN397
220602_Smp_CXSPE_Blk5_A,"DL-Valine, 2H8",7263746,TN397
220602_Smp_CXSPE_Blk5_B,"DL-Valine, 2H8",5688271,TN397
220602_Smp_CXSPE_Blk5_C,"DL-Valine, 2H8",6364821,TN397
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Valine, 2H8",17208588,TN397
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Valine, 2H8",13629730,TN397
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Valine, 2H8",15198200,TN397
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Valine, 2H8",6582837,TN397
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Valine, 2H8",8440207,TN397
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Valine, 2H8",15306389,TN397
220602_Smp_TN397_CXC_Blk_A,"DL-Valine, 2H8",10502129,TN397
220602_Smp_TN397_CXC_Blk_B,"DL-Valine, 2H8",15954020,TN397
220602_Smp_TN397_CXC_Blk_C,"DL-Valine, 2H8",10599271,TN397
220602_Smp_TN397_MQBlk1_A,"DL-Valine, 2H8",12047923,TN397
220602_Smp_TN397_MQBlk1_B,"DL-Valine, 2H8",2455707,TN397
220602_Smp_TN397_MQBlk1_C,"DL-Valine, 2H8",17714648,TN397
220602_Smp_TN397_MQBlkF_A,"DL-Valine, 2H8",6061469,TN397
220602_Smp_TN397_MQBlkF_B,"DL-Valine, 2H8",9832349,TN397
220602_Smp_TN397_MQBlkF_C,"DL-Valine, 2H8",3280875,TN397
220602_Smp_TN397_S1_U_A,"DL-Valine, 2H8",9127973,TN397
220602_Smp_TN397_S1_U_B,"DL-Valine, 2H8",8288468,TN397
220602_Smp_TN397_S1_U_C,"DL-Valine, 2H8",18749476,TN397
220602_Smp_TN397_S10_U_A,"DL-Valine, 2H8",11315168,TN397
220602_Smp_TN397_S10_U_B,"DL-Valine, 2H8",8904609,TN397
220602_Smp_TN397_S10_U_C,"DL-Valine, 2H8",5228505,TN397
220602_Smp_TN397_S11_1800_U_A,"DL-Valine, 2H8",9582433,TN397
220602_Smp_TN397_S11_1800_U_B,"DL-Valine, 2H8",3954200,TN397
220602_Smp_TN397_S11_1800_U_C,"DL-Valine, 2H8",10824175,TN397
220602_Smp_TN397_S11_600_U_A,"DL-Valine, 2H8",13491118,TN397
220602_Smp_TN397_S11_600_U_B,"DL-Valine, 2H8",15042002,TN397
220602_Smp_TN397_S11_600_U_C,"DL-Valine, 2H8",3913615,TN397
220602_Smp_TN397_S12_1800_U_A,"DL-Valine, 2H8",10337995,TN397
220602_Smp_TN397_S12_1800_U_B,"DL-Valine, 2H8",13017598,TN397
220602_Smp_TN397_S12_1800_U_C,"DL-Valine, 2H8",17464390,TN397
220602_Smp_TN397_S12_600_U_A,"DL-Valine, 2H8",18880684,TN397
220602_Smp_TN397_S12_600_U_B,"DL-Valine, 2H8",7298607,TN397
220602_Smp_TN397_S12_600_U_C,"DL-Valine, 2H8",6559966,TN397
220602_Smp_TN397_S12_800_U_A,"DL-Valine, 2H8",9030690,TN397
220602_Smp_TN397_S12_800_U_B,"DL-Valine, 2H8",8899899,TN397
220602_Smp_TN397_S12_800_U_C,"DL-Valine, 2H8",9797715,TN397
220602_Smp_TN397_S13_1800_U_A,"DL-Valine, 2H8",15543340,TN397
220602_Smp_TN397_S13_1800_U_B,"DL-Valine, 2H8",13083294,TN397
220602_Smp_TN397_S13_1800_U_C,"DL-Valine, 2H8",12728780,TN397
220602_Smp_TN397_S14_U_A,"DL-Valine, 2H8",10685724,TN397
220602_Smp_TN397_S14_U_B,"DL-Valine, 2H8",16709330,TN397
220602_Smp_TN397_S14_U_C,"DL-Valine, 2H8",17439756,TN397
220602_Smp_TN397_S15_U_A,"DL-Valine, 2H8",13618918,TN397
220602_Smp_TN397_S15_U_B,"DL-Valine, 2H8",11682424,TN397
220602_Smp_TN397_S15_U_C,"DL-Valine, 2H8",2577605,TN397
220602_Smp_TN397_S16_U_A,"DL-Valine, 2H8",9698289,TN397
220602_Smp_TN397_S16_U_B,"DL-Valine, 2H8",9161810,TN397
220602_Smp_TN397_S16_U_C,"DL-Valine, 2H8",3877722,TN397
220602_Smp_TN397_S17_U_A,"DL-Valine, 2H8",12297179,TN397
220602_Smp_TN397_S17_U_B,"DL-Valine, 2H8",13054346,TN397
220602_Smp_TN397_S17_U_C,"DL-Valine, 2H8",1734713,TN397
220602_Smp_TN397_S2_U_A,"DL-Valine, 2H8",9904569,TN397
220602_Smp_TN397_S2_U_B,"DL-Valine, 2H8",5327484,TN397
220602_Smp_TN397_S2_U_C,"DL-Valine, 2H8",12265002,TN397
220602_Smp_TN397_S3_U_A,"DL-Valine, 2H8",15237940,TN397
220602_Smp_TN397_S3_U_B,"DL-Valine, 2H8",19972550,TN397
220602_Smp_TN397_S3_U_C,"DL-Valine, 2H8",12759610,TN397
220602_Smp_CXSPE_Blk1_A,"Glycine betaine, 13C5, 15N",244096720,TN397
220602_Smp_CXSPE_Blk1_B,"Glycine betaine, 13C5, 15N",268676224,TN397
220602_Smp_CXSPE_Blk1_C,"Glycine betaine, 13C5, 15N",184214624,TN397
220602_Smp_CXSPE_Blk2_A,"Glycine betaine, 13C5, 15N",307384160,TN397
