MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U11_A,220602,Smp,TN397,U11,49425016,49425016
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U11_B,220602,Smp,TN397,U11,38755500,38755500
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U11_C,220602,Smp,TN397,U11,33140756,33140756
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U12_A,220602,Smp,TN397,U12,125989040,125989040
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U12_B,220602,Smp,TN397,U12,117849648,117849648
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U12_C,220602,Smp,TN397,U12,108661512,108661512
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U13_A,220602,Smp,TN397,U13,11759870,11759870
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U13_B,220602,Smp,TN397,U13,8849348,8849348
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U13_C,220602,Smp,TN397,U13,39233968,39233968
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U2_A,220602,Smp,TN397,U2,41058784,41058784
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U2_B,220602,Smp,TN397,U2,57891820,57891820
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U2_C,220602,Smp,TN397,U2,64195984,64195984
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U3_A,220602,Smp,TN397,U3,10049440,10049440
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U3_B,220602,Smp,TN397,U3,13790276,13790276
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U3_C,220602,Smp,TN397,U3,22327368,22327368
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U4_A,220602,Smp,TN397,U4,30800804,30800804
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U4_B,220602,Smp,TN397,U4,96313920,96313920
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U4_C,220602,Smp,TN397,U4,69077848,69077848
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U5_A,220602,Smp,TN397,U5,49287676,49287676
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U5_B,220602,Smp,TN397,U5,47367028,47367028
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U5_C,220602,Smp,TN397,U5,68565824,68565824
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U6_A,220602,Smp,TN397,U6,8495666,8495666
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U6_B,220602,Smp,TN397,U6,12195115,12195115
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U6_C,220602,Smp,TN397,U6,18394206,18394206
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U9_A,220602,Smp,TN397,U9,48790908,48790908
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U9_B,220602,Smp,TN397,U9,28160858,28160858
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_U9_C,220602,Smp,TN397,U9,31874788,31874788
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UCH1_Gluc_A,220602,Smp,TN397,UCH1,8744258,8744258
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UCH1_Gluc_B,220602,Smp,TN397,UCH1,13923822,13923822
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UCH1_Gluc_C,220602,Smp,TN397,UCH1,6763491,6763491
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH1_0nM_A,220602,Smp,TN397,UKH1,3913469,3913469
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH1_0nM_B,220602,Smp,TN397,UKH1,6033833,6033833
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH1_0nM_C,220602,Smp,TN397,UKH1,3830691,3830691
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH2_0nM_A,220602,Smp,TN397,UKH2,12603458,12603458
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH2_0nM_B,220602,Smp,TN397,UKH2,27893482,27893482
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH2_0nM_C,220602,Smp,TN397,UKH2,54249016,54249016
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH3_0nM_A,220602,Smp,TN397,UKH3,26072570,26072570
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH3_0nM_B,220602,Smp,TN397,UKH3,51102928,51102928
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH3_0nM_C,220602,Smp,TN397,UKH3,29326498,29326498
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH4_0nM_A,220602,Smp,TN397,UKH4,43470620,43470620
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH4_0nM_B,220602,Smp,TN397,UKH4,33158868,33158868
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH4_0nM_C,220602,Smp,TN397,UKH4,64335704,64335704
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH5_0nM_A,220602,Smp,TN397,UKH5,58373048,58373048
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH5_0nM_B,220602,Smp,TN397,UKH5,37118036,37118036
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKH5_0nM_C,220602,Smp,TN397,UKH5,25314768,25314768
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT1_0nM_A,220602,Smp,TN397,UKT1,6547442,6547442
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT1_0nM_B,220602,Smp,TN397,UKT1,6288169,6288169
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT1_0nM_C,220602,Smp,TN397,UKT1,8757591,8757591
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT2_0nM_A,220602,Smp,TN397,UKT2,16244047,16244047
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT2_0nM_B,220602,Smp,TN397,UKT2,8931647,8931647
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT2_0nM_C,220602,Smp,TN397,UKT2,14212237,14212237
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT3_0nM_A,220602,Smp,TN397,UKT3,25886808,25886808
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT3_0nM_B,220602,Smp,TN397,UKT3,30186990,30186990
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT3_0nM_C,220602,Smp,TN397,UKT3,30785636,30785636
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT4_0nM_A,220602,Smp,TN397,UKT4,13449788,13449788
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT4_0nM_B,220602,Smp,TN397,UKT4,19019172,19019172
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT4_0nM_C,220602,Smp,TN397,UKT4,11786496,11786496
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT5_0nM_A,220602,Smp,TN397,UKT5,9136119,9136119
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT5_0nM_B,220602,Smp,TN397,UKT5,7915772,7915772
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UKT5_0nM_C,220602,Smp,TN397,UKT5,5066550,5066550
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UnfiltMQ1_A,220602,Smp,TN397,UnfiltMQ1,277525,277525
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UnfiltMQ1_B,220602,Smp,TN397,UnfiltMQ1,265033,265033
Trimethylamine N-oxide,Inj_vol,0.04651080174752912,TN397,0.04651080174752912,220602_Smp_TN397_UnfiltMQ1_C,220602,Smp,TN397,UnfiltMQ1,319965,319965
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Full1,220623,Poo,TruePooG3-CXSPE,Full1,14683829,13026660.397281976
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Full2,220623,Poo,TruePooG3-CXSPE,Full2,13921338,12960598.545701144
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Full3,220623,Poo,TruePooG3-CXSPE,Full3,16780644,12734701.402999654
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Half1,220623,Poo,TruePooG3-CXSPE,Half1,6461266,13848804.735634401
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Half2,220623,Poo,TruePooG3-CXSPE,Half2,7933919,14800202.971938273
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Poo_TruePooG3-CXSPE_Half3,220623,Poo,TruePooG3-CXSPE,Half3,8640156,13613788.34173975
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk1_A,220623,Smp,CXSPE,Blk1,54510,46806.14714485552
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk1_B,220623,Smp,CXSPE,Blk1,179847,160692.61674186608
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk1_C,220623,Smp,CXSPE,Blk1,71663,50944.26980563955
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk2_A,220623,Smp,CXSPE,Blk2,55688,89225.89121790661
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk2_B,220623,Smp,CXSPE,Blk2,176760,203140.85247307736
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk2_C,220623,Smp,CXSPE,Blk2,105526,541966.2739025999
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk3_A,220623,Smp,CXSPE,Blk3,180485,426265.11048145
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk3_B,220623,Smp,CXSPE,Blk3,69605,62347.7736630666
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk3_C,220623,Smp,CXSPE,Blk3,52427,191456.8045810326
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk4_A,220623,Smp,CXSPE,Blk4,101263,210342.6005223955
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk4_B,220623,Smp,CXSPE,Blk4,136705,162827.89134601253
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_CXSPE_Blk4_C,220623,Smp,CXSPE,Blk4,74513,185522.6222663361
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_1,220623,Smp,MQBlk,1,76026,59231.63668114965
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_2,220623,Smp,MQBlk,2,85064,69958.35194915373
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_3,220623,Smp,MQBlk,3,107269,508069.76198698586
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_4,220623,Smp,MQBlk,4,372703,523955.0761765782
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_5,220623,Smp,MQBlk,5,104559,91393.7752803222
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MQBlk_6,220623,Smp,MQBlk,6,311583,286075.0831261922
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU1_A,220623,Smp,MU1,A,3549168,2531002.1911365865
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU1_B,220623,Smp,MU1,B,2740540,3043143.184307834
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU1_C,220623,Smp,MU1,C,2801117,2598914.46206851
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU10_A,220623,Smp,MU10,A,15224717,41788540.386602655
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU10_B,220623,Smp,MU10,B,24660352,26534621.8478088
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU10_C,220623,Smp,MU10,C,34896460,29161038.909542743
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU11_A,220623,Smp,MU11,A,11844971,10366658.218832897
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU11_B,220623,Smp,MU11,B,15415373,10568190.81685241
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU11_C,220623,Smp,MU11,C,12037369,10173101.379328884
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU12_A,220623,Smp,MU12,A,257268608,170664842.12500516
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU12_B,220623,Smp,MU12,B,52591728,61275888.61278687
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU12_C,220623,Smp,MU12,C,189655344,152957701.3658135
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU13_A,220623,Smp,MU13,A,3318886,2933524.8255766784
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU13_B,220623,Smp,MU13,B,3027299,2690654.2833831706
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU13_C,220623,Smp,MU13,C,3021244,9527305.661594836
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU14_A,220623,Smp,MU14,A,25819934,19199408.491315186
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU14_B,220623,Smp,MU14,B,18446342,18728346.31352563
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU14_C,220623,Smp,MU14,C,10052827,12913868.889613898
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU15_A,220623,Smp,MU15,A,1389484,2622427.568638125
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU15_B,220623,Smp,MU15,B,9817440,9773636.30512402
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU15_C,220623,Smp,MU15,C,4862393,6456900.291465127
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU16_A,220623,Smp,MU16,A,7911619,6223447.812954808
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU16_B,220623,Smp,MU16,B,7612084,6002758.2666413365
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU16_C,220623,Smp,MU16,C,6159743,19883415.583317865
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU17_A,220623,Smp,MU17,A,9706524,8811320.128459536
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU17_B,220623,Smp,MU17,B,15404222,13364806.80509862
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU2_A,220623,Smp,MU2,A,3672693,3147794.3495216207
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU2_B,220623,Smp,MU2,B,2900889,3082715.69124683
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU2_C,220623,Smp,MU2,C,3522377,2678106.02296339
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU3_A,220623,Smp,MU3,A,2958899,2938521.9854231346
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU3_B,220623,Smp,MU3,B,2870972,2972417.0812799176
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU3_C,220623,Smp,MU3,C,4873826,3318121.398544686
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU4_A,220623,Smp,MU4,A,3354493,2676051.933379618
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU4_B,220623,Smp,MU4,B,3130902,2588712.178049333
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU4_C,220623,Smp,MU4,C,2671834,2246318.0306021143
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU5_A,220623,Smp,MU5,A,1551496,1300875.9159227253
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU5_B,220623,Smp,MU5,B,279013,255379.2413960979
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU5_C,220623,Smp,MU5,C,2564807,1991432.7361344974
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU6_A,220623,Smp,MU6,A,928407,741724.053358673
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU6_B,220623,Smp,MU6,B,3223672,3318929.4298020722
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU6_C,220623,Smp,MU6,C,2034181,1651647.6403679724
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU7_A,220623,Smp,MU7,A,1888714,1637875.6704179044
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU7_B,220623,Smp,MU7,B,3205213,2081291.3253497342
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU7_C,220623,Smp,MU7,C,3383328,2850337.9493447267
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU8_A,220623,Smp,MU8,A,5719597,4556655.354866437
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU8_B,220623,Smp,MU8,B,4049476,3157884.741323152
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU8_C,220623,Smp,MU8,C,458689,418014.1604126032
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU9_A,220623,Smp,MU9,A,3485323,3096090.3173360093
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU9_B,220623,Smp,MU9,B,3240328,8088841.068178444
beta-Alaninebetaine,"DL-Proline, 2H7",0.11113971232961097,KM1906,0.05667406735584086,220623_Smp_MU9_C,220623,Smp,MU9,C,5647550,4174152.6018729745
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Full1,240102,Poo,PooKinDissSept23,Full1,1033312832,1033312832
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Full2,240102,Poo,PooKinDissSept23,Full2,1091393152,1091393152
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Full3,240102,Poo,PooKinDissSept23,Full3,1084951808,1084951808
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Full4,240102,Poo,PooKinDissSept23,Full4,1121244032,1121244032
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Half1,240102,Poo,PooKinDissSept23,Half1,537226560,1074453120
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Half2,240102,Poo,PooKinDissSept23,Half2,555561280,1111122560
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Half3,240102,Poo,PooKinDissSept23,Half3,552821184,1105642368
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Poo_PooKinDissSept23_Half4,240102,Poo,PooKinDissSept23,Half4,565122176,1130244352
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1_Kin_A,240102,Smp,G5,Mix1,45506036,45506036
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1_Kin_B,240102,Smp,G5,Mix1,46199264,46199264
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1_Kin_C,240102,Smp,G5,Mix1,77556152,77556152
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1iN_Kin_A,240102,Smp,G5,Mix1iN,26987242,26987242
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1iN_Kin_B,240102,Smp,G5,Mix1iN,67324704,67324704
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix1iN_Kin_C,240102,Smp,G5,Mix1iN,34855072,34855072
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2_Kin_A,240102,Smp,G5,Mix2,113493456,113493456
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2_Kin_B,240102,Smp,G5,Mix2,162594976,162594976
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2_Kin_C,240102,Smp,G5,Mix2,210993616,210993616
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2iN_Kin_A,240102,Smp,G5,Mix2iN,248190288,248190288
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2iN_Kin_B,240102,Smp,G5,Mix2iN,288835456,288835456
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_Mix2iN_Kin_C,240102,Smp,G5,Mix2iN,393620448,393620448
beta-Alaninebetaine,Inj_vol,0.028147727030770318,KinExp,0.028147727030770318,240102_Smp_G5_UKG1_A,240102,Smp,G5,UKG1,9331001,9331001
