Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N
Trigonelline,220902_Smp_TN397_U7_B,TN397,5,0.2495527680107189,0.01996422144085751,0.13974955008600257,0.01996422144085751
Trigonelline,220902_Smp_TN397_U7_C,TN397,5,0.32240377153662536,0.025792301722930025,0.1805461120605102,0.025792301722930025
Trigonelline,220902_Smp_TN397_U8_BB,TN397,10,0.5415332327612282,0.021661329310449128,0.1516293051731439,0.021661329310449128
Trigonelline,220902_Smp_TN397_U9_A,TN397,5,0.2649399075918611,0.021195192607348885,0.14836634825144218,0.021195192607348885
Trigonelline,220902_Smp_TN397_U9_B,TN397,5,0.2434677530910692,0.019477420247285535,0.13634194173099873,0.019477420247285535
Trigonelline,220902_Smp_TN397_U9_C,TN397,5,0.16136351724270717,0.012909081379416574,0.09036356965591602,0.012909081379416574
Trigonelline,220902_Smp_TN397_U10_A,TN397,5,0.20853615535986203,0.01668289242878896,0.11678024700152273,0.01668289242878896
Trigonelline,220902_Smp_TN397_U10_B,TN397,5,0.28380764314641016,0.022704611451712813,0.15893228016198968,0.022704611451712813
Trigonelline,220902_Smp_TN397_U10_C,TN397,5,0.25446619627348016,0.02035729570187841,0.14250106991314887,0.02035729570187841
Trigonelline,220902_Smp_TN397_U11_A,TN397,5,0.16084620607844266,0.012867696486275412,0.09007387540392789,0.012867696486275412
Trigonelline,220902_Smp_TN397_U11_B,TN397,5,0.2297161891837342,0.018377295134698733,0.12864106594289113,0.018377295134698733
Trigonelline,220902_Smp_TN397_U11_C,TN397,5,0.2280426672169431,0.018243413377355445,0.12770389364148813,0.018243413377355445
Trigonelline,220902_Smp_TN397_U12_A,TN397,5,0.2569282241192358,0.020554257929538865,0.14387980550677207,0.020554257929538865
Trigonelline,220902_Smp_TN397_U12_B,TN397,5,0.2861251420723557,0.02289001136578845,0.16023007956051916,0.02289001136578845
Trigonelline,220902_Smp_TN397_U12_C,TN397,5,0.34464003199776216,0.02757120255982097,0.19299841791874678,0.02757120255982097
Trigonelline,220902_Smp_TN397_U13_A,TN397,5,0.2375074305946265,0.019000594447570122,0.13300416113299085,0.019000594447570122
Trigonelline,220902_Smp_TN397_U13_B,TN397,5,0.2371787408737098,0.018974299269896782,0.13282009488927748,0.018974299269896782
Trigonelline,220902_Smp_TN397_U13_C,TN397,5,0.22082709532664316,0.017666167626131452,0.12366317338292017,0.017666167626131452
beta-Alaninebetaine,220628_Smp_MU1_A,KM1906,10,2.4338843433477595,0.09735537373391036,0.5841322424034622,0.09735537373391036
beta-Alaninebetaine,220628_Smp_MU1_B,KM1906,10,2.9802191492280876,0.11920876596912351,0.7152525958147411,0.11920876596912351
beta-Alaninebetaine,220628_Smp_MU1_C,KM1906,10,2.9150291663819243,0.11660116665527699,0.699606999931662,0.11660116665527699
beta-Alaninebetaine,220628_Smp_MU10_A,KM1906,10,2.300683475439311,0.09202733901757243,0.5521640341054346,0.09202733901757243
beta-Alaninebetaine,220628_Smp_MU10_B,KM1906,10,2.205179162491499,0.08820716649965996,0.5292429989979597,0.08820716649965996
beta-Alaninebetaine,220628_Smp_MU10_C,KM1906,10,1.4533059495657095,0.05813223798262837,0.3487934278957702,0.05813223798262837
beta-Alaninebetaine,220628_Smp_MU11_A,KM1906,10,9.200447293668974,0.368017891746759,2.208107350480554,0.368017891746759
beta-Alaninebetaine,220628_Smp_MU11_B,KM1906,10,8.481632005092113,0.33926528020368446,2.035591681222107,0.33926528020368446
beta-Alaninebetaine,220628_Smp_MU11_C,KM1906,10,6.845399543201769,0.2738159817280708,1.642895890368425,0.2738159817280708
beta-Alaninebetaine,220628_Smp_MU14_A,KM1906,10,4.7508064567550745,0.19003225827020295,1.1401935496212177,0.19003225827020295
beta-Alaninebetaine,220628_Smp_MU14_B,KM1906,10,6.152639632305015,0.2461055852922006,1.4766335117532037,0.2461055852922006
beta-Alaninebetaine,220628_Smp_MU14_C,KM1906,10,5.775623153977549,0.23102492615910197,1.3861495569546118,0.23102492615910197
beta-Alaninebetaine,220628_Smp_MU15_A,KM1906,10,3.9031290003593595,0.15612516001437435,0.936750960086246,0.15612516001437435
beta-Alaninebetaine,220628_Smp_MU15_B,KM1906,10,6.086969638638508,0.2434787855455403,1.460872713273242,0.2434787855455403
beta-Alaninebetaine,220628_Smp_MU15_C,KM1906,10,4.42548903454547,0.1770195613818188,1.0621173682909126,0.1770195613818188
beta-Alaninebetaine,220628_Smp_MU16_A,KM1906,10,3.887711321176847,0.15550845284707387,0.9330507170824432,0.15550845284707387
beta-Alaninebetaine,220628_Smp_MU16_B,KM1906,10,6.507160254105517,0.26028641016422066,1.561718460985324,0.26028641016422066
beta-Alaninebetaine,220628_Smp_MU16_C,KM1906,10,5.2003603770738955,0.2080144150829558,1.2480864904977347,0.2080144150829558
beta-Alaninebetaine,220628_Smp_MU17_A,KM1906,10,4.707101989998902,0.18828407959995608,1.1297044775997365,0.18828407959995608
beta-Alaninebetaine,220628_Smp_MU17_B,KM1906,10,5.773995264677046,0.23095981058708182,1.385758863522491,0.23095981058708182
beta-Alaninebetaine,220628_Smp_MU17_C,KM1906,10,6.999352492624017,0.2799740997049607,1.679844598229764,0.2799740997049607
beta-Alaninebetaine,220628_Smp_MU18_A,KM1906,10,4.063968610737765,0.16255874442951065,0.9753524665770639,0.16255874442951065
beta-Alaninebetaine,220628_Smp_MU18_B,KM1906,10,6.491731596276541,0.25966926385106165,1.55801558310637,0.25966926385106165
beta-Alaninebetaine,220628_Smp_MU18_C,KM1906,10,5.6306434182641825,0.2252257367305673,1.3513544203834038,0.2252257367305673
beta-Alaninebetaine,220628_Smp_MU19_A,KM1906,10,10.343480531190261,0.4137392212476104,2.4824353274856623,0.4137392212476104
beta-Alaninebetaine,220628_Smp_MU19_B,KM1906,10,10.170137462340398,0.40680549849361586,2.4408329909616953,0.40680549849361586
beta-Alaninebetaine,220628_Smp_MU19_C,KM1906,10,8.33388991994376,0.3333555967977504,2.0001335807865024,0.3333555967977504
beta-Alaninebetaine,220628_Smp_MU2_A,KM1906,10,1.777221764576903,0.07108887058307611,0.4265332234984567,0.07108887058307611
beta-Alaninebetaine,220628_Smp_MU2_B,KM1906,10,2.3774670614313322,0.09509868245725328,0.5705920947435197,0.09509868245725328
beta-Alaninebetaine,220628_Smp_MU2_C,KM1906,10,2.541244527106928,0.10164978108427711,0.6098986865056626,0.10164978108427711
beta-Alaninebetaine,220628_Smp_MU20_A,KM1906,10,4.385922907580949,0.17543691630323793,1.0526214978194277,0.17543691630323793
beta-Alaninebetaine,220628_Smp_MU20_B,KM1906,10,7.100775058421252,0.2840310023368501,1.7041860140211005,0.2840310023368501
beta-Alaninebetaine,220628_Smp_MU20_C,KM1906,10,6.000179168876896,0.24000716675507583,1.440043000530455,0.24000716675507583
beta-Alaninebetaine,220628_Smp_MU21_A,KM1906,10,2.308455137285326,0.09233820549141306,0.5540292329484784,0.09233820549141306
beta-Alaninebetaine,220628_Smp_MU21_B,KM1906,10,3.6353348062161035,0.14541339224864416,0.872480353491865,0.14541339224864416
beta-Alaninebetaine,220628_Smp_MU21_C,KM1906,10,2.4178291402644034,0.09671316561057612,0.5802789936634567,0.09671316561057612
beta-Alaninebetaine,220628_Smp_MU22_A,KM1906,10,1.726332383635668,0.06905329534542672,0.4143197720725603,0.06905329534542672
beta-Alaninebetaine,220628_Smp_MU22_B,KM1906,10,2.3149031098265764,0.09259612439306306,0.5555767463583783,0.09259612439306306
beta-Alaninebetaine,220628_Smp_MU22_C,KM1906,10,2.2858090867755028,0.0914323634710201,0.5485941808261205,0.0914323634710201
beta-Alaninebetaine,220628_Smp_MU23_A,KM1906,10,1.87684596709106,0.0750738386836424,0.4504430321018544,0.0750738386836424
beta-Alaninebetaine,220628_Smp_MU23_B,KM1906,10,2.0398492857098316,0.08159397142839327,0.4895638285703596,0.08159397142839327
beta-Alaninebetaine,220628_Smp_MU23_C,KM1906,10,2.3533544467315277,0.09413417786926111,0.5648050672155667,0.09413417786926111
beta-Alaninebetaine,220628_Smp_MU24_A,KM1906,10,1.746544986660784,0.06986179946643135,0.41917079679858815,0.06986179946643135
beta-Alaninebetaine,220628_Smp_MU24_B,KM1906,10,2.130535802634909,0.08522143210539634,0.5113285926323781,0.08522143210539634
beta-Alaninebetaine,220628_Smp_MU24_C,KM1906,10,1.989992202498496,0.07959968809993982,0.4775981285996389,0.07959968809993982
beta-Alaninebetaine,220628_Smp_MU3_A,KM1906,10,1.8678178601498638,0.07471271440599456,0.44827628643596734,0.07471271440599456
beta-Alaninebetaine,220628_Smp_MU3_B,KM1906,10,3.0293037626758084,0.12117215050703233,0.7270329030421939,0.12117215050703233
beta-Alaninebetaine,220628_Smp_MU3_C,KM1906,10,2.3720904218074046,0.09488361687229618,0.5693017012337771,0.09488361687229618
beta-Alaninebetaine,220628_Smp_MU4_A,KM1906,10,2.3211369987618036,0.09284547995047214,0.5570728797028328,0.09284547995047214
beta-Alaninebetaine,220628_Smp_MU4_B,KM1906,10,3.0109855860903196,0.12043942344361278,0.7226365406616766,0.12043942344361278
beta-Alaninebetaine,220628_Smp_MU4_C,KM1906,10,2.816324425509022,0.11265297702036088,0.6759178621221653,0.11265297702036088
beta-Alaninebetaine,220628_Smp_MU5_A,KM1906,10,1.4036123262017082,0.05614449304806832,0.3368669582884099,0.05614449304806832
beta-Alaninebetaine,220628_Smp_MU5_B,KM1906,10,1.9730692289009801,0.07892276915603921,0.4735366149362353,0.07892276915603921
beta-Alaninebetaine,220628_Smp_MU5_C,KM1906,10,1.599510261803274,0.06398041047213096,0.38388246283278576,0.06398041047213096
beta-Alaninebetaine,220628_Smp_MU6_A,KM1906,10,2.6331975528864437,0.10532790211545776,0.6319674126927466,0.10532790211545776
beta-Alaninebetaine,220628_Smp_MU6_B,KM1906,10,2.457143673247488,0.09828574692989953,0.5897144815793971,0.09828574692989953
beta-Alaninebetaine,220628_Smp_MU6_C,KM1906,10,1.8006351004895116,0.07202540401958046,0.4321524241174828,0.07202540401958046
beta-Alaninebetaine,220628_Smp_MU7_A,KM1906,10,2.0262505547725143,0.08105002219090057,0.48630013314540343,0.08105002219090057
beta-Alaninebetaine,220628_Smp_MU7_B,KM1906,10,2.385713702218062,0.09542854808872248,0.5725712885323349,0.09542854808872248
beta-Alaninebetaine,220628_Smp_MU7_C,KM1906,10,2.2101906096393398,0.08840762438557358,0.5304457463134414,0.08840762438557358
beta-Alaninebetaine,220628_Smp_MU8_A,KM1906,10,2.087909073006495,0.0835163629202598,0.5010981775215588,0.0835163629202598
beta-Alaninebetaine,220628_Smp_MU8_B,KM1906,10,2.7207955630878704,0.10883182252351481,0.6529909351410889,0.10883182252351481
beta-Alaninebetaine,220628_Smp_MU8_C,KM1906,10,2.2393890823130103,0.0895755632925204,0.5374533797551224,0.0895755632925204
beta-Alaninebetaine,220628_Smp_MU9_A,KM1906,10,3.008992961757331,0.12035971847029325,0.7221583108217595,0.12035971847029325
beta-Alaninebetaine,220628_Smp_MU9_B,KM1906,10,2.891345176337769,0.11565380705351076,0.6939228423210646,0.11565380705351076
beta-Alaninebetaine,220628_Smp_MU9_C,KM1906,10,3.483672429393346,0.13934689717573384,0.836081383054403,0.13934689717573384
beta-Alaninebetaine,221006_Smp_S1_C1_5m_A,RC078,2,24.731568175536157,4.946313635107231,29.677881810643385,4.946313635107231
beta-Alaninebetaine,221006_Smp_S1_C1_5m_B,RC078,2,22.496306498117605,4.49926129962352,26.995567797741124,4.49926129962352
beta-Alaninebetaine,221006_Smp_S1_C1_5m_C,RC078,2,24.925600655823338,4.985120131164668,29.91072078698801,4.985120131164668
beta-Alaninebetaine,221006_Smp_S1_C1_DCM_A,RC078,2.5,13.471245352861555,2.1553992564578484,12.932395538747091,2.1553992564578484
beta-Alaninebetaine,221006_Smp_S1_C1_DCM_B,RC078,1.5,33.173208969467446,8.846189058524653,53.07713435114792,8.846189058524653
beta-Alaninebetaine,221006_Smp_S1_C1_DCM_C,RC078,1,11.130171283364838,4.452068513345935,26.71241108007561,4.452068513345935
beta-Alaninebetaine,221006_Smp_S2_C1_SRF_A,RC078,3.5,14.026318138251142,1.603007787228702,9.618046723372213,1.603007787228702
beta-Alaninebetaine,221006_Smp_S2_C1_SRF_B,RC078,3,18.578728448116042,2.4771637930821386,14.862982758492832,2.4771637930821386
beta-Alaninebetaine,221006_Smp_S2_C1_SRF_C,RC078,3.5,21.943553616622165,2.507834699042533,15.047008194255199,2.507834699042533
beta-Alaninebetaine,221006_Smp_S2_C2_D1_A,RC078,4.5,3.705007084202561,0.32933396304022766,1.976003778241366,0.32933396304022766
beta-Alaninebetaine,221006_Smp_S2_C2_D1_B,RC078,4.8,2.947461649770418,0.24562180414753482,1.4737308248852088,0.24562180414753482
beta-Alaninebetaine,221006_Smp_S2_C2_D1_C,RC078,4.8,2.397956814123668,0.19982973451030567,1.198978407061834,0.19982973451030567
beta-Alaninebetaine,221006_Smp_S2_C2_D2_A,RC078,4,4.540247952124352,0.45402479521243516,2.724148771274611,0.45402479521243516
beta-Alaninebetaine,221006_Smp_S2_C2_D2_B,RC078,4.5,5.638904646853347,0.5012359686091864,3.007415811655118,0.5012359686091864
beta-Alaninebetaine,221006_Smp_S2_C2_D2_C,RC078,4.3,5.109974376185913,0.47534645359868954,2.8520787215921373,0.47534645359868954
beta-Alaninebetaine,221006_Smp_S2_C3_D3_A,RC078,4,4.599938874870968,0.45999388748709685,2.7599633249225812,0.45999388748709685
beta-Alaninebetaine,221006_Smp_S2_C3_D3_B,RC078,4.5,5.0846406408151426,0.45196805696134595,2.7118083417680756,0.45196805696134595
beta-Alaninebetaine,221006_Smp_S2_C3_D3_C,RC078,4.575,4.850111165295408,0.4240534352170848,2.5443206113025085,0.4240534352170848
beta-Alaninebetaine,221006_Smp_S2_C3_D4_A,RC078,4,6.2834127941093,0.62834127941093,3.77004767646558,0.62834127941093
beta-Alaninebetaine,221006_Smp_S2_C3_D4_B,RC078,4,4.86601796096982,0.486601796096982,2.919610776581892,0.486601796096982
beta-Alaninebetaine,221006_Smp_S2_C3_D4_C,RC078,4.5,5.734821067343645,0.5097618726527684,3.0585712359166104,0.5097618726527684
beta-Alaninebetaine,221006_Smp_S2_C4_D5_A,RC078,2.8,7.0773677311041014,1.0110525330148716,6.06631519808923,1.0110525330148716
beta-Alaninebetaine,221006_Smp_S2_C4_D5_B,RC078,2.5,8.539443564477558,1.3663109703164091,8.197865821898455,1.3663109703164091
beta-Alaninebetaine,221006_Smp_S2_C4_D5_C,RC078,2.6,7.905343715952501,1.216206725531154,7.297240353186924,1.216206725531154
beta-Alaninebetaine,221006_Smp_S2_C4_D6_A,RC078,3,10.57003415619285,1.40933788749238,8.456027324954281,1.40933788749238
beta-Alaninebetaine,221006_Smp_S2_C4_D6_B,RC078,3,9.438964351146014,1.2585285801528017,7.5511714809168105,1.2585285801528017
beta-Alaninebetaine,221006_Smp_S2_C4_D6_C,RC078,3,6.908047819592916,0.9210730426123889,5.526438255674333,0.9210730426123889
beta-Alaninebetaine,221006_Smp_S3_C1_D1_A,RC078,3.1,2.4514133709815984,0.31631140270730307,1.8978684162438184,0.31631140270730307
beta-Alaninebetaine,221006_Smp_S3_C1_D1_B,RC078,3.5,3.0771495690951154,0.3516742364680132,2.1100454188080793,0.3516742364680132
beta-Alaninebetaine,221006_Smp_S3_C1_D1_C,RC078,3.8,2.4059096106379365,0.25325364322504595,1.5195218593502757,0.25325364322504595
beta-Alaninebetaine,221006_Smp_S3_C1_D2_A,RC078,5.5,6.57259320417223,0.4780067784852531,2.8680406709115185,0.4780067784852531
beta-Alaninebetaine,221006_Smp_S3_C1_D2_B,RC078,5,5.8413592562077685,0.4673087404966214,2.8038524429797285,0.4673087404966214
beta-Alaninebetaine,221006_Smp_S3_C1_D2_C,RC078,5.25,5.280210703854351,0.4023017679127124,2.4138106074762744,0.4023017679127124
beta-Alaninebetaine,221006_Smp_S3_C2_D3_A,RC078,4,8.910034681801518,0.8910034681801517,5.34602080908091,0.8910034681801517
beta-Alaninebetaine,221006_Smp_S3_C2_D3_B,RC078,4,9.820324560963567,0.9820324560963567,5.892194736578141,0.9820324560963567
beta-Alaninebetaine,221006_Smp_S3_C2_D3_C,RC078,4,10.01367393839337,1.001367393839337,6.008204363036022,1.001367393839337
beta-Alaninebetaine,221006_Smp_S3_C2_D4_A,RC078,4.75,12.286567006584253,1.0346582742386738,6.207949645432043,1.0346582742386738
beta-Alaninebetaine,221006_Smp_S3_C2_D4_B,RC078,3.5,11.369881456655445,1.299415023617765,7.79649014170659,1.299415023617765
beta-Alaninebetaine,221006_Smp_S3_C2_D4_C,RC078,4.5,10.043142971607598,0.8927238196984532,5.356342918190719,0.8927238196984532
beta-Alaninebetaine,221006_Smp_S4_C1_D1_A,RC078,3.1,3.400032325854594,0.4387138484973669,2.632283090984201,0.4387138484973669
beta-Alaninebetaine,221006_Smp_S4_C1_D1_B,RC078,3,3.164828466660083,0.42197712888801103,2.5318627733280663,0.42197712888801103
beta-Alaninebetaine,221006_Smp_S4_C1_D1_C,RC078,3.2,3.0759977350077023,0.3844997168759628,2.306998301255777,0.3844997168759628
beta-Alaninebetaine,221006_Smp_S4_C1_D2_A,RC078,3.25,4.703669787599834,0.5789132046276718,3.473479227766031,0.5789132046276718
beta-Alaninebetaine,221006_Smp_S4_C1_D2_B,RC078,2.5,4.982783450360554,0.7972453520576885,4.783472112346131,0.7972453520576885
beta-Alaninebetaine,221006_Smp_S4_C1_D2_C,RC078,2.9,5.380163203903363,0.7420914764004637,4.452548858402782,0.7420914764004637
beta-Alaninebetaine,221006_Smp_S4_C2_D3_A,RC078,4.25,6.924111560554103,0.6516810880521509,3.910086528312905,0.6516810880521509
beta-Alaninebetaine,221006_Smp_S4_C2_D3_B,RC078,4,8.580431539888853,0.8580431539888853,5.148258923933312,0.8580431539888853
beta-Alaninebetaine,221006_Smp_S4_C2_D3_C,RC078,3.5,17.03484142640496,1.9468390201605668,11.6810341209634,1.9468390201605668
beta-Alaninebetaine,221006_Smp_S4_C2_D4_A,RC078,3.75,18.922392925606914,2.0183885787314044,12.110331472388427,2.0183885787314044
beta-Alaninebetaine,221006_Smp_S4_C2_D4_B,RC078,3.1,19.337655722659314,2.495181383568943,14.971088301413658,2.495181383568943
beta-Alaninebetaine,221006_Smp_S4_C2_D4_C,RC078,3.5,8.137355752993011,0.9299835146277727,5.579901087766636,0.9299835146277727
beta-Alaninebetaine,221006_Smp_S5_C3_D1_A,RC078,2,5.33863704446271,1.067727408892542,6.406364453355252,1.067727408892542
beta-Alaninebetaine,221006_Smp_S5_C3_D1_B,RC078,2,6.745688822410049,1.3491377644820097,8.094826586892058,1.3491377644820097
beta-Alaninebetaine,221006_Smp_S5_C3_D1_C,RC078,2,7.482301604053398,1.4964603208106795,8.978761924864077,1.4964603208106795
beta-Alaninebetaine,221006_Smp_S5_C3_D2_A,RC078,1.8,26.489357792692065,5.88652395393157,35.31914372358942,5.88652395393157
beta-Alaninebetaine,221006_Smp_S5_C3_D2_B,RC078,1.8,27.594623026507808,6.132138450335067,36.792830702010406,6.132138450335067
beta-Alaninebetaine,221006_Smp_S5_C3_D2_C,RC078,1.8,36.636501971689086,8.141444882597572,48.84866929558543,8.141444882597572
beta-Alaninebetaine,221006_Smp_S5_C3_D3_A,RC078,1.2,9.028789347470592,3.009596449156864,18.057578694941185,3.009596449156864
beta-Alaninebetaine,221006_Smp_S5_C3_D3_B,RC078,2,44.43488356610629,8.886976713221257,53.32186027932754,8.886976713221257
beta-Alaninebetaine,221006_Smp_S5_C3_D3_C,RC078,1.6,26.39499819728781,6.598749549321952,39.592497295931715,6.598749549321952
beta-Alaninebetaine,221006_Smp_S6_C1_D1_A,RC078,2.2,63.68076297670227,11.578320541218593,69.46992324731156,11.578320541218593
beta-Alaninebetaine,221006_Smp_S6_C1_D1_B,RC078,2.1,37.12414120018455,7.0712649905113425,42.42758994306806,7.0712649905113425
beta-Alaninebetaine,221006_Smp_S6_C1_D1_C,RC078,2,50.71725065962671,10.14345013192534,60.860700791552034,10.14345013192534
beta-Alaninebetaine,221006_Smp_S6_C1_D2_A,RC078,1.75,20.03341642787532,4.5790666120857875,27.474399672514725,4.5790666120857875
beta-Alaninebetaine,221006_Smp_S6_C1_D2_B,RC078,1.5,14.133416158770384,3.768910975672102,22.61346585403261,3.768910975672102
beta-Alaninebetaine,221006_Smp_S6_C1_D2_C,RC078,2,20.1469606302881,4.02939212605762,24.17635275634572,4.02939212605762
beta-Alaninebetaine,221006_Smp_S6_C2_D3_A,RC078,4.2,4.29823350933598,0.4093555723177124,2.4561334339062744,0.4093555723177124
beta-Alaninebetaine,221006_Smp_S6_C2_D3_B,RC078,3.5,4.415801464187249,0.5046630244785427,3.0279781468712565,0.5046630244785427
beta-Alaninebetaine,221006_Smp_S6_C2_D3_C,RC078,3.7,3.6997355866680763,0.39997141477492715,2.399828488649563,0.39997141477492715
beta-Alaninebetaine,221006_Smp_S6_C2_D4_A,RC078,4.1,6.768537891401707,0.6603451601367519,3.962070960820512,0.6603451601367519
beta-Alaninebetaine,221006_Smp_S6_C2_D4_B,RC078,3.7,6.663478355641707,0.720376038447752,4.322256230686512,0.720376038447752
beta-Alaninebetaine,221006_Smp_S6_C2_D4_C,RC078,3.8,7.244521677393225,0.7625812291992868,4.575487375195721,0.7625812291992868
beta-Alaninebetaine,221006_Smp_S7_C1_D1_B,RC078,3.5,7.006368930511597,0.8007278777727539,4.804367266636524,0.8007278777727539
beta-Alaninebetaine,221006_Smp_S7_C1_D1_C,RC078,4,7.956665426050402,0.7956665426050402,4.773999255630241,0.7956665426050402
beta-Alaninebetaine,221006_Smp_S7_C1_D2_A,RC078,3.7,12.450016202253407,1.3459476975409086,8.075686185245452,1.3459476975409086
beta-Alaninebetaine,221006_Smp_S7_C1_D2_B,RC078,4,12.601526732314886,1.2601526732314885,7.560916039388931,1.2601526732314885
beta-Alaninebetaine,221006_Smp_S7_C1_D2_C,RC078,4,8.90099559540006,0.890099559540006,5.340597357240036,0.890099559540006
beta-Alaninebetaine,221006_Smp_S7_C2_D3_A,RC078,5,8.033659416333071,0.6426927533066457,3.8561565198398737,0.6426927533066457
beta-Alaninebetaine,221006_Smp_S7_C2_D3_B,RC078,4.5,8.012608904248463,0.7122319025998634,4.27339141559918,0.7122319025998634
beta-Alaninebetaine,221006_Smp_S7_C2_D3_C,RC078,4.5,11.075222393305948,0.9844642127383063,5.906785276429838,0.9844642127383063
beta-Alaninebetaine,221006_Smp_S7_C2_D4_A,RC078,3.25,14.072518982210482,1.7320023362720591,10.392014017632356,1.7320023362720591
beta-Alaninebetaine,221006_Smp_S7_C2_D4_B,RC078,3.1,14.16280521603388,1.8274587375527587,10.964752425316552,1.8274587375527587
beta-Alaninebetaine,221006_Smp_S7_C2_D4_C,RC078,4,11.984593451018995,1.1984593451018994,7.190756070611396,1.1984593451018994
beta-Alaninebetaine,221006_Smp_S7_C3_D5_A,RC078,2,44.948119909419304,8.989623981883861,53.93774389130317,8.989623981883861
beta-Alaninebetaine,221006_Smp_S7_C3_D5_B,RC078,2.25,33.973653984930245,6.039760708432044,36.23856425059226,6.039760708432044
beta-Alaninebetaine,221006_Smp_S7_C3_D5_C,RC078,2.5,34.11618195294642,5.458589112471427,32.75153467482856,5.458589112471427
beta-Alaninebetaine,221006_Smp_S7_C3_D6_A,RC078,1.6,41.36915642687672,10.34228910671918,62.053734640315085,10.34228910671918
beta-Alaninebetaine,221006_Smp_S7_C3_D6_B,RC078,1.75,38.6239464399692,8.828330614850103,52.969983689100616,8.828330614850103
beta-Alaninebetaine,221006_Smp_S7_C3_D6_C,RC078,1.75,41.785613451283645,9.550997360293403,57.30598416176042,9.550997360293403
beta-Alaninebetaine,221006_Smp_S8_C1_D1_A_2L,RC078,2,2.387425093859782,0.4774850187719564,2.8649101126317387,0.4774850187719564
beta-Alaninebetaine,221006_Smp_S8_C1_D1_A_4L,RC078,4,5.849444644429829,0.5849444644429829,3.509666786657897,0.5849444644429829
beta-Alaninebetaine,221006_Smp_S8_C1_D2_A,RC078,1.4,1.6838834201589947,0.4811095486168556,2.886657291701134,0.4811095486168556
beta-Alaninebetaine,220902_Smp_TN397_S1_U_A,TN397,5,1.4384906943847968,0.11507925555078373,0.6904755333047023,0.11507925555078373
beta-Alaninebetaine,220902_Smp_TN397_S1_U_B,TN397,5,0.6081623935278677,0.048652991482229416,0.2919179488933765,0.048652991482229416
beta-Alaninebetaine,220902_Smp_TN397_S1_U_C,TN397,5,1.1457217969043174,0.0916577437523454,0.5499464625140724,0.0916577437523454
beta-Alaninebetaine,220902_Smp_TN397_S2_U_A,TN397,5,1.3363560533435923,0.10690848426748738,0.6414509056049242,0.10690848426748738
beta-Alaninebetaine,220902_Smp_TN397_S2_U_B,TN397,5,1.6495172829319944,0.13196138263455953,0.7917682958073572,0.13196138263455953
beta-Alaninebetaine,220902_Smp_TN397_S2_U_C,TN397,5,1.5191607166760885,0.12153285733408709,0.7291971440045225,0.12153285733408709
beta-Alaninebetaine,220902_Smp_TN397_S3_U_A,TN397,5,1.042297621108555,0.08338380968868439,0.5003028581321063,0.08338380968868439
beta-Alaninebetaine,220902_Smp_TN397_S3_U_B,TN397,5,1.3641316936758863,0.10913053549407088,0.6547832129644253,0.10913053549407088
beta-Alaninebetaine,220902_Smp_TN397_S3_U_C,TN397,5,1.347884638400246,0.10783077107201969,0.6469846264321182,0.10783077107201969
beta-Alaninebetaine,220902_Smp_TN397_S4_2400_U_A,TN397,5,1.9032683712782466,0.15226146970225973,0.9135688182135584,0.15226146970225973
beta-Alaninebetaine,220902_Smp_TN397_S4_2400_U_B,TN397,5,1.4756843892449458,0.11805475113959565,0.708328506837574,0.11805475113959565
beta-Alaninebetaine,220902_Smp_TN397_S4_2400_U_C,TN397,5,1.645688495459716,0.13165507963677728,0.7899304778206637,0.13165507963677728
beta-Alaninebetaine,220902_Smp_TN397_S4_U_600_A,TN397,5,1.665679171173472,0.13325433369387776,0.7995260021632666,0.13325433369387776
beta-Alaninebetaine,220902_Smp_TN397_S4_U_600_B,TN397,5,1.8949970644010632,0.15159976515208506,0.9095985909125104,0.15159976515208506
beta-Alaninebetaine,220902_Smp_TN397_S4_U_600_C,TN397,5,2.3647319919694514,0.18917855935755612,1.1350713561453367,0.18917855935755612
beta-Alaninebetaine,220902_Smp_TN397_S4_U_1800_A,TN397,5,1.4933122812227846,0.11946498249782275,0.7167898949869365,0.11946498249782275
beta-Alaninebetaine,220902_Smp_TN397_S4_U_1800_B,TN397,5,1.1611333010227598,0.09289066408182078,0.5573439844909247,0.09289066408182078
beta-Alaninebetaine,220902_Smp_TN397_S4_U_1800_C,TN397,5,1.8999007849485967,0.15199206279588773,0.9119523767753264,0.15199206279588773
beta-Alaninebetaine,220902_Smp_TN397_S6_U_A,TN397,5,2.975689740779634,0.2380551792623707,1.4283310755742242,0.2380551792623707
beta-Alaninebetaine,220902_Smp_TN397_S6_U_B,TN397,5,2.6898698958832314,0.21518959167065854,1.2911375500239513,0.21518959167065854
beta-Alaninebetaine,220902_Smp_TN397_S6_U_C,TN397,5,3.04246141731793,0.24339691338543437,1.4603814803126063,0.24339691338543437
beta-Alaninebetaine,220902_Smp_TN397_S7_600_U_A,TN397,5,2.7715068286555997,0.22172054629244795,1.3303232777546876,0.22172054629244795
beta-Alaninebetaine,220902_Smp_TN397_S7_600_U_B,TN397,5,3.0874089210595432,0.24699271368476344,1.4819562821085808,0.24699271368476344
beta-Alaninebetaine,220902_Smp_TN397_S7_600_U_C,TN397,5,3.2644622834451953,0.26115698267561566,1.5669418960536938,0.26115698267561566
