Rep,Compound,Area,Cruise
220602_Smp_TN397_U4_C,"Arsenobetaine, 13C2",1090574464,TN397
220602_Smp_TN397_U5_A,"Arsenobetaine, 13C2",1097307264,TN397
220602_Smp_TN397_U5_B,"Arsenobetaine, 13C2",1253443328,TN397
220602_Smp_TN397_U5_C,"Arsenobetaine, 13C2",944698304,TN397
220602_Smp_TN397_U6_A,"Arsenobetaine, 13C2",1175028480,TN397
220602_Smp_TN397_U6_B,"Arsenobetaine, 13C2",1104317952,TN397
220602_Smp_TN397_U6_C,"Arsenobetaine, 13C2",1250819840,TN397
220602_Smp_TN397_U9_A,"Arsenobetaine, 13C2",1092403072,TN397
220602_Smp_TN397_U9_B,"Arsenobetaine, 13C2",1108375808,TN397
220602_Smp_TN397_U9_C,"Arsenobetaine, 13C2",1142263168,TN397
220602_Smp_TN397_UCH1_Gluc_A,"Arsenobetaine, 13C2",1151755776,TN397
220602_Smp_TN397_UCH1_Gluc_B,"Arsenobetaine, 13C2",1198013056,TN397
220602_Smp_TN397_UCH1_Gluc_C,"Arsenobetaine, 13C2",1162771968,TN397
220602_Smp_TN397_UKH1_0nM_A,"Arsenobetaine, 13C2",1091813888,TN397
220602_Smp_TN397_UKH1_0nM_B,"Arsenobetaine, 13C2",1037044672,TN397
220602_Smp_TN397_UKH1_0nM_C,"Arsenobetaine, 13C2",1112586496,TN397
220602_Smp_TN397_UKH2_0nM_A,"Arsenobetaine, 13C2",1185932928,TN397
220602_Smp_TN397_UKH2_0nM_B,"Arsenobetaine, 13C2",1274960000,TN397
220602_Smp_TN397_UKH2_0nM_C,"Arsenobetaine, 13C2",1028019968,TN397
220602_Smp_TN397_UKH3_0nM_A,"Arsenobetaine, 13C2",1011876480,TN397
220602_Smp_TN397_UKH3_0nM_B,"Arsenobetaine, 13C2",1120152960,TN397
220602_Smp_TN397_UKH3_0nM_C,"Arsenobetaine, 13C2",1081212928,TN397
220602_Smp_TN397_UKH4_0nM_A,"Arsenobetaine, 13C2",1158843520,TN397
220602_Smp_TN397_UKH4_0nM_B,"Arsenobetaine, 13C2",967061952,TN397
220602_Smp_TN397_UKH4_0nM_C,"Arsenobetaine, 13C2",1148528384,TN397
220602_Smp_TN397_UKH5_0nM_A,"Arsenobetaine, 13C2",1117169408,TN397
220602_Smp_TN397_UKH5_0nM_B,"Arsenobetaine, 13C2",1069389056,TN397
220602_Smp_TN397_UKH5_0nM_C,"Arsenobetaine, 13C2",940093888,TN397
220602_Smp_TN397_UKT1_0nM_A,"Arsenobetaine, 13C2",1090482816,TN397
220602_Smp_TN397_UKT1_0nM_B,"Arsenobetaine, 13C2",1140864000,TN397
220602_Smp_TN397_UKT1_0nM_C,"Arsenobetaine, 13C2",1347502336,TN397
220602_Smp_TN397_UKT2_0nM_A,"Arsenobetaine, 13C2",1112445184,TN397
220602_Smp_TN397_UKT2_0nM_B,"Arsenobetaine, 13C2",1218266496,TN397
220602_Smp_TN397_UKT2_0nM_C,"Arsenobetaine, 13C2",1237894400,TN397
220602_Smp_TN397_UKT3_0nM_A,"Arsenobetaine, 13C2",1200800896,TN397
220602_Smp_TN397_UKT3_0nM_B,"Arsenobetaine, 13C2",1063766272,TN397
220602_Smp_TN397_UKT3_0nM_C,"Arsenobetaine, 13C2",1211319040,TN397
220602_Smp_TN397_UKT4_0nM_A,"Arsenobetaine, 13C2",1240282624,TN397
220602_Smp_TN397_UKT4_0nM_B,"Arsenobetaine, 13C2",1166361216,TN397
220602_Smp_TN397_UKT4_0nM_C,"Arsenobetaine, 13C2",1084596608,TN397
220602_Smp_TN397_UKT5_0nM_A,"Arsenobetaine, 13C2",1105196032,TN397
220602_Smp_TN397_UKT5_0nM_B,"Arsenobetaine, 13C2",1160353152,TN397
220602_Smp_TN397_UKT5_0nM_C,"Arsenobetaine, 13C2",1104321024,TN397
220602_Smp_TN397_UnfiltMQ1_A,"Arsenobetaine, 13C2",1284442368,TN397
220602_Smp_TN397_UnfiltMQ1_B,"Arsenobetaine, 13C2",1218553088,TN397
220602_Smp_TN397_UnfiltMQ1_C,"Arsenobetaine, 13C2",1057893760,TN397
220602_Smp_TN397_S4_2400_U_A,"Cytosine, 13C2, 15N3",71559712,TN397
220602_Smp_TN397_S4_2400_U_B,"Cytosine, 13C2, 15N3",96665688,TN397
220602_Smp_TN397_S4_2400_U_C,"Cytosine, 13C2, 15N3",108802072,TN397
220602_Smp_TN397_S4_U_1800_A,"Cytosine, 13C2, 15N3",61421756,TN397
220602_Smp_TN397_S4_U_1800_B,"Cytosine, 13C2, 15N3",104076312,TN397
220602_Smp_TN397_S4_U_1800_C,"Cytosine, 13C2, 15N3",64423260,TN397
220602_Smp_TN397_S4_U_600_A,"Cytosine, 13C2, 15N3",94949720,TN397
220602_Smp_TN397_S4_U_600_B,"Cytosine, 13C2, 15N3",78218552,TN397
220602_Smp_TN397_S4_U_600_C,"Cytosine, 13C2, 15N3",113316336,TN397
220602_Smp_TN397_S6_U_A,"Cytosine, 13C2, 15N3",73230352,TN397
220602_Smp_TN397_S6_U_B,"Cytosine, 13C2, 15N3",98485800,TN397
220602_Smp_TN397_S6_U_C,"Cytosine, 13C2, 15N3",139261120,TN397
220602_Smp_TN397_S7_1800_U_A,"Cytosine, 13C2, 15N3",66678632,TN397
220602_Smp_TN397_S7_1800_U_B,"Cytosine, 13C2, 15N3",126275576,TN397
220602_Smp_TN397_S7_1800_U_C,"Cytosine, 13C2, 15N3",62335016,TN397
220602_Smp_TN397_S7_600_U_A,"Cytosine, 13C2, 15N3",86278024,TN397
220602_Smp_TN397_S7_600_U_B,"Cytosine, 13C2, 15N3",80567728,TN397
220602_Smp_TN397_S7_600_U_C,"Cytosine, 13C2, 15N3",104970288,TN397
220602_Smp_TN397_S8_U_A,"Cytosine, 13C2, 15N3",80094424,TN397
220602_Smp_TN397_S8_U_B,"Cytosine, 13C2, 15N3",104962776,TN397
220602_Smp_TN397_S8_U_C,"Cytosine, 13C2, 15N3",98135688,TN397
220602_Smp_TN397_S9_1800_U_A,"Cytosine, 13C2, 15N3",96631504,TN397
220602_Smp_TN397_S9_1800_U_B,"Cytosine, 13C2, 15N3",75129520,TN397
220602_Smp_TN397_S9_1800_U_C,"Cytosine, 13C2, 15N3",103526664,TN397
220602_Smp_TN397_S9_600_U_A,"Cytosine, 13C2, 15N3",72458360,TN397
220602_Smp_TN397_S9_600_U_B,"Cytosine, 13C2, 15N3",38132132,TN397
220602_Smp_TN397_S9_600_U_C,"Cytosine, 13C2, 15N3",68183808,TN397
220602_Smp_TN397_U1_A,"Cytosine, 13C2, 15N3",114322216,TN397
220602_Smp_TN397_U1_B,"Cytosine, 13C2, 15N3",51328524,TN397
220602_Smp_TN397_U1_C,"Cytosine, 13C2, 15N3",103403544,TN397
220602_Smp_TN397_U10_A,"Cytosine, 13C2, 15N3",40127248,TN397
220602_Smp_TN397_U10_B,"Cytosine, 13C2, 15N3",106271464,TN397
220602_Smp_TN397_U10_C,"Cytosine, 13C2, 15N3",106895104,TN397
220602_Smp_TN397_U11_A,"Cytosine, 13C2, 15N3",58581444,TN397
220602_Smp_TN397_U11_B,"Cytosine, 13C2, 15N3",65757460,TN397
220602_Smp_TN397_U11_C,"Cytosine, 13C2, 15N3",63331652,TN397
220602_Smp_TN397_U12_A,"Cytosine, 13C2, 15N3",67291456,TN397
220602_Smp_TN397_U12_B,"Cytosine, 13C2, 15N3",77256704,TN397
220602_Smp_TN397_U12_C,"Cytosine, 13C2, 15N3",75656352,TN397
220602_Smp_TN397_U13_A,"Cytosine, 13C2, 15N3",63555508,TN397
220602_Smp_TN397_U13_B,"Cytosine, 13C2, 15N3",75240080,TN397
220602_Smp_TN397_U13_C,"Cytosine, 13C2, 15N3",61574868,TN397
220602_Smp_TN397_U2_A,"Cytosine, 13C2, 15N3",120712888,TN397
220602_Smp_TN397_U2_B,"Cytosine, 13C2, 15N3",59935244,TN397
220602_Smp_TN397_U2_C,"Cytosine, 13C2, 15N3",106144488,TN397
220602_Smp_TN397_U3_A,"Cytosine, 13C2, 15N3",75189408,TN397
220602_Smp_TN397_U3_B,"Cytosine, 13C2, 15N3",62342036,TN397
220602_Smp_TN397_U3_C,"Cytosine, 13C2, 15N3",73293424,TN397
220602_Smp_TN397_U4_A,"Cytosine, 13C2, 15N3",93484800,TN397
220602_Smp_TN397_U4_B,"Cytosine, 13C2, 15N3",119336112,TN397
220602_Smp_TN397_U4_C,"Cytosine, 13C2, 15N3",55499904,TN397
220602_Smp_TN397_U5_A,"Cytosine, 13C2, 15N3",71867536,TN397
220602_Smp_TN397_U5_B,"Cytosine, 13C2, 15N3",75023984,TN397
220602_Smp_TN397_U5_C,"Cytosine, 13C2, 15N3",73280536,TN397
220602_Smp_TN397_U6_A,"Cytosine, 13C2, 15N3",53870292,TN397
220602_Smp_TN397_U6_B,"Cytosine, 13C2, 15N3",62196508,TN397
220602_Smp_TN397_U6_C,"Cytosine, 13C2, 15N3",135224432,TN397
220602_Smp_TN397_U9_A,"Cytosine, 13C2, 15N3",76747968,TN397
220602_Smp_TN397_U9_B,"Cytosine, 13C2, 15N3",57971604,TN397
220602_Smp_TN397_U9_C,"Cytosine, 13C2, 15N3",89092136,TN397
220602_Smp_TN397_UCH1_Gluc_A,"Cytosine, 13C2, 15N3",83842648,TN397
220602_Smp_TN397_UCH1_Gluc_B,"Cytosine, 13C2, 15N3",114959024,TN397
220602_Smp_TN397_UCH1_Gluc_C,"Cytosine, 13C2, 15N3",65485400,TN397
220602_Smp_TN397_UKH1_0nM_A,"Cytosine, 13C2, 15N3",50369432,TN397
220602_Smp_TN397_UKH1_0nM_B,"Cytosine, 13C2, 15N3",46057944,TN397
220602_Smp_TN397_UKH1_0nM_C,"Cytosine, 13C2, 15N3",128765880,TN397
220602_Smp_TN397_UKH2_0nM_A,"Cytosine, 13C2, 15N3",62119960,TN397
220602_Smp_TN397_UKH2_0nM_B,"Cytosine, 13C2, 15N3",128539736,TN397
220602_Smp_TN397_UKH2_0nM_C,"Cytosine, 13C2, 15N3",126779192,TN397
220602_Smp_TN397_UKH3_0nM_A,"Cytosine, 13C2, 15N3",76220712,TN397
220602_Smp_TN397_UKH3_0nM_B,"Cytosine, 13C2, 15N3",56685264,TN397
220602_Smp_TN397_UKH3_0nM_C,"Cytosine, 13C2, 15N3",136165184,TN397
220602_Smp_TN397_UKH4_0nM_A,"Cytosine, 13C2, 15N3",101626648,TN397
220602_Smp_TN397_UKH4_0nM_B,"Cytosine, 13C2, 15N3",50684052,TN397
220602_Smp_TN397_UKH4_0nM_C,"Cytosine, 13C2, 15N3",76689904,TN397
220602_Smp_TN397_UKH5_0nM_A,"Cytosine, 13C2, 15N3",98429104,TN397
220602_Smp_TN397_UKH5_0nM_B,"Cytosine, 13C2, 15N3",81454584,TN397
220602_Smp_TN397_UKH5_0nM_C,"Cytosine, 13C2, 15N3",47876008,TN397
220602_Smp_TN397_UKT1_0nM_A,"Cytosine, 13C2, 15N3",71342928,TN397
220602_Smp_TN397_UKT1_0nM_B,"Cytosine, 13C2, 15N3",95280232,TN397
220602_Smp_TN397_UKT1_0nM_C,"Cytosine, 13C2, 15N3",129069448,TN397
220602_Smp_TN397_UKT2_0nM_A,"Cytosine, 13C2, 15N3",101867688,TN397
220602_Smp_TN397_UKT2_0nM_B,"Cytosine, 13C2, 15N3",82151576,TN397
220602_Smp_TN397_UKT2_0nM_C,"Cytosine, 13C2, 15N3",81570888,TN397
220602_Smp_TN397_UKT3_0nM_A,"Cytosine, 13C2, 15N3",98759360,TN397
220602_Smp_TN397_UKT3_0nM_B,"Cytosine, 13C2, 15N3",78859568,TN397
220602_Smp_TN397_UKT3_0nM_C,"Cytosine, 13C2, 15N3",85862704,TN397
220602_Smp_TN397_UKT4_0nM_A,"Cytosine, 13C2, 15N3",108099896,TN397
220602_Smp_TN397_UKT4_0nM_B,"Cytosine, 13C2, 15N3",74667848,TN397
220602_Smp_TN397_UKT4_0nM_C,"Cytosine, 13C2, 15N3",53826320,TN397
220602_Smp_TN397_UKT5_0nM_A,"Cytosine, 13C2, 15N3",102061264,TN397
220602_Smp_TN397_UKT5_0nM_B,"Cytosine, 13C2, 15N3",86542272,TN397
220602_Smp_TN397_UKT5_0nM_C,"Cytosine, 13C2, 15N3",66634988,TN397
220602_Smp_TN397_UnfiltMQ1_A,"Cytosine, 13C2, 15N3",144956288,TN397
220602_Smp_TN397_UnfiltMQ1_B,"Cytosine, 13C2, 15N3",135450944,TN397
220602_Smp_TN397_UnfiltMQ1_C,"Cytosine, 13C2, 15N3",81756840,TN397
220602_Smp_TN397_S4_2400_U_A,"DL-Alanine, 2H3",29944948,TN397
220602_Smp_TN397_S4_2400_U_B,"DL-Alanine, 2H3",25790234,TN397
220602_Smp_TN397_S4_2400_U_C,"DL-Alanine, 2H3",18890786,TN397
220602_Smp_TN397_S4_U_1800_A,"DL-Alanine, 2H3",26535256,TN397
220602_Smp_TN397_S4_U_1800_B,"DL-Alanine, 2H3",14928872,TN397
220602_Smp_TN397_S4_U_1800_C,"DL-Alanine, 2H3",23188574,TN397
220602_Smp_TN397_S4_U_600_A,"DL-Alanine, 2H3",28193288,TN397
220602_Smp_TN397_S4_U_600_B,"DL-Alanine, 2H3",26506402,TN397
220602_Smp_TN397_S4_U_600_C,"DL-Alanine, 2H3",20520710,TN397
220602_Smp_TN397_S6_U_A,"DL-Alanine, 2H3",33143904,TN397
220602_Smp_TN397_S6_U_B,"DL-Alanine, 2H3",29416716,TN397
220602_Smp_TN397_S6_U_C,"DL-Alanine, 2H3",20920578,TN397
220602_Smp_TN397_S7_1800_U_A,"DL-Alanine, 2H3",28163072,TN397
220602_Smp_TN397_S7_1800_U_B,"DL-Alanine, 2H3",38625168,TN397
220602_Smp_TN397_S7_1800_U_C,"DL-Alanine, 2H3",26083386,TN397
220602_Smp_TN397_S7_600_U_A,"DL-Alanine, 2H3",8923519,TN397
220602_Smp_TN397_S7_600_U_B,"DL-Alanine, 2H3",21806134,TN397
220602_Smp_TN397_S7_600_U_C,"DL-Alanine, 2H3",12039313,TN397
220602_Smp_TN397_S8_U_A,"DL-Alanine, 2H3",28082762,TN397
220602_Smp_TN397_S8_U_B,"DL-Alanine, 2H3",38958432,TN397
220602_Smp_TN397_S8_U_C,"DL-Alanine, 2H3",29909598,TN397
220602_Smp_TN397_S9_1800_U_A,"DL-Alanine, 2H3",32633282,TN397
220602_Smp_TN397_S9_1800_U_B,"DL-Alanine, 2H3",10093192,TN397
220602_Smp_TN397_S9_1800_U_C,"DL-Alanine, 2H3",29921494,TN397
220602_Smp_TN397_S9_600_U_A,"DL-Alanine, 2H3",17717024,TN397
220602_Smp_TN397_S9_600_U_B,"DL-Alanine, 2H3",3177748,TN397
220602_Smp_TN397_S9_600_U_C,"DL-Alanine, 2H3",31298334,TN397
220602_Smp_TN397_U1_A,"DL-Alanine, 2H3",36333960,TN397
220602_Smp_TN397_U1_B,"DL-Alanine, 2H3",26324562,TN397
220602_Smp_TN397_U1_C,"DL-Alanine, 2H3",34708392,TN397
220602_Smp_TN397_U10_A,"DL-Alanine, 2H3",14873827,TN397
220602_Smp_TN397_U10_B,"DL-Alanine, 2H3",29707782,TN397
220602_Smp_TN397_U10_C,"DL-Alanine, 2H3",34878844,TN397
220602_Smp_TN397_U11_A,"DL-Alanine, 2H3",25162472,TN397
220602_Smp_TN397_U11_B,"DL-Alanine, 2H3",30080912,TN397
220602_Smp_TN397_U11_C,"DL-Alanine, 2H3",10396010,TN397
220602_Smp_TN397_U12_A,"DL-Alanine, 2H3",13556367,TN397
220602_Smp_TN397_U12_B,"DL-Alanine, 2H3",27297776,TN397
220602_Smp_TN397_U12_C,"DL-Alanine, 2H3",31792280,TN397
220602_Smp_TN397_U13_A,"DL-Alanine, 2H3",30968038,TN397
220602_Smp_TN397_U13_B,"DL-Alanine, 2H3",29658422,TN397
220602_Smp_TN397_U13_C,"DL-Alanine, 2H3",20881760,TN397
220602_Smp_TN397_U2_A,"DL-Alanine, 2H3",17289240,TN397
220602_Smp_TN397_U2_B,"DL-Alanine, 2H3",5432689,TN397
220602_Smp_TN397_U2_C,"DL-Alanine, 2H3",35163672,TN397
220602_Smp_TN397_U3_A,"DL-Alanine, 2H3",38190360,TN397
220602_Smp_TN397_U3_B,"DL-Alanine, 2H3",30602292,TN397
220602_Smp_TN397_U3_C,"DL-Alanine, 2H3",46845664,TN397
220602_Smp_TN397_U4_A,"DL-Alanine, 2H3",29131614,TN397
220602_Smp_TN397_U4_B,"DL-Alanine, 2H3",36337744,TN397
220602_Smp_TN397_U4_C,"DL-Alanine, 2H3",21079412,TN397
220602_Smp_TN397_U5_A,"DL-Alanine, 2H3",8612533,TN397
220602_Smp_TN397_U5_B,"DL-Alanine, 2H3",23870790,TN397
220602_Smp_TN397_U5_C,"DL-Alanine, 2H3",33645144,TN397
220602_Smp_TN397_U6_A,"DL-Alanine, 2H3",17658176,TN397
220602_Smp_TN397_U6_B,"DL-Alanine, 2H3",11704142,TN397
220602_Smp_TN397_U6_C,"DL-Alanine, 2H3",39820260,TN397
220602_Smp_TN397_U9_A,"DL-Alanine, 2H3",8469968,TN397
220602_Smp_TN397_U9_B,"DL-Alanine, 2H3",10568452,TN397
220602_Smp_TN397_U9_C,"DL-Alanine, 2H3",25341838,TN397
220602_Smp_TN397_UCH1_Gluc_A,"DL-Alanine, 2H3",26368964,TN397
220602_Smp_TN397_UCH1_Gluc_B,"DL-Alanine, 2H3",35956868,TN397
220602_Smp_TN397_UCH1_Gluc_C,"DL-Alanine, 2H3",13059481,TN397
220602_Smp_TN397_UKH1_0nM_A,"DL-Alanine, 2H3",23956538,TN397
220602_Smp_TN397_UKH1_0nM_B,"DL-Alanine, 2H3",28814604,TN397
220602_Smp_TN397_UKH1_0nM_C,"DL-Alanine, 2H3",36373144,TN397
220602_Smp_TN397_UKH2_0nM_A,"DL-Alanine, 2H3",9175572,TN397
220602_Smp_TN397_UKH2_0nM_B,"DL-Alanine, 2H3",18677490,TN397
220602_Smp_TN397_UKH2_0nM_C,"DL-Alanine, 2H3",33006538,TN397
220602_Smp_TN397_UKH3_0nM_A,"DL-Alanine, 2H3",16024780,TN397
220602_Smp_TN397_UKH3_0nM_B,"DL-Alanine, 2H3",15362493,TN397
220602_Smp_TN397_UKH3_0nM_C,"DL-Alanine, 2H3",40683300,TN397
220602_Smp_TN397_UKH4_0nM_A,"DL-Alanine, 2H3",32903892,TN397
220602_Smp_TN397_UKH4_0nM_B,"DL-Alanine, 2H3",25969114,TN397
220602_Smp_TN397_UKH4_0nM_C,"DL-Alanine, 2H3",26847506,TN397
220602_Smp_TN397_UKH5_0nM_A,"DL-Alanine, 2H3",28005642,TN397
220602_Smp_TN397_UKH5_0nM_B,"DL-Alanine, 2H3",27147934,TN397
220602_Smp_TN397_UKH5_0nM_C,"DL-Alanine, 2H3",33766412,TN397
220602_Smp_TN397_UKT1_0nM_A,"DL-Alanine, 2H3",24038246,TN397
220602_Smp_TN397_UKT1_0nM_B,"DL-Alanine, 2H3",19163872,TN397
220602_Smp_TN397_UKT1_0nM_C,"DL-Alanine, 2H3",42005068,TN397
220602_Smp_TN397_UKT2_0nM_A,"DL-Alanine, 2H3",35480596,TN397
220602_Smp_TN397_UKT2_0nM_B,"DL-Alanine, 2H3",31170006,TN397
220602_Smp_TN397_UKT2_0nM_C,"DL-Alanine, 2H3",33139604,TN397
220602_Smp_TN397_UKT3_0nM_A,"DL-Alanine, 2H3",36249932,TN397
220602_Smp_TN397_UKT3_0nM_B,"DL-Alanine, 2H3",30980138,TN397
220602_Smp_TN397_UKT3_0nM_C,"DL-Alanine, 2H3",32600014,TN397
220602_Smp_TN397_UKT4_0nM_A,"DL-Alanine, 2H3",38751888,TN397
220602_Smp_TN397_UKT4_0nM_B,"DL-Alanine, 2H3",38319464,TN397
220602_Smp_TN397_UKT4_0nM_C,"DL-Alanine, 2H3",23187724,TN397
220602_Smp_TN397_UKT5_0nM_A,"DL-Alanine, 2H3",34264020,TN397
220602_Smp_TN397_UKT5_0nM_B,"DL-Alanine, 2H3",32295986,TN397
220602_Smp_TN397_UKT5_0nM_C,"DL-Alanine, 2H3",31297108,TN397
220602_Smp_TN397_UnfiltMQ1_A,"DL-Alanine, 2H3",22882244,TN397
220602_Smp_TN397_UnfiltMQ1_B,"DL-Alanine, 2H3",19343868,TN397
220602_Smp_TN397_UnfiltMQ1_C,"DL-Alanine, 2H3",9666595,TN397
220602_Smp_TN397_S4_2400_U_A,"DL-Histidine, 15N",12292392,TN397
220602_Smp_TN397_S4_2400_U_B,"DL-Histidine, 15N",23992794,TN397
220602_Smp_TN397_S4_2400_U_C,"DL-Histidine, 15N",36022444,TN397
220602_Smp_TN397_S4_U_1800_A,"DL-Histidine, 15N",10307279,TN397
220602_Smp_TN397_S4_U_1800_B,"DL-Histidine, 15N",23894956,TN397
220602_Smp_TN397_S4_U_1800_C,"DL-Histidine, 15N",22669834,TN397
220602_Smp_TN397_S4_U_600_A,"DL-Histidine, 15N",9312523,TN397
220602_Smp_TN397_S4_U_600_B,"DL-Histidine, 15N",24743806,TN397
220602_Smp_TN397_S4_U_600_C,"DL-Histidine, 15N",50580252,TN397
220602_Smp_TN397_S6_U_A,"DL-Histidine, 15N",90039608,TN397
220602_Smp_TN397_S6_U_B,"DL-Histidine, 15N",36100236,TN397
220602_Smp_TN397_S6_U_C,"DL-Histidine, 15N",16434942,TN397
220602_Smp_TN397_S7_1800_U_A,"DL-Histidine, 15N",24846932,TN397
220602_Smp_TN397_S7_1800_U_B,"DL-Histidine, 15N",69204408,TN397
220602_Smp_TN397_S7_1800_U_C,"DL-Histidine, 15N",18492996,TN397
220602_Smp_TN397_S7_600_U_A,"DL-Histidine, 15N",16881240,TN397
220602_Smp_TN397_S7_600_U_B,"DL-Histidine, 15N",6775128,TN397
220602_Smp_TN397_S7_600_U_C,"DL-Histidine, 15N",14820096,TN397
220602_Smp_TN397_S8_U_A,"DL-Histidine, 15N",24903018,TN397
220602_Smp_TN397_S8_U_B,"DL-Histidine, 15N",95503248,TN397
220602_Smp_TN397_S8_U_C,"DL-Histidine, 15N",43244400,TN397
220602_Smp_TN397_S9_1800_U_A,"DL-Histidine, 15N",49937196,TN397
220602_Smp_TN397_S9_1800_U_B,"DL-Histidine, 15N",5319041,TN397
220602_Smp_TN397_S9_1800_U_C,"DL-Histidine, 15N",55573144,TN397
220602_Smp_TN397_S9_600_U_A,"DL-Histidine, 15N",19795784,TN397
220602_Smp_TN397_S9_600_U_B,"DL-Histidine, 15N",1027886,TN397
220602_Smp_TN397_S9_600_U_C,"DL-Histidine, 15N",30909680,TN397
220602_Smp_TN397_U1_A,"DL-Histidine, 15N",70251352,TN397
220602_Smp_TN397_U1_B,"DL-Histidine, 15N",38046404,TN397
220602_Smp_TN397_U1_C,"DL-Histidine, 15N",71952792,TN397
220602_Smp_TN397_U10_A,"DL-Histidine, 15N",1891144,TN397
220602_Smp_TN397_U10_B,"DL-Histidine, 15N",54889876,TN397
220602_Smp_TN397_U10_C,"DL-Histidine, 15N",63094896,TN397
220602_Smp_TN397_U11_A,"DL-Histidine, 15N",53237836,TN397
220602_Smp_TN397_U11_B,"DL-Histidine, 15N",9536565,TN397
220602_Smp_TN397_U11_C,"DL-Histidine, 15N",6528180,TN397
220602_Smp_TN397_U12_A,"DL-Histidine, 15N",11120962,TN397
220602_Smp_TN397_U12_B,"DL-Histidine, 15N",26299148,TN397
220602_Smp_TN397_U12_C,"DL-Histidine, 15N",21709816,TN397
220602_Smp_TN397_U13_A,"DL-Histidine, 15N",24647168,TN397
220602_Smp_TN397_U13_B,"DL-Histidine, 15N",17554464,TN397
220602_Smp_TN397_U13_C,"DL-Histidine, 15N",13782052,TN397
220602_Smp_TN397_U2_A,"DL-Histidine, 15N",20527574,TN397
220602_Smp_TN397_U2_B,"DL-Histidine, 15N",13618415,TN397
220602_Smp_TN397_U2_C,"DL-Histidine, 15N",40322320,TN397
220602_Smp_TN397_U3_A,"DL-Histidine, 15N",108021568,TN397
220602_Smp_TN397_U3_B,"DL-Histidine, 15N",14186914,TN397
220602_Smp_TN397_U3_C,"DL-Histidine, 15N",152072448,TN397
220602_Smp_TN397_U4_A,"DL-Histidine, 15N",22578874,TN397
220602_Smp_TN397_U4_B,"DL-Histidine, 15N",42793152,TN397
220602_Smp_TN397_U4_C,"DL-Histidine, 15N",14480860,TN397
220602_Smp_TN397_U5_A,"DL-Histidine, 15N",4897779,TN397
220602_Smp_TN397_U5_B,"DL-Histidine, 15N",6287439,TN397
220602_Smp_TN397_U5_C,"DL-Histidine, 15N",26694784,TN397
220602_Smp_TN397_U6_A,"DL-Histidine, 15N",14096778,TN397
220602_Smp_TN397_U6_B,"DL-Histidine, 15N",7293641,TN397
220602_Smp_TN397_U6_C,"DL-Histidine, 15N",70685600,TN397
220602_Smp_TN397_U9_A,"DL-Histidine, 15N",13074307,TN397
220602_Smp_TN397_U9_B,"DL-Histidine, 15N",8907152,TN397
220602_Smp_TN397_U9_C,"DL-Histidine, 15N",22495220,TN397
220602_Smp_TN397_UCH1_Gluc_A,"DL-Histidine, 15N",26313274,TN397
220602_Smp_TN397_UCH1_Gluc_B,"DL-Histidine, 15N",61367012,TN397
220602_Smp_TN397_UCH1_Gluc_C,"DL-Histidine, 15N",22717688,TN397
220602_Smp_TN397_UKH1_0nM_A,"DL-Histidine, 15N",6373346,TN397
220602_Smp_TN397_UKH1_0nM_B,"DL-Histidine, 15N",50131732,TN397
220602_Smp_TN397_UKH1_0nM_C,"DL-Histidine, 15N",81099528,TN397
220602_Smp_TN397_UKH2_0nM_A,"DL-Histidine, 15N",14096355,TN397
220602_Smp_TN397_UKH2_0nM_B,"DL-Histidine, 15N",45414544,TN397
220602_Smp_TN397_UKH2_0nM_C,"DL-Histidine, 15N",32577906,TN397
220602_Smp_TN397_UKH3_0nM_A,"DL-Histidine, 15N",26334388,TN397
220602_Smp_TN397_UKH3_0nM_B,"DL-Histidine, 15N",26744140,TN397
220602_Smp_TN397_UKH3_0nM_C,"DL-Histidine, 15N",59727664,TN397
220602_Smp_TN397_UKH4_0nM_A,"DL-Histidine, 15N",37879892,TN397
220602_Smp_TN397_UKH4_0nM_B,"DL-Histidine, 15N",55052512,TN397
220602_Smp_TN397_UKH4_0nM_C,"DL-Histidine, 15N",41272408,TN397
220602_Smp_TN397_UKH5_0nM_A,"DL-Histidine, 15N",22017412,TN397
220602_Smp_TN397_UKH5_0nM_B,"DL-Histidine, 15N",28888716,TN397
220602_Smp_TN397_UKH5_0nM_C,"DL-Histidine, 15N",56234836,TN397
220602_Smp_TN397_UKT1_0nM_A,"DL-Histidine, 15N",24503014,TN397
220602_Smp_TN397_UKT1_0nM_B,"DL-Histidine, 15N",22303782,TN397
220602_Smp_TN397_UKT1_0nM_C,"DL-Histidine, 15N",82818408,TN397
220602_Smp_TN397_UKT2_0nM_A,"DL-Histidine, 15N",75463208,TN397
220602_Smp_TN397_UKT2_0nM_B,"DL-Histidine, 15N",28452500,TN397
220602_Smp_TN397_UKT2_0nM_C,"DL-Histidine, 15N",40021404,TN397
220602_Smp_TN397_UKT3_0nM_A,"DL-Histidine, 15N",61355696,TN397
220602_Smp_TN397_UKT3_0nM_B,"DL-Histidine, 15N",24618382,TN397
220602_Smp_TN397_UKT3_0nM_C,"DL-Histidine, 15N",60361732,TN397
220602_Smp_TN397_UKT4_0nM_A,"DL-Histidine, 15N",44511032,TN397
220602_Smp_TN397_UKT4_0nM_B,"DL-Histidine, 15N",55146252,TN397
220602_Smp_TN397_UKT4_0nM_C,"DL-Histidine, 15N",12206978,TN397
220602_Smp_TN397_UKT5_0nM_A,"DL-Histidine, 15N",46029380,TN397
