SampID,cruise,exp,treatment,rep,Area,Fragment_mz,blk.slope,slope,std.error.slope,intercept,std.error.intercept,std_error,treatment_conc,nM.in.vial,blk.conc,nM.in.vial.adj,se.nM.in.vial.adj,Cruise,Exp,Treatment,Vol_Filt_L,Spike_time,Filt_time_start,Filt_time_end,exp_time,filt_time,incubation_time1,incubation_time2,nM.in.smp,se.nM.in.smp,nM.per.hour.1,nM.per.hour.2,se.nM.per.hour.1,se.nM.per.hour.2
TN397_UKH2_0nM_A,TN397,UKH2,0nM,A,173022,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,0,0.08872885042472556,0,0.08872885042472556,0.005293535045036794,TN397,UKH2,0nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:50:00Z,31,8,35,39,1.774577008494511e-5,1.0587070090073586e-6,3.0421320145620184e-5,2.7301184746069397e-5,1.8149263011554718e-6,1.6287800138574747e-6
TN397_UKH2_0nM_B,TN397,UKH2,0nM,B,204605,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,0,0.10492519125400801,0,0.10492519125400801,0.006259803596593227,TN397,UKH2,0nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:51:00Z,31,9,35.5,40,2.09850382508016e-5,1.2519607193186453e-6,3.546767028304496e-5,3.1477557376202406e-5,2.1159899481441893e-6,1.877941078977968e-6
TN397_UKH2_0nM_Blk,TN397,UKH2,0nM,Blk,721438,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,0,0.36996661923173446,0,0.36996661923173446,0.022072091039412645,TN397,UKH2,0nM_Blk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397_UKH2_0nM_C,TN397,UKH2,0nM,C,93329,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,0,0.04786082048114813,0,0.04786082048114813,0.0028553613541528757,TN397,UKH2,0nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:55:00Z,31,13,37.5,44,9.572164096229624e-6,5.710722708305751e-7,1.5315462553967396e-5,1.3052951040313125e-5,9.137156333289201e-7,7.787349147689661e-7
TN397_UKH2_2nM_A,TN397,UKH2,2nM,A,25774408,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,2,13.217588469777542,0.47874334401434737,12.738845125763195,0.7885571315386292,TN397,UKH2,2nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:52:00Z,31,10,36,41,0.0025477690251526387,1.5199909112703278e-4,0.004246281708587731,0.0037284424758331296,2.5333181854505463e-4,2.224376943322431e-4
TN397_UKH2_2nM_B,TN397,UKH2,2nM,B,15633825,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,2,8.017311786890309,0.47874334401434737,7.538568442875961,0.4783102757191129,TN397,UKH2,2nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:52:00Z,31,10,36,41,0.0015077136885751922,8.994971996312954e-5,0.0025128561476253203,0.0022064102759636957,1.4991619993854924e-4,1.3163373653140908e-4
TN397_UKH2_2nM_C,TN397,UKH2,2nM,C,20962082,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,2,10.749739561262915,0.47874334401434737,10.270996217248568,0.6413260491956801,TN397,UKH2,2nM,2,2021-11-28T13:11:00Z,2021-11-28T13:42:00Z,2021-11-28T13:53:00Z,31,11,36.5,42,0.0020541992434497136,1.2255287465844298e-4,0.003376765879643365,0.0029345703477853054,2.0145678026045423e-4,1.7507553522634712e-4
TN397_UKH2_5nM_A,TN397,UKH2,5nM,A,48146016,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,5,24.690158778712785,1.1968583600358684,23.493300418676917,1.4730070336425551,TN397,UKH2,5nM,2,2021-11-28T13:37:00Z,2021-11-28T14:10:00Z,2021-11-28T14:22:00Z,33,12,39,45,0.004698660083735383,2.803205687767784e-4,0.007228707821131357,0.006264880111647177,4.3126241350273603e-4,3.7376075836903787e-4
TN397_UKH2_5nM_B,TN397,UKH2,5nM,B,37232904,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,5,19.093715076083768,1.1968583600358684,17.8968567160479,1.1391249792077922,TN397,UKH2,5nM,2,2021-11-28T13:37:00Z,2021-11-28T14:10:00Z,2021-11-28T14:22:00Z,33,12,39,45,0.0035793713432095797,2.135441578898258e-4,0.005506725143399353,0.00477249512427944,3.2852947367665507e-4,2.8472554385310106e-4
TN397_UKH2_5nM_Blk,TN397,UKH2,5nM,Blk,1604881,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,5,0.8230123695165007,1.1968583600358684,-0.37384599051936773,0.04910065665992588,TN397,UKH2,5nM_Blk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397_UKH2_5nM_C,TN397,UKH2,5nM,C,37674596,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,5,19.32022282308587,1.1968583600358684,18.123364463050002,1.1526383594780027,TN397,UKH2,5nM,2,2021-11-28T13:37:00Z,2021-11-28T14:10:00Z,2021-11-28T14:25:00Z,33,15,40.5,48,0.00362467289261,2.1624683394386792e-4,0.005369885766829629,0.0045308411157625,3.2036567991684133e-4,2.7030854242983486e-4
TN397_UKH2_10nM_A,TN397,UKH2,10nM,A,71686648,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,10,36.76222600502798,2.393716720071737,34.36850928495625,2.1932227314978254,TN397,UKH2,10nM,2,2021-11-28T13:50:00Z,2021-11-28T14:23:00Z,2021-11-28T14:32:00Z,33,9,37.5,42,0.006873701856991249,4.100828703960999e-4,0.010997922971185998,0.009819574081416071,6.561325926337598e-4,5.858326719944284e-4
TN397_UKH2_10nM_B,TN397,UKH2,10nM,B,78342152,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,10,40.17529034896784,2.393716720071737,37.781573628896105,2.39684506661349,TN397,UKH2,10nM,2,2021-11-28T13:50:00Z,2021-11-28T14:23:00Z,2021-11-28T14:34:00Z,33,11,38.5,44,0.00755631472577922,4.508073374192328e-4,0.011776074897318264,0.010304065535153483,7.025568894845186e-4,6.147372782989538e-4
TN397_UKH2_10nM_C,TN397,UKH2,10nM,C,63817200,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,10,32.726628945017374,2.393716720071737,30.332912224945638,1.9524602921947618,TN397,UKH2,10nM,2,2021-11-28T13:50:00Z,2021-11-28T14:23:00Z,2021-11-28T14:33:00Z,33,10,38,43,0.006066582444989127,3.619303825354871e-4,0.009578814386824938,0.008464998760449946,5.714690250560323e-4,5.050191384216099e-4
TN397_UKH2_50nM_A,TN397,UKH2,50nM,A,207566528,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,50,106.44391705154032,11.968583600358684,94.47533345118164,6.3504102954804065,TN397,UKH2,50nM,2,2021-11-28T14:13:00Z,2021-11-28T14:45:00Z,2021-11-28T14:50:00Z,32,5,34.5,37,0.018895066690236325,0.001127273679578755,0.03286098554823709,0.030640648686869713,0.0019604759644847917,0.001828011372289873
TN397_UKH2_50nM_B,TN397,UKH2,50nM,B,216325792,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,50,110.93582805295449,11.968583600358684,98.9672444525958,6.6183962796484845,TN397,UKH2,50nM,2,2021-11-28T14:13:00Z,2021-11-28T14:45:00Z,2021-11-28T14:52:00Z,32,7,35.5,39,0.01979344889051916,0.0011808708764123707,0.03345371643468027,0.030451459831567936,0.001995838100978655,0.0018167244252498011
TN397_UKH2_50nM_Blk,TN397,UKH2,50nM,Blk,14768423,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,50,7.573517791818825,11.968583600358684,-4.39506580853986,0.451833666877203,TN397,UKH2,50nM_Blk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397_UKH2_50nM_C,TN397,UKH2,50nM,C,236454544,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,50,121.25822072813104,11.968583600358684,109.28963712777235,7.234226949302369,TN397,UKH2,50nM,2,2021-11-28T14:13:00Z,2021-11-28T14:45:00Z,2021-11-28T14:57:00Z,32,12,38,44,0.02185792742555447,0.0013040370103431476,0.03451251698771758,0.02980626467121064,0.00205900580580497,0.001778232286831565
TN397_UKH2_200nM_A,TN397,UKH2,200nM,A,290374528,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,200,148.90937604502483,47.87433440143474,101.03504164359009,8.883886096299996,TN397,UKH2,200nM,2,2021-11-28T14:29:00Z,2021-11-28T15:01:00Z,2021-11-28T15:11:00Z,32,10,37,42,0.020207008328718017,0.0012055437011906946,0.03276812161413732,0.028867154755311455,0.001954935731660586,0.001722205287415278
TN397_UKH2_200nM_B,TN397,UKH2,200nM,B,359918784,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,200,184.57294419544974,47.87433440143474,136.698609794015,11.011563249014737,TN397,UKH2,200nM,2,2021-11-28T14:29:00Z,2021-11-28T15:01:00Z,2021-11-28T15:12:00Z,32,11,37.5,43,0.027339721958802996,0.001631079131733643,0.043743555134084795,0.03814844924484139,0.002609726610773829,0.002275924369860897
TN397_UKH2_200nM_C,TN397,UKH2,200nM,C,331932544,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,200,170.22108776730494,47.87433440143474,122.3467533658702,10.155336051208618,TN397,UKH2,200nM,2,2021-11-28T14:29:00Z,2021-11-28T15:01:00Z,2021-11-28T15:12:00Z,32,11,37.5,43,0.024469350673174038,0.0014598336921724192,0.03915096107707846,0.034143280009080054,0.002335733907475871,0.0020369772448917477
TN397_UKH2_1000nM_A,TN397,UKH2,1000nM,A,674270400,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,1000,345.77821009709675,239.3716720071737,106.40653808992306,20.629018230230706,TN397,UKH2,1000nM,2,2021-11-28T14:45:00Z,2021-11-28T15:16:00Z,2021-11-28T15:24:00Z,31,8,35,39,0.02128130761798461,0.0012696360556996192,0.03648224163083076,0.03274047325843786,0.0021765189526279185,0.0019532862395378755
TN397_UKH2_1000nM_B,TN397,UKH2,1000nM,B,680776192,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,1000,349.11449938552465,239.3716720071737,109.74282737835097,20.828060189910513,TN397,UKH2,1000nM,2,2021-11-28T14:45:00Z,2021-11-28T15:16:00Z,2021-11-28T15:25:00Z,31,9,35.5,40,0.02194856547567019,0.0013094444476355806,0.03709616700113272,0.03292284821350529,0.002213145545299573,0.001964166671453371
TN397_UKH2_1000nM_Blk,TN397,UKH2,1000nM,Blk,309155072,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,1000,158.54038296594226,239.3716720071737,-80.83128904123143,9.45846891136892,TN397,UKH2,1000nM_Blk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TN397_UKH2_1000nM_C,TN397,UKH2,1000nM,C,892672320,78.0399,0.23937167200717369,1950008.358857143,116336.87956412965,56600005.59999996,13328063.91793963,0.05965968250121355,1000,457.77871461185714,239.3716720071737,218.40704260468345,27.310932769557045,TN397,UKH2,1000nM,2,2021-11-28T14:45:00Z,2021-11-28T15:16:00Z,2021-11-28T15:26:00Z,31,10,36,41,0.04368140852093669,0.002606018963564887,0.07280234753489448,0.06392401246966345,0.004343364939274812,0.003813686288143737
TN397_UKH3_0nM_A,TN397,UKH3,0nM,A,933014,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,0,0.44452508614572256,0,0.44452508614572256,0.024934821902829037,TN397,UKH3,0nM,2,2021-12-01T13:41:00Z,2021-12-01T14:12:00Z,2021-12-01T14:27:00Z,31,15,38.5,46,8.89050172291445e-5,4.986964380565807e-6,1.3855327360386154e-4,1.1596306595105804e-4,7.771892541141517e-6,6.504736148564095e-6
TN397_UKH3_0nM_B,TN397,UKH3,0nM,B,697627,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,0,0.33237733010713877,0,0.33237733010713877,0.018644098587593447,TN397,UKH3,0nM,2,2021-12-01T13:41:00Z,2021-12-01T14:12:00Z,2021-12-01T14:27:00Z,31,15,38.5,46,6.647546602142775e-5,3.728819717518689e-6,1.0359812886456272e-4,8.670712959316662e-5,5.811147611717437e-6,4.863677892415681e-6
TN397_UKH3_0nM_C,TN397,UKH3,0nM,C,572703,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,0,0.2728585534739176,0,0.2728585534739176,0.015305501641149969,TN397,UKH3,0nM,2,2021-12-01T13:41:00Z,2021-12-01T14:12:00Z,2021-12-01T14:31:00Z,31,19,40.5,50,5.457171069478351e-5,3.0611003282299937e-6,8.084697880708667e-5,6.548605283374021e-5,4.53496344922962e-6,3.6733203938759924e-6
TN397_UKH3_5nM_A,TN397,UKH3,5nM,A,49103572,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,5,23.394900369515025,1.1968583600358684,22.198042009479156,1.3122941591581077,TN397,UKH3,5nM,2,2021-12-01T13:41:00Z,2021-12-01T14:14:00Z,2021-12-01T14:26:00Z,33,12,39,45,0.004439608401895831,2.4903171557630934e-4,0.006830166772147432,0.0059194778691944415,3.831257162712451e-4,3.320422874350791e-4
TN397_UKH3_5nM_B,TN397,UKH3,5nM,B,45086868,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,5,21.481182363545265,1.1968583600358684,20.284324003509397,1.2049476468052587,TN397,UKH3,5nM,2,2021-12-01T13:41:00Z,2021-12-01T14:14:00Z,2021-12-01T14:31:00Z,33,17,41.5,50,0.004056864800701879,2.2756241310573953e-4,0.005865346699809946,0.004868237760842255,3.2900589846612946e-4,2.730748957268874e-4
TN397_UKH3_5nM_C,TN397,UKH3,5nM,C,41051868,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,5,19.55874741337518,1.1968583600358684,18.36188905333931,1.0971121734062366,TN397,UKH3,5nM,2,2021-12-01T13:41:00Z,2021-12-01T14:14:00Z,2021-12-01T14:25:00Z,33,11,38.5,44,0.003672377810667862,2.059953184259351e-4,0.0057231861984434204,0.005007787923637994,3.2103166507937937e-4,2.80902706944457e-4
TN397_UKH3_10nM_A,TN397,UKH3,10nM,A,73181208,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,10,34.86644658113173,2.393716720071737,32.472729861059996,1.955769568424362,TN397,UKH3,10nM,2,2021-12-01T14:08:00Z,2021-12-01T14:41:00Z,2021-12-01T14:57:00Z,33,16,41,49,0.006494545972211998,3.64299681174248e-4,0.009504213617871217,0.007952505272096325,5.331214846452409e-4,4.460812422541812e-4
TN397_UKH3_10nM_B,TN397,UKH3,10nM,B,87244208,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,10,41.5666207333602,2.393716720071737,39.172904013288466,2.33160358636995,TN397,UKH3,10nM,2,2021-12-01T14:08:00Z,2021-12-01T14:41:00Z,2021-12-01T14:59:00Z,33,18,42,51,0.007834580802657693,4.3946648476336553e-4,0.01119225828951099,0.009217153885479638,0.00062780926394766505,5.170193938392536e-4
TN397_UKH3_10nM_C,TN397,UKH3,10nM,C,85929784,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,10,40.940376709334835,2.393716720071737,38.5466599892631,2.2964755729159134,TN397,UKH3,10nM,2,2021-12-01T14:08:00Z,2021-12-01T14:41:00Z,2021-12-01T14:57:00Z,33,16,41,49,0.007709331997852619,4.324408820725583e-4,0.011281949265150174,0.009439998364717492,6.328403152281341e-4,5.295194474357857e-4
TN397_UKH3_50nM_A,TN397,UKH3,50nM,A,197082528,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,50,93.89797766916335,11.968583600358684,81.92939406880467,5.267035366928382,TN397,UKH3,50nM,2,2021-12-01T14:17:00Z,2021-12-01T14:48:00Z,2021-12-01T14:59:00Z,31,11,36.5,42,0.016385878813760933,9.191359108325544e-4,0.026935691200702907,0.023408398305372762,0.0015109083465740622,0.0013130513011893636
TN397_UKH3_50nM_B,TN397,UKH3,50nM,B,324306944,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,50,154.51276424496956,11.968583600358684,142.5441806446109,8.667110987070666,TN397,UKH3,50nM,2,2021-12-01T14:17:00Z,2021-12-01T14:48:00Z,2021-12-01T15:02:00Z,31,14,38,45,0.028508836128922174,0.0015991510348610113,0.0450139517825087,0.03801178150522957,0.0025249753182015966,0.0021322013798146817
TN397_UKH3_50nM_C,TN397,UKH3,50nM,C,324934208,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,50,154.8116178352009,11.968583600358684,142.8430342348422,8.683874632767361,TN397,UKH3,50nM,2,2021-12-01T14:17:00Z,2021-12-01T14:48:00Z,2021-12-01T14:58:00Z,31,10,36,41,0.02856860684696844,0.00160250376400035,0.0476143447449474,0.041807717337026984,0.0026708396066672502,0.002345127459512707
TN397_UKH3_200nM_A,TN397,UKH3,200nM,A,551232256,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,200,262.62903459615933,47.87433440143474,214.7547001947246,14.731695484156361,TN397,UKH3,200nM,2,2021-12-01T14:44:00Z,2021-12-01T15:14:00Z,2021-12-01T15:27:00Z,30,13,36.5,43,0.04295094003894492,0.0024092544466187845,0.0706042849955259,0.059931544240388254,0.00396041826841444,0.003361750390630862
TN397_UKH3_200nM_B,TN397,UKH3,200nM,B,638406848,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,200,304.16248749024044,47.87433440143474,256.2881530888057,17.06143858122863,TN397,UKH3,200nM,2,2021-12-01T14:44:00Z,2021-12-01T15:14:00Z,2021-12-01T15:26:00Z,30,12,36,42,0.05125763061776113,0.0028752030660332377,0.08542938436293522,0.07322518659680162,0.0047920051100553964,0.0041074329514760545
TN397_UKH3_200nM_C,TN397,UKH3,200nM,C,710963072,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,200,338.73116676408665,47.87433440143474,290.8568323626519,19.000505437011896,TN397,UKH3,200nM,2,2021-12-01T14:44:00Z,2021-12-01T15:14:00Z,2021-12-01T15:30:00Z,30,16,38,46,0.05817136647253038,0.0032630164371898916,0.0918495260092585,0.07587569539895266,0.005152131216615619,0.004256108396334641
TN397_UKH3_500nM_A,TN397,UKH3,500nM,A,845375616,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,500,402.7706642428659,119.68583600358684,283.0848282392791,22.592683953246564,TN397,UKH3,500nM,2,2021-12-01T14:52:00Z,2021-12-01T15:22:00Z,2021-12-01T15:32:00Z,30,10,35,40,0.056616965647855816,0.0031758251651180943,0.09705765539632424,0.08492544847178372,0.0054442717116310185,0.004763737747677142
TN397_UKH3_500nM_B,TN397,UKH3,500nM,B,1145660160,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,500,545.8381989099009,119.68583600358684,426.1523629063141,30.617795714497984,TN397,UKH3,500nM,2,2021-12-01T14:52:00Z,2021-12-01T15:22:00Z,2021-12-01T15:37:00Z,30,15,37.5,45,0.08523047258126282,0.004780847517368378,0.1363687561300205,0.11364063010835042,0.007649356027789404,0.00637446335649117
TN397_UKH3_500nM_C,TN397,UKH3,500nM,C,815862464,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,500,388.70942139417144,119.68583600358684,269.02358539058457,21.80394424632778,TN397,UKH3,500nM,2,2021-12-01T14:52:00Z,2021-12-01T15:22:00Z,2021-12-01T15:41:00Z,30,19,39.5,49,0.05380471707811691,0.0030180772237343363,0.08172868416929151,0.06588332703442887,0.004584421099343296,0.0036956047637563302
TN397_UKH3_1500nM_A,TN397,UKH3,1500nM,A,1618648960,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,1500,771.1889300521581,359.05750801076056,412.1314220413975,43.2584329289801,TN397,UKH3,1500nM,2,2021-12-01T15:11:00Z,2021-12-01T15:47:00Z,2021-12-01T16:03:00Z,36,16,44,52,0.0824262844082795,0.004623551709202363,0.11239947873856296,0.09510725124032249,0.006304843239821404,0.005334867356771957
TN397_UKH3_1500nM_B,TN397,UKH3,1500nM,B,1721683072,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,1500,820.278490886988,359.05750801076056,461.2209828762275,46.01202208480857,TN397,UKH3,1500nM,2,2021-12-01T15:11:00Z,2021-12-01T15:47:00Z,2021-12-01T16:02:00Z,36,15,43.5,51,0.09224419657524549,0.005174269540368056,0.12723337458654552,0.10852258420617117,0.00713692350395594,0.006087375929844772
TN397_UKH3_1500nM_C,TN397,UKH3,1500nM,C,2444115456,78.0399,0.23937167200717369,2098900.667428571,117733.99514488573,72535601.60000008,13488123.615525054,0.05609317152160676,1500,1164.4740953817327,359.05750801076056,805.4165873709721,65.3190451647154,TN397,UKH3,1500nM,2,2021-12-01T15:11:00Z,2021-12-01T15:47:00Z,2021-12-01T16:05:00Z,36,18,45,54,0.1610833174741944,0.009035674156349423,0.2147777566322592,0.17898146386021602,0.012047565541799232,0.010039637951499359
