time,sst,sss,lat,lon,chla,N_N,pp_13c,chla_interp,N_N_interp,pp_13c_interp
2023-02-04T23:00:00Z,25.758666865030925,34.54999923706055,2.0360883394877116,-140.00255635579427,0.1494443834631226,NA,NA,0.1494443834631226,3.019555919320138,19.112473821316605
2023-02-05T00:00:00Z,25.79833345413208,34.552499771118164,1.8157766739527383,-140.0012591044108,0.13216135726897638,NA,NA,0.13216135726897638,3.0244735631730806,19.30049891511668
2023-02-05T01:00:00Z,25.83416668574015,34.56000137329102,1.6110216776529949,-140.00061518351237,0.12295495587105823,NA,NA,0.12295495587105823,3.0296111318937373,19.48601560154755
2023-02-05T02:00:00Z,25.80149974822998,34.5623343149821,1.404273337125778,-140.00016962687175,0.13387894951796867,NA,NA,0.13387894951796867,3.034952655374974,19.668572644251263
2023-02-05T03:00:00Z,25.744166533152264,34.562667592366545,1.181313333908717,-140.00097732543944,0.14291254545568557,3.040483673217792,NA,0.14291254545568557,3.040483673217792,19.847603672767036
2023-02-05T04:00:00Z,25.76733373006185,34.578667577107744,0.9633199999729791,-140.00264460245768,0.14299430900287358,NA,NA,0.14299430900287358,3.0654199859596685,20.02238795962684
2023-02-05T05:00:00Z,25.762500254313153,34.58550090789795,0.7529833326737086,-140.0002784729004,0.14893985734269408,NA,NA,0.14893985734269408,3.1251748780656126,20.19199399051929
2023-02-05T06:00:00Z,25.70000015894572,34.58466771443685,0.5264116669694583,-140.00008290608724,0.1633739800903156,NA,NA,0.1633739800903156,3.2137885309523564,20.35519632610174
2023-02-05T07:00:00Z,25.7098331451416,34.64533284505208,0.3030283349255721,-140.00034968058267,0.16807770312390663,NA,NA,0.16807770312390663,3.324959081931406,20.51034974448863
2023-02-05T08:00:00Z,25.597166760762533,34.70216617584229,0.08203833345335927,-140.00153706868488,0.17793139341538472,NA,NA,0.17793139341538472,3.452017728898237,20.655192656721077
2023-02-05T09:00:00Z,25.529834016164145,34.705499267578126,1.6666666245629998e-6,-140.00104598999025,0.17426551079625752,NA,NA,0.17426551079625752,3.587901628528068,20.78652863324418
2023-02-05T10:00:00Z,25.531500720977785,34.69199956258138,1.5166666283523815e-4,-140.00029449462886,0.17843358388011818,NA,NA,0.17843358388011818,3.725124356400003,20.899687708660668
2023-02-05T11:00:00Z,25.534667460123696,34.7069995880127,9.999999747378e-5,-140.00023396809894,0.17879664559150532,NA,20.987566660694583,0.17879664559150532,3.8557436692715865,20.987566660694583
2023-02-05T12:00:00Z,25.504500102996825,34.70716622670492,-1.183333354371545e-4,-139.99629796346028,0.17998473524034403,NA,NA,0.17998473524034403,3.971326277603118,21.043534639787087
2023-02-05T13:00:00Z,25.48333295186361,34.70000076293945,-0.0041949999964951195,-139.97724253336588,0.19029930657881677,NA,NA,0.19029930657881677,4.06290929976967,21.068775476494654
2023-02-05T14:00:00Z,25.484499645233154,34.7053332010905,-0.006170000010388318,-139.96493174235025,0.19580592054239335,NA,NA,0.19580592054239335,4.1209580274745745,21.065090298086687
2023-02-05T15:00:00Z,25.488333066304524,34.70983244578044,-5.950000247442697e-4,-140.00136184692388,0.19494563725175024,4.135319583838344,NA,0.19494563725175024,4.135319583838344,21.03422610512884
2023-02-05T16:00:00Z,25.4958332379659,34.70999908447266,-6.0000002849847e-4,-140.0014038085938,0.19800699988004175,NA,NA,0.19800699988004175,4.123398901272285,20.977877789561997
2023-02-05T17:00:00Z,25.51400032043457,34.71850090026855,-6.0000002849847e-4,-140.0014038085938,0.1994291098312433,NA,NA,0.1994291098312433,4.109792442137747,20.897690063158233
2023-02-05T18:00:00Z,25.525667254130045,34.7196678161621,-6.0000002849847e-4,-140.0014038085938,0.19210653136233333,NA,NA,0.19210653136233333,4.094663262399588,20.795259300963213
2023-02-05T19:00:00Z,25.55166680018107,34.71583366394043,-6.066666935415309e-4,-140.00138524373378,0.18774424158872097,NA,NA,0.18774424158872097,4.078210828072083,20.672135304065375
2023-02-05T20:00:00Z,25.607666810353596,34.70999908447266,-0.0032816666702274173,-139.99395523071288,0.18004863300405297,NA,NA,0.18004863300405297,4.060681778956918,20.529822985781024
2023-02-05T21:00:00Z,25.67250000635783,34.70999908447266,-0.00370000000111758,-139.9925994873047,0.17814159392446796,NA,NA,0.17814159392446796,4.042384750776275,20.36978398510913
2023-02-05T22:00:00Z,25.74416669209798,34.708166503906256,-0.009756666670242942,-139.9946627298991,0.22182331674534564,NA,NA,0.22182331674534564,4.023711160630225,20.193438211089678
2023-02-05T23:00:00Z,25.7775003751119,34.710667037963866,-0.012881666684309798,-140.0128158569336,0.1703910176246237,NA,NA,0.1703910176246237,4.005164956022294,20.002165321493262
2023-02-06T00:00:00Z,25.807999960581462,34.70833288828533,0.0014733333218221898,-139.9989102681478,0.19287045809892073,NA,NA,0.19287045809892073,3.9874061863981893,19.797306139076856
2023-02-06T01:00:00Z,25.82966667811076,34.710499191284185,-1.9999999494757e-4,-140.0001983642578,0.17371531328778161,NA,NA,0.17371531328778161,3.9713165190156925,19.580164008459647
2023-02-06T02:00:00Z,25.866667175292967,34.72000122070312,-1.9999999494757e-4,-140.0001983642578,0.17615108650171332,NA,NA,0.17615108650171332,3.95810077467063,19.35200609650336
2023-02-06T03:00:00Z,25.82083361943563,34.72000122070312,-1.5166666210764416e-4,-140.00002365112306,0.17557075837517783,3.9494499177142055,NA,0.17557075837517783,3.9494499177142055,19.114064638922528
2023-02-06T04:00:00Z,25.75716683069865,34.7108325958252,0.0034916666161734556,-139.99556935628254,0.17465749740435385,NA,NA,0.17465749740435385,3.956573415962151,18.86753813570084
2023-02-06T05:00:00Z,25.727166207631427,34.70583311716716,0.003896666566530858,-139.9947052001953,0.18280422003511507,NA,NA,0.18280422003511507,3.9840534097334137,18.61359249774968
2023-02-06T06:00:00Z,25.683000373840333,34.70000076293945,0.0044783333238835096,-139.9948237101237,0.18584183465085574,NA,NA,0.18584183465085574,4.025417003722742,18.353362147113273
2023-02-06T07:00:00Z,25.671833324432374,34.68816636403402,0.03565999987379958,-139.95927225748696,0.18761790544715493,NA,NA,0.18761790544715493,4.075529657670082,18.08795107290135
2023-02-06T08:00:00Z,25.678666496276858,34.68016605377197,0.12572500097254913,-139.80795593261718,0.17627663646584857,NA,NA,0.17627663646584857,4.130266284704418,17.818433845013924
2023-02-06T09:00:00Z,25.658999824523924,34.70249977111816,0.12073333424826463,-139.6377835591634,0.17713520133363972,NA,NA,0.17713520133363972,4.186274799149036,17.545856587613468
2023-02-06T10:00:00Z,25.620166905721028,34.72633349100749,0.02889666670622925,-139.55944951375326,0.1872130884181782,NA,NA,0.1872130884181782,4.240803153288529,17.27123791419694
2023-02-06T11:00:00Z,25.61033395131429,34.72999954223633,0.015499999948466818,-139.52034174601238,0.18451660462080574,NA,NA,0.18451660462080574,4.291570826599595,16.995569826023402
2023-02-06T12:00:00Z,25.59500026702881,34.72766698201497,0.02784999997044603,-139.5526357014974,0.1957063127680375,NA,NA,0.1957063127680375,4.336671986311309,16.719818575561657
2023-02-06T13:00:00Z,25.562499777475992,34.724334144592284,0.02553999991893458,-139.6490358988444,0.19492510404950636,NA,NA,0.19492510404950636,4.374501572319228,16.44492549653667
2023-02-06T14:00:00Z,25.478666178385417,34.735500717163085,-0.06529666744172573,-139.65197067260743,0.18805112803908752,NA,NA,0.18805112803908752,4.403698215526849,16.17180780207247
2023-02-06T15:00:00Z,25.441833305358887,34.7400016784668,-0.06852833318213622,-139.61725718180338,0.1993255513240743,4.423099680583865,NA,0.1993255513240743,4.423099680583865,15.901359352353081
2023-02-06T16:00:00Z,25.419833405812582,34.7400016784668,-0.07019333690404891,-139.60159276326502,0.21866736729582142,NA,NA,0.21866736729582142,4.437070686328811,15.634451393151078
2023-02-06T17:00:00Z,25.426333554585778,34.7400016784668,-0.07020000368356705,-139.6015014648438,0.2155505073346281,NA,NA,0.2155505073346281,4.450566287045071,15.37193326650537
2023-02-06T18:00:00Z,25.442833614349368,34.7400016784668,-0.07020000368356705,-139.6015014648438,0.21027296963260245,NA,NA,0.21027296963260245,4.463368981933141,15.114633094766049
2023-02-06T19:00:00Z,25.45983320871989,34.7400016784668,-0.07022500336170197,-139.60139973958337,0.20617913844625882,NA,NA,0.20617913844625882,4.47510471839857,14.863358439163372
2023-02-06T20:00:00Z,25.499999968210854,34.7400016784668,-0.07036500262717406,-139.58994267781577,0.19758998789007284,4.485071132178779,NA,0.19758998789007284,4.485071132178779,14.618896934001045
2023-02-06T21:00:00Z,25.550833320617677,34.741001510620116,-0.07020000368356705,-139.5863037109375,0.17054125430984182,NA,NA,0.17054125430984182,4.4666775030850445,14.382016897519932
2023-02-06T22:00:00Z,25.606833426157632,34.74383436838786,-0.07020000368356705,-139.5863037109375,0.18557030628188817,NA,NA,0.18557030628188817,4.406113465178354,14.153467920427305
2023-02-06T23:00:00Z,25.707666683197022,34.745667394002275,-0.0643350005770723,-139.62884394327799,0.17271736370179724,NA,NA,0.17271736370179724,4.320912909861136,13.933981433038603
2023-02-07T00:00:00Z,25.73616650899251,34.727333577473956,-0.025965000068147975,-139.84386647542317,0.17659876832004212,NA,NA,0.17659876832004212,4.228002301672431,13.724271251932985
2023-02-07T01:00:00Z,25.753166739145914,34.70066731770834,-1.9999998160835507e-5,-139.99655125935874,0.16784018516464255,NA,NA,0.16784018516464255,4.143726756305063,13.525034106980836
2023-02-07T02:00:00Z,25.743999862670897,34.70183378855388,1.9999999494757e-4,-139.9989929199219,0.16291309160336293,NA,NA,0.16291309160336293,4.083874786564342,13.33695014956058
2023-02-07T03:00:00Z,25.716999753316244,34.70999908447266,3.2166666424017883e-4,-139.99809570312502,0.15683387099712467,4.063701794979647,NA,0.15683387099712467,4.063701794979647,13.160683442743435
2023-02-07T04:00:00Z,25.66933339436849,34.70999908447266,0.001394999956634516,-139.9959917704264,0.15683456796087863,NA,NA,0.15683456796087863,4.07172137287158,12.996882434188167
2023-02-07T05:00:00Z,25.66583331425985,34.71550025939941,0.0029999999950329425,-139.98997294108074,0.15856250192613597,NA,NA,0.15856250192613597,4.08401818483831,12.846180412453181
2023-02-07T06:00:00Z,25.62183354695638,34.72000122070312,0.00481000006354103,-139.9839734395345,0.16333087513394076,NA,NA,0.16333087513394076,4.098587195688202,12.709195947400405
2023-02-07T07:00:00Z,25.60583349863688,34.711500740051264,0.026893333485350012,-139.98577626546225,0.1589298255892106,NA,NA,0.1589298255892106,4.114507211240473,12.58653331533429
2023-02-07T08:00:00Z,25.5971666653951,34.70300000508626,0.04146333337654748,-140.01500829060873,0.1581201489235666,NA,NA,0.1581201489235666,4.131295714832162,12.47878290948964
2023-02-07T09:00:00Z,25.550166638692218,34.72000122070312,-4.6666668883214675e-5,-140.00041631062822,0.15508385107162737,NA,NA,0.15508385107162737,4.148675521737703,12.386521636453962
2023-02-07T10:00:00Z,25.532333596547442,34.71533355712891,4.366666665494722e-4,-140.00052032470705,0.16173425818495107,NA,NA,0.16173425818495107,4.166476059415323,12.310313299083454
2023-02-07T11:00:00Z,25.512333615620932,34.714833450317386,-3.633333328859085e-4,-140.00064290364583,0.16873059361585457,NA,NA,0.16873059361585457,4.18458660670737,12.250708966446451
2023-02-07T12:00:00Z,25.50383342107137,34.71616706848145,-9.333333400718401e-5,-140.0007308959961,0.1786485739307127,NA,NA,0.1786485739307127,4.202932159710005,12.208247331304175
2023-02-07T13:00:00Z,25.492499828338623,34.71583366394043,2.0000000222352334e-5,-140.00059839884435,0.1845534800866003,NA,NA,0.1845534800866003,4.221460104180249,12.18345505561588
2023-02-07T14:00:00Z,25.48266626993815,34.72000122070312,8.833332928285299e-5,-139.99946111043292,0.18278987197874172,NA,12.176847104533872,0.18278987197874172,4.240132441207365,12.176847104533872
2023-02-07T15:00:00Z,25.459665934244793,34.72000122070312,-3.749999925882215e-4,-139.9969123840332,0.17543232561470895,4.258921041894737,NA,0.17543232561470895,4.258921041894737,12.22295251191593
2023-02-07T16:00:00Z,25.44833335876465,34.72500038146973,6.766666449645175e-4,-139.99538981119792,0.18739573270031246,NA,NA,0.18739573270031246,4.302798557462273,12.351472441798142
2023-02-07T17:00:00Z,25.437000465393066,34.72999954223633,6.9999997504055e-4,-139.9954071044922,0.19073928647075547,NA,NA,0.19073928647075547,4.388191188453819,12.55559541230171
2023-02-07T18:00:00Z,25.45083376566569,34.73199996948242,6.9999997504055e-4,-139.9954071044922,NA,NA,NA,0.18350110168462175,4.5038405418140295,12.8284069892735
2023-02-07T19:00:00Z,25.48883317311605,34.7400016784668,0.002236666643875648,-139.99145482381184,0.17533392975379763,NA,NA,0.17533392975379763,4.640266546775116,13.162887833815716
2023-02-07T20:00:00Z,25.577333450317383,34.7400016784668,0.003036666688664503,-139.98726348876954,0.16684910720334342,NA,NA,0.16684910720334342,4.7894296742359534,13.551911705212511
2023-02-07T21:00:00Z,25.637833213806154,34.7400016784668,0.00300000002607703,-139.9871063232422,0.1746313559024905,NA,NA,0.1746313559024905,4.944467329443483,13.988243418060247
2023-02-07T22:00:00Z,25.695166683197023,34.74300117492676,-0.011951666893825557,-139.9901611328125,0.1849647926941706,NA,NA,0.1849647926941706,5.099486086528373,14.464536752371497
2023-02-07T23:00:00Z,25.620677947998047,34.75,-0.18170339058516388,-139.9995013738083,0.1785195769317022,NA,NA,0.1785195769317022,5.2493964345874335,14.973332315384946
2023-02-08T00:00:00Z,25.38066676457723,34.76466630299886,-0.3624383355180422,-140.00016962687172,0.19216129656521777,NA,NA,0.19216129656521777,5.38978022181597,15.507055353774172
2023-02-08T01:00:00Z,25.33616673151652,34.761832046508786,-0.3807433327039083,-139.99413146972657,0.19308855139601747,NA,NA,0.19308855139601747,5.516783490543247,16.05801351490771
2023-02-08T02:00:00Z,25.276666514078777,34.76099853515625,-0.37887999961773555,-139.98485946655273,0.19389524018391258,NA,NA,0.19389524018391258,5.627029204520949,16.618394555770745
2023-02-08T03:00:00Z,25.183166535695396,34.77983334859212,-0.526811667283376,-139.99314931233724,0.1721971279546956,NA,NA,0.1721971279546956,5.717545689874857,17.18026399811535
2023-02-08T04:00:00Z,25.11583318710327,34.81833407084147,-0.730689995487531,-140.00122934977213,0.15000220836964903,5.7857075850573,NA,0.15000220836964903,5.7857075850573,17.735562728361117
2023-02-08T05:00:00Z,25.02116692860921,34.83050174713135,-0.929353333512942,-140.0011260986328,0.13278546805610997,NA,NA,0.13278546805610997,5.8415461450549975,18.276104540721473
2023-02-08T06:00:00Z,25.01816692352295,34.833167394002274,-1.14513667623202,-140.00098317464193,0.1183570316974798,NA,NA,0.1183570316974798,5.8965946132470295,18.793573621982592
2023-02-08T07:00:00Z,25.06449991861979,34.89850018819173,-1.356003334124883,-140.00044631958008,0.1309656737864655,NA,NA,0.1309656737864655,5.9506785170766285,19.279521976311905
2023-02-08T08:00:00Z,25.21566654841105,35.03283354441325,-1.5665983299414317,-140.0003651936849,0.15805399776583237,NA,NA,0.15805399776583237,6.003567931517017,19.725366788421354
2023-02-08T09:00:00Z,25.322333272298177,35.12316640218099,-1.7859666605790456,-140.0006217956543,0.1794968625361757,NA,NA,0.1794968625361757,6.054953546975285,20.122387723356876
2023-02-08T10:00:00Z,25.31616627375285,35.08616739908854,-1.975303347905477,-140.00081990559895,0.15145941232672025,NA,NA,0.15145941232672025,6.104409172012907,20.461724161129982
2023-02-08T11:00:00Z,25.306332715352376,35.08816712697347,-2.0002349972724915,-140.00070953369143,0.15498304659192919,NA,NA,0.15498304659192919,6.151330764513411,20.734372364349696
2023-02-08T12:00:00Z,25.310166136423746,35.09066670735677,-2.000200033187866,-140.00070953369143,0.16856320119075707,NA,NA,0.16856320119075707,6.194832854004308,20.931182576953304
2023-02-08T13:00:00Z,25.312166182200112,35.09149990081787,-2.000200033187866,-140.00070800781253,0.17239936804263736,NA,NA,0.17239936804263736,6.2335630344864175,21.04285605207256
2023-02-08T14:00:00Z,25.3191663424174,35.10900039672852,-1.999821682771047,-139.99983189900718,0.16521001464814733,6.265347439898612,21.05994200700762,0.16521001464814733,6.265347439898612,21.05994200700762
2023-02-08T15:00:00Z,25.321166388193767,35.11000061035156,-1.9975433468818662,-139.9954887390137,0.18087796580417836,6.291893889079475,NA,0.18087796580417836,6.291893889079475,20.987541828178404
2023-02-08T16:00:00Z,25.319166342417397,35.11000061035156,-1.9974750181039171,-139.99295069376626,0.1928325829708596,NA,NA,0.1928325829708596,6.300790479668913,20.84177159136193
2023-02-08T17:00:00Z,25.325499820709226,35.113999938964845,-1.999558327595393,-139.9891103108724,0.19707124211817495,NA,NA,0.19707124211817495,6.2940116068265946,20.629630502026885
2023-02-08T18:00:00Z,25.346000289916994,35.11999893188477,-1.9994849940141044,-139.98686752319335,0.1932132604844623,NA,NA,0.1932132604844623,6.277631914845321,20.358176718525474
2023-02-08T19:00:00Z,25.380500062306723,35.12016569773357,-2.007858324050903,-139.98584594726563,0.18844476300320342,NA,NA,0.18844476300320342,6.255827032224852,20.03452797408838
2023-02-08T20:00:00Z,25.38849938710531,35.05749988555908,-2.161028345425924,-140.0016347249349,0.15256533345508394,NA,NA,0.15256533345508394,6.231561852650077,19.665862206711285
2023-02-08T21:00:00Z,25.41149991353353,34.981500689188636,-2.3714216589927672,-140.00092951456705,0.15600472827399794,NA,NA,0.15600472827399794,6.206999695497625,19.25941819705012
2023-02-08T22:00:00Z,25.485166835784913,34.97449957529704,-2.592385005950928,-140.0002154032389,0.16501387302325637,NA,NA,0.16501387302325637,6.18375604322148,18.82249621444409
2023-02-08T23:00:00Z,25.756833362579346,35.077833557128905,-2.805198339621226,-140.00133845011393,0.1845791903149958,NA,NA,0.1845791903149958,6.163061633169807,18.362458671187493
2023-02-09T00:00:00Z,26.064166736602782,35.17933317820231,-3.0092483441034954,-139.99932301839192,0.14676068170920403,NA,NA,0.14676068170920403,6.145870560275779,17.88673078517353
2023-02-09T01:00:00Z,26.128666496276857,35.18383293151855,-3.2229749957720437,-140.00127995808919,0.1115721880722382,NA,NA,0.1115721880722382,6.132933870359324,17.402801251035335
2023-02-09T02:00:00Z,26.112166849772137,35.15400085449219,-3.4266250054041545,-140.00291163126627,0.1262969397561697,NA,NA,0.1262969397561697,6.124850847192985,16.918222919911585
2023-02-09T03:00:00Z,26.218000189463297,35.196166865030925,-3.627199991544088,-140.0010154724121,0.12288227998233893,6.122105501915776,NA,0.12288227998233893,6.122105501915776,16.44061348796636
2023-02-09T04:00:00Z,26.439833450317384,35.28366654713948,-3.838966675599416,-140.00291697184244,0.11179366888099901,NA,NA,0.11179366888099901,6.124604361400837,15.977656193794978
2023-02-09T05:00:00Z,26.442333825429284,35.27999877929688,-3.9927883625030516,-140.00040639241536,0.12943554480368788,NA,NA,0.12943554480368788,6.1304390183438,15.537100524849896
2023-02-09T06:00:00Z,26.423166815439863,35.27999877929688,-4.002959990501403,-139.99456329345702,0.12859545767330605,NA,NA,0.12859545767330605,6.138245241563606,15.126762933023162
2023-02-09T07:00:00Z,26.40883315404256,35.27999877929688,-4.00320155620575,-140.00551478068033,0.12454695160081761,NA,NA,0.12454695160081761,6.147313456342771,14.754527559524078
2023-02-09T08:00:00Z,26.40016628901164,35.27999877929688,-4.031758268674214,-139.99935913085938,0.11770092348345917,NA,NA,0.11770092348345917,6.157238119055549,14.428346969193308
2023-02-09T09:00:00Z,26.374000167846678,35.27999877929688,-4.013203350702922,-139.9936264038086,0.11690114129035156,NA,NA,0.11690114129035156,6.1677706369665035,14.156242894397044
2023-02-09T10:00:00Z,26.358500576019285,35.27999877929688,-3.999688386917114,-139.9934997558594,0.11780778636013281,NA,NA,0.11780778636013281,6.1787501387594945,13.946306988647363
2023-02-09T11:00:00Z,26.347500324249268,35.27999877929688,-3.9995866656303405,-139.99352289835613,0.1258582850470343,NA,NA,0.1258582850470343,6.190067918204037,13.80670159009746
2023-02-09T12:00:00Z,26.335000038146973,35.27999877929688,-3.9996300339698787,-139.99358520507812,0.12432794503323254,NA,13.745660495063047,0.12432794503323254,6.201647875506621,13.745660495063047
2023-02-09T13:00:00Z,26.325499820709226,35.27999877929688,-3.9998333493868508,-139.99371770222982,0.1378021485024526,NA,NA,0.1378021485024526,6.213435144734693,13.727392230303876
2023-02-09T14:00:00Z,26.321833070119222,35.27999877929688,-4.000321714083354,-139.99299748738605,0.1364443364071071,NA,NA,0.1364443364071071,6.2253891707344975,13.710473675879172
2023-02-09T15:00:00Z,26.310666147867835,35.27999877929688,-4.001103401184082,-139.98712005615235,0.152393971489709,6.23747932887613,NA,0.152393971489709,6.23747932887613,13.694762099743441
2023-02-09T16:00:00Z,26.31166617075602,35.27999877929688,-4.001100063323975,-139.9868927001953,0.14647735159497113,NA,NA,0.14647735159497113,6.250549139323552,13.680134209834392
2023-02-09T17:00:00Z,26.311832841237383,35.27999877929688,-4.001100063323975,-139.9868927001953,0.15742140253422107,NA,NA,0.15742140253422107,6.265417434584994,13.666482953418074
2023-02-09T18:00:00Z,26.315999603271482,35.27999877929688,-4.001100063323975,-139.9868927001953,0.15120965891839264,NA,NA,0.15120965891839264,6.282008519485498,13.653714928633224
2023-02-09T19:00:00Z,26.35116662979126,35.268999163309736,-4.001100063323975,-139.9868927001953,0.14079613953181438,NA,NA,0.14079613953181438,6.300222707089462,13.641748275841893
2023-02-09T20:00:00Z,26.35366678237915,35.280665524800625,-4.001100063323975,-139.9868927001953,0.13927537162202103,NA,NA,0.13927537162202103,6.319925995396905,13.630510948134011
2023-02-09T21:00:00Z,26.385833072662354,35.27999877929688,-4.001100063323975,-139.9868927001953,0.1275572759955358,NA,NA,0.1275572759955358,6.340933911771896,13.619939283762324
2023-02-09T22:00:00Z,26.416666666666668,35.27999877929688,-4.001100063323975,-139.9868927001953,0.14883917681814018,NA,NA,0.14883917681814018,6.362985281335237,13.609976820751239
2023-02-09T23:00:00Z,26.463333098093667,35.27999877929688,-4.030698355038961,-140.0105941772461,0.13376965686783626,NA,NA,0.13376965686783626,6.385697737110986,13.600573307067666
2023-02-10T00:00:00Z,26.477166207631427,35.27999877929688,-4.011221667130788,-140.01102676391602,0.1319686530823359,NA,NA,0.1319686530823359,6.408488199689128,13.591683869720738
2023-02-10T01:00:00Z,26.476166121164958,35.27999877929688,-3.9999983350435895,-140.0001983642578,0.13255552654400266,NA,NA,0.13255552654400266,6.430421286198819,13.58326831379539
2023-02-10T02:00:00Z,26.469999440511067,35.27999877929688,-4,-140.0001983642578,0.1385501663301525,NA,NA,0.1385501663301525,6.449895883945557,13.57529052831683
2023-02-10T03:00:00Z,26.447333590189615,35.27999877929688,-3.9999983350435895,-140.0001983642578,0.15292993835888027,NA,NA,0.15292993835888027,6.463924694011276,13.56771798042122
2023-02-10T04:00:00Z,26.411999893188476,35.27999877929688,-4,-140.0001983642578,0.15138165312476243,6.466219712574094,NA,0.15138165312476243,6.466219712574094,13.560521282890347
2023-02-10T04:00:00Z,26.411999893188476,35.27999877929688,-4,-140.0001983642578,0.15138165312476243,6.246641918051265,NA,0.15138165312476243,6.246641918051265,13.553673822929307
2023-02-10T05:00:00Z,26.393832810719807,35.27999877929688,-4,-140.0001983642578,0.13598354001872465,NA,NA,0.13598354001872465,6.242476585014209,13.547151442302233
2023-02-10T06:00:00Z,26.378499857584636,35.27999877929688,-4,-140.0001983642578,0.14064318336555212,NA,NA,0.14064318336555212,6.239352384515911,13.540932160723374
2023-02-10T07:00:00Z,26.352833779652915,35.27999877929688,-3.9999650359153747,-140.00039469401042,0.13225482689980173,NA,NA,0.13225482689980173,6.23731246224062,13.534995935829567
2023-02-10T08:00:00Z,26.358333778381347,35.27999877929688,-3.9979866981506347,-140.0447545369466,0.13726952091366587,NA,NA,0.13726952091366587,6.236402381272343,13.529324454211672
2023-02-10T09:00:00Z,26.362834008534747,35.27999877929688,-4.02202832698822,-140.12085571289063,0.13038463343747136,NA,NA,0.13038463343747136,6.23667029380495,13.52390094891518
2023-02-10T10:00:00Z,26.358833916982015,35.27999877929688,-4.028953369458517,-140.12030817667645,0.12832763412863074,NA,NA,0.12832763412863074,6.238167127699272,13.518710039579311
2023-02-10T11:00:00Z,26.356000518798826,35.27999877929688,-4.040996758143107,-140.1136828104655,0.14412678195463435,NA,NA,0.14412678195463435,6.24094678940679,13.513737592004714
2023-02-10T12:00:00Z,26.348833688100182,35.27999877929688,-4.040846745173137,-140.1148478190104,0.14563458374881408,NA,NA,0.14563458374881408,6.245066384959923,13.508970594449654
2023-02-10T13:00:00Z,26.339833482106528,35.27999877929688,-4.033173322677612,-140.10792668660483,0.14219389268298066,NA,NA,0.14219389268298066,6.250586460933765,13.504397048375129
2023-02-10T14:00:00Z,26.335166708628336,35.27999877929688,-4.0319932778676355,-140.10218938191733,0.1415644696618418,NA,NA,0.1415644696618418,6.257571267517135,13.500005871707542
2023-02-10T15:00:00Z,26.324166456858315,35.27999877929688,-4.006255034605662,-140.02008361816405,0.1751395979888926,6.266089046096446,NA,0.1751395979888926,6.266089046096446,13.495786812977107
2023-02-10T16:00:00Z,26.310999488830564,35.27999877929688,-3.999900102615356,-140.0001068115234,0.1464291533910278,NA,NA,0.1464291533910278,6.28685449867236,13.491730374931711
2023-02-10T17:00:00Z,26.315166250864664,35.27999877929688,-3.999900102615356,-140.0001068115234,0.15044509710022608,NA,NA,0.15044509710022608,6.316230851240357,13.487827746428323
2023-02-10T18:00:00Z,26.33149995803833,35.27999877929688,-3.9998917579650874,-140.0001068115234,0.14654856644944406,NA,NA,0.14654856644944406,6.344091600922907,13.48407074157401
2023-02-10T19:00:00Z,26.382166576385497,35.280998992919926,-3.999900102615356,-140.0001068115234,0.14126163115597784,6.366372656384268,NA,0.14126163115597784,6.366372656384268,13.48045174523199
2023-02-10T20:00:00Z,26.455000082651775,35.283166122436526,-3.999900102615356,-140.0001068115234,0.13229469184125797,NA,NA,0.13229469184125797,6.352564258565504,13.476963664129357
2023-02-10T21:00:00Z,26.50283317565918,35.28583335876465,-3.9401766856511435,-140.00086924235026,0.12093255145267243,NA,NA,0.12093255145267243,6.286714007253166,13.473599882906035
2023-02-10T22:00:00Z,26.56299991607666,35.28633391062418,-3.7411000013351443,-140.00113576253256,0.11619862259108607,NA,NA,0.11619862259108607,6.187580876391529,13.470354224531983
2023-02-10T23:00:00Z,26.38366657892863,35.218332862854005,-3.532574999332428,-139.99988327026367,0.12987396855478486,NA,NA,0.12987396855478486,6.072869609430969,13.467220914594398
2023-02-11T00:00:00Z,26.269166819254558,35.15733362833659,-3.321329987049103,-140.0008127848307,0.13370395466156731,NA,NA,0.13370395466156731,5.95930375126973,13.464194549020558
2023-02-11T01:00:00Z,26.265166982014975,35.16966590881348,-3.121418333053589,-139.99962819417317,0.11379243534841904,NA,NA,0.11379243534841904,5.862692692006552,13.461270064856793
2023-02-11T02:00:00Z,26.093166573842367,35.14766686757405,-2.9121816674868266,-139.99641291300455,0.15071079186558847,NA,NA,0.15071079186558847,5.797993287610524,13.458442713771223
2023-02-11T03:00:00Z,25.87433334986369,35.0678331375122,-2.7016250133514403,-140.00241241455078,0.19079485562389595,5.7793665624776684,NA,0.19079485562389595,5.7793665624776684,13.455708037988622
2023-02-11T04:00:00Z,25.616833400726318,35.00200055440267,-2.4923500219980874,-140.00171737670897,0.21488289312764544,NA,NA,0.21488289312764544,5.789066273930846,13.45306184840085
2023-02-11T05:00:00Z,25.62950013478597,35.06466693878174,-2.280733331044515,-140.00029703776042,0.20424418331017333,NA,NA,0.20424418331017333,5.800334223285661,13.450500204626808
2023-02-11T06:00:00Z,25.681499894460043,35.17916698455811,-2.0712633232275643,-139.9839230855306,0.19114238178426207,NA,NA,0.19114238178426207,5.8132524659213045,13.44801939682234
2023-02-11T07:00:00Z,25.654500007629395,35.16250019073487,-1.8640866696834564,-139.99842427571616,0.19189991168570428,NA,NA,0.19189991168570428,5.827908883375667,13.445615929063456
