time,sst,sss,lat,lon,chla,pc,pn,N_N,DON,bact_abu,bact_c,pp_13c,pp_14c,chla_interp,pc_interp,pn_interp,N_N_interp,DON_interp,bact_abu_interp,bact_c_interp,pp_13c_interp,pp_14c_interp
2021-11-21T20:00:00Z,20.699639570378746,33.80109437535331,26.729319618258902,-127.23463134798143,0.0686512437732337,NA,NA,NA,NA,NA,NA,NA,NA,0.0686512437732337,1.209416549260397,0.19079809681264798,0.003449892022350784,3.916765222807639,367.8584272842915,4.2687727229535035,2.804673103216042,2.910506665587157
2021-11-21T21:00:00Z,20.650674002313476,33.799887246963564,26.602419829147387,-127.4397826625723,0.06482356868636083,1.2064772285469727,0.1942474354992817,NA,NA,NA,NA,NA,NA,0.06482356868636083,1.2064772285469727,0.1942474354992817,0.0035493379717880264,3.7531266884046524,368.48583043516754,4.268617677711862,2.812924249939835,2.8773894186280162
2021-11-21T22:00:00Z,20.61773,33.769387583333334,26.482378486347223,-127.63877186082408,0.053985933494245734,NA,NA,NA,NA,NA,NA,NA,NA,0.053985933494245734,1.31541622742939,0.20391053307534088,0.003645693425075376,3.5942677197431276,369.1017444675842,4.26816968635806,2.8206117714650687,2.8407471091360623
2021-11-21T23:00:00Z,20.598044138888888,33.71959697222222,26.358488072407408,-127.84053509762037,0.07444168864583635,NA,NA,NA,NA,NA,NA,NA,NA,0.07444168864583635,1.4910778836335474,0.21698102100549035,0.0037389439469481672,3.4507220164888017,369.7062944745126,4.26749494863316,2.827780836889646,2.8011208852866822
2021-11-22T00:00:00Z,20.55928888888889,33.678074611111114,26.237184878856482,-128.04550400025,0.07278693994594561,1.6041849951754428,0.230746200232075,NA,NA,NA,NA,NA,NA,0.07278693994594561,1.6041849951754428,0.230746200232075,0.0038290814870450525,3.3332016553751416,370.29960373948296,4.266644684549547,2.8344719144016075,2.7590723746948522
2021-11-22T01:00:00Z,20.69166438888889,34.02600525,26.111173853842594,-128.24855431616203,0.031652290132579225,NA,NA,NA,NA,NA,NA,NA,NA,0.031652290132579225,1.6545485543651148,0.24722557196302405,0.003916101201242989,3.2526008820398564,370.8817937691822,4.265659144565344,2.840721367321724,2.715184662459201
2021-11-22T02:00:00Z,20.85937113888889,34.26758686111111,25.99238947399537,-128.44891167844906,0.06680903464562789,NA,NA,0.004,3.22,NA,NA,NA,NA,0.06680903464562789,1.6982556851725825,0.2677524051372526,0.004,3.22,371.45298432535105,4.264570396967814,2.8465619617001074,2.670063325797158
2021-11-22T03:00:00Z,21.18731488888889,34.421354638888886,25.87507423550463,-128.64633967660185,0.06759134718829334,1.7486206598648857,0.2835550536540429,NA,NA,NA,NA,NA,NA,0.06759134718829334,1.7486206598648857,0.2835550536540429,0.004082293014794999,3.2367331337163887,372.01329345599567,4.263404306426851,2.8520233004090656,2.624337529128583
2021-11-22T04:00:00Z,21.02222672222222,34.37596063888889,25.753323015328704,-128.8421788778287,0.06583011615315151,NA,NA,NA,NA,NA,NA,NA,NA,0.06583011615315151,1.860807784864681,0.27426334592057766,0.004164482935033325,3.2916353813403214,372.56283752593146,4.262181964906411,2.857132195857449,2.578661183768716
2021-11-22T05:00:00Z,21.19322686111111,34.41888658333333,25.632975366444445,-129.03895235812962,0.07064218316127505,NA,NA,NA,NA,NA,NA,NA,NA,0.07064218316127505,2.0338840867709145,0.2580007738633803,0.004246543525352498,3.3774329279388113,373.10173124667654,4.260920743980425,2.8619129912184054,2.5337141767218263
2021-11-22T06:00:00Z,21.265598944444445,34.43660775,25.51739904088426,-129.23188851278704,0.07347327432447222,2.142171431670321,0.2490601660305086,NA,NA,NA,NA,NA,NA,0.07347327432447222,2.142171431670321,0.2490601660305086,0.004328438823509834,3.487173725229725,373.6300877057102,4.259635080482574,2.8663878382815375,2.490203673427378
2021-11-22T07:00:00Z,21.23279636111111,34.43797108333333,25.403125258171297,-129.41680290457407,0.06504275023509457,NA,NA,NA,NA,NA,NA,NA,NA,0.06504275023509457,2.0302814014842805,0.25430065535188845,0.00441011817201476,3.614209893987743,374.14801839511193,4.258337071133257,2.8705769386122655,2.4488654997037855
2021-11-22T08:00:00Z,21.381081722222223,34.476845,25.280973256439815,-129.61569067856945,0.06377139513393658,NA,NA,NA,NA,NA,NA,NA,NA,0.06377139513393658,1.855849624109966,0.2618212117313871,0.004491507857924171,3.752181268860962,374.6556332395967,4.257036928219638,2.8744987535498536,2.410465608564334
2021-11-22T09:00:00Z,21.395005,34.46931266666667,25.160545833222223,-129.81634137081483,0.06951070286993793,1.7393636314343806,0.267121990113421,NA,NA,NA,NA,NA,NA,0.06951070286993793,1.7393636314343806,0.267121990113421,0.004572496312470918,3.8950000000000005,375.15304062396143,4.255743332787982,2.8781701876426604,2.3758016380493316
2021-11-22T10:00:00Z,21.4343737131806,34.505047351978575,25.04004189601805,-130.01314250220173,0.07722137976277685,NA,NA,NA,NA,NA,NA,NA,NA,0.07722137976277685,1.6724286171586262,0.26607252358613,0.0046529062300131,4.036836133153765,375.6403474199564,4.2544637112690795,2.881606749359601,2.3457045667321776
2021-11-22T11:00:00Z,21.452273036565977,34.4939740063593,24.911810452480125,-130.22206488614202,0.07210035672071131,NA,NA,NA,NA,NA,NA,NA,NA,0.07210035672071131,1.6078558929230267,0.2586768349326181,0.0047324377887570865,4.1721040964543015,376.1176590125959,4.253204454226511,2.884822692295561,2.3210404741194792
2021-11-22T12:00:00Z,21.586189277777777,34.56846602777778,24.788332994412038,-130.4165593522963,0.081143701124793,NA,NA,NA,NA,NA,NA,NA,NA,0.081143701124793,1.5466639787840364,0.247550996429571,0.004810540731520322,4.295450028068321,376.58507932592164,4.251971090879309,2.8878311395780956,2.3027124137818444
2021-11-22T13:00:00Z,21.576459416666665,34.577338805555556,24.666816423212964,-130.61373859858796,0.0782043842854801,NA,NA,NA,NA,NA,NA,NA,NA,0.0782043842854801,1.4905551939161286,0.2352406994218943,0.004886083872154881,4.401739884298099,377.0427108482331,4.250768429490567,2.8906441937616325,2.2916624077282752
2021-11-22T14:00:00Z,21.575139166666666,34.57226444444444,24.546151373018517,-130.81221454460186,0.07606339748459771,NA,NA,NA,NA,NA,NA,NA,2.28887357127982,0.07606339748459771,1.4426052472665754,0.22422360535769637,0.004956313559494801,4.486048272625189,377.49065465679564,4.249600671164901,2.8932730341466217,2.28887357127982
2021-11-22T15:00:00Z,21.56673236111111,34.60383438888889,24.423298791949072,-131.00780181986573,0.07651280689476149,NA,NA,NA,NA,NA,NA,NA,NA,0.07651280689476149,1.4089981885340293,0.21691160320672934,0.005012318634008368,4.54364795865672,377.9290104420409,4.248471502751039,2.8957280031709716,2.2968426413869087
2021-11-22T16:00:00Z,21.623749361111113,34.69682613888889,24.300642231805554,-131.20446867527778,0.08201063214109112,1.4042805206494502,0.2156529775826507,0.005,4.57,NA,NA,NA,NA,0.08201063214109112,1.4042805206494502,0.2156529775826507,0.005,4.57,378.3578765312706,4.247384173192685,2.89801868327903,2.316708122047792
2021-11-22T17:00:00Z,21.73994386111111,34.76834538888889,24.181234199685186,-131.40122245473148,0.0780785863243542,NA,NA,NA,NA,NA,NA,NA,NA,0.0780785863243542,1.4442880844745558,0.21863948447674508,0.004810223329220341,4.578943804715952,378.77734991187594,4.246341556668789,2.9001539654705653,2.347446651178994
2021-11-22T18:00:00Z,21.77015775,34.77026169444444,24.05937648737037,-131.59811898862037,0.06511754320676177,NA,NA,NA,NA,NA,NA,NA,NA,0.06511754320676177,1.4965723451805035,0.22233693473043575,0.004556647409371105,4.587655822384199,379.18752625408354,4.245346205115225,2.902142110561741,2.3880331405856396
2021-11-22T19:00:00Z,21.656480138888888,34.68759911111111,23.936398206125,-131.79635558511112,0.05429079818991885,1.537343762940138,0.2265408273160468,NA,NA,NA,NA,NA,NA,0.05429079818991885,1.537343762940138,0.2265408273160468,0.004280081538776867,4.5963251177328965,379.5884999332404,4.244400392154459,2.9039908040463294,2.4374407723206186
2021-11-22T20:00:00Z,21.4018355,34.52418194444444,23.81632706011111,-131.99260962537963,0.07625977018133459,NA,NA,NA,NA,NA,NA,NA,NA,0.07625977018133459,1.5641920849533626,0.23545443899179178,0.004,4.605,379.98036405164714,4.243506150029529,2.905707205323816,2.494640995034523
2021-11-22T21:00:00Z,21.420594138888887,34.506718416666665,23.695233981541666,-132.18545139028703,0.09274253052684248,NA,NA,NA,NA,NA,NA,NA,NA,0.09274253052684248,1.5879421115465824,0.24931980308234875,0.003726872813746978,4.613698456544804,380.3632104599513,4.2426653008084365,2.9072979919578397,2.5586035203163484
2021-11-22T22:00:00Z,21.72288436111111,34.616864944444444,23.573418077675925,-132.3821078492037,0.0734399201785691,1.6147605090291013,0.2579481578630965,NA,NA,NA,NA,NA,NA,0.0734399201785691,1.6147605090291013,0.2579481578630965,0.003466830608417946,4.622428716033112,380.7371297781109,4.241879482869796,2.9087693995405988,2.6282963190249062
2021-11-22T23:00:00Z,21.62464625,34.56819713888889,23.469739126962963,-132.55347334359723,0.06381449031138728,NA,NA,NA,NA,NA,NA,NA,NA,0.06381449031138728,1.6557390667846663,0.2581959115775052,0.003223701675431815,4.631195076015098,381.10221141593775,4.241150173481771,2.91012725766389,2.702685617610952
2021-11-23T00:00:00Z,21.623932842456238,34.60343117532648,23.348084953732517,-132.74408209328516,0.05242711153576539,NA,NA,0.003,4.64,NA,NA,NA,NA,0.05242711153576539,1.6968339449232377,0.2583711895138912,0.003,4.64,381.4585435932307,4.24047870813047,2.9113770224332933,2.780735894429969
2021-11-23T01:00:00Z,22.122934444444443,34.878936305555555,23.22577465463889,-132.93953159460185,0.054473558156971906,1.7378354942859346,0.2586202440094542,NA,NA,NA,NA,NA,NA,0.054473558156971906,1.7378354942859346,0.2586202440094542,0.0027937776439324116,4.648847151684404,381.80621335950815,4.239866297130942,2.9125238059069782,2.861409876045609
2021-11-23T02:00:00Z,22.263151509821167,34.945805394312515,23.101897787740644,-133.1387211198549,0.05239475799624889,NA,NA,NA,NA,NA,NA,NA,NA,0.05239475799624889,1.7787898379545033,0.2654601388159828,0.0026005677025448095,4.657739024687135,382.1453066133497,4.2393140399563025,2.913572402793216,2.943668533523737
2021-11-23T03:00:00Z,22.361381083333335,34.97557027777778,22.97660360238426,-133.3369310620139,0.05018836790952688,NA,NA,NA,NA,NA,NA,NA,NA,0.05018836790952688,1.8197436787219508,0.27830883569673437,0.0024187032941520407,4.666675535489428,382.47590812135473,4.238822937642496,2.914527314699874,3.026471078717072
2021-11-23T04:00:00Z,22.924727305555557,34.97422530555556,22.856735445462963,-133.53249410300464,0.04304346429163741,1.8604884896603824,0.2850511155677168,NA,NA,NA,NA,NA,NA,0.04304346429163741,1.8604884896603824,0.2850511155677168,0.0022467905801084763,4.675656595766993,382.79810153672827,4.2383939035636216,2.915392772193816,3.108774960540385
2021-11-23T05:00:00Z,23.364035194444444,34.91821913888889,22.73472711313426,-133.72323575557408,0.03209923346794602,NA,NA,NA,NA,NA,NA,NA,NA,0.03209923346794602,1.8022189004327478,0.27915520479608136,0.0020836550570406433,4.684682112039356,383.1119694175011,4.238027772822157,2.916172754897563,3.1895358612362292
2021-11-23T06:00:00Z,23.558511694444444,34.892826722222225,22.612049006916667,-133.9186611804861,0.04109941997308536,NA,NA,NA,NA,NA,NA,NA,NA,0.04109941997308536,1.7168126995315014,0.27105709454265403,0.0019283000464620109,4.693751985288016,383.4175932443938,4.237725310457464,2.9168710098239705,3.267707692631175
2021-11-23T07:00:00Z,23.587503416666667,34.89442258333333,22.490277487069445,-134.1168308468565,0.04647905859178778,1.655495025839274,0.2649452159090741,NA,NA,NA,NA,NA,NA,0.04647905859178778,1.655495025839274,0.2649452159090741,0.001779874267846639,4.702866110540182,383.71505343833206,4.237487218642505,2.9174910681265596,3.3422425923825183
2021-11-23T08:00:00Z,23.53842186111111,34.89428572222222,22.367522866833333,-134.31304283429628,0.04642768444063437,NA,NA,NA,NA,NA,NA,NA,NA,0.04642768444063437,1.6123904666407736,0.2606434516347088,0.0016376462578034142,4.712024376414367,384.0044293776213,4.237314143011336,2.9180362604229626,3.4120909202154404
2021-11-23T09:00:00Z,23.177190916666667,34.953110555555554,22.246143952791666,-134.50799178157408,0.0467025924239819,NA,NA,NA,NA,NA,NA,NA,NA,0.0467025924239819,1.5713754605632368,0.25683976334516706,0.0015009840063976625,4.721226664623751,384.2857994147884,4.237206678237452,2.9185097308312993,3.476201254150583
2021-11-23T10:00:00Z,23.356698444444444,34.937431555555555,22.122401201412035,-134.7009015359074,0.0432425360636962,NA,NA,NA,NA,NA,NA,NA,NA,0.0432425360636962,1.5325799290750797,0.2534070362086718,0.0013693386100664911,4.730472849432604,384.55924089309815,4.237165372964451,2.9189144498438693,3.5335203867220204
2021-11-23T11:00:00Z,23.557979305555556,34.922998444444445,22.002954984921296,-134.89509929447223,0.04872301149861596,NA,NA,NA,NA,NA,NA,NA,NA,0.04872301149861596,1.4961447923797973,0.2502580190930776,0.001242231046259619,4.7397627970605605,384.82483016275154,4.237190734175098,2.919253226148995,3.5829933211855804
2021-11-23T12:00:00Z,23.68739752777778,34.896228666666666,21.87961640738426,-135.08689405822685,0.04650582597179591,NA,NA,NA,NA,NA,NA,NA,NA,0.04650582597179591,1.4622231584785939,0.24733083388728497,0.00111924139576087,4.749096365028788,385.082642596773,4.237283231071997,2.919528717499925,3.623563267717519
2021-11-23T13:00:00Z,23.69896575,34.887211,21.76566081326389,-135.26929866069443,0.05901768259343143,NA,NA,0.001,NA,NA,NA,NA,NA,0.05901768259343143,1.4309816699001559,0.2445803773601708,0.001,4.758473401441327,385.33275260659366,4.237443298532444,2.919743440719235,3.654171639603478
2021-11-23T14:00:00Z,23.703202222222224,34.88812872222222,21.74022905360648,-135.3132945030463,0.05913617263870779,NA,NA,NA,NA,NA,NA,NA,NA,0.05913617263870779,1.402602033039488,0.24197299747359557,0.001,4.767893744193993,385.57523365733744,4.237671340190953,2.9198997809178957,3.6737580494177355
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,21.740224036,-135.3132872850463,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.3772827596613069,0.23948307612485495,0.001,4.777357220102159,385.8101582828163,4.23796773119546,2.92,3.681260305192695
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,21.740224036,-135.3132872850463,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.355241155719845,0.23709076669667328,0.001,4.786863643937563,386.0375981002413,4.238332820676811,2.92,3.681260305192695
2021-11-23T16:00:00Z,23.70057708453134,34.886410782058654,21.740251968418153,-135.31331495382642,0.06008641481078364,NA,NA,NA,NA,NA,NA,NA,NA,0.06008641481078364,1.336715599464315,0.2347804554002813,0.001,4.796412817362852,386.2576238246559,4.238766933965728,2.9245209185731253,3.6813727286001483
2021-11-23T17:00:00Z,23.70141381183872,34.88594532456391,21.740245792443524,-135.31331370866457,0.06636301212352151,NA,NA,NA,NA,386.470305283097,4.23927037458689,NA,NA,0.06636301212352151,1.3219681591410786,0.23253968994154486,0.001,4.806004527750992,386.470305283097,4.23927037458689,2.9331918154242094,3.6815201948684075
2021-11-23T18:00:00Z,23.70408575,34.88606027777778,21.740349823421298,-135.31342206407408,0.08096468732520429,NA,NA,NA,NA,NA,NA,NA,NA,0.08096468732520429,1.311287610858149,0.23035841789656222,0.001,4.815638546874745,386.6773050586102,4.239844048860539,2.9434887595029338,3.681703951739035
2021-11-23T19:00:00Z,23.743845222222223,34.885722305555554,21.693380186800926,-135.3898426791852,0.07538305603495453,1.30499292984511,0.2282284351427801,NA,NA,NA,NA,NA,NA,0.07538305603495453,1.30499292984511,0.2282284351427801,0.001,4.825314629449225,386.88011111197494,4.240488227585943,2.954531021900823,3.681925306901469
2021-11-23T20:00:00Z,24.00015461111111,34.92294675,21.584077694837962,-135.56228331512963,0.07331463313057718,NA,NA,NA,NA,NA,NA,NA,NA,0.07331463313057718,1.3010597535030404,0.2261276775892125,0.001,4.835032511507948,387.0785213919217,4.241202184739745,2.965931007608188,3.6821856316370494
2021-11-23T21:00:00Z,24.169591472222223,34.910963333333335,21.461188242319444,-135.74977159610185,0.07865156658844334,NA,NA,NA,NA,NA,NA,NA,NA,0.07865156658844334,1.2972452457344084,0.22404059062697196,0.001,4.844791908589754,387.2723206556999,4.241985102690427,2.9774914940066397,3.6824863647321187
2021-11-23T22:00:00Z,23.95509786111111,34.94045325,21.339705294546295,-135.9398531042824,0.08747641374756714,NA,NA,NA,NA,NA,NA,NA,NA,0.08747641374756714,1.293568278997307,0.22197052548831225,0.001,4.8545925137104025,387.461279374662,4.242836057279029,2.989101533219291,3.6828290166836752
2021-11-23T23:00:00Z,23.97416461111111,34.898663694444444,21.216627681259258,-136.13717077671296,0.07308490359405412,NA,NA,NA,NA,NA,NA,NA,NA,0.07308490359405412,1.290051951611995,0.21992202624628088,0.001,4.864433995088378,387.64515252905164,4.243753999885978,3.0006939268201434,3.6832151742234127
2021-11-24T00:00:00Z,24.01817726112844,34.923962035724415,21.09410810864285,-136.33238184071448,0.07964438165523745,NA,NA,NA,NA,NA,NA,NA,NA,0.07964438165523745,1.2867248407019705,0.21790141238058836,0.001,4.87431599358948,387.823678278688,4.244737735749013,3.0122255965658176,3.683646505188631
2021-11-24T01:00:00Z,23.96682987987988,34.91402394060727,20.96579688342231,-136.53397981351353,0.08645320381550523,NA,NA,NA,NA,NA,NA,NA,NA,0.08645320381550523,1.283622729022784,0.21591773972231262,0.001,4.884238119848747,387.99657649437376,4.245785897584823,3.0236676534357017,3.6841247637714414
2021-11-24T02:00:00Z,23.92653061961656,34.89783821894971,20.842955330767804,-136.7245369668241,0.07990809650251726,NA,NA,NA,NA,NA,NA,NA,NA,0.07990809650251726,1.2807910288530697,0.213984461300869,0.001,4.894199951021162,388.163547132702,4.246896913283256,3.035,3.6846517961810035
2021-11-24T03:00:00Z,23.840706194444444,34.923000916666666,20.732650179833332,-136.8972515680139,0.06338008847685041,NA,NA,NA,NA,NA,NA,NA,NA,0.06338008847685041,1.2782882549036678,0.2121224649982366,0.001,4.904201027104073,388.3242684344255,4.248068966059676,3.0462082225180307,3.6852295467571956
2021-11-24T04:00:00Z,23.935489694444446,34.9134115,20.615577878050924,-137.08414169607408,0.0657896131213505,NA,NA,NA,NA,NA,NA,NA,NA,0.0657896131213505,1.2761911170826474,0.2103660330457649,0.001,4.914240846763954,388.478394923632,4.249299944928229,3.057281714381773,3.6858600645782933
2021-11-24T05:00:00Z,23.900314388888887,34.90426627777778,20.492606056666666,-137.28141161521296,0.059030344460230734,NA,NA,NA,NA,NA,NA,NA,NA,0.059030344460230734,1.2746021888824601,0.20877562821361087,0.001,4.924318862587813,388.6255551815454,4.2505873826373515,3.068212496994086,3.6865455106098524
2021-11-24T06:00:00Z,23.948537527777777,34.93890161111111,20.367848606421294,-137.4734531855185,0.046533704725351954,NA,NA,NA,NA,NA,NA,NA,NA,0.046533704725351954,1.273661810974608,0.2074687829761117,0.001,4.934434475664508,388.76534936477265,4.25192837720148,3.078994453313642,3.687288165447224
2021-11-24T07:00:00Z,24.06205939716312,34.95601226359338,20.24904829210254,-137.6618478430531,0.04306827850551043,1.273567235602059,0.2067082293655032,NA,NA,NA,NA,NA,NA,0.04306827850551043,1.273567235602059,0.2067082293655032,0.001,4.944587029382989,388.89734643310004,4.253319491737705,3.0896228148581657,3.6880904377100308
2021-11-24T08:00:00Z,24.16447227777778,34.901319111111114,20.12739335624074,-137.85360916393054,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03834933804643793,1.3050727173078427,0.21226308494305024,0.001,4.9547758023122075,389.02108104639456,4.254756625271329,3.1000938094886537,3.688954873153551
2021-11-24T09:00:00Z,24.054073222222222,34.96658813888889,20.00368897924074,-138.0496377710139,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032040920921400665,1.3691738081111415,0.2244798047238845,0.001,4.965,389.1360500835937,4.256234844195371,3.1104044141033387,3.689884164569486
2021-11-24T10:00:00Z,23.910258388888888,35.008678583333335,19.875582252050926,-138.24444726869444,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02542930969791385,1.4309571101456198,0.23647871976814017,0.001,4.975258745494518,389.2417087289785,4.257748159656509,3.1205521775095177,3.690881162557051
2021-11-24T11:00:00Z,23.852515083333333,35.03094105555556,19.75319517247685,-138.43599491155092,0.0210135633372909,1.4647803806202238,0.2422513800822658,NA,NA,NA,NA,NA,NA,0.0210135633372909,1.4647803806202238,0.2422513800822658,0.001,4.9855510683498485,389.3374660616459,4.259289229483996,3.130535091289072,3.691948887254988
2021-11-24T12:00:00Z,23.82459736111111,35.058984055555555,19.65051798958796,-138.59827665347223,0.05667885747154633,NA,NA,NA,NA,NA,NA,NA,NA,0.05667885747154633,1.477546543663125,0.2430701654528485,0.001,4.995875891825288,389.42268007301715,4.260848953035176,3.140351494141738,3.693090541136022
2021-11-24T13:00:00Z,23.843814083333335,35.05831936111111,19.63725245290278,-138.61713464780556,0.05032163217983993,NA,NA,NA,NA,NA,NA,3.15,NA,0.05032163217983993,1.4898494136595948,0.2438326484075706,0.001,5.00623201792227,389.4966520239357,4.2624159112172535,3.15,3.6943095229777168
2021-11-24T14:00:00Z,23.8339675,35.05732419444445,19.637388050152776,-138.61640927568055,0.050743796486163284,NA,NA,NA,NA,NA,NA,NA,NA,0.050743796486163284,1.5016900003460751,0.24453883601853063,0.001,5.016618109820451,389.55862003692266,4.263975577965981,3.159544975063137,3.6956094431379096
2021-11-24T15:00:00Z,23.834037805555557,35.05780163888889,19.637604960199074,-138.61581800102314,0.05941612394143579,NA,NA,NA,NA,NA,NA,NA,NA,0.05941612394143579,1.5130693105268762,0.24518873535664276,0.001,5.027032671169813,389.6077517998501,4.265509186418122,3.169050785053076,3.696994140279076
2021-11-24T16:00:00Z,23.836766666666666,35.06184972222222,19.638077249439814,-138.6147767126713,0.06482816544902072,NA,NA,NA,NA,NA,NA,NA,NA,0.06482816544902072,1.5239883480848102,0.24578235349163713,0.001,5.0374740215620095,389.6431362338715,4.266992059470157,3.1785161765414554,3.6984676997045516
2021-11-24T17:00:00Z,23.849381916666665,35.06694591666667,19.638051082763887,-138.6147836820602,0.0685693618518257,NA,NA,NA,NA,NA,NA,NA,NA,0.0685693618518257,1.534448113991782,0.24631969749205992,0.001,5.047940267332399,389.66377394991946,4.2683910843048976,3.187939842037337,3.7000344734908053
2021-11-24T18:00:00Z,23.847188,35.07024688888889,19.637779761023147,-138.6148307806111,0.06691107702753582,NA,NA,NA,NA,NA,NA,NA,NA,0.06691107702753582,1.544449606319331,0.24680077442527368,0.001,5.058429266621814,389.6685662831772,4.269660770930502,3.197320417040667,3.7016991026244157
2021-11-24T19:00:00Z,23.829054194444446,35.07115477777778,19.637804350666666,-138.61484280037038,0.06540944132542728,NA,NA,NA,NA,NA,NA,NA,NA,0.06540944132542728,1.5539938202491286,0.24722559135745759,0.001,5.068938587336816,389.6563026520257,4.270736873017121,3.2066564769009003,3.7034665413805787
2021-11-24T20:00:00Z,23.820623944444446,35.07376702777778,19.63781424826852,-138.61485139616667,0.08303043059335313,NA,NA,NA,NA,NA,NA,NA,NA,0.08303043059335313,1.5630817480834307,0.24759415535360768,0.001,5.079465456265399,389.6256459349707,4.271525609943706,3.2159465334655892,3.705342084212479
2021-11-24T21:00:00Z,23.815540944444443,35.07574547222222,19.638005792458333,-138.6150365080324,0.07109859890969952,NA,NA,NA,NA,NA,NA,NA,NA,0.07109859890969952,1.5717143792554842,0.24790647347753708,0.001,5.090006697098343,389.5751154932632,4.271884491805404,3.2251890315023717,3.7073313954585165
2021-11-24T22:00:00Z,23.812362185120094,35.076631956649095,19.637940129266745,-138.61285079585042,0.07689391361930653,NA,NA,NA,NA,NA,NA,NA,NA,0.07689391361930653,1.5798927003398868,0.2481625527918763,0.001,5.100558654427737,389.5030673848033,4.271585975994763,3.234382344876278,3.7094405422180143
2021-11-24T23:00:00Z,23.81301786111111,35.07726452777778,19.63774689210648,-138.61223687761574,0.0711357965163146,NA,NA,NA,NA,389.40767121184,4.27024287595577,NA,NA,0.0711357965163146,1.5876176950629057,0.24836240035807342,0.001,5.111117099876148,389.40767121184,4.27024287595577,3.2435247724626097,3.7116760307968137
2021-11-25T00:00:00Z,23.824488944444443,35.077454583333335,19.637738037148146,-138.61222693464353,0.07520436263752758,NA,NA,NA,NA,NA,NA,NA,NA,0.07520436263752758,1.5948903443127471,0.24850602323639442,0.001,5.121677115254862,389.2713392988357,4.267455143483935,3.252614533773807,3.7140448471833323
2021-11-25T01:00:00Z,23.817318694444445,35.074651805555554,19.641720406180553,-138.60405654996296,0.09064356465373906,NA,NA,NA,NA,NA,NA,NA,NA,0.09064356465373906,1.6017116261497861,0.2485934284859234,0.001,5.132232945914336,389.08080610037115,4.263330610837352,3.261649764276666,3.7165545020848763
2021-11-25T02:00:00Z,23.825032,35.04459544444445,19.667357517282408,-138.5266216159074,0.08111514494734029,NA,NA,NA,NA,NA,NA,NA,NA,0.08111514494734029,1.6080825158167473,0.24862462316456269,0.001,5.142777815021175,388.84039248525266,4.258025888302468,3.2706285103740376,3.719213081135078
2021-11-25T03:00:00Z,23.804163,35.07203669444444,19.641245493907405,-138.6044895925463,0.0778818983797449,NA,NA,NA,NA,NA,NA,NA,NA,0.0778818983797449,1.6140039857488468,0.24859961432903332,0.001,5.15330368605127,388.554196472733,4.251680603461034,3.2795487240226078,3.722029300978698
2021-11-25T04:00:00Z,23.82447611111111,35.074760222222224,19.63897911836574,-138.61349823468055,0.0676054876901754,NA,NA,NA,NA,NA,NA,NA,NA,0.0676054876901754,1.6194770055838847,0.24851840903487513,0.001,5.1638009558332545,388.22610741650595,4.244419642420816,3.2884082569556035,3.7250125720524334
2021-11-25T05:00:00Z,23.802439333333332,35.07004636111111,19.638975362083332,-138.61349332069906,0.07524315230263194,NA,NA,NA,NA,NA,NA,NA,NA,0.07524315230263194,1.6245025421723003,0.24838101433644702,0.001,5.1742580532358895,387.85981911897375,4.236355045239686,3.2972048544761634,3.728173069013365
2021-11-25T06:00:00Z,23.788934138888887,35.070093166666666,19.638981602078704,-138.61350210541667,0.07977552507721757,NA,NA,NA,NA,NA,NA,NA,NA,0.07977552507721757,1.6290815595871773,0.24818743728692727,0.001,5.1846609078338455,387.45884196874175,4.2275876162307,3.3059361487836956,3.7315218099244194
2021-11-25T07:00:00Z,23.784558277777776,35.07247897222222,19.639013400069445,-138.6135301874213,0.07911498262641427,NA,NA,NA,NA,NA,NA,NA,NA,0.07911498262641427,1.6332150191342125,0.24793768493831367,0.001,5.194992236599714,387.02651418517587,4.2182082979615165,3.3145996517916876,3.7350707454940455
2021-11-25T08:00:00Z,23.766552527777776,35.07553188888889,19.638815415013887,-138.61354378841204,0.07562535337240973,NA,NA,NA,NA,NA,NA,NA,NA,0.07562535337240973,1.6369038793616362,0.24763176434142398,0.001,5.205230571510253,386.56601224573603,4.208299348438706,3.3231927473911944,3.7388328598916507
2021-11-25T09:00:00Z,23.72831961111111,35.07745186111111,19.63808019097222,-138.61348000286574,0.07267591294504869,NA,NA,NA,NA,NA,NA,NA,NA,0.07267591294504869,1.640149096070094,0.24726968254589587,0.001,5.215348911203937,386.0803605645486,4.197935353601001,3.331712683109426,3.7428222849293307
2021-11-25T10:00:00Z,23.71855936111111,35.07422772222222,19.635854606962962,-138.6126376157176,0.06153472346213936,NA,NA,NA,NA,NA,NA,NA,NA,0.06153472346213936,1.6429516223224823,0.24685144660018743,0.001,5.22531281543533,385.5724404842035,4.187184101389831,3.3401565611075337,3.7470544297240824
