Rep,Compound,Area,Cruise
221006_Smp_S6_C1_D2_C,"DL-Histidine, 15N",73632096,RC078
221006_Smp_S6_C2_D3_A,"DL-Histidine, 15N",46980904,RC078
221006_Smp_S6_C2_D3_B,"DL-Histidine, 15N",64653336,RC078
221006_Smp_S6_C2_D3_C,"DL-Histidine, 15N",44426984,RC078
221006_Smp_S6_C2_D4_A,"DL-Histidine, 15N",37818280,RC078
221006_Smp_S6_C2_D4_B,"DL-Histidine, 15N",46558396,RC078
221006_Smp_S6_C2_D4_C,"DL-Histidine, 15N",57997900,RC078
221006_Smp_S7_C1_D1_A,"DL-Histidine, 15N",921021,RC078
221006_Smp_S7_C1_D1_B,"DL-Histidine, 15N",66092172,RC078
221006_Smp_S7_C1_D1_Blk,"DL-Histidine, 15N",49824844,RC078
221006_Smp_S7_C1_D1_C,"DL-Histidine, 15N",57374648,RC078
221006_Smp_S7_C1_D2_A,"DL-Histidine, 15N",58081104,RC078
221006_Smp_S7_C1_D2_B,"DL-Histidine, 15N",67509224,RC078
221006_Smp_S7_C1_D2_C,"DL-Histidine, 15N",60339120,RC078
221006_Smp_S7_C2_D3_A,"DL-Histidine, 15N",68389384,RC078
221006_Smp_S7_C2_D3_B,"DL-Histidine, 15N",53492108,RC078
221006_Smp_S7_C2_D3_Blk,"DL-Histidine, 15N",48944996,RC078
221006_Smp_S7_C2_D3_C,"DL-Histidine, 15N",50811436,RC078
221006_Smp_S7_C2_D4_A,"DL-Histidine, 15N",51148180,RC078
221006_Smp_S7_C2_D4_B,"DL-Histidine, 15N",65029200,RC078
221006_Smp_S7_C2_D4_C,"DL-Histidine, 15N",45298460,RC078
221006_Smp_S7_C3_D5_A,"DL-Histidine, 15N",59409072,RC078
221006_Smp_S7_C3_D5_B,"DL-Histidine, 15N",60849928,RC078
221006_Smp_S7_C3_D5_Blk,"DL-Histidine, 15N",40125928,RC078
221006_Smp_S7_C3_D5_C,"DL-Histidine, 15N",58345980,RC078
221006_Smp_S7_C3_D6_A,"DL-Histidine, 15N",74275160,RC078
221006_Smp_S7_C3_D6_B,"DL-Histidine, 15N",53566992,RC078
221006_Smp_S7_C3_D6_C,"DL-Histidine, 15N",62004032,RC078
221006_Smp_S8_C1_D1_A_2L,"DL-Histidine, 15N",41074240,RC078
221006_Smp_S8_C1_D1_A_4L,"DL-Histidine, 15N",45086788,RC078
221006_Smp_S8_C1_D2_A,"DL-Histidine, 15N",66689988,RC078
221006_Std_4uMStdsMix1InH2O_1,"DL-Proline, 2H7",50438,RC078
221006_Std_4uMStdsMix1InH2O_2,"DL-Proline, 2H7",NA,RC078
221006_Std_4uMStdsMix1InMatrix_1,"DL-Proline, 2H7",15584858,RC078
221006_Std_4uMStdsMix1InMatrix_2,"DL-Proline, 2H7",19983908,RC078
221006_Std_4uMStdsMix2InH2O_1,"DL-Proline, 2H7",NA,RC078
221006_Std_4uMStdsMix2InH2O_2,"DL-Proline, 2H7",NA,RC078
221006_Std_4uMStdsMix2InMatrix_1,"DL-Proline, 2H7",15371830,RC078
221006_Std_4uMStdsMix2InMatrix_2,"DL-Proline, 2H7",18113574,RC078
221006_Std_H2OinMatrix_1,"DL-Proline, 2H7",12684254,RC078
221006_Std_H2OinMatrix_2,"DL-Proline, 2H7",17758026,RC078
221006_Poo_TruePooRC_Full1,"DL-Proline, 2H7",23705418,RC078
221006_Poo_TruePooRC_Full2,"DL-Proline, 2H7",24786052,RC078
221006_Poo_TruePooRC_Full3,"DL-Proline, 2H7",30884172,RC078
221006_Poo_TruePooRC_Full4,"DL-Proline, 2H7",30017288,RC078
221006_Poo_TruePooRC_Half1,"DL-Proline, 2H7",11527530,RC078
221006_Poo_TruePooRC_Half2,"DL-Proline, 2H7",12550896,RC078
221006_Poo_TruePooRC_Half3,"DL-Proline, 2H7",15200938,RC078
221006_Poo_TruePooRC_Half4,"DL-Proline, 2H7",15163658,RC078
221006_Smp_S1_C1_5m_A,"DL-Proline, 2H7",20163270,RC078
221006_Smp_S1_C1_5m_B,"DL-Proline, 2H7",24321978,RC078
221006_Smp_S1_C1_5m_C,"DL-Proline, 2H7",27104366,RC078
221006_Smp_S1_C1_DCM_A,"DL-Proline, 2H7",27565692,RC078
221006_Smp_S1_C1_DCM_B,"DL-Proline, 2H7",27056580,RC078
221006_Smp_S1_C1_DCM_C,"DL-Proline, 2H7",27511544,RC078
221006_Smp_S2_C1_SRF_A,"DL-Proline, 2H7",28806094,RC078
221006_Smp_S2_C1_SRF_B,"DL-Proline, 2H7",27861792,RC078
221006_Smp_S2_C1_SRF_C,"DL-Proline, 2H7",30456892,RC078
221006_Smp_S2_C2_D1_A,"DL-Proline, 2H7",24079776,RC078
221006_Smp_S2_C2_D1_B,"DL-Proline, 2H7",31222084,RC078
221006_Smp_S2_C2_D1_C,"DL-Proline, 2H7",31123012,RC078
221006_Smp_S2_C2_D2_A,"DL-Proline, 2H7",30609508,RC078
221006_Smp_S2_C2_D2_B,"DL-Proline, 2H7",30400256,RC078
221006_Smp_S2_C2_D2_C,"DL-Proline, 2H7",26974492,RC078
221006_Smp_S2_C3_D3_A,"DL-Proline, 2H7",31297628,RC078
221006_Smp_S2_C3_D3_B,"DL-Proline, 2H7",30094966,RC078
221006_Smp_S2_C3_D3_C,"DL-Proline, 2H7",27927484,RC078
221006_Smp_S2_C3_D4_A,"DL-Proline, 2H7",30828778,RC078
221006_Smp_S2_C3_D4_B,"DL-Proline, 2H7",27762696,RC078
221006_Smp_S2_C3_D4_C,"DL-Proline, 2H7",29379574,RC078
221006_Smp_S2_C4_D5_A,"DL-Proline, 2H7",27866532,RC078
221006_Smp_S2_C4_D5_B,"DL-Proline, 2H7",26557266,RC078
221006_Smp_S2_C4_D5_C,"DL-Proline, 2H7",28888198,RC078
221006_Smp_S2_C4_D6_A,"DL-Proline, 2H7",27633784,RC078
221006_Smp_S2_C4_D6_B,"DL-Proline, 2H7",26568418,RC078
221006_Smp_S2_C4_D6_C,"DL-Proline, 2H7",26484356,RC078
221006_Smp_S3_C1_D1_A,"DL-Proline, 2H7",26876826,RC078
221006_Smp_S3_C1_D1_B,"DL-Proline, 2H7",28221400,RC078
221006_Smp_S3_C1_D1_C,"DL-Proline, 2H7",29288464,RC078
221006_Smp_S3_C1_D2_A,"DL-Proline, 2H7",32300332,RC078
221006_Smp_S3_C1_D2_B,"DL-Proline, 2H7",27743964,RC078
221006_Smp_S3_C1_D2_C,"DL-Proline, 2H7",27775466,RC078
221006_Smp_S3_C2_D3_A,"DL-Proline, 2H7",31474362,RC078
221006_Smp_S3_C2_D3_B,"DL-Proline, 2H7",28877112,RC078
221006_Smp_S3_C2_D3_C,"DL-Proline, 2H7",30942324,RC078
221006_Smp_S3_C2_D4_A,"DL-Proline, 2H7",31689276,RC078
221006_Smp_S3_C2_D4_B,"DL-Proline, 2H7",28935850,RC078
221006_Smp_S3_C2_D4_C,"DL-Proline, 2H7",26506292,RC078
221006_Smp_S4_C1_D1_A,"DL-Proline, 2H7",24995762,RC078
221006_Smp_S4_C1_D1_B,"DL-Proline, 2H7",26443142,RC078
221006_Smp_S4_C1_D1_Blk,"DL-Proline, 2H7",33081176,RC078
221006_Smp_S4_C1_D1_C,"DL-Proline, 2H7",23622414,RC078
221006_Smp_S4_C1_D2_A,"DL-Proline, 2H7",31121670,RC078
221006_Smp_S4_C1_D2_B,"DL-Proline, 2H7",28849972,RC078
221006_Smp_S4_C1_D2_Blk,"DL-Proline, 2H7",23852162,RC078
221006_Smp_S4_C1_D2_C,"DL-Proline, 2H7",31419118,RC078
221006_Smp_S4_C2_D3_A,"DL-Proline, 2H7",31064602,RC078
221006_Smp_S4_C2_D3_B,"DL-Proline, 2H7",30379882,RC078
221006_Smp_S4_C2_D3_Blk,"DL-Proline, 2H7",29762638,RC078
221006_Smp_S4_C2_D3_C,"DL-Proline, 2H7",25940872,RC078
221006_Smp_S4_C2_D4_A,"DL-Proline, 2H7",34129332,RC078
221006_Smp_S4_C2_D4_B,"DL-Proline, 2H7",26471020,RC078
221006_Smp_S4_C2_D4_Blk,"DL-Proline, 2H7",30392086,RC078
221006_Smp_S4_C2_D4_C,"DL-Proline, 2H7",27966304,RC078
221006_Smp_S5_C3_D1_A,"DL-Proline, 2H7",32123692,RC078
221006_Smp_S5_C3_D1_B,"DL-Proline, 2H7",31944484,RC078
221006_Smp_S5_C3_D1_C,"DL-Proline, 2H7",27237748,RC078
221006_Smp_S5_C3_D2_A,"DL-Proline, 2H7",32207076,RC078
221006_Smp_S5_C3_D2_B,"DL-Proline, 2H7",30378580,RC078
221006_Smp_S5_C3_D2_C,"DL-Proline, 2H7",28084062,RC078
221006_Smp_S5_C3_D3_A,"DL-Proline, 2H7",29989994,RC078
221006_Smp_S5_C3_D3_B,"DL-Proline, 2H7",31554464,RC078
221006_Smp_S5_C3_D3_C,"DL-Proline, 2H7",20527020,RC078
221006_Smp_S6_C1_D1_A,"DL-Proline, 2H7",30898178,RC078
221006_Smp_S6_C1_D1_B,"DL-Proline, 2H7",30665736,RC078
221006_Smp_S6_C1_D1_C,"DL-Proline, 2H7",22334678,RC078
221006_Smp_S6_C1_D2_A,"DL-Proline, 2H7",29248832,RC078
221006_Smp_S6_C1_D2_B,"DL-Proline, 2H7",31043664,RC078
221006_Smp_S6_C1_D2_C,"DL-Proline, 2H7",29749296,RC078
221006_Smp_S6_C2_D3_A,"DL-Proline, 2H7",27685130,RC078
221006_Smp_S6_C2_D3_B,"DL-Proline, 2H7",29122352,RC078
221006_Smp_S6_C2_D3_C,"DL-Proline, 2H7",28138256,RC078
221006_Smp_S6_C2_D4_A,"DL-Proline, 2H7",23533634,RC078
221006_Smp_S6_C2_D4_B,"DL-Proline, 2H7",28820170,RC078
221006_Smp_S6_C2_D4_C,"DL-Proline, 2H7",29304508,RC078
221006_Smp_S7_C1_D1_A,"DL-Proline, 2H7",NA,RC078
221006_Smp_S7_C1_D1_B,"DL-Proline, 2H7",28668608,RC078
221006_Smp_S7_C1_D1_Blk,"DL-Proline, 2H7",30641084,RC078
221006_Smp_S7_C1_D1_C,"DL-Proline, 2H7",23908220,RC078
221006_Smp_S7_C1_D2_A,"DL-Proline, 2H7",31573906,RC078
221006_Smp_S7_C1_D2_B,"DL-Proline, 2H7",28668092,RC078
221006_Smp_S7_C1_D2_C,"DL-Proline, 2H7",32853412,RC078
221006_Smp_S7_C2_D3_A,"DL-Proline, 2H7",31723436,RC078
221006_Smp_S7_C2_D3_B,"DL-Proline, 2H7",25217876,RC078
221006_Smp_S7_C2_D3_Blk,"DL-Proline, 2H7",30807312,RC078
221006_Smp_S7_C2_D3_C,"DL-Proline, 2H7",26600552,RC078
221006_Smp_S7_C2_D4_A,"DL-Proline, 2H7",30372048,RC078
221006_Smp_S7_C2_D4_B,"DL-Proline, 2H7",28580348,RC078
221006_Smp_S7_C2_D4_C,"DL-Proline, 2H7",24320094,RC078
221006_Smp_S7_C3_D5_A,"DL-Proline, 2H7",28246214,RC078
221006_Smp_S7_C3_D5_B,"DL-Proline, 2H7",27830774,RC078
221006_Smp_S7_C3_D5_Blk,"DL-Proline, 2H7",22338780,RC078
221006_Smp_S7_C3_D5_C,"DL-Proline, 2H7",25552088,RC078
221006_Smp_S7_C3_D6_A,"DL-Proline, 2H7",32227948,RC078
221006_Smp_S7_C3_D6_B,"DL-Proline, 2H7",25341070,RC078
221006_Smp_S7_C3_D6_C,"DL-Proline, 2H7",27109422,RC078
221006_Smp_S8_C1_D1_A_2L,"DL-Proline, 2H7",24870678,RC078
221006_Smp_S8_C1_D1_A_4L,"DL-Proline, 2H7",28437126,RC078
221006_Smp_S8_C1_D2_A,"DL-Proline, 2H7",31958200,RC078
221006_Std_4uMStdsMix1InH2O_1,"DL-Valine, 2H8",NA,RC078
221006_Std_4uMStdsMix1InH2O_2,"DL-Valine, 2H8",NA,RC078
221006_Std_4uMStdsMix1InMatrix_1,"DL-Valine, 2H8",6207046,RC078
221006_Std_4uMStdsMix1InMatrix_2,"DL-Valine, 2H8",9969766,RC078
221006_Std_4uMStdsMix2InH2O_1,"DL-Valine, 2H8",NA,RC078
221006_Std_4uMStdsMix2InH2O_2,"DL-Valine, 2H8",NA,RC078
221006_Std_4uMStdsMix2InMatrix_1,"DL-Valine, 2H8",6406630,RC078
221006_Std_4uMStdsMix2InMatrix_2,"DL-Valine, 2H8",8974763,RC078
221006_Std_H2OinMatrix_1,"DL-Valine, 2H8",5216249,RC078
221006_Std_H2OinMatrix_2,"DL-Valine, 2H8",10144688,RC078
221006_Poo_TruePooRC_Full1,"DL-Valine, 2H8",9678412,RC078
221006_Poo_TruePooRC_Full2,"DL-Valine, 2H8",10624788,RC078
221006_Poo_TruePooRC_Full3,"DL-Valine, 2H8",12952374,RC078
221006_Poo_TruePooRC_Full4,"DL-Valine, 2H8",15243125,RC078
221006_Poo_TruePooRC_Half1,"DL-Valine, 2H8",4807313,RC078
221006_Poo_TruePooRC_Half2,"DL-Valine, 2H8",5287171,RC078
221006_Poo_TruePooRC_Half3,"DL-Valine, 2H8",7000247,RC078
221006_Poo_TruePooRC_Half4,"DL-Valine, 2H8",7888423,RC078
221006_Smp_S1_C1_5m_A,"DL-Valine, 2H8",7448758,RC078
221006_Smp_S1_C1_5m_B,"DL-Valine, 2H8",9227500,RC078
221006_Smp_S1_C1_5m_C,"DL-Valine, 2H8",9918956,RC078
221006_Smp_S1_C1_DCM_A,"DL-Valine, 2H8",10777882,RC078
221006_Smp_S1_C1_DCM_B,"DL-Valine, 2H8",10714900,RC078
221006_Smp_S1_C1_DCM_C,"DL-Valine, 2H8",10687587,RC078
221006_Smp_S2_C1_SRF_A,"DL-Valine, 2H8",10958557,RC078
221006_Smp_S2_C1_SRF_B,"DL-Valine, 2H8",11571166,RC078
221006_Smp_S2_C1_SRF_C,"DL-Valine, 2H8",11894229,RC078
221006_Smp_S2_C2_D1_A,"DL-Valine, 2H8",10050209,RC078
221006_Smp_S2_C2_D1_B,"DL-Valine, 2H8",12506285,RC078
221006_Smp_S2_C2_D1_C,"DL-Valine, 2H8",16766575,RC078
221006_Smp_S2_C2_D2_A,"DL-Valine, 2H8",14386398,RC078
221006_Smp_S2_C2_D2_B,"DL-Valine, 2H8",13981930,RC078
221006_Smp_S2_C2_D2_C,"DL-Valine, 2H8",11379369,RC078
221006_Smp_S2_C3_D3_A,"DL-Valine, 2H8",14889614,RC078
221006_Smp_S2_C3_D3_B,"DL-Valine, 2H8",14327095,RC078
221006_Smp_S2_C3_D3_C,"DL-Valine, 2H8",16125521,RC078
221006_Smp_S2_C3_D4_A,"DL-Valine, 2H8",15749177,RC078
221006_Smp_S2_C3_D4_B,"DL-Valine, 2H8",10698877,RC078
221006_Smp_S2_C3_D4_C,"DL-Valine, 2H8",15266773,RC078
221006_Smp_S2_C4_D5_A,"DL-Valine, 2H8",12517052,RC078
221006_Smp_S2_C4_D5_B,"DL-Valine, 2H8",11056902,RC078
221006_Smp_S2_C4_D5_C,"DL-Valine, 2H8",11406618,RC078
221006_Smp_S2_C4_D6_A,"DL-Valine, 2H8",11242171,RC078
221006_Smp_S2_C4_D6_B,"DL-Valine, 2H8",13752355,RC078
221006_Smp_S2_C4_D6_C,"DL-Valine, 2H8",11277597,RC078
221006_Smp_S3_C1_D1_A,"DL-Valine, 2H8",11645718,RC078
221006_Smp_S3_C1_D1_B,"DL-Valine, 2H8",11738822,RC078
221006_Smp_S3_C1_D1_C,"DL-Valine, 2H8",14744313,RC078
221006_Smp_S3_C1_D2_A,"DL-Valine, 2H8",15269559,RC078
221006_Smp_S3_C1_D2_B,"DL-Valine, 2H8",14009864,RC078
221006_Smp_S3_C1_D2_C,"DL-Valine, 2H8",11782772,RC078
221006_Smp_S3_C2_D3_A,"DL-Valine, 2H8",14203284,RC078
221006_Smp_S3_C2_D3_B,"DL-Valine, 2H8",15555914,RC078
221006_Smp_S3_C2_D3_C,"DL-Valine, 2H8",13902191,RC078
221006_Smp_S3_C2_D4_A,"DL-Valine, 2H8",15839879,RC078
221006_Smp_S3_C2_D4_B,"DL-Valine, 2H8",11850002,RC078
221006_Smp_S3_C2_D4_C,"DL-Valine, 2H8",14103701,RC078
221006_Smp_S4_C1_D1_A,"DL-Valine, 2H8",10479496,RC078
221006_Smp_S4_C1_D1_B,"DL-Valine, 2H8",11144819,RC078
221006_Smp_S4_C1_D1_Blk,"DL-Valine, 2H8",12869678,RC078
221006_Smp_S4_C1_D1_C,"DL-Valine, 2H8",10032399,RC078
221006_Smp_S4_C1_D2_A,"DL-Valine, 2H8",15201903,RC078
221006_Smp_S4_C1_D2_B,"DL-Valine, 2H8",11405158,RC078
221006_Smp_S4_C1_D2_Blk,"DL-Valine, 2H8",10528603,RC078
221006_Smp_S4_C1_D2_C,"DL-Valine, 2H8",15466933,RC078
221006_Smp_S4_C2_D3_A,"DL-Valine, 2H8",14332414,RC078
221006_Smp_S4_C2_D3_B,"DL-Valine, 2H8",11746366,RC078
221006_Smp_S4_C2_D3_Blk,"DL-Valine, 2H8",14034196,RC078
221006_Smp_S4_C2_D3_C,"DL-Valine, 2H8",10752559,RC078
221006_Smp_S4_C2_D4_A,"DL-Valine, 2H8",13516064,RC078
221006_Smp_S4_C2_D4_B,"DL-Valine, 2H8",10647972,RC078
221006_Smp_S4_C2_D4_Blk,"DL-Valine, 2H8",14647494,RC078
221006_Smp_S4_C2_D4_C,"DL-Valine, 2H8",12742433,RC078
221006_Smp_S5_C3_D1_A,"DL-Valine, 2H8",14948038,RC078
221006_Smp_S5_C3_D1_B,"DL-Valine, 2H8",15387295,RC078
221006_Smp_S5_C3_D1_C,"DL-Valine, 2H8",11946885,RC078
221006_Smp_S5_C3_D2_A,"DL-Valine, 2H8",12752064,RC078
221006_Smp_S5_C3_D2_B,"DL-Valine, 2H8",11658985,RC078
221006_Smp_S5_C3_D2_C,"DL-Valine, 2H8",9816507,RC078
221006_Smp_S5_C3_D3_A,"DL-Valine, 2H8",15376796,RC078
221006_Smp_S5_C3_D3_B,"DL-Valine, 2H8",11199937,RC078
221006_Smp_S5_C3_D3_C,"DL-Valine, 2H8",7564246,RC078
221006_Smp_S6_C1_D1_A,"DL-Valine, 2H8",12843234,RC078
221006_Smp_S6_C1_D1_B,"DL-Valine, 2H8",12972945,RC078
221006_Smp_S6_C1_D1_C,"DL-Valine, 2H8",9147804,RC078
221006_Smp_S6_C1_D2_A,"DL-Valine, 2H8",11235345,RC078
221006_Smp_S6_C1_D2_B,"DL-Valine, 2H8",12250453,RC078
221006_Smp_S6_C1_D2_C,"DL-Valine, 2H8",11138537,RC078
221006_Smp_S6_C2_D3_A,"DL-Valine, 2H8",10630106,RC078
221006_Smp_S6_C2_D3_B,"DL-Valine, 2H8",11543281,RC078
221006_Smp_S6_C2_D3_C,"DL-Valine, 2H8",12181068,RC078
221006_Smp_S6_C2_D4_A,"DL-Valine, 2H8",13180635,RC078
221006_Smp_S6_C2_D4_B,"DL-Valine, 2H8",15486142,RC078
221006_Smp_S6_C2_D4_C,"DL-Valine, 2H8",16322639,RC078
221006_Smp_S7_C1_D1_A,"DL-Valine, 2H8",NA,RC078
221006_Smp_S7_C1_D1_B,"DL-Valine, 2H8",11451019,RC078
221006_Smp_S7_C1_D1_Blk,"DL-Valine, 2H8",17036456,RC078
221006_Smp_S7_C1_D1_C,"DL-Valine, 2H8",9442418,RC078
221006_Smp_S7_C1_D2_A,"DL-Valine, 2H8",14221459,RC078
221006_Smp_S7_C1_D2_B,"DL-Valine, 2H8",11953542,RC078
221006_Smp_S7_C1_D2_C,"DL-Valine, 2H8",14212724,RC078
221006_Smp_S7_C2_D3_A,"DL-Valine, 2H8",12102716,RC078
221006_Smp_S7_C2_D3_B,"DL-Valine, 2H8",10584458,RC078
221006_Smp_S7_C2_D3_Blk,"DL-Valine, 2H8",16343103,RC078
221006_Smp_S7_C2_D3_C,"DL-Valine, 2H8",11163542,RC078
221006_Smp_S7_C2_D4_A,"DL-Valine, 2H8",12753881,RC078
221006_Smp_S7_C2_D4_B,"DL-Valine, 2H8",11696514,RC078
221006_Smp_S7_C2_D4_C,"DL-Valine, 2H8",10245017,RC078
221006_Smp_S7_C3_D5_A,"DL-Valine, 2H8",10587919,RC078
221006_Smp_S7_C3_D5_B,"DL-Valine, 2H8",10600834,RC078
221006_Smp_S7_C3_D5_Blk,"DL-Valine, 2H8",9449660,RC078
221006_Smp_S7_C3_D5_C,"DL-Valine, 2H8",10216383,RC078
221006_Smp_S7_C3_D6_A,"DL-Valine, 2H8",11838042,RC078
221006_Smp_S7_C3_D6_B,"DL-Valine, 2H8",10125002,RC078
221006_Smp_S7_C3_D6_C,"DL-Valine, 2H8",10001873,RC078
221006_Smp_S8_C1_D1_A_2L,"DL-Valine, 2H8",10343738,RC078
221006_Smp_S8_C1_D1_A_4L,"DL-Valine, 2H8",14849596,RC078
221006_Smp_S8_C1_D2_A,"DL-Valine, 2H8",13824917,RC078
221006_Std_4uMStdsMix1InH2O_1,"Glycine betaine, 13C5, 15N",NA,RC078
221006_Std_4uMStdsMix1InH2O_2,"Glycine betaine, 13C5, 15N",NA,RC078
221006_Std_4uMStdsMix1InMatrix_1,"Glycine betaine, 13C5, 15N",365093248,RC078
221006_Std_4uMStdsMix1InMatrix_2,"Glycine betaine, 13C5, 15N",351169760,RC078
221006_Std_4uMStdsMix2InH2O_1,"Glycine betaine, 13C5, 15N",NA,RC078
221006_Std_4uMStdsMix2InH2O_2,"Glycine betaine, 13C5, 15N",NA,RC078
221006_Std_4uMStdsMix2InMatrix_1,"Glycine betaine, 13C5, 15N",361956416,RC078
221006_Std_4uMStdsMix2InMatrix_2,"Glycine betaine, 13C5, 15N",361569824,RC078
221006_Std_H2OinMatrix_1,"Glycine betaine, 13C5, 15N",349524160,RC078
221006_Std_H2OinMatrix_2,"Glycine betaine, 13C5, 15N",367068672,RC078
221006_Poo_TruePooRC_Full1,"Glycine betaine, 13C5, 15N",557683264,RC078
221006_Poo_TruePooRC_Full2,"Glycine betaine, 13C5, 15N",540052672,RC078
221006_Poo_TruePooRC_Full3,"Glycine betaine, 13C5, 15N",591047616,RC078
221006_Poo_TruePooRC_Full4,"Glycine betaine, 13C5, 15N",523941312,RC078
221006_Poo_TruePooRC_Half1,"Glycine betaine, 13C5, 15N",298136768,RC078
221006_Poo_TruePooRC_Half2,"Glycine betaine, 13C5, 15N",305646272,RC078
221006_Poo_TruePooRC_Half3,"Glycine betaine, 13C5, 15N",339617920,RC078
221006_Poo_TruePooRC_Half4,"Glycine betaine, 13C5, 15N",305070624,RC078
221006_Smp_S1_C1_5m_A,"Glycine betaine, 13C5, 15N",459323328,RC078
221006_Smp_S1_C1_5m_B,"Glycine betaine, 13C5, 15N",502455264,RC078
221006_Smp_S1_C1_5m_C,"Glycine betaine, 13C5, 15N",510229504,RC078
221006_Smp_S1_C1_DCM_A,"Glycine betaine, 13C5, 15N",573793792,RC078
221006_Smp_S1_C1_DCM_B,"Glycine betaine, 13C5, 15N",422119104,RC078
221006_Smp_S1_C1_DCM_C,"Glycine betaine, 13C5, 15N",596916032,RC078
221006_Smp_S2_C1_SRF_A,"Glycine betaine, 13C5, 15N",567842496,RC078
221006_Smp_S2_C1_SRF_B,"Glycine betaine, 13C5, 15N",544313024,RC078
221006_Smp_S2_C1_SRF_C,"Glycine betaine, 13C5, 15N",534674656,RC078
221006_Smp_S2_C2_D1_A,"Glycine betaine, 13C5, 15N",574879232,RC078
221006_Smp_S2_C2_D1_B,"Glycine betaine, 13C5, 15N",615728832,RC078
221006_Smp_S2_C2_D1_C,"Glycine betaine, 13C5, 15N",667529280,RC078
221006_Smp_S2_C2_D2_A,"Glycine betaine, 13C5, 15N",643697600,RC078
221006_Smp_S2_C2_D2_B,"Glycine betaine, 13C5, 15N",616568128,RC078
221006_Smp_S2_C2_D2_C,"Glycine betaine, 13C5, 15N",640608960,RC078
221006_Smp_S2_C3_D3_A,"Glycine betaine, 13C5, 15N",631554944,RC078
221006_Smp_S2_C3_D3_B,"Glycine betaine, 13C5, 15N",627836160,RC078
221006_Smp_S2_C3_D3_C,"Glycine betaine, 13C5, 15N",558370112,RC078
221006_Smp_S2_C3_D4_A,"Glycine betaine, 13C5, 15N",686273280,RC078
221006_Smp_S2_C3_D4_B,"Glycine betaine, 13C5, 15N",595854720,RC078
221006_Smp_S2_C3_D4_C,"Glycine betaine, 13C5, 15N",582024640,RC078
221006_Smp_S2_C4_D5_A,"Glycine betaine, 13C5, 15N",599453376,RC078
221006_Smp_S2_C4_D5_B,"Glycine betaine, 13C5, 15N",565883648,RC078
221006_Smp_S2_C4_D5_C,"Glycine betaine, 13C5, 15N",638837376,RC078
221006_Smp_S2_C4_D6_A,"Glycine betaine, 13C5, 15N",635448128,RC078
221006_Smp_S2_C4_D6_B,"Glycine betaine, 13C5, 15N",507280640,RC078
221006_Smp_S2_C4_D6_C,"Glycine betaine, 13C5, 15N",629090496,RC078
221006_Smp_S3_C1_D1_A,"Glycine betaine, 13C5, 15N",641323136,RC078
221006_Smp_S3_C1_D1_B,"Glycine betaine, 13C5, 15N",642926144,RC078
221006_Smp_S3_C1_D1_C,"Glycine betaine, 13C5, 15N",664327488,RC078
221006_Smp_S3_C1_D2_A,"Glycine betaine, 13C5, 15N",646942592,RC078
221006_Smp_S3_C1_D2_B,"Glycine betaine, 13C5, 15N",577518336,RC078
221006_Smp_S3_C1_D2_C,"Glycine betaine, 13C5, 15N",625545472,RC078
221006_Smp_S3_C2_D3_A,"Glycine betaine, 13C5, 15N",582954560,RC078
221006_Smp_S3_C2_D3_B,"Glycine betaine, 13C5, 15N",528486304,RC078
221006_Smp_S3_C2_D3_C,"Glycine betaine, 13C5, 15N",611654080,RC078
221006_Smp_S3_C2_D4_A,"Glycine betaine, 13C5, 15N",627098560,RC078
221006_Smp_S3_C2_D4_B,"Glycine betaine, 13C5, 15N",575989120,RC078
221006_Smp_S3_C2_D4_C,"Glycine betaine, 13C5, 15N",592344192,RC078
221006_Smp_S4_C1_D1_A,"Glycine betaine, 13C5, 15N",608332672,RC078
221006_Smp_S4_C1_D1_B,"Glycine betaine, 13C5, 15N",643135616,RC078
221006_Smp_S4_C1_D1_Blk,"Glycine betaine, 13C5, 15N",639686080,RC078
221006_Smp_S4_C1_D1_C,"Glycine betaine, 13C5, 15N",609768512,RC078
221006_Smp_S4_C1_D2_A,"Glycine betaine, 13C5, 15N",607643520,RC078
221006_Smp_S4_C1_D2_B,"Glycine betaine, 13C5, 15N",603026560,RC078
221006_Smp_S4_C1_D2_Blk,"Glycine betaine, 13C5, 15N",574497984,RC078
221006_Smp_S4_C1_D2_C,"Glycine betaine, 13C5, 15N",607558592,RC078
221006_Smp_S4_C2_D3_A,"Glycine betaine, 13C5, 15N",613115072,RC078
221006_Smp_S4_C2_D3_B,"Glycine betaine, 13C5, 15N",549003840,RC078
221006_Smp_S4_C2_D3_Blk,"Glycine betaine, 13C5, 15N",668469888,RC078
221006_Smp_S4_C2_D3_C,"Glycine betaine, 13C5, 15N",504398944,RC078
221006_Smp_S4_C2_D4_A,"Glycine betaine, 13C5, 15N",546764992,RC078
221006_Smp_S4_C2_D4_B,"Glycine betaine, 13C5, 15N",531366560,RC078
221006_Smp_S4_C2_D4_Blk,"Glycine betaine, 13C5, 15N",666890112,RC078
221006_Smp_S4_C2_D4_C,"Glycine betaine, 13C5, 15N",562081216,RC078
221006_Smp_S5_C3_D1_A,"Glycine betaine, 13C5, 15N",626610752,RC078
221006_Smp_S5_C3_D1_B,"Glycine betaine, 13C5, 15N",593564032,RC078
221006_Smp_S5_C3_D1_C,"Glycine betaine, 13C5, 15N",588044736,RC078
221006_Smp_S5_C3_D2_A,"Glycine betaine, 13C5, 15N",536502848,RC078
