time,lat,lon,depth,sst,sss,SRP
2017-06-02T09:12:00.000Z,39.12,-158,5,13.3,31.64,180.963236832927
2017-06-02T09:13:00.000Z,39.13,-158,5,13.29,31.63,181.150330568578
2017-06-02T09:14:00.000Z,39.13,-158,5,13.29,31.63,183.706917800256
2017-06-02T09:15:00.000Z,39.13,-158,5,13.27,31.62,184.168983451537
2017-06-02T09:16:00.000Z,39.13,-158,5,13.26,31.62,184.168983451537
2017-06-02T09:17:00.000Z,39.14,-158,5,13.25,31.62,185.693427895981
2017-06-02T09:18:00.000Z,39.14,-158,5,13.24,31.61,187.758632717126
2017-06-02T09:19:00.000Z,39.14,-158,5,13.22,31.61,189.974846335698
2017-06-02T09:20:00.000Z,39.15,-158,5,13.21,31.6,189.845106382979
2017-06-02T09:21:00.000Z,39.15,-158,5,13.2,31.6,191.778444366934
2017-06-02T09:22:00.000Z,39.15,-158,5,13.19,31.59,192.727972112033
2017-06-02T09:23:00.000Z,39.16,-158,5,13.19,31.59,194.93686780607
2017-06-02T09:24:00.000Z,39.16,-158,5,13.18,31.59,195.521229314421
2017-06-02T09:25:00.000Z,39.16,-158,5,13.17,31.59,196.137494089835
2017-06-02T09:26:00.000Z,39.16,-158,5,13.16,31.59,195.780709219859
2017-06-02T09:27:00.000Z,39.17,-158,5,13.15,31.59,197.616742239275
2017-06-02T09:28:00.000Z,39.17,-158,5,13.14,31.59,196.785094362304
2017-06-02T09:29:00.000Z,39.17,-158,5,13.15,31.59,198.414323915824
2017-06-02T09:30:00.000Z,39.18,-158,5,13.21,31.59,195.132009456265
2017-06-02T09:31:00.000Z,39.18,-158,5,13.21,31.6,196.202364066194
2017-06-02T09:32:00.000Z,39.18,-158,5,13.18,31.6,196.149191954424
2017-06-02T09:33:00.000Z,39.18,-158,5,13.2,31.6,199.669552457814
2017-06-02T09:34:00.000Z,39.19,-158,5,13.22,31.61,202.137966903074
2017-06-02T09:35:00.000Z,39.19,-158,5,13.22,31.64,202.559621749409
2017-06-02T09:36:00.000Z,39.19,-158,5,13.24,31.64,203.273191489362
2017-06-02T09:37:00.000Z,39.2,-158,5,13.24,31.64,202.624491725769
2017-06-02T09:38:00.000Z,39.2,-158,5,13.23,31.64,203.231717242181
2017-06-02T09:39:00.000Z,39.2,-158,5,13.23,31.65,203.250102175743
2017-06-02T09:40:00.000Z,39.2,-158,5,13.24,31.65,203.327427043368
2017-06-02T09:41:00.000Z,39.21,-158,5,13.24,31.65,203.078581560284
2017-06-02T09:42:00.000Z,39.21,-158,5,13.24,31.65,202.916406619386
2017-06-02T09:43:00.000Z,39.21,-158,5,13.23,31.64,201.381327752587
2017-06-02T09:44:00.000Z,39.22,-158,5,13.22,31.64,200.809231878832
2017-06-02T09:45:00.000Z,39.22,-158,5,13.21,31.64,201.445134286711
2017-06-02T09:46:00.000Z,39.22,-158,5,13.2,31.63,200.551842808976
2017-06-02T09:47:00.000Z,39.22,-158,5,13.19,31.63,227.295973073687
2017-06-02T09:48:00.000Z,39.23,-158,5,13.18,31.63,201.09419834903
2017-06-02T09:49:00.000Z,39.23,-158,5,13.17,31.63,200.775697399528
2017-06-02T09:50:00.000Z,39.23,-158,5,13.17,31.62,200.51621749409
2017-06-02T09:51:00.000Z,39.24,-158,5,13.17,31.62,201.132482269504
2017-06-02T09:52:00.000Z,39.24,-158,5,13.16,31.61,201.732263690269
2017-06-02T09:53:00.000Z,39.24,-158,5,13.16,31.61,201.48926713948
2017-06-02T09:54:00.000Z,39.24,-158,5,13.15,31.61,201.813617021277
2017-06-02T09:55:00.000Z,39.25,-158,5,13.15,31.6,203.550749912801
2017-06-02T09:56:00.000Z,39.25,-158,5,13.15,31.59,204.33859838923
2017-06-02T09:57:00.000Z,39.25,-158,5,13.15,31.59,204.927375886525
2017-06-02T09:58:00.000Z,39.26,-158,5,13.14,31.58,206.383651881236
2017-06-02T09:59:00.000Z,39.26,-158,5,13.14,31.58,205.943494942449
2017-06-02T10:00:00.000Z,39.26,-158,5,13.14,31.58,209.598014184398
2017-06-02T10:01:00.000Z,39.26,-158,5,13.15,31.57,211.31706855792
2017-06-02T10:02:00.000Z,39.27,-158,5,13.15,31.57,208.268179669031
2017-06-02T10:03:00.000Z,39.27,-158,5,13.15,31.56,209.37096926714
2017-06-02T10:04:00.000Z,39.27,-158,5,13.15,31.56,211.001514605121
2017-06-02T10:05:00.000Z,39.28,-158,5,13.14,31.56,209.771886989885
2017-06-02T10:06:00.000Z,39.28,-158,5,13.14,31.55,209.954799054374
2017-06-02T10:07:00.000Z,39.28,-158,5,13.14,31.55,210.571063829787
2017-06-02T10:08:00.000Z,39.28,-158,5,13.13,31.55,211.057588652483
2017-06-02T10:09:00.000Z,39.29,-158,5,13.13,31.55,212.037018951285
2017-06-02T10:10:00.000Z,39.29,-158,5,13.12,31.55,214.430827423168
2017-06-02T10:11:00.000Z,39.29,-158,5,13.12,31.55,213.976737588653
2017-06-02T10:12:00.000Z,39.3,-158,5,13.12,31.54,215.004022788048
2017-06-02T10:13:00.000Z,39.3,-158,5,13.1,31.54,216.378026205073
2017-06-02T10:14:00.000Z,39.3,-158,5,13.09,31.54,216.280153470527
2017-06-02T10:15:00.000Z,39.31,-158,5,13.09,31.53,216.509965140041
2017-06-02T10:16:00.000Z,39.31,-158,5,13.09,31.53,216.535379607023
2017-06-02T10:17:00.000Z,39.31,-158,5,13.08,31.53,216.863451536643
2017-06-02T10:18:00.000Z,39.31,-158,5,13.08,31.52,218.517635933807
2017-06-02T10:19:00.000Z,39.32,-158,5,13.08,31.52,219.19877068558
2017-06-02T10:20:00.000Z,39.32,-158,5,13.08,31.52,218.162446227183
2017-06-02T10:21:00.000Z,39.32,-158,5,13.08,31.52,218.031111111111
2017-06-02T10:22:00.000Z,39.33,-158,5,13.07,31.52,217.15536643026
2017-06-02T10:23:00.000Z,39.33,-158,5,13.06,31.51,218.800511568423
2017-06-02T10:24:00.000Z,39.33,-158,5,13.06,31.51,218.159201827143
2017-06-02T10:25:00.000Z,39.33,-158,5,13.06,31.51,218.896221369609
2017-06-02T10:26:00.000Z,39.34,-158,5,13.06,31.5,218.489049164563
2017-06-02T10:27:00.000Z,39.34,-158,5,13.08,31.5,219.821416114406
2017-06-02T10:28:00.000Z,39.34,-158,5,13.09,31.5,220.778514126265
2017-06-02T10:29:00.000Z,39.35,-158,5,13.09,31.5,225.811660055296
2017-06-02T10:36:00.000Z,39.37,-158,5,13.05,31.26,233.380304615743
2017-06-02T10:37:00.000Z,39.37,-158,5,13.04,31.22,229.350921985816
2017-06-02T10:38:00.000Z,39.37,-158,5,13.04,31.24,226.399338061466
2017-06-02T10:39:00.000Z,39.38,-158,5,13.04,31.2,224.972198581561
2017-06-02T10:40:00.000Z,39.38,-158,5,13.03,31.28,224.09645390071
2017-06-02T10:41:00.000Z,39.38,-158,5,13.03,31.21,223.674799054374
2017-06-02T10:42:00.000Z,39.38,-158,5,13.02,31.18,223.512624113476
2017-06-02T10:43:00.000Z,39.39,-158,5,13.02,31.24,218.387895981088
2017-06-02T10:44:00.000Z,39.39,-158,5,13,31.17,216.895886524823
2017-06-02T10:45:00.000Z,39.39,-158,5,12.99,31.21,214.174537844437
2017-06-02T10:46:00.000Z,39.4,-158,5,12.98,31.15,214.852482269504
2017-06-02T10:47:00.000Z,39.4,-158,5,12.97,31.72,214.820047281324
2017-06-02T10:48:00.000Z,39.4,-158,5,13.01,31.72,213.951214975003
2017-06-02T10:49:00.000Z,39.4,-158,5,13.09,31.74,211.544113475178
2017-06-02T10:50:00.000Z,39.41,-158,5,13.11,31.75,213.392907801419
2017-06-02T10:51:00.000Z,39.41,-158,5,13.15,31.76,212.132728752471
2017-06-02T10:52:00.000Z,39.41,-158,5,13.15,31.76,212.749705493449
2017-06-02T10:53:00.000Z,39.42,-158,5,13.15,31.76,209.006208580398
2017-06-02T10:54:00.000Z,39.42,-158,5,13.14,31.76,207.36
2017-06-02T10:55:00.000Z,39.42,-158,5,13.14,31.76,211.738723404256
2017-06-02T10:56:00.000Z,39.42,-158,5,13.14,31.76,210.378049064063
2017-06-02T10:57:00.000Z,39.43,-158,5,13.14,31.76,204.602476259166
2017-06-02T10:58:00.000Z,39.43,-158,5,13.16,31.76,204.998293064071
2017-06-02T10:59:00.000Z,39.43,-158,5,13.18,31.76,204.731170794094
2017-06-02T11:00:00.000Z,39.43,-158,5,13.19,31.77,205.932860520095
2017-06-02T11:01:00.000Z,39.44,-158,5,13.2,31.77,203.151147974517
2017-06-02T11:02:00.000Z,39.44,-158,5,13.2,31.77,202.754231678487
2017-06-02T11:03:00.000Z,39.44,-158,5,13.19,31.77,203.046146572105
2017-06-02T11:04:00.000Z,39.45,-158,5,13.19,31.76,203.208321513003
2017-06-02T11:05:00.000Z,39.45,-158,5,13.18,31.76,203.901685850483
2017-06-02T11:06:00.000Z,39.45,-158,5,13.18,31.76,205.196201466523
2017-06-02T11:07:00.000Z,39.45,-158,5,13.18,31.75,204.899338862845
2017-06-02T11:08:00.000Z,39.46,-158,5,13.18,31.75,209.468274231679
2017-06-02T11:09:00.000Z,39.46,-158,5,13.17,31.74,211.252198581561
2017-06-02T11:10:00.000Z,39.46,-158,5,13.16,31.74,210.37645390071
2017-06-02T11:11:00.000Z,39.46,-158,5,13.16,31.74,209.176359338062
2017-06-02T11:12:00.000Z,39.47,-158,5,13.15,31.73,209.014184397164
2017-06-02T11:13:00.000Z,39.47,-158,5,13.14,31.73,211.654179746541
2017-06-02T11:14:00.000Z,39.47,-158,5,13.13,31.73,211.100468806347
2017-06-02T11:15:00.000Z,39.48,-158,5,13.12,31.73,211.057588652483
2017-06-02T11:16:00.000Z,39.48,-158,5,13.11,31.72,211.803593380615
2017-06-02T11:17:00.000Z,39.48,-158,5,13.11,31.72,213.619952718676
2017-06-02T11:18:00.000Z,39.48,-158,5,13.11,31.72,211.673853427896
2017-06-02T11:19:00.000Z,39.49,-158,5,13.1,31.72,212.419858156029
2017-06-02T11:20:00.000Z,39.49,-158,5,13.09,31.71,212.617766558481
2017-06-02T11:21:00.000Z,39.49,-158,5,13.08,31.71,212.802697360772
2017-06-02T11:22:00.000Z,39.5,-158,5,13.08,31.71,212.841513002364
2017-06-02T11:23:00.000Z,39.5,-158,5,13.08,31.71,213.976737588653
2017-06-02T11:24:00.000Z,39.5,-158,5,13.07,31.71,215.450668526916
2017-06-02T11:25:00.000Z,39.5,-158,5,13.06,31.71,214.333522458629
2017-06-02T11:26:00.000Z,39.51,-158,5,13.08,31.71,214.365957446809
2017-06-02T11:27:00.000Z,39.51,-158,5,13.07,31.71,213.879432624114
2017-06-02T11:28:00.000Z,39.51,-158,5,13.07,31.71,215.079527186762
2017-06-02T11:29:00.000Z,39.52,-158,5,13.07,31.71,216.149881796691
2017-06-02T11:30:00.000Z,39.52,-158,5,13.09,31.76,219.502383443786
2017-06-02T11:31:00.000Z,39.52,-158,5,13.08,31.77,217.122931442081
2017-06-02T11:32:00.000Z,39.52,-158,5,13.07,31.77,216.279621749409
2017-06-02T11:33:00.000Z,39.53,-158,5,13.08,31.76,216.120637135217
2017-06-02T11:34:00.000Z,39.53,-158,5,13.09,31.76,214.168049044357
2017-06-02T11:35:00.000Z,39.53,-158,5,13.09,31.76,219.470480176724
2017-06-02T11:36:00.000Z,39.54,-158,5,13.09,31.76,220.528605200946
2017-06-02T11:37:00.000Z,39.54,-158,5,13.09,31.76,216.020141843972
2017-06-02T11:38:00.000Z,39.54,-158,5,13.09,31.75,213.185536565516
2017-06-02T11:39:00.000Z,39.54,-158,5,13.08,31.75,214.23621749409
2017-06-02T11:40:00.000Z,39.55,-158,5,13.07,31.75,216.21475177305
2017-06-02T11:41:00.000Z,39.55,-158,5,13.07,31.75,230.972671394799
2017-06-02T11:42:00.000Z,39.55,-158,5,13.06,31.74,222.022741541682
2017-06-02T11:43:00.000Z,39.56,-158,5,13.05,31.74,223.772104018913
2017-06-02T11:44:00.000Z,39.56,-158,5,13.04,31.74,229.703858636856
2017-06-02T11:45:00.000Z,39.56,-158,5,13.02,31.73,224.888087510519
2017-06-02T11:46:00.000Z,39.56,-158,5,13.01,31.73,223.05853427896
2017-06-02T11:47:00.000Z,39.57,-158,5,12.99,31.72,223.934278959811
2017-06-02T11:48:00.000Z,39.57,-158,5,12.98,31.72,224.680283687944
2017-06-02T11:49:00.000Z,39.57,-158,5,12.97,31.71,225.912813238771
2017-06-02T11:50:00.000Z,39.58,-158,5,12.94,31.71,226.584908731543
2017-06-02T11:51:00.000Z,39.58,-158,5,12.93,31.71,227.526866209881
2017-06-02T11:52:00.000Z,39.58,-158,5,12.91,31.71,228.531008022323
2017-06-02T11:53:00.000Z,39.58,-158,5,12.89,31.7,233.016075650119
2017-06-02T11:54:00.000Z,39.59,-158,5,12.88,31.69,235.970958047843
2017-06-02T11:55:00.000Z,39.59,-158,5,12.86,31.69,237.719148936171
2017-06-02T11:56:00.000Z,39.59,-158,5,12.86,31.68,241.092387706856
2017-06-02T11:57:00.000Z,39.6,-158,5,12.83,31.67,244.076406619386
2017-06-02T11:58:00.000Z,39.6,-158,5,12.81,31.67,246.556353912336
2017-06-02T11:59:00.000Z,39.6,-158,5,12.79,31.65,250.913042432985
2017-06-02T12:00:00.000Z,39.6,-158,5,12.77,31.64,251.692779909313
2017-06-02T12:01:00.000Z,39.61,-158,5,12.74,31.69,256.174657210402
2017-06-02T12:02:00.000Z,39.61,-158,5,12.71,31.68,258.931631205674
2017-06-02T12:03:00.000Z,39.61,-158,5,12.69,31.67,261.455179630276
2017-06-02T12:04:00.000Z,39.61,-158,5,12.68,31.67,264.834799054374
2017-06-02T12:05:00.000Z,39.62,-158,5,12.67,31.66,267.494468085107
2017-06-02T12:06:00.000Z,39.62,-158,5,12.66,31.66,268.098088712586
2017-06-02T12:07:00.000Z,39.62,-158,5,12.65,31.66,268.532387706856
2017-06-02T12:08:00.000Z,39.63,-158,5,12.65,31.65,270.510921985816
2017-06-02T12:09:00.000Z,39.63,-158,5,12.64,31.65,270.413617021277
2017-06-02T12:10:00.000Z,39.63,-158,5,12.63,31.65,273.916595744681
2017-06-02T12:11:00.000Z,39.63,-158,5,12.63,31.64,271.528501021758
2017-06-02T12:12:00.000Z,39.64,-158,5,12.62,31.64,271.345192419486
2017-06-02T12:13:00.000Z,39.64,-158,5,12.62,31.64,277.894554633971
2017-06-02T12:14:00.000Z,39.64,-158,5,12.62,31.64,275.237391001047
2017-06-02T12:15:00.000Z,39.65,-158,5,12.62,31.63,275.173584466923
2017-06-02T12:16:00.000Z,39.65,-158,5,12.61,31.63,276.740088953
2017-06-02T12:17:00.000Z,39.65,-158,5,12.61,31.63,278.36391117312
2017-06-02T12:18:00.000Z,39.65,-158,5,12.59,31.63,279.398108747045
2017-06-02T12:19:00.000Z,39.66,-158,5,12.58,31.63,280.85768321513
2017-06-02T12:20:00.000Z,39.66,-158,5,12.57,31.63,279.106193853428
2017-06-02T12:21:00.000Z,39.66,-158,5,12.56,31.63,281.107592140449
2017-06-02T12:22:00.000Z,39.67,-158,5,12.56,31.62,283.517352245863
2017-06-02T12:23:00.000Z,39.67,-158,5,12.56,31.62,282.025342789598
2017-06-02T12:24:00.000Z,39.67,-158,5,12.55,31.62,282.479432624114
2017-06-02T12:25:00.000Z,39.67,-158,5,12.54,31.61,282.611371559082
2017-06-02T12:26:00.000Z,39.68,-158,5,12.53,31.61,282.284822695036
2017-06-02T12:27:00.000Z,39.68,-158,5,12.53,31.61,283.744397163121
2017-06-02T12:28:00.000Z,39.68,-158,5,12.51,31.61,285.301276595745
2017-06-02T12:29:00.000Z,39.68,-158,5,12.51,31.61,288.70695035461
2017-06-02T12:30:00.000Z,39.69,-158,5,12.5,31.6,288.812501502585
2017-06-02T12:31:00.000Z,39.69,-158,5,12.5,31.6,290.101654846336
2017-06-02T12:32:00.000Z,39.69,-158,5,12.49,31.6,290.136216718986
2017-06-02T12:33:00.000Z,39.7,-158,5,12.48,31.59,292.935593220339
2017-06-02T12:34:00.000Z,39.7,-158,5,12.47,31.59,293.326543425183
2017-06-02T12:35:00.000Z,39.7,-158,5,12.47,31.59,292.793758865249
2017-06-02T12:36:00.000Z,39.7,-158,5,12.47,31.6,295.161513002364
2017-06-02T12:37:00.000Z,39.71,-158,5,12.46,31.6,295.432159051273
2017-06-02T12:38:00.000Z,39.71,-158,5,12.45,31.6,297.949272749129
2017-06-02T12:39:00.000Z,39.71,-158,5,12.45,31.6,297.685394879193
2017-06-02T12:40:00.000Z,39.72,-158,5,12.44,31.6,299.994326241135
2017-06-02T12:41:00.000Z,39.72,-158,5,12.44,31.6,301.21476138959
2017-06-02T12:42:00.000Z,39.72,-158,5,12.44,31.6,301.3661667248
2017-06-02T12:43:00.000Z,39.72,-158,5,12.44,31.6,302.259458202535
2017-06-02T12:44:00.000Z,39.73,-158,5,12.43,31.6,303.127875946629
2017-06-02T12:45:00.000Z,39.73,-158,5,12.43,31.59,302.769910475526
2017-06-02T12:46:00.000Z,39.73,-158,5,12.43,31.59,303.237825059102
2017-06-02T12:47:00.000Z,39.73,-158,5,12.42,31.59,305.37853427896
2017-06-02T12:48:00.000Z,39.74,-158,5,12.42,31.59,307.843593380615
2017-06-02T12:49:00.000Z,39.74,-158,5,12.42,31.59,307.130023640662
2017-06-02T12:50:00.000Z,39.74,-158,5,12.42,31.59,310.813318908523
2017-06-02T12:51:00.000Z,39.75,-158,5,12.42,31.58,313.010859202419
2017-06-02T12:52:00.000Z,39.75,-158,5,12.42,31.58,313.781944945306
2017-06-02T12:53:00.000Z,39.75,-158,5,12.42,31.58,310.846303642265
2017-06-02T12:54:00.000Z,39.75,-158,5,12.42,31.58,309.692387706856
2017-06-02T12:55:00.000Z,39.75,-158,5,12.41,31.58,309.724822695036
2017-06-02T12:56:00.000Z,39.76,-158,5,12.41,31.58,308.622033096927
2017-06-02T12:57:00.000Z,39.76,-158,5,12.41,31.57,308.36255319149
2017-06-02T12:58:00.000Z,39.76,-158,5,12.41,31.57,308.686903073287
2017-06-02T12:59:00.000Z,39.76,-158,5,12.41,31.57,307.616548463357
2017-06-02T13:00:00.000Z,39.76,-158,5,12.4,31.57,306.215463318219
2017-06-02T13:01:00.000Z,39.76,-158,5,12.4,31.57,296.815697399527
2017-06-02T13:02:00.000Z,39.76,-158,5,12.4,31.57,295.161513002364
2017-06-02T13:03:00.000Z,39.76,-158,5,12.4,31.56,295.20883618184
2017-06-02T13:04:00.000Z,39.76,-158,5,12.4,31.56,295.733039863048
2017-06-02T13:05:00.000Z,39.76,-158,5,12.41,31.56,296.523782505911
2017-06-02T13:06:00.000Z,39.76,-158,5,12.41,31.56,297.269787234043
2017-06-02T13:07:00.000Z,39.76,-158,5,12.4,31.56,297.916288015387
2017-06-02T13:08:00.000Z,39.76,-158,5,12.4,31.56,298.590582490408
2017-06-02T13:09:00.000Z,39.76,-158,5,12.41,31.56,296.685957446809
2017-06-02T13:10:00.000Z,39.76,-158,5,12.41,31.55,301.478639259527
2017-06-02T13:11:00.000Z,39.76,-158,5,12.41,31.55,296.333020795769
2017-06-02T13:12:00.000Z,39.76,-158,5,12.41,31.55,296.264302600473
2017-06-02T13:13:00.000Z,39.76,-157.99,5,12.4,31.55,298.113096926714
2017-06-02T13:14:00.000Z,39.76,-157.99,5,12.41,31.55,309.368037825059
2017-06-02T13:15:00.000Z,39.76,-157.99,5,12.41,31.55,310.892482269504
2017-06-02T13:16:00.000Z,39.76,-157.99,5,12.41,31.55,324.190827423168
2017-06-02T13:17:00.000Z,39.76,-157.99,5,12.42,31.55,324.304075009016
2017-06-02T13:18:00.000Z,39.76,-157.99,5,12.43,31.55,302.171318668109
2017-06-02T13:19:00.000Z,39.76,-157.99,5,12.42,31.55,299.228647831648
2017-06-02T13:20:00.000Z,39.76,-157.99,5,12.42,31.54,297.886052009457
2017-06-02T13:21:00.000Z,39.76,-157.99,5,12.42,31.54,297.853617021277
2017-06-02T13:22:00.000Z,39.76,-157.99,5,12.42,31.54,297.537774677363
2017-06-02T13:23:00.000Z,39.76,-157.99,5,12.42,31.54,294.804728132388
2017-06-02T13:24:00.000Z,39.76,-157.99,5,12.42,31.54,294.415508274232
2017-06-02T13:25:00.000Z,39.76,-157.99,5,12.42,31.54,295.226382978724
2017-06-02T13:26:00.000Z,39.76,-157.99,5,12.42,31.53,293.766808510639
2017-06-02T13:27:00.000Z,39.76,-157.99,5,12.41,31.53,296.783262411348
2017-06-02T13:28:00.000Z,39.76,-157.99,5,12.42,31.53,296.296737588653
2017-06-02T13:29:00.000Z,39.76,-157.99,5,12.42,31.53,296.497944464479
2017-06-02T13:30:00.000Z,39.76,-157.99,5,12.41,31.53,293.864113475178
2017-06-02T13:31:00.000Z,39.76,-157.99,5,12.42,31.52,294.220898345154
2017-06-02T13:32:00.000Z,39.76,-157.99,5,12.41,31.52,295.196184886281
2017-06-02T13:33:00.000Z,39.76,-157.99,5,12.41,31.52,300.578156028369
2017-06-02T13:34:00.000Z,39.76,-157.99,5,12.41,31.52,298.956406619386
2017-06-02T13:35:00.000Z,39.76,-157.99,5,12.41,31.52,299.725898752752
2017-06-02T13:36:00.000Z,39.76,-157.99,5,12.41,31.52,302.865620276712
2017-06-02T13:37:00.000Z,39.76,-157.99,5,12.41,31.52,303.822718288571
2017-06-02T13:38:00.000Z,39.76,-157.99,5,12.41,31.52,303.181902665689
2017-06-02T13:39:00.000Z,39.76,-157.99,5,12.39,31.54,309.011252955083
2017-06-02T13:40:00.000Z,39.76,-157.99,5,12.4,31.54,313.552151300237
2017-06-02T13:41:00.000Z,39.76,-157.99,5,12.41,31.55,313.979853347759
2017-06-02T13:42:00.000Z,39.76,-157.99,5,12.4,31.55,314.286989884897
2017-06-02T13:43:00.000Z,39.76,-157.99,5,12.41,31.55,314.837456425051
2017-06-02T13:44:00.000Z,39.76,-157.99,5,12.39,31.55,314.510312754331
2017-06-02T13:45:00.000Z,39.76,-157.99,5,12.41,31.55,314.330591016549
2017-06-02T13:46:00.000Z,39.76,-157.99,5,12.4,31.54,318.774184397163
2017-06-02T13:47:00.000Z,39.76,-157.99,5,12.41,31.54,322.471773049646
2017-06-02T13:48:00.000Z,39.76,-157.99,5,12.4,31.54,338.437763050808
2017-06-02T13:49:00.000Z,39.76,-157.99,5,12.4,31.54,337.399014304604
2017-06-02T13:50:00.000Z,39.76,-157.99,5,12.4,31.54,327.718265317986
2017-06-02T13:51:00.000Z,39.76,-157.99,5,12.41,31.54,334.051063829787
2017-06-02T13:52:00.000Z,39.76,-157.99,5,12.41,31.53,318.449834515367
2017-06-02T13:53:00.000Z,39.76,-157.99,5,12.41,31.53,318.562027671201
2017-06-02T13:54:00.000Z,39.76,-157.99,5,12.42,31.53,321.304113475178
2017-06-02T13:55:00.000Z,39.76,-157.99,5,12.41,31.52,319.72374663732
2017-06-02T13:56:00.000Z,39.76,-157.99,5,12.42,31.52,317.636832926404
2017-06-02T13:57:00.000Z,39.76,-157.99,5,12.41,31.53,318.384964539007
2017-06-02T13:58:00.000Z,39.76,-157.99,5,12.41,31.52,318.774184397163
2017-06-02T13:59:00.000Z,39.76,-157.99,5,12.4,31.52,316.966864318103
2017-06-02T14:00:00.000Z,39.76,-157.99,5,12.41,31.52,316.651616780863
2017-06-02T14:01:00.000Z,39.76,-157.99,5,12.41,31.52,316.233089175678
2017-06-02T14:02:00.000Z,39.76,-157.99,5,12.41,31.52,315.2063356974
2017-06-02T14:03:00.000Z,39.76,-157.99,5,12.4,31.52,313.941371158393
2017-06-02T14:04:00.000Z,39.76,-157.99,5,12.39,31.53,312.449361702128
2017-06-02T14:05:00.000Z,39.76,-157.99,5,12.41,31.52,314.557635933807
2017-06-02T14:06:00.000Z,39.76,-157.99,5,12.41,31.52,312.132708258205
2017-06-02T14:07:00.000Z,39.76,-157.99,5,12.41,31.52,311.639018718754
2017-06-02T14:08:00.000Z,39.76,-157.99,5,12.41,31.52,304.178439716312
2017-06-02T14:09:00.000Z,39.76,-157.99,5,12.41,31.51,304.502789598109
2017-06-02T14:10:00.000Z,39.76,-157.99,5,12.41,31.51,303.335130023641
2017-06-02T14:11:00.000Z,39.76,-157.99,5,12.41,31.51,304.989314420804
2017-06-02T14:12:00.000Z,39.76,-157.99,5,12.41,31.51,306.981141727706
2017-06-02T14:13:00.000Z,39.76,-157.99,5,12.41,31.51,306.954105060705
2017-06-02T14:14:00.000Z,39.76,-157.99,5,12.4,31.5,308.438418079096
2017-06-02T14:15:00.000Z,39.76,-157.99,5,12.39,31.5,320.795256365539
2017-06-02T14:16:00.000Z,39.76,-157.99,5,12.39,31.5,307.130023640662
2017-06-02T14:17:00.000Z,39.77,-157.99,5,12.39,31.5,308.17454020916
2017-06-02T14:18:00.000Z,39.77,-157.99,5,12.39,31.5,307.843593380615
2017-06-02T14:19:00.000Z,39.77,-157.99,5,12.39,31.49,306.546193853428
2017-06-02T14:20:00.000Z,39.77,-157.99,5,12.39,31.49,314.573578555115
2017-06-02T14:21:00.000Z,39.77,-157.99,5,12.39,31.49,305.322171840484
2017-06-02T14:22:00.000Z,39.77,-157.99,5,12.39,31.48,305.735319148936
2017-06-02T14:23:00.000Z,39.77,-157.99,5,12.38,31.5,308.005768321513
2017-06-02T14:24:00.000Z,39.77,-157.99,5,12.39,31.51,316.925390070922
2017-06-02T14:25:00.000Z,39.77,-157.99,5,12.39,31.51,308.654468085107
2017-06-02T14:26:00.000Z,39.77,-157.99,5,12.39,31.51,308.306479144128
2017-06-02T14:27:00.000Z,39.77,-157.99,5,12.38,31.51,308.512498546681
2017-06-02T14:28:00.000Z,39.77,-157.99,5,12.38,31.51,309.065128020195
2017-06-02T14:29:00.000Z,39.77,-157.99,5,12.38,31.51,309.533403092664
2017-06-02T14:30:00.000Z,39.77,-157.99,5,12.38,31.5,314.395460992908
2017-06-02T14:31:00.000Z,39.77,-157.99,5,12.38,31.5,315.952340425532
2017-06-02T14:32:00.000Z,39.77,-157.99,5,12.38,31.5,314.784680851064
2017-06-02T14:33:00.000Z,39.77,-157.99,5,12.38,31.5,315.984775413712
2017-06-02T14:34:00.000Z,39.78,-157.99,5,12.38,31.49,339.2791441279
2017-06-02T14:35:00.000Z,39.78,-157.99,5,12.38,31.49,318.881060341821
2017-06-02T14:36:00.000Z,39.78,-157.99,5,12.38,31.5,317.638959810875
2017-06-02T14:37:00.000Z,39.78,-157.99,5,12.38,31.5,318.12548463357
2017-06-02T14:38:00.000Z,39.78,-157.99,5,12.38,31.49,317.439716312057
2017-06-02T14:39:00.000Z,39.79,-157.99,5,12.38,31.49,317.524731897069
2017-06-02T14:40:00.000Z,39.79,-157.99,5,12.37,31.49,317.609747482082
2017-06-02T14:41:00.000Z,39.79,-157.99,5,12.37,31.48,317.694763067094
2017-06-02T14:42:00.000Z,39.8,-157.99,5,12.37,31.48,317.779778652107
2017-06-02T14:43:00.000Z,39.8,-157.99,5,12.37,31.47,317.864794237119
2017-06-02T14:44:00.000Z,39.8,-157.99,5,12.37,31.47,317.949809822132
2017-06-02T14:45:00.000Z,39.8,-157.99,5,12.37,31.46,318.034825407144
2017-06-02T14:46:00.000Z,39.81,-158,5,12.37,31.46,318.119840992157
2017-06-02T14:47:00.000Z,39.81,-158,5,12.37,31.45,318.204856577169
2017-06-02T14:48:00.000Z,39.81,-158,5,12.36,31.44,318.289872162182
