time,lat,lon,depth,vol_lisst_sm,vol_lisst_mid,vol_lisst_lg,particle_num,cp,chla_acs,chla_eco,scatter_eco
2017-05-31T22:57:00.000Z,33.61,-158,5,,,,,0.0840302574657583,0.105583166144789,,
2017-05-31T22:58:00.000Z,33.62,-158,5,,,,,0.0807261745233383,0.12428737810811,,
2017-05-31T22:59:00.000Z,33.62,-158,5,,,,,0.0832195016414866,0.104631724514135,,
2017-05-31T23:00:00.000Z,33.62,-158,5,0.00800298425038284,0.12369007999832,0.0462129987014435,6390175.41613121,0.0866130791227879,0.114229665170335,,
2017-05-31T23:01:00.000Z,33.62,-158,5,0.0084561027050606,0.125086269631205,0.0404987874199235,6660985.48730703,0.0880335529956819,0.111917082281954,,
2017-05-31T23:02:00.000Z,33.63,-158,5,0.007201570237637079,0.127390560103158,0.0800905316169327,5938680.55372603,0.0850840506011394,0.106569143438407,,
2017-05-31T23:03:00.000Z,33.63,-158,5,0.00817185059925865,0.119990699197971,0.0444811647402116,6460112.62684133,0.0910151085474126,0.113206020953534,,
2017-05-31T23:04:00.000Z,33.63,-158,5,0.00841331804273102,0.12081299999206699,0.0376160819851701,6602425.06813174,0.0973251007585303,0.125385062267508,,
2017-05-31T23:05:00.000Z,33.64,-158,5,0.008455700498995909,0.121559157288345,0.0429009232360386,6640589.32679121,0.0973251007585303,0.125385062267508,,
2017-05-31T23:06:00.000Z,33.64,-158,5,0.00848519955353515,0.125595433768425,0.0420104507327223,6737268.9165525995,0.10049313185468302,0.129451579556809,,
2017-05-31T23:07:00.000Z,33.64,-158,5,0.00894294817052395,0.128559922746212,0.0350850950387709,7013977.80614175,0.100871325549066,0.121437826180878,,
2017-05-31T23:08:00.000Z,33.64,-158,5,0.00934149570437211,0.130777035065674,0.0335594570351997,7231062.17560115,0.0993727473834762,0.12973368951918698,,
2017-05-31T23:09:00.000Z,33.65,-158,5,0.00995556249921325,0.124230492350414,0.0326374499603495,7483361.85342862,0.0954726169048732,0.10739754701316699,,
2017-05-31T23:10:00.000Z,33.65,-158,5,0.0101920490491093,0.122009039160309,0.0364208166310177,7566486.16493959,0.0927181659990674,0.0997214219624016,,
2017-05-31T23:11:00.000Z,33.65,-158,5,0.0103177206120765,0.120159829431248,0.0372802014758926,7570225.93010143,0.0927181659990674,0.0997214219624016,,
2017-05-31T23:12:00.000Z,33.65,-158,5,0.010506084328360001,0.116928280135644,0.0401797079522988,7590360.37121464,0.0913737527150902,0.10664510749922,,
2017-05-31T23:13:00.000Z,33.66,-158,5,0.0103260189772018,0.110335206690284,0.0343127565987632,7399950.98104397,0.0913737527150902,0.10664510749922,,
2017-05-31T23:14:00.000Z,33.66,-158,5,0.00978265288655987,0.112864117710988,0.0313012062071281,7164994.752146499,,,,
2017-05-31T23:15:00.000Z,33.66,-158,5,0.009460909007897221,0.114951902890065,0.0234210861287472,7097201.70945244,,,,
2017-05-31T23:16:00.000Z,33.66,-158,5,0.00877576336358363,0.10859373701863799,0.0157393734190343,6660072.24867884,,,,
2017-05-31T23:17:00.000Z,33.67,-158,5,0.00808999512479149,0.108485039886387,0.0303657511795498,6292671.3541879,,,,
2017-05-31T23:18:00.000Z,33.67,-158,5,0.00775107094864962,0.104315976139604,0.0358799924912772,6020673.43004895,,,,
2017-05-31T23:19:00.000Z,33.67,-158,5,0.00777549302729315,0.10070673540069301,0.021853048242714,5961563.05892999,,,,
2017-05-31T23:20:00.000Z,33.67,-158,5,0.00745618505805049,0.10169605846922199,0.0235707083068672,5755008.26362807,,,,
2017-05-31T23:21:00.000Z,33.68,-158,5,0.00749265694053028,0.0978992671532724,0.0227446063525129,5720937.30055223,,,,
2017-05-31T23:22:00.000Z,33.68,-158,5,0.00693867235660498,0.0875118940187894,0.0245450420034474,5260403.81852967,,,,
2017-05-31T23:23:00.000Z,33.68,-158,5,0.00576808612033861,0.0674063793853601,0.0245928237831927,4230602.23259691,,,,
2017-05-31T23:24:00.000Z,33.68,-158,5,0.00557325957834505,0.0608744807638227,0.0235992851115755,4016323.87828789,,,,
2017-05-31T23:25:00.000Z,33.69,-158,5,0.0059184812060786105,0.0692466765765081,0.0202514550502331,4335079.05879726,0.10340751752900601,0.0930541870008766,,
2017-05-31T23:26:00.000Z,33.69,-158,5,0.00614622876293166,0.0767636873732317,0.0268257506409317,4574820.32273732,0.0971427683009132,0.0934886490191018,,
2017-05-31T23:27:00.000Z,33.69,-158,5,0.00647823177140257,0.0873132180517841,0.0354892365365635,4900375.20081256,0.0971427683009132,0.0934886490191018,,
2017-05-31T23:28:00.000Z,33.7,-158,5,0.00683717993838053,0.0909153525258466,0.0259846660646097,5201315.81593164,0.0963160389452106,0.10638972420286401,,
2017-05-31T23:29:00.000Z,33.7,-158,5,0.0073487848259557,0.0969949485289968,0.0256308040360766,5582549.26085775,0.102450755109704,0.0942941879006311,,
2017-05-31T23:30:00.000Z,33.7,-158,5,0.007528347554783309,0.10049470793338301,0.0237239089663033,5757834.599225,0.102450755109704,0.0942941879006311,,
2017-05-31T23:31:00.000Z,33.7,-158,5,0.007535290703433591,0.105082236315114,0.0272028312746387,5804779.16514383,0.103719544031896,0.11378229113521,,
2017-05-31T23:32:00.000Z,33.71,-158,5,0.00749817560471411,0.0982119436748133,0.0216871570487246,5703270.84610477,0.100670746070179,0.10142070724497801,,
2017-05-31T23:33:00.000Z,33.71,-158,5,0.00780008302919583,0.0979586315923403,0.0183367165708851,5878084.90940279,0.0999898497045576,0.0934509431949977,,
2017-05-31T23:34:00.000Z,33.71,-158,5,0.0078069190786171595,0.10462484131768901,0.0295009186855327,5973537.12471992,0.0999898497045576,0.0934509431949977,,
2017-05-31T23:35:00.000Z,33.72,-158,5,0.00813587345926213,0.10532124810022198,0.0227859450735335,6172901.26862578,0.088862991911356,0.10911121912777999,,
2017-05-31T23:36:00.000Z,33.72,-158,5,0.00800771610944435,0.103361357281687,0.0225053711512244,6053140.42637107,0.081736275423718,0.0824850161397223,,
2017-05-31T23:37:00.000Z,33.72,-158,5,0.00808493575720388,0.11057107365411199,0.0267113787879097,6214420.86589557,0.0786778759276949,0.0901225653988463,,
2017-05-31T23:38:00.000Z,33.73,-158,5,0.00795859486600302,0.121637964000901,0.0358433234618065,6259338.51485577,0.0717754666226129,0.0895692033395955,,
2017-05-31T23:39:00.000Z,33.73,-158,5,0.00845044693182658,0.120788751770248,0.0233314038307578,6580726.4853021,0.0751625567572397,0.0879023070200307,,
2017-05-31T23:40:00.000Z,33.73,-158,5,0.00852564982610382,0.126561322982564,0.0317924053272665,6685492.61944712,0.0791898802604386,0.0943498700552623,,
2017-05-31T23:41:00.000Z,33.73,-158,5,0.00881341122043881,0.12600230164914,0.0261052280785513,6859129.20816137,0.08337191243702499,0.0958916840558766,,
2017-05-31T23:42:00.000Z,33.74,-158,5,0.0086858901649284,0.126142976715955,0.0260910801319138,6772364.96071443,0.0844902670258647,0.110901880309309,0.0206565671251199,0.00016743975882353
2017-05-31T23:43:00.000Z,33.74,-158,5,0.008569327151860859,0.117427200026404,0.0233789018760577,6597093.99385214,0.084418493673166,0.104940473843255,0.0202015062080195,0.000169107617647059
2017-05-31T23:44:00.000Z,33.74,-158,5,0.00868322695677285,0.115396004612919,0.0178004775419562,6643033.66662373,0.0781777434674966,0.108214612449609,0.0202015062080195,0.000169107617647059
2017-05-31T23:45:00.000Z,33.75,-158,5,0.00859534284637545,0.11132797107214,0.0192231896413997,6525785.99588603,0.0762692708482246,0.0920617036963918,0.0205577040504783,0.0001667385
2017-05-31T23:46:00.000Z,33.75,-158,5,0.00810195015154635,0.11005522077132801,0.0294619172604678,6222546.15520355,0.078786394060364,0.0991642600499024,0.0210665581111337,0.000167070176470588
2017-05-31T23:47:00.000Z,33.75,-158,5,0.008089993676252771,0.11224516703049699,0.038047625893352005,6240465.33148241,0.0800842357242343,0.10710889585085401,0.0216451978715361,0.000169326930252101
2017-05-31T23:48:00.000Z,33.76,-158,5,,,,,0.0809649585809258,0.102999231106825,0.0209647872990026,0.00017517255882353
2017-05-31T23:49:00.000Z,33.76,-158,5,,,,,0.0756672296229906,0.10130536893439399,0.0207612456747405,0.000187160294117648
2017-05-31T23:50:00.000Z,33.76,-158,5,,,,,0.0700490401077227,0.0964997417782898,0.020150620801954,0.000196020794117647
2017-05-31T23:51:00.000Z,33.76,-158,5,,,,,0.0700490401077227,0.0964997417782898,0.0211683289232648,0.000204075794117648
2017-05-31T23:52:00.000Z,33.77,-158,5,,,,,0.0684460032276689,0.0980656060110526,0.0189758948562124,0.000209279730252101
2017-05-31T23:53:00.000Z,33.77,-158,5,,,,,0.0684460032276689,0.0980656060110526,0.0179116629350702,0.00020843497058823602
2017-05-31T23:54:00.000Z,33.77,-158,5,,,,,,,0.0168939548137594,0.000202654323529412
2017-05-31T23:55:00.000Z,33.78,-158,5,,,,,,,0.0167921840016283,0.000204407470588236
2017-05-31T23:56:00.000Z,33.78,-158,5,,,,,,,0.0185804425576459,0.000186173387394958
2017-05-31T23:57:00.000Z,33.78,-158,5,,,,,,,0.0214227559535925,0.000166004073529412
2017-05-31T23:58:00.000Z,33.78,-158,5,,,,,,,0.0214227559535925,0.000166004073529412
2017-05-31T23:59:00.000Z,33.79,-158,5,,,,,,,0.0219824954203134,0.000142668264705883
2017-06-01T00:00:00.000Z,33.79,-158,5,0.00960604272935257,0.125801988064132,0.0233410605050356,7391046.16548831,,,0.0230002035416243,0.000135797823529412
2017-06-01T00:01:00.000Z,33.79,-158,5,,,,,,,0.0220406501701026,0.00013231995882353
2017-06-01T00:02:00.000Z,33.8,-158,5,0.009617503535147929,0.111127968374335,0.0184925437403539,7203042.39263522,,,0.023916140850804003,0.000129875029411766
2017-06-01T00:03:00.000Z,33.8,-158,5,0.00951816298499308,0.11110395721649301,0.0274758007698308,7158913.95542536,,,0.0212700997353959,0.000122578147058824
2017-06-01T00:04:00.000Z,33.8,-158,5,0.0102493399841392,0.116059322917944,0.0202111731442309,7676421.28415293,,,0.0204559332383472,0.00011220141176470601
2017-06-01T00:05:00.000Z,33.81,-158,5,0.0102711714050247,0.12118521212374302,0.0240954081876875,7742497.88601217,,,0.0181849902590794,0.00008541684453781579
2017-06-01T00:06:00.000Z,33.81,-158,5,0.0100190000917731,0.121681240096379,0.0230157035727312,7606621.53329684,,,0.0207612456747405,0.0000820899264705889
2017-06-01T00:07:00.000Z,33.81,-158,5,,,,,,,0.0207612456747405,0.0000820899264705889
2017-06-01T00:08:00.000Z,33.81,-158,5,0.0100568853235115,0.11577033918664201,0.0195968452344203,7536758.99000388,,,0.0246285365357215,0.0000933906176470592
2017-06-01T00:09:00.000Z,33.82,-158,5,0.00982763081502615,0.11683418464116199,0.0198813610061529,7414186.83851914,,,0.0255444738449013,0.0000982236176470595
2017-06-01T00:10:00.000Z,33.82,-158,5,0.00942299261569147,0.10353195023711,0.0155063252699045,6994301.6724034,,,0.0262917623796924,0.000106129701680673
2017-06-01T00:11:00.000Z,33.82,-158,5,0.00911570028573612,0.0893850724763512,0.0146873986452551,6609202.9609301,,,0.0236108284144107,0.00011731870588235401
2017-06-01T00:12:00.000Z,33.83,-158,5,0.00887185355758255,0.084297352948718,0.0172807296498302,6399700.43838487,,,0.0221860370445756,0.000128216647058824
2017-06-01T00:13:00.000Z,33.83,-158,5,0.0077086174745334204,0.0850993566959813,0.0187483767758656,5674657.98556452,,,0.0225931202930999,0.000129922411764707
2017-06-01T00:14:00.000Z,33.83,-158,5,0.007805083154102891,0.0837591326503832,0.0154138989766211,5722476.90089848,,,0.0216451978715361,0.000120858844537816
2017-06-01T00:15:00.000Z,33.83,-158,5,0.0081758666075072,0.0896435731080422,0.0153973175286169,6014732.94261222,,,0.0217280683899857,0.000134755411764706
2017-06-01T00:16:00.000Z,33.84,-158,5,0.00870678390421477,0.0933097871940842,0.0141998605409429,6400466.86516755,,,0.0217280683899857,0.000134755411764706
2017-06-01T00:17:00.000Z,33.84,-158,5,,,,,,,0.021473641359658,0.000143663294117647
2017-06-01T00:18:00.000Z,33.84,-158,5,0.00849253064368888,0.0982573233090994,0.0166457902402306,6354291.08391316,,,0.0200488499898229,0.000139351500000001
2017-06-01T00:19:00.000Z,33.85,-158,5,0.00791354458067192,0.0911704074897851,0.0190551473710219,5895091.98996761,,,0.0216451978715361,0.000155058073109244
2017-06-01T00:20:00.000Z,33.85,-158,5,0.0075612953445392,0.08977935748353301,0.015032540944176,5652951.07279945,,,0.0219316100142479,0.000163682338235294
2017-06-01T00:21:00.000Z,33.85,-158,5,0.007804479115694891,0.0928074669749779,0.0158907961090212,5842854.86299656,,,0.0219316100142479,0.000163682338235294
2017-06-01T00:22:00.000Z,33.86,-158,5,0.00787962659981123,0.0949680644920076,0.0160716887287691,5915031.04559169,,,0.0211683289232648,0.000165269647058824
2017-06-01T00:23:00.000Z,33.86,-158,5,0.00775993354971163,0.0979360777705292,0.0220085560384132,5887380.69903447,,,0.0228984327294932,0.00017123982352941201
2017-06-01T00:24:00.000Z,33.86,-158,5,0.0073282911855659,0.0909943765479147,0.0215640423364539,5515857.35485587,,,0.0203599779011951,0.000166933444537816
2017-06-01T00:25:00.000Z,33.86,-158,5,0.0070896774492289405,0.0826246657361535,0.0153129989729501,5245484.66227323,,,0.0205577040504783,0.000158920411764706
2017-06-01T00:26:00.000Z,33.87,-158,5,0.00678348880960209,0.0848888537667576,0.01593748030309,5082351.33394504,,,0.0199470791776918,0.00016067355882353
2017-06-01T00:27:00.000Z,33.87,-158,5,0.00691545477766361,0.0825375604998828,0.0146575685782115,5134383.14145881,,,0.0194382251170364,0.00014655361764706002
2017-06-01T00:28:00.000Z,33.87,-158,5,0.0064693889014515605,0.0787546123463046,0.0143289818646051,4792834.26322925,,,0.0187781687069291,0.00015050124453781598
2017-06-01T00:29:00.000Z,33.88,-158,5,0.00629959234461814,0.0734104935831138,0.0127560628978296,4649999.40418176,0.0875458358092389,0.0912135627066261,0.0197435375534297,0.00015257117647058898
2017-06-01T00:30:00.000Z,33.88,-158,5,0.006458545789494821,0.0778239970318035,0.0133792405515087,4796068.38065633,0.0875458358092389,0.0912135627066261,,
2017-06-01T00:31:00.000Z,33.88,-158,5,0.006652341101718929,0.0858132623790292,0.0208452379895758,5027459.2106747,0.0876185242984252,0.0894828658231761,,
2017-06-01T00:32:00.000Z,33.89,-158,5,0.00683591326793075,0.08703930869236501,0.0137039967232767,5169009.69983427,0.0887807190604745,0.094324222946866,,
2017-06-01T00:33:00.000Z,33.89,-158,5,0.006608397109550929,0.0916950184803265,0.0246713242306153,5072737.24635349,0.0882347805734313,0.0925935729156243,,
2017-06-01T00:34:00.000Z,33.89,-158,5,0.00689214801907166,0.0934659316581378,0.0179970466510887,5275566.20256458,0.0875894600718563,0.0995051682657118,,
2017-06-01T00:35:00.000Z,33.89,-158,5,0.0069177565472458395,0.0930854026251894,0.0167863140684616,5297363.46657202,0.087383452607975,0.0873925538446738,,
2017-06-01T00:36:00.000Z,33.9,-158,5,,,,,0.0874538010838153,0.0861425380889448,,
2017-06-01T00:37:00.000Z,33.9,-158,5,,,,,0.0877674508746927,0.0984836201876952,,
2017-06-01T00:38:00.000Z,33.9,-158,5,0.006448960342208579,0.0952747909201783,0.0159939230318292,5060555.679242,0.0869931301251288,0.0916816057471445,,
2017-06-01T00:39:00.000Z,33.91,-158,5,0.006074110156385521,0.0988118546724121,0.0157358623291551,4908283.47659616,0.0871287553802329,0.0922480389084157,,
2017-06-01T00:40:00.000Z,33.91,-158,5,0.0058087563309329,0.101398745499893,0.0156139730130227,4786018.02939647,0.0873102121388881,0.0825565968613565,,
2017-06-01T00:41:00.000Z,33.91,-158,5,0.0055062677463649295,0.10700493498805498,0.0245239017339833,4669372.43133513,0.0871569789422031,0.0895934240165293,,
2017-06-01T00:42:00.000Z,33.92,-158,5,0.0054298255533475,0.114573061825965,0.0272647355969453,4709438.49694438,0.0871569789422031,0.0895934240165293,0.0256055363321799,0.000173156778151262
2017-06-01T00:43:00.000Z,33.92,-158,5,0.0051757616517204,0.12172237676373199,0.0206912481357618,4675865.35063761,0.0860559114761026,0.0914530951376249,0.0253772789392574,0.000172827132352942
2017-06-01T00:44:00.000Z,33.92,-158,5,,,,,0.0849299151128888,0.0850748991593201,0.0253772789392574,0.000172827132352942
2017-06-01T00:45:00.000Z,33.93,-158,5,0.00445679275971259,0.13541614104434402,0.0287957089375108,4369178.50189657,0.0842837540341451,0.0855618949899498,0.026852955715157997,0.00017100291176470702
2017-06-01T00:46:00.000Z,33.93,-158,5,0.00448359421544252,0.137101106475679,0.0304881400526163,4381644.99594654,0.0831027237401748,0.10097394283118699,0.0281759762728621,0.000181332264705883
2017-06-01T00:47:00.000Z,33.93,-158,5,0.00454715167840331,0.132404073925744,0.0281261462478892,4343276.97594578,0.0840951036315206,0.0984434436879404,0.030548690064261003,0.000184387749579833
2017-06-01T00:48:00.000Z,33.93,-158,5,,,,,0.0805702491239628,0.09028947542285001,0.0301096217033526,0.000181663941176471
2017-06-01T00:49:00.000Z,33.94,-158,5,,,,,0.0805702491239628,0.09028947542285001,0.0312291006367945,0.000171524117647059
2017-06-01T00:50:00.000Z,33.94,-158,5,,,,,0.0786763357716624,0.0922193983367124,0.030516704951877003,0.000178536705882353
2017-06-01T00:51:00.000Z,33.94,-158,5,,,,,0.0767862626186158,0.0851558586925667,0.0302521008403362,0.000174077349579832
2017-06-01T00:52:00.000Z,33.95,-158,5,,,,,0.0758552167286017,0.0817770436671403,0.0275653514000756,0.000162379323529412
2017-06-01T00:53:00.000Z,33.95,-158,5,,,,,0.0742550506521947,,0.0257334767817161,0.00015204997058823602
2017-06-01T00:54:00.000Z,33.95,-158,5,,,,,0.0723504641723324,0.0854437163386606,0.0286848303335175,0.00014238397058823502
2017-06-01T00:55:00.000Z,33.96,-158,5,,,,,0.0723504641723324,0.0854437163386606,0.0309237882004013,0.000128121882352942
2017-06-01T00:56:00.000Z,33.96,-158,5,,,,,0.0721241112834571,0.0854566941728401,0.032130499258527,0.000128923321008404
2017-06-01T00:57:00.000Z,33.96,-158,5,,,,,0.0714920153595177,0.0841540021836278,0.0354017039341688,0.000137787882352942
2017-06-01T00:58:00.000Z,33.96,-158,5,,,,,0.0700332710801796,0.0760065929273604,0.0389636823587566,0.00013740882352941298
2017-06-01T00:59:00.000Z,33.97,-158,5,,,,,0.0676349984676721,0.0816345482573183,0.0443575354017039,0.00013906720588235401
2017-06-01T01:00:00.000Z,33.97,-158,5,0.00513830598696518,0.126189684067991,0.030829102922067,4666090.42122509,0.0657604485215066,0.0826492966123621,0.0456747404844291,0.000136748178151261
2017-06-01T01:01:00.000Z,33.97,-158,5,0.00515235020739229,0.128353119265218,0.0286047045542239,4692670.39171363,0.0649165061686231,0.0884295312195865,0.0455278997412114,0.00011532864705882399
2017-06-01T01:02:00.000Z,33.98,-158,5,0.0049675206734098205,0.127877530296691,0.0284774096365442,4569745.92822948,0.0649165061686231,0.0884295312195865,0.0455278997412114,0.00011532864705882399
2017-06-01T01:03:00.000Z,33.98,-158,5,0.00476235452051464,0.123316762086211,0.0356371270718282,4406307.170301599,0.0651608234164701,0.085503084719706,0.0453752435230147,0.00011381241176470701
2017-06-01T01:04:00.000Z,33.98,-158,5,0.00497252607200305,0.12388529388585999,0.0277057660639347,4531703.47107726,0.0653589033929098,0.0890934156766156,0.0404902445407229,0.00012101452941176499
2017-06-01T01:05:00.000Z,33.98,-158,5,0.00477483381536357,0.130126424261536,0.0421160423040579,4474728.9389602,0.0651012247749512,0.0886990152326301,0.0421156697973307,0.000124688692436976
2017-06-01T01:06:00.000Z,33.99,-158,5,0.004551203600675,0.12726365282083302,0.0424861897062124,4316217.86913921,0.0659733825475714,0.088088249545659,0.0383823551440079,0.000111940090909092
2017-06-01T01:07:00.000Z,33.99,-158,5,0.0048916222152544705,0.127015361510585,0.0275144399610798,4540340.7233461,0.0659733825475714,0.088088249545659,0.0383823551440079,0.000111940090909092
2017-06-01T01:08:00.000Z,33.99,-158,5,0.0048621105171601205,0.129917125209642,0.0308179308765328,4552401.31017179,0.0665485062187432,0.0970266000405101,0.034981051244027,0.00010231113529411801
2017-06-01T01:09:00.000Z,33.99,-158,5,0.00499765096153939,0.127091729512744,0.0268891740752752,4595495.0663879,0.0678198640278051,0.0945405258375442,0.0317410386614539,0.000104815508021391
2017-06-01T01:10:00.000Z,34,-158,5,0.00490918813552389,0.12579343036918,0.0248086925731952,4533807.53166204,0.0667694307521659,0.0896753437956287,0.0309441423628275,0.00010204263529411801
2017-06-01T01:11:00.000Z,34,-158,5,0.004889171907328371,0.12435277961301301,0.0239331156365872,4492415.31693163,0.0662207085496941,0.0943409585980442,0.0288815872369709,0.00009408871764705971
2017-06-01T01:12:00.000Z,34,-158,5,0.00488792828033956,0.125139229035196,0.0295264189401515,4490408.15201861,,,0.0288815872369709,0.00009408871764705971
2017-06-01T01:13:00.000Z,34,-158,5,0.00479543465223726,0.128393313972649,0.030788874112974998,4465611.21713582,,,,
2017-06-01T01:14:00.000Z,34.01,-158,5,0.00489694319475899,0.126425967438388,0.028209282509646,4502389.80817634,,,,
2017-06-01T01:15:00.000Z,34.01,-158,5,0.00479263622439237,0.126974157501989,0.0422874260878172,4459354.90803123,,,,
2017-06-01T01:16:00.000Z,34.01,-158,5,0.004763414490858171,0.126829692276127,0.0316918635104682,4428286.12239919,,,,
2017-06-01T01:17:00.000Z,34.01,-158,5,0.00486460541045735,0.12570585351949198,0.0337590294119264,4510362.65928111,,,,
2017-06-01T01:18:00.000Z,34.02,-158,5,0.00502691844839984,0.124366154153093,0.0252267340972194,4591724.936365,,,,
2017-06-01T01:19:00.000Z,34.02,-158,5,0.0049390270547011,0.12102965011053801,0.0239704946152448,4516159.95607639,,,,
2017-06-01T01:20:00.000Z,34.02,-158,5,0.00498359345039704,0.12219772130016,0.0279967881435189,4549543.26826185,,,,
2017-06-01T01:21:00.000Z,34.03,-158,5,0.00500551933578363,0.119820570646446,0.0264796008758223,4520436.73751564,,,,
2017-06-01T01:22:00.000Z,34.03,-158,5,0.00493603721509074,0.11729715277989998,0.0258771808059289,4449021.60026347,,,,
2017-06-01T01:23:00.000Z,34.03,-158,5,0.0045670514916488604,0.125636521656607,0.0288432488885039,4258668.09726014,0.0652363870262421,0.108863929053103,,
2017-06-01T01:24:00.000Z,34.04,-158,5,0.004818073759474829,0.115605133196266,0.0252228934594481,4329268.96649008,0.0636124196911507,0.103925271959629,,
2017-06-01T01:25:00.000Z,34.04,-158,5,0.00478468609708294,0.11292388452033199,0.0255600613778339,4266240.73605558,0.0623771580457874,0.0997402824311925,0.032770201506208,0.000128406176470588
2017-06-01T01:26:00.000Z,34.04,-158,5,0.00462313517768814,0.113115069962224,0.0333903393873618,4172380.16644935,0.0638103428460452,0.0948783541226174,0.0321595766334215,0.000127505911764706
2017-06-01T01:27:00.000Z,34.04,-158,5,0.00468465207720501,0.10940687495748,0.0227235803417251,4174518.81553815,0.0612392067109232,0.105400139590648,0.0315344130731877,0.00012269051092436898
2017-06-01T01:28:00.000Z,34.05,-158,5,0.00460760543996615,0.109317756511824,0.0239426450057803,4119824.17449095,0.0526575273912314,0.0957481439243309,0.0326684306940769,0.00012461558823529398
2017-06-01T01:29:00.000Z,34.05,-158,5,0.00448938047295105,0.10368276467753999,0.0256314489493342,3960896.70422338,0.0503240574218503,0.0970492928078988,0.0328719723183391,0.000124331294117647
2017-06-01T01:30:00.000Z,34.05,-158,5,0.004608299718972171,0.10178097921660001,0.0224066032795156,4004617.96065701,0.0558703081088973,0.0965925204003827,0.0358233258701405,0.00012580014705882299
2017-06-01T01:31:00.000Z,34.06,-158,5,0.00467564380595261,0.10247807701893,0.0241758710702177,4055645.13306076,0.0558703081088973,0.0965925204003827,0.0362304091186648,0.00012859570588235301
2017-06-01T01:32:00.000Z,34.06,-158,5,0.00478502489371751,0.10006052872885801,0.0223604656516449,4082856.81524639,0.0580204640268,0.10080974187650998,0.0385536913727429,0.000125636339495798
2017-06-01T01:33:00.000Z,34.06,-158,5,0.00465915921289586,0.10010646920005199,0.024627245446412004,3998753.35610781,0.0740972193390883,0.122994217967851,0.0364339507429269,0.00013352347058823502
2017-06-01T01:34:00.000Z,34.06,-158,5,0.00438046396466563,0.100017423678887,0.0328747787391202,3829329.2918397,0.0705727957709467,0.147259832315892,0.0362304091186648,0.000132101999999999
2017-06-01T01:35:00.000Z,34.07,-158,5,0.004451244881584521,0.0929710621784004,0.0291030252321644,3773941.76518905,0.0839660615437503,0.13031426335172303,0.035314471809485,0.000129543352941176
2017-06-01T01:36:00.000Z,34.07,-158,5,0.00447305810234562,0.0916651973842625,0.0258686149768648,3773619.68986809,0.0821794610260815,0.12125757423558801,0.0335116745660202,0.00012821393949579799
2017-06-01T01:37:00.000Z,34.07,-158,5,0.00436545033381483,0.0911136795859295,0.0317099837382594,3680911.80151806,0.160846479063785,0.154426893704933,0.0330755139426013,0.000132149382352941
2017-06-01T01:38:00.000Z,34.08,-158,5,0.00440950691680003,0.0877266491680026,0.0326061883330016,3692227.24438545,0.201118060558048,0.236097141384238,0.0330755139426013,0.000132149382352941
2017-06-01T01:39:00.000Z,34.08,-158,5,0.00449245262395555,0.0875466450744367,0.0275311859282304,3719326.06556883,0.0941013313289306,0.152630682511507,0.0318542641970283,0.00013428158823529398
2017-06-01T01:40:00.000Z,34.08,-158,5,0.00444871104699603,0.0905104979859392,0.0254608880809264,3725761.50954197,0.0749676422381683,0.105643386350763,0.0320578058212904,0.000134376352941176
2017-06-01T01:41:00.000Z,34.09,-158,5,0.00432139788102398,0.0874554132863847,0.0273177488862046,3630588.28810252,0.0689535058677971,0.10412078743361199,0.0322264545956791,0.00013037728235294098
2017-06-01T01:42:00.000Z,34.09,-158,5,0.0043196727265484795,0.0876416833045011,0.0317287870188043,3618837.70583542,0.0665546978624753,0.0908859099707307,0.0320578058212904,0.00013593997058823602
2017-06-01T01:43:00.000Z,34.09,-158,5,0.00457912620163147,0.08830175164575599,0.0229692894465619,3814252.41782689,0.0641005165814555,0.0844717946768775,0.0296153063301445,0.000133807764705882
2017-06-01T01:44:00.000Z,34.09,-158,5,0.00444009926838591,0.0911850608141978,0.0246669376283439,3752581.76805563,0.0718699598585385,0.11827292669616801,0.0310400976999796,0.000133760382352941
2017-06-01T01:45:00.000Z,34.1,-158,5,0.0046005449283835105,0.0909421103772148,0.0244052661709781,3849718.88661019,0.060201064775772,0.0927235323312752,0.0296560146549969,0.000127891739495798
2017-06-01T01:46:00.000Z,34.1,-158,5,0.00442237029162218,0.0923536420781818,0.0277604187607708,3740766.37736987,0.0589351423928874,0.10205169186818801,0.0299715041726033,0.000125705382352941
2017-06-01T01:47:00.000Z,34.1,-158,5,0.00447958811325325,0.0912433313628584,0.0269913587338545,3772364.74450822,0.059672295666274,0.0984127168562632,0.0299715041726033,0.000125705382352941
2017-06-01T01:48:00.000Z,34.11,-158,5,,,,,0.0640888050588794,0.100759014001849,0.0285975982088337,0.00012210432352941102
2017-06-01T01:49:00.000Z,34.11,-158,5,,,,,0.0866397377996535,0.115987216533481,0.0291064522694891,0.000121251441176471
2017-06-01T01:50:00.000Z,34.11,-158,5,,,,,0.10009468815708401,0.145129150883476,0.0286673839085807,0.000122644482352941
2017-06-01T01:51:00.000Z,34.12,-158,5,,,,,0.0764929281840367,0.105251084459181,0.0274781192753918,0.00011885863235294099
2017-06-01T01:52:00.000Z,34.12,-158,5,,,,,0.0722191730261557,0.100454989187411,0.0274781192753918,0.00011885863235294099
2017-06-01T01:53:00.000Z,34.12,-158,5,,,,,0.0679414025698073,0.0942675207115018,0.0274781192753918,0.00011476005882352901
2017-06-01T01:54:00.000Z,34.12,-158,5,,,,,0.0665757690231212,0.10514172860432901,0.0277834317117851,0.000108268676470588
