time,lat,lon,temp,sal,O2_Ar_sat,NCP
2017-06-09T20:25:43.000Z,33.78233,-157.999147,17.650875,34.190046,0.975444,6.996422
2017-06-09T20:31:09.000Z,33.765934,-157.999048,17.652077,34.183644,0.982529,7.047577
2017-06-09T21:15:14.000Z,33.63946,-157.997386,17.715587,34.252168,0.838381,5.868303
2017-06-09T21:20:40.000Z,33.624809,-157.99743,17.775299,34.267493,0.895856,6.270605
2017-06-09T21:26:05.000Z,33.609883,-157.997747,17.777576999999997,34.272641,0.916617,6.415711
2017-06-09T21:31:30.000Z,33.593105,-157.998262,17.790554,34.271802,0.915792,6.41013
2017-06-09T21:36:56.000Z,33.576493,-157.998905,17.783726,34.265003,0.967298,6.770885
2017-06-09T21:42:21.000Z,33.559844,-157.99963,17.749000000000002,34.266973,0.972507,6.806824
2017-06-09T21:47:46.000Z,33.543239,-157.99981599999998,17.704608,34.257919,0.994598,6.96133
2017-06-09T21:53:12.000Z,33.526823,-157.99951299999998,17.702273,34.248833000000005,1.015028,7.104753
2017-06-09T21:58:37.000Z,33.510578,-157.999328,17.647221,34.212009,1.018635,7.131141
2017-06-09T22:04:02.000Z,33.494541999999996,-157.999022,17.698918,34.221294,1.029652,7.039059
2017-06-09T22:09:28.000Z,33.478654999999996,-157.998692,17.804176000000002,34.240496,1.048829,7.17018
2017-06-09T22:14:53.000Z,33.462731,-157.99912,17.778717999999998,34.242841999999996,1.016868,6.95134
2017-06-09T22:20:19.000Z,33.446839000000004,-157.99951000000001,17.80636,34.25245,1.025158,7.007784
2017-06-09T22:25:44.000Z,33.430877,-157.999731,17.817493,34.25951,0.97717,6.679519
2017-06-09T22:31:09.000Z,33.414681,-157.99994099999998,17.874662,34.274552,1.006796,6.881811
2017-06-09T23:42:22.000Z,33.200488,-158.00051499999998,18.192528,34.352097,0.837144,5.642433
2017-06-09T23:47:47.000Z,33.184141,-158.000407,18.161383999999998,34.353623999999996,0.843733,5.686608
2017-06-09T23:53:12.000Z,33.168042,-158.000622,18.196154,34.351690999999995,0.840921,5.667932
2017-06-09T23:58:38.000Z,33.151828,-158.00046799999998,18.175644000000002,34.35866,0.807587,5.442875
2017-06-10T00:04:03.000Z,33.135604,-158.000202,18.168031,34.354665000000004,0.815975,5.285964
2017-06-10T00:09:28.000Z,33.119385,-158.000089,18.20861,34.367346999999995,0.810176,5.248005
2017-06-10T00:14:54.000Z,33.103189,-158.00015,18.304303,34.379521999999994,0.771861,4.999553
2017-06-10T00:20:19.000Z,33.087046,-158.000322,18.31905,34.363444,0.723492,4.686802
2017-06-10T00:25:44.000Z,33.071129,-158.000714,18.307265,34.330777000000005,0.705192,4.569282
2017-06-10T00:31:10.000Z,33.063528999999996,-158.000878,18.318901999999998,34.317879,0.700039,4.536319
2017-06-10T01:15:16.000Z,33.015572999999996,-157.99921,18.468101,34.350804,0.44826,2.910544
2017-06-10T01:20:41.000Z,32.999344,-157.999831,18.473722,34.357663,0.528176,3.425779
2017-06-10T01:26:06.000Z,32.982987,-157.999991,18.471705,34.3572,0.539041,3.496255
2017-06-10T01:31:32.000Z,32.966651,-158.000105,18.495017,34.358356,0.561689,3.624081
2017-06-10T01:36:57.000Z,32.950374,-158.000026,18.640429,34.363609999999994,0.56954,3.674764
2017-06-10T01:42:22.000Z,32.938642,-157.999969,18.5277,34.365511,0.561431,3.641373
2017-06-10T01:47:48.000Z,32.934311,-158.000068,18.905561,34.360703,0.582796,3.760653
2017-06-10T01:53:13.000Z,32.930688,-158.000276,18.878372,34.363384,0.575266,3.711971
2017-06-10T01:58:38.000Z,32.92879,-158.000322,18.800380999999998,34.363434999999996,0.614321,3.96389
2017-06-10T02:04:04.000Z,32.928791,-158.000318,18.59969,34.364599,0.650732,4.198552
2017-06-10T02:09:29.000Z,32.928783,-158.00032099999999,18.523255,34.359054,0.683142,4.407728
2017-06-10T02:14:54.000Z,32.928788,-158.000326,18.552969,34.359679,0.704169,4.543421
2017-06-10T02:20:20.000Z,32.928789,-158.000322,18.544413,34.364728,0.730402,4.712505
2017-06-10T02:25:45.000Z,32.92879,-158.000326,18.552452,34.362469,0.742815,4.792676
2017-06-10T02:31:11.000Z,32.928784,-158.00033,18.543805,34.364053999999996,0.721112,4.652586
2017-06-10T03:15:16.000Z,32.92879,-158.000322,18.974811,34.365567999999996,0.552354,3.564167
2017-06-10T03:20:41.000Z,32.92879,-158.000323,18.796829000000002,34.367948999999996,0.596395,3.848096
2017-06-10T03:26:07.000Z,32.928791,-158.00032,18.917472,34.366955,0.629987,4.065006
2017-06-10T03:31:32.000Z,32.92879,-158.000322,18.98547,34.365216,0.659926,4.258318
2017-06-10T03:36:57.000Z,32.928787,-158.000319,19.033459,34.369371,0.641593,4.13995
2017-06-10T03:42:23.000Z,32.928784,-158.000319,18.974282000000002,34.367807,0.643382,4.151476
2017-06-10T03:47:48.000Z,32.928788,-158.000319,18.694014000000003,34.367957000000004,0.669229,4.317918
2017-06-10T03:53:14.000Z,32.92879,-158.00032,18.709575,34.365666999999995,0.705213,4.550181
2017-06-10T03:58:39.000Z,32.928788,-158.00032099999999,18.793113,34.368454,0.709827,4.579971
2017-06-10T04:04:04.000Z,32.928785999999995,-158.000323,18.632307,34.364261,0.719106,4.639759
2017-06-10T04:09:30.000Z,32.928787,-158.000323,18.711118,34.367845,0.720576,4.649236
2017-06-10T04:14:55.000Z,32.928795,-158.000318,18.664294,34.366807,0.748242,4.827707
2017-06-10T04:20:20.000Z,32.928785,-158.000324,18.618012,34.368051,0.758777,4.895572
2017-06-10T04:25:46.000Z,32.928785999999995,-158.00033,18.616626,34.366456,0.784691,5.06282
2017-06-10T04:31:11.000Z,32.928792,-158.000323,18.789115,34.365108,0.753891,4.864388
2017-06-10T05:15:16.000Z,32.923513,-157.998996,18.778179,34.367847,0.521195,3.380789
2017-06-10T05:20:41.000Z,32.919715999999994,-157.998749,18.862219,34.37395,0.608206,3.945189
2017-06-10T05:26:07.000Z,32.907796999999995,-157.998771,18.898249,34.388669,0.627905,4.072621
2017-06-10T05:31:32.000Z,32.891538,-157.998729,18.927120000000002,34.417938,0.652957,4.234306
2017-06-10T05:36:57.000Z,32.875353999999994,-157.998546,18.903871,34.43452,0.650451,4.21752
2017-06-10T05:42:23.000Z,32.859252000000005,-157.998398,18.967179,34.462162,0.670728,4.34829
2017-06-10T05:47:48.000Z,32.843142,-157.998321,19.052218,34.514552,0.680698,4.411486
2017-06-10T05:53:13.000Z,32.827712,-157.998448,19.386502,34.632005,0.730695,4.732343
2017-06-10T05:58:39.000Z,32.813769,-157.99865,19.588504999999998,34.684639000000004,0.791416,5.124154
2017-06-10T06:04:04.000Z,32.799971,-157.9989,19.670988,34.724471,0.864389,5.595265
2017-06-10T06:09:29.000Z,32.78601,-157.999216,19.678742,34.739559,0.913121,5.910107
2017-06-10T06:14:55.000Z,32.770312,-157.99962299999999,19.647396,34.724185,0.950631,6.153469
2017-06-10T06:20:20.000Z,32.754669,-158.000146,19.682559,34.720918,0.99786,6.423983
2017-06-10T06:25:46.000Z,32.739089,-158.000774,19.783672,34.733154,1.003157,6.401968
2017-06-10T06:31:11.000Z,32.723655,-158.001033,19.809275,34.746443,1.024415,6.537048
2017-06-10T07:15:16.000Z,32.601738,-158.00151499999998,20.003234,34.714441,0.826082,5.272714
2017-06-10T07:20:42.000Z,32.5862,-158.001137,20.036791,34.713397,0.853558,5.448143
2017-06-10T07:26:07.000Z,32.570828000000006,-158.000641,20.064332,34.720915999999995,0.864087,5.515072
2017-06-10T07:31:32.000Z,32.555509,-157.999927,20.132548999999997,34.703344,0.874217,5.618402
2017-06-10T07:36:58.000Z,32.540040000000005,-157.999214,20.162979,34.706355,0.861911,5.539246
2017-06-10T07:42:23.000Z,32.5245,-157.998851,20.183010999999997,34.716394,0.852414,5.477857
2017-06-10T07:47:48.000Z,32.508965,-157.99871000000002,20.190114,34.727422999999995,0.862948,5.545137
2017-06-10T07:53:14.000Z,32.493424,-157.998919,20.196521,34.743041999999996,0.846542,5.382518
2017-06-10T07:58:39.000Z,32.477844,-157.999091,20.193185999999997,34.755952,0.867899,5.517815
2017-06-10T08:04:05.000Z,32.462314,-157.999119,20.222609,34.767241999999996,0.882359,5.609327
2017-06-10T08:09:30.000Z,32.446709999999996,-157.99907,20.232601000000003,34.7738,0.880379,5.596493
2017-06-10T08:14:55.000Z,32.43097,-157.99895700000002,20.260419,34.786201,0.91227,5.798739
2017-06-10T08:20:21.000Z,32.415147999999995,-157.99885600000002,20.27506,34.79503,0.935715,5.94741
2017-06-10T08:25:46.000Z,32.39932,-157.998682,20.315545,34.800987,0.952619,6.054625
2017-06-10T08:31:11.000Z,32.383485,-157.998674,20.350637,34.812303,0.963398,6.122679
2017-06-10T09:15:16.000Z,32.262184999999995,-157.998947,20.998002,34.886003,0.69755,4.431022
2017-06-10T09:20:42.000Z,32.246589,-157.998749,21.062578,34.879919,0.736507,4.674768
2017-06-10T09:26:07.000Z,32.230998,-157.99871000000002,21.090498999999998,34.871998,0.735198,4.666722
2017-06-10T09:31:32.000Z,32.215334999999996,-157.998676,21.064175,34.865676,0.756821,4.80418
2017-06-10T09:36:58.000Z,32.199799,-157.998684,21.066354999999998,34.866795,0.762408,4.839607
2017-06-10T09:42:23.000Z,32.184178,-157.998727,21.083726000000002,34.871972,0.760852,4.829559
2017-06-10T09:47:48.000Z,32.168464,-157.99871399999998,21.11305,34.885116,0.809303,5.136641
2017-06-10T09:53:14.000Z,32.15274,-157.998737,21.134355,34.895093,0.83928,5.326535
2017-06-10T09:58:39.000Z,32.136987,-157.99881399999998,21.139773,34.895081,0.846126,5.369989
2017-06-10T10:04:05.000Z,32.12145,-157.99895700000002,21.143769,34.892365999999996,0.87588,5.558928
2017-06-10T10:09:30.000Z,32.105979,-157.999396,21.136574,34.897296999999995,0.870694,5.525822
2017-06-10T10:14:55.000Z,32.090468,-157.999929,21.166007,34.904032,0.856552,5.435822
2017-06-10T10:20:21.000Z,32.075072,-158.000452,21.160497,34.912608,0.867796,5.500726
2017-06-10T10:25:46.000Z,32.059473,-158.000764,21.155872,34.921968,0.87585,5.551419
2017-06-10T10:31:11.000Z,32.043765,-158.000909,21.21635,34.932462,0.860368,5.452872
2017-06-10T11:15:17.000Z,31.915475,-158.001586,21.432668,35.04802,0.629179,3.987001
2017-06-10T11:20:42.000Z,31.899686,-158.001453,21.469925,35.088840999999995,0.706663,4.476727
2017-06-10T11:26:08.000Z,31.884066999999998,-158.001374,21.575445000000002,35.102846,0.756267,4.790457
2017-06-10T11:31:33.000Z,31.868384000000002,-158.001348,21.592742,35.113656,0.732094,4.636984
2017-06-10T11:36:58.000Z,31.852822999999997,-158.00129099999998,21.59965,35.110473,0.704072,4.459588
2017-06-10T11:42:24.000Z,31.837438,-158.001251,21.619633,35.115565000000004,0.722697,4.577387
2017-06-10T11:47:49.000Z,31.835156,-157.999125,21.631967000000003,35.121097999999996,0.869873,5.518758
2017-06-10T11:53:14.000Z,31.851342,-157.99913,21.600969,35.116239,0.907051,5.754806
2017-06-10T11:58:40.000Z,31.86733,-157.99913899999999,21.5883,35.11343,0.914777,5.803933
2017-06-10T12:04:05.000Z,31.883343,-157.999014,21.579066,35.113506,0.909842,5.772614
2017-06-10T12:09:30.000Z,31.899296000000003,-157.999222,21.48677,35.104907,0.89546,5.681648
2017-06-10T12:14:56.000Z,31.915153999999998,-157.99962,21.440853,35.070501,0.893526,5.670708
2017-06-10T12:20:21.000Z,31.931047999999997,-158.000206,21.376832999999998,35.012684,0.925114,5.863752
2017-06-10T12:25:47.000Z,31.946842999999998,-158.00058,21.279195,34.974158,0.902758,5.723613
2017-06-10T12:31:12.000Z,31.962790999999996,-158.000824,21.236397,34.945718,0.908217,5.759372
2017-06-10T13:30:35.000Z,32.00009,-157.999955,21.1919,34.938528999999996,0.732782,4.649243
2017-06-10T13:36:00.000Z,32.00009,-157.999957,21.185228,34.934459999999994,0.774341,4.91306
2017-06-10T13:41:26.000Z,32.000089,-157.999957,21.189328,34.935429,0.802989,5.094791
2017-06-10T13:46:51.000Z,32.000091,-157.999957,21.192769000000002,34.931281,0.832321,5.281048
2017-06-10T13:52:16.000Z,32.000089,-157.999955,21.188886,34.938068,0.872023,5.532696
2017-06-10T13:57:42.000Z,32.000091,-157.999956,21.18877,34.938632,0.893527,5.66911
2017-06-10T14:03:07.000Z,32.000093,-157.999955,21.186126,34.937421,0.928078,5.888368
2017-06-10T14:08:33.000Z,32.00009,-157.99995900000002,21.193533,34.913301000000004,0.926856,5.881605
2017-06-10T14:13:58.000Z,32.000085,-157.99995900000002,21.192582,34.938893,0.941373,5.97266
2017-06-10T14:19:23.000Z,32.000091,-157.999955,21.195022,34.938787,0.944856,5.994767
2017-06-10T14:24:49.000Z,32.000091,-157.999953,21.191105,34.940129999999996,0.974628,6.183598
2017-06-10T14:30:14.000Z,32.000087,-157.99996000000002,21.194159,34.939453,0.976242,6.193869
2017-06-10T15:15:18.000Z,32.000089,-157.999954,21.190305,34.936132,0.820874,5.208243
2017-06-10T15:20:44.000Z,32.000088,-157.99995800000002,21.19134,34.938713,0.860386,5.458838
2017-06-10T15:26:09.000Z,32.000087,-157.999956,21.190682000000002,34.938127,0.893728,5.670401
2017-06-10T15:31:34.000Z,32.000084,-157.999957,21.197337,34.935705,0.906932,5.754278
2017-06-10T15:37:00.000Z,32.000088,-157.99996000000002,21.195191,34.938860999999996,0.915984,5.811579
2017-06-10T15:42:25.000Z,32.000089,-157.999961,21.198783,34.940113000000004,0.94642,6.004632
2017-06-10T15:47:50.000Z,32.00009,-157.999956,21.198420000000002,34.94187,0.958698,6.082457
2017-06-10T15:53:16.000Z,32.000085999999996,-157.99995900000002,21.198714000000002,34.931995,0.951607,6.037884
2017-06-10T15:58:41.000Z,32.000085999999996,-157.999955,21.203452,34.942609999999995,0.9305,5.903524
2017-06-10T16:04:06.000Z,32.000082,-157.999956,21.200323,34.942263,0.938968,5.957265
2017-06-10T16:09:32.000Z,32.000083000000004,-157.999956,21.199234,34.944092,0.940445,5.966561
2017-06-10T16:14:57.000Z,32.000085999999996,-157.99995900000002,21.203068,34.943882,0.927747,5.886007
2017-06-10T16:20:22.000Z,32.000091,-157.99995900000002,21.197896,34.944441999999995,0.922377,5.851917
2017-06-10T16:25:48.000Z,32.000084,-157.99996000000002,21.205189999999998,34.941213,0.914473,5.801898
2017-06-10T16:31:13.000Z,32.000085999999996,-157.999952,21.205748,34.944266,0.924003,5.862235
2017-06-10T17:15:19.000Z,32.000085,-157.999956,21.230386,34.947276,0.678423,4.304095
2017-06-10T17:20:44.000Z,32.000088,-157.99995900000002,21.232149,34.951115,0.755542,4.793227
2017-06-10T17:26:09.000Z,32.000088,-157.999955,21.233897,34.951057,0.783513,4.970682
2017-06-10T17:31:35.000Z,32.00009,-157.999957,21.238626,34.94942,0.799196,5.070234
2017-06-10T17:37:00.000Z,32.000085,-157.999957,21.246178,34.954282,0.839033,5.322784
2017-06-10T17:42:25.000Z,32.00009,-157.999954,21.246677,34.954355,0.848593,5.383433
2017-06-10T17:47:51.000Z,32.000087,-157.999952,21.250392,34.954744,0.851682,5.403012
2017-06-10T17:53:16.000Z,32.00009,-157.99995800000002,21.252312,34.956344,0.865706,5.491919
2017-06-10T17:58:41.000Z,32.000089,-157.999954,21.255515,34.956185,0.881368,5.591284
2017-06-10T18:04:07.000Z,32.000089,-157.99995800000002,21.264035,34.957158,0.907364,5.756156
2017-06-10T18:09:32.000Z,32.000087,-157.999954,21.264042,34.954522,0.904318,5.736944
2017-06-10T18:14:57.000Z,32.000089,-157.999955,21.26846,34.957542,0.916791,5.815945
2017-06-10T18:20:23.000Z,32.000088,-157.999956,21.267714,34.9586,0.898652,5.700833
2017-06-10T18:25:48.000Z,32.000087,-157.999955,21.266876999999997,34.959264000000005,0.903774,5.733303
2017-06-10T18:31:13.000Z,32.000087,-157.999953,21.275571,34.955244,0.90633,5.749673
2017-06-10T19:15:19.000Z,32.000091999999995,-157.999956,21.310133,34.961445,0.722414,4.582728
2017-06-10T19:20:44.000Z,32.000088,-157.999957,21.328235999999997,34.953746,0.785954,4.986074
2017-06-10T19:26:09.000Z,32.000093,-157.999956,21.312579,34.956834,0.828606,5.25654
2017-06-10T19:31:35.000Z,32.000089,-157.999956,21.328345000000002,34.954048,0.836288,5.305374
2017-06-10T19:37:00.000Z,32.00009,-157.999956,21.330907,34.916019,0.858542,5.447997
2017-06-10T19:42:25.000Z,32.000085999999996,-157.999955,21.328226,34.960694000000004,0.854213,5.418842
2017-06-10T19:56:11.000Z,32.00009,-157.999955,21.339769,34.959056,0.894783,5.67627
2017-06-10T20:01:36.000Z,32.000091,-157.999955,21.344352999999998,34.957941999999996,0.892884,5.664262
2017-06-10T20:07:01.000Z,32.000085999999996,-157.999956,21.340285,34.952172,0.904522,5.738324
2017-06-10T20:12:27.000Z,32.000088,-157.999954,21.340467999999998,34.956565999999995,0.888324,5.635395
2017-06-10T20:17:52.000Z,32.000089,-157.999956,21.339548999999998,34.921591,0.862631,5.473728
2017-06-10T20:23:17.000Z,32.000085999999996,-157.999954,21.349872,34.9549,0.870013,5.519293
2017-06-10T20:28:43.000Z,32.000082,-157.999955,21.346223000000002,34.952413,0.862383,5.470986
2017-06-10T21:15:19.000Z,32.000089,-157.99995900000002,21.386097,34.950781,0.628413,3.986713
2017-06-10T21:20:44.000Z,32.000088,-157.99996000000002,21.400973,34.950559000000005,0.715253,4.537638
2017-06-10T21:26:10.000Z,32.000085,-157.999955,21.432243,34.948551,0.760067,4.822005
2017-06-10T21:31:35.000Z,32.000085999999996,-157.999956,21.420103,34.942005,0.764174,4.848288
2017-06-10T21:37:00.000Z,31.999240999999998,-157.99981499999998,21.428897,34.953053000000004,0.758538,4.817944
2017-06-10T21:42:26.000Z,31.988253000000004,-157.999827,21.505233,34.976941,0.748899,4.755969
2017-06-10T21:47:51.000Z,31.973163,-157.99988000000002,21.608285000000002,35.031276,0.785467,4.986364
2017-06-10T21:53:16.000Z,31.957678,-157.999924,21.624663,35.078724,0.792839,5.031511
2017-06-10T21:58:42.000Z,31.94163,-157.999841,21.700871,35.112016,0.811548,5.14908
2017-06-10T22:04:07.000Z,31.924951,-157.999688,21.725887,35.119333000000005,0.835454,5.300498
2017-06-10T22:09:33.000Z,31.908578000000002,-157.99958700000002,21.75844,35.114753,0.805397,5.109976
2017-06-10T22:14:58.000Z,31.892088,-157.999523,21.792517999999998,35.11213,0.828782,5.258455
2017-06-10T22:20:23.000Z,31.875395,-157.999856,21.828834,35.12588,0.805921,5.112924
2017-06-10T22:25:49.000Z,31.858679,-158.000201,21.847185,35.125864,0.801039,5.073083
2017-06-10T22:31:14.000Z,31.842038,-158.000291,21.864234,35.129146,0.809973,5.129533
2017-06-10T23:15:20.000Z,31.708667,-158.00028400000002,21.521379,34.893822,0.492789,3.13757
2017-06-10T23:20:45.000Z,31.692282000000002,-158.00038500000002,21.576139,34.891949,0.565228,3.598829
2017-06-10T23:26:10.000Z,31.676,-158.0004,21.603409,34.880725,0.5764,3.670248
2017-06-10T23:31:36.000Z,31.659798,-158.00038700000002,21.61206,34.869946999999996,0.583295,3.714432
2017-06-10T23:37:01.000Z,31.649590999999997,-158.00071499999999,21.644363000000002,34.870402,0.583417,3.715192
2017-06-10T23:42:27.000Z,31.642683,-158.00091899999998,21.653763,34.869613,0.593646,3.780348
2017-06-10T23:47:52.000Z,31.635545,-158.000904,21.626062,34.869807,0.603432,3.842667
2017-06-10T23:53:17.000Z,31.62841,-158.00094099999998,21.607072,34.866021999999994,0.604697,3.850828
2017-06-10T23:58:43.000Z,31.62145,-158.00106,21.612817,34.868705,0.601004,3.827235
2017-06-11T00:04:08.000Z,31.614546999999998,-158.00096299999998,21.596555,34.86861,0.600546,3.896539
2017-06-11T00:09:33.000Z,31.607561999999998,-158.00103000000001,21.662502,34.89686,0.585106,3.795797
2017-06-11T00:14:59.000Z,31.600523,-158.000998,21.700884,34.906689,0.591963,3.840127
2017-06-11T00:20:24.000Z,31.593469,-158.000943,21.643354000000002,34.919289,0.580002,3.762041
2017-06-11T00:25:49.000Z,31.586244,-158.000857,21.640447,34.910631,0.604833,3.923332
2017-06-11T00:31:15.000Z,31.579047999999997,-158.000955,21.681729999999998,34.927871,0.63309,4.106259
2017-06-11T01:15:20.000Z,31.519784,-158.000624,21.956178,35.053490000000004,0.45325,2.937801
2017-06-11T01:20:45.000Z,31.512461,-158.000241,22.043859,35.084875,0.546032,3.538616
2017-06-11T01:26:11.000Z,31.502924,-157.999755,22.054555999999998,35.094509,0.596878,3.851797
2017-06-11T01:31:36.000Z,31.489446,-157.999304,22.119917,35.118934,0.626511,4.108106
2017-06-11T01:37:01.000Z,31.473722,-157.999051,22.122784,35.106058000000004,0.639775,4.195474
2017-06-11T01:42:27.000Z,31.459932000000002,-157.99895800000002,22.095418,35.100231,0.666136,4.368388
2017-06-11T01:47:52.000Z,31.446276,-157.99913,22.090147,35.101068,0.687051,4.505491
2017-06-11T01:53:17.000Z,31.432153000000003,-157.999379,22.099737,35.107624,0.720119,4.722176
2017-06-11T01:58:43.000Z,31.416258000000003,-157.999639,22.136235,35.113889,0.740913,4.858515
2017-06-11T02:04:08.000Z,31.400347999999997,-157.999961,22.189298,35.116966,0.735366,4.822316
2017-06-11T02:09:33.000Z,31.38464,-158.000303,22.24991,35.152781,0.755564,4.951688
2017-06-11T02:14:59.000Z,31.368889000000003,-158.000651,22.20571,35.145374,0.747769,4.90065
2017-06-11T02:20:24.000Z,31.353094,-158.001008,22.183139999999998,35.147366999999996,0.744183,4.876976
2017-06-11T02:25:49.000Z,31.337405,-158.001344,22.220385999999998,35.154237,0.770427,5.048899
2017-06-11T02:31:15.000Z,31.321597999999998,-158.0016,22.240018,35.155854999999995,0.791839,5.189261
2017-06-11T03:15:20.000Z,31.192047,-157.99972,22.137939000000003,35.112199,0.562173,3.717346
2017-06-11T03:20:46.000Z,31.175921000000002,-157.999387,22.095816,35.074575,0.620091,4.101183
2017-06-11T03:26:11.000Z,31.159906,-157.999412,22.031535,35.045811,0.632169,4.181552
2017-06-11T03:31:36.000Z,31.143912,-157.99944299999999,22.041317000000003,35.067857000000004,0.660988,4.371556
2017-06-11T03:37:02.000Z,31.128017,-157.999399,22.189610000000002,35.125864,0.685281,4.531262
2017-06-11T03:42:27.000Z,31.112231,-157.999252,22.306654,35.165834999999994,0.687372,4.544496
2017-06-11T03:47:52.000Z,31.098058,-157.999131,22.380113,35.185999,0.695722,4.599478
2017-06-11T03:53:18.000Z,31.084190000000003,-157.998972,22.49599,35.181607,0.644542,4.261878
2017-06-11T03:58:43.000Z,31.070092,-157.998866,22.562917000000002,35.189597,0.647453,4.281235
2017-06-11T04:04:08.000Z,31.054053999999997,-157.998867,22.601117000000002,35.199303,0.603253,3.988881
2017-06-11T04:09:34.000Z,31.038139,-157.99899,22.610505,35.202177,0.591248,3.909471
2017-06-11T04:14:59.000Z,31.02238,-157.999249,22.568891,35.149334,0.542297,3.586941
2017-06-11T04:20:25.000Z,31.006569,-157.999367,22.632158,35.163264,0.510892,3.379149
2017-06-11T04:25:50.000Z,30.990755,-157.999378,22.733072,35.199760999999995,0.471303,3.138172
2017-06-11T04:31:15.000Z,30.974875,-157.99916399999998,22.765613000000002,35.213241,0.491122,3.269975
2017-06-11T05:15:20.000Z,30.847206,-157.999359,22.585133,35.244374,0.466501,3.104575
2017-06-11T05:20:46.000Z,30.833097,-157.999563,22.56691,35.252798999999996,0.578541,3.84987
2017-06-11T05:26:11.000Z,30.818984999999998,-157.999779,22.679028,35.277869,0.612686,4.077018
2017-06-11T05:31:36.000Z,30.803626,-157.999973,22.650775,35.278203999999995,0.618069,4.112664
2017-06-11T05:37:02.000Z,30.787829,-158.000214,22.736810000000002,35.291003,0.630827,4.203026
2017-06-11T05:42:27.000Z,30.771994,-158.000206,22.699367000000002,35.283031,0.613984,4.090835
2017-06-11T05:47:52.000Z,30.756375,-158.000228,22.755575,35.292702,0.611058,4.071358
2017-06-11T05:53:18.000Z,30.740761,-158.000135,22.778084,35.296584,0.61718,4.152265
2017-06-11T05:58:43.000Z,30.725405,-158.00020700000002,22.829207999999998,35.299690000000005,0.631423,4.248315
2017-06-11T06:04:08.000Z,30.709995000000003,-158.00018300000002,22.855841,35.303011,0.629752,4.237131
2017-06-11T06:09:34.000Z,30.694644,-157.99993,22.897306,35.305476,0.613773,4.101039
2017-06-11T06:14:59.000Z,30.679232,-157.999594,22.910204,35.303601,0.622081,4.156683
2017-06-11T06:20:25.000Z,30.663836,-157.999267,22.913396,35.306287,0.614384,4.105197
2017-06-11T06:25:50.000Z,30.648501,-157.999047,22.91837,35.303293,0.636131,4.250626
2017-06-11T06:31:15.000Z,30.633093,-157.99889299999998,22.918895000000003,35.3084,0.674208,4.504903
2017-06-11T07:15:21.000Z,30.510545,-158.000561,22.868304000000002,35.314283,0.498124,3.351299
2017-06-11T07:20:46.000Z,30.495642999999998,-158.000623,22.828101999999998,35.311640000000004,0.556225,3.762145
2017-06-11T07:26:12.000Z,30.480282,-158.000448,22.796685,35.311795000000004,0.567948,3.841235
2017-06-11T07:31:37.000Z,30.465003000000003,-158.000304,22.831134,35.312384,0.600688,4.062881
2017-06-11T07:37:02.000Z,30.449844,-158.00006100000002,22.830131,35.312278000000006,0.612169,4.140531
2017-06-11T07:42:28.000Z,30.434693,-157.999761,22.826989,35.310302,0.622708,4.185422
2017-06-11T07:47:53.000Z,30.419458000000002,-157.99939799999999,22.822463,35.308826,0.604449,4.06271
2017-06-11T07:53:18.000Z,30.404259000000003,-157.99904899999999,22.826594,35.308675,0.640441,4.304654
2017-06-11T07:58:44.000Z,30.389281,-157.999101,22.816093,35.303899,0.629975,4.234377
2017-06-11T08:04:09.000Z,30.374192999999998,-157.999204,22.826512,35.30815,0.627094,4.214965
2017-06-11T08:09:34.000Z,30.359064,-157.99931,22.82769,35.306182,0.651719,4.380546
2017-06-11T08:15:00.000Z,30.343954999999998,-157.99952,22.830133,35.307286,0.654132,4.396754
2017-06-11T08:20:25.000Z,30.328951,-157.999855,22.819708,35.309078,0.655064,4.402876
2017-06-11T08:25:50.000Z,30.31376,-158.00018500000002,22.822879999999998,35.308174,0.665686,4.50258
2017-06-11T08:31:16.000Z,30.298519,-158.000595,22.807782999999997,35.295257,0.675163,4.566983
2017-06-11T09:15:22.000Z,30.179281,-158.00242,22.779884,35.305226,0.49953,3.38836
2017-06-11T09:20:47.000Z,30.165102,-158.002526,22.787689,35.304876,0.576722,3.912027
2017-06-11T09:26:12.000Z,30.149990999999996,-158.002491,22.795239000000002,35.304829,0.590581,4.006091
2017-06-11T09:31:38.000Z,30.134744,-158.002196,22.804369,35.303261,0.584832,3.967204
2017-06-11T09:37:03.000Z,30.119522999999997,-158.00198,22.813288,35.301771,0.613839,4.164085
2017-06-11T09:42:28.000Z,30.104318,-158.001729,22.795379999999998,35.298402,0.592402,4.018625
2017-06-11T09:47:54.000Z,30.089053000000003,-158.001426,22.80463,35.299865000000004,0.592714,4.020767
2017-06-11T09:53:19.000Z,30.073894,-158.00112,22.82666,35.298313,0.63343,4.297193
2017-06-11T09:58:44.000Z,30.0586,-158.00073,22.832296,35.300315000000005,0.632804,4.292926
2017-06-11T10:04:10.000Z,30.043325,-158.000599,22.844282999999997,35.301938,0.648194,4.39738
2017-06-11T11:15:22.000Z,29.845895000000002,-158.001182,22.888758,35.282133,0.390132,2.673057
2017-06-11T11:20:47.000Z,29.832738,-158.001204,22.861054,35.278141999999995,0.461073,3.159038
2017-06-11T11:26:12.000Z,29.819587,-158.001205,22.852902,35.273749,0.512192,3.509332
2017-06-11T11:31:38.000Z,29.805458,-158.00100600000002,22.831868,35.27668,0.529618,3.628507
