time,lat,lon,depth,file,count_bacteria,count_beads,count_picoeuk,count_prochloro,count_synecho,count_unknown,scatter_bacteria,scatter_beads,scatter_picoeuk,scatter_prochloro,scatter_synecho,scatter_unknown,red_bacteria,red_beads,red_picoeuk,red_prochloro,red_synecho,red_unknown,orange_bacteria,orange_beads,orange_picoeuk,orange_prochloro,orange_synecho,orange_unknown,volume,abundance_bacteria,abundance_beads,abundance_picoeuk,abundance_prochloro,abundance_synecho,abundance_unknown,cell_diameter_bacteria,cell_diameter_beads,cell_diameter_picoeuk,cell_diameter_prochloro,cell_diameter_synecho,cell_diameter_unknown,carbon_content_bacteria,carbon_content_beads,carbon_content_picoeuk,carbon_content_prochloro,carbon_content_synecho,carbon_content_unknown,biomass_bacteria,biomass_beads,biomass_picoeuk,biomass_prochloro,biomass_synecho,biomass_unknown,flag,stain,replicate,comments
2017-06-04T21:24:42.000Z,39.49983333,-158,15,station_063.fcs,,2983,1902,24,1978,218500,,1,2.097529,0.016937,0.063124,0.015512,,1,7.973258,0.09162100000000001,0.679756,0.004213000000000001,,1,0.046183,0.002841,0.15274200000000002,0.001371,167.9,,17.7665276950566,11.328171530673,0.142942227516379,11.780821917808199,1301.3698630136998,,2.05917207927103,2.02236330575711,0.609458830549573,0.8091577655693349,0.724564642033088,,0.9645123560311191,0.92065355519085,0.0417002305944885,0.0866378442962545,0.065159981661482,,17.1360354856511,10.429321393525901,0.00596072384912283,1.02066501499697,84.7972364087779,0,0,C,
2017-06-04T21:24:42.000Z,39.49983333,-158,15,sybr_052.fcs,231851.07797393898,,,,,,0.0032609693026524698,,,,,,0.047283,,,,,,0.022947,,,,,,130,1355.85425715754,,,,,,0.432681638491747,,,,,,0.0172304281639089,,,,,,23.361949378683,,,,,,2,1,A,lots of noise; hard to gate bacteria from syn; Turned the pressure down to 6.7 because sample was over 1000 ev/sec
2017-06-04T21:24:42.000Z,39.49983333,-158,15,sybr_057.fcs,239920.547714596,,,,,,0.0032974066569064,,,,,,0.04262,,,,,,0.021592,,,,,,138.3,1402.2241245739099,,,,,,0.433681047727348,,,,,,0.0173332354749831,,,,,,24.3050809399416,,,,,,2,1,B,lots of noise; hard to gate bacteria from syn
2017-06-04T21:24:42.000Z,39.49983333,-158,15,sybr_063.fcs,239372.539500705,,,,,,0.0033056008703799397,,,,,,0.048511,,,,,,0.023146,,,,,,140.2,1392.51041012626,,,,,,0.434013428884805,,,,,,0.0173675655591309,,,,,,24.184515839640103,,,,,,2,1,C,lots of noise; hard to gate bacteria from noise
2017-06-04T21:24:42.000Z,39.49983333,-158,25,station_053.fcs,,2819,1639,13,1910,201829,,1,1.911498,0.006586,0.060598,0.015390000000000001,,1,8.398291,0.070292,0.876064,0.0047539999999999995,,1,0.0472,0.001498,0.163076,0.0015140000000000002,171.1,,16.4757451782583,9.5791934541204,0.075978959672706,11.163062536528301,1179.5967270602,,2.05917207927103,1.95196134646333,0.5002778587943161,0.8018355792378241,0.722813420741275,,0.9645123560311191,0.84022973553677,0.0250580260037277,0.0846292763429208,0.0647542631975008,,15.8910597992503,8.04872318261114,0.00190388274721485,0.9447219042371641,76.38391693096659,0,0,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,25,station_059.fcs,,2725,1673,12,1802,221544,,1,1.9624400000000002,0.006670000000000001,0.060532,0.014388999999999999,,1,8.584074000000001,0.06575299999999999,0.899265,0.004545,,1,0.029383,0.001866,0.166151,0.001392,169.2,,16.1052009456265,9.887706855791961,0.0709219858156028,10.650118203309699,1309.36170212766,,2.05917207927103,1.97108705509143,0.501446963508525,0.8018355792378241,0.712396483119429,,0.9645123560311191,0.861632551279818,0.0252092675590956,0.0846292763429208,0.0623740471795481,,15.533665308420801,8.51957008446298,0.00178789131624792,0.9013117965126669,81.670188583604,0,0,B,
2017-06-04T21:24:42.000Z,39.49983333,-158,25,station_065.fcs,,2854,1452,19,1822,197308,,1,1.9314330000000002,0.006308,0.060886,0.015119999999999998,,1,7.9915199999999995,0.070629,0.879925,0.004763,,1,0.025851,0.002034,0.151578,0.001493,170.8,,16.7096018735363,8.50117096018735,0.111241217798595,10.6674473067916,1155.19906323185,,2.05917207927103,1.9601043293751201,0.495639398969805,0.8024983164652472,0.7204845131502141,,0.9645123560311191,0.849302268805511,0.0244629882237689,0.0848098380745418,0.0642172704087284,,16.1166174713865,7.220063783990639,0.00272129260100474,0.9047044787576999,74.1837306194695,0,0,C,
2017-06-04T21:24:42.000Z,39.49983333,-158,25,sybr_053.fcs,218609.00353835602,,,,,,0.0031897981684339102,,,,,,0.047734,,,,,,0.023514,,,,,,147.8,1278.4152253705001,,,,,,0.431024435205964,,,,,,0.0170606528598257,,,,,,21.810598370762,,,,,,2,1,A,lots of noise; hard to gate bacteria from syn
2017-06-04T21:24:42.000Z,39.49983333,-158,25,sybr_059.fcs,224698.390743978,,,,,,0.00339582318886587,,,,,,0.047027,,,,,,0.023233,,,,,,141.2,1313.2576899122,,,,,,0.43635297253258293,,,,,,0.017610160846526002,,,,,,23.126679152291004,,,,,,2,1,B,lots of noise; hard to gate bacteria from syn
2017-06-04T21:24:42.000Z,39.49983333,-158,25,sybr_065.fcs,217933.24826403102,,,,,,0.00322372939707375,,,,,,0.047178,,,,,,0.023104,,,,,,143,1267.7908566843,,,,,,0.43168575168028206,,,,,,0.017128311051701,,,,,,21.7151161417912,,,,,,2,1,C,lots of noise; hard to gate bacteria from noise
2017-06-04T21:24:42.000Z,39.49983333,-158,45,station_054.fcs,,2699,338,77,831,67494,,1,1.6894470000000001,0.030914999999999998,0.152148,0.018065,,1,12.998786,0.24225700000000003,4.320875,0.004753,,1,0.00778,0.0023510000000000002,0.9850200000000001,0.001384,169.7,,15.9045374189747,1.9917501473188002,0.453741897466117,4.8968768414849695,397.725397760754,,2.05917207927103,1.8673375479940302,0.6929909837251259,0.987039712488397,0.748416052975234,,0.9645123560311191,0.7494404597638079,0.058084326084177997,0.14466490557397,0.0708384858615945,,15.340122857560301,1.4926981461412299,0.0263552923304756,0.7084062258807841,28.174264966072197,0,0,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,45,station_060.fcs,,2995,334,62,935,69094,,1,1.769424,0.031049,0.15246500000000002,0.019353,,1,12.805703999999999,0.227192,4.116601999999999,0.005002,,1,0.015975,0.005037,0.952607,0.001449,179.9,,16.6481378543635,1.85658699277376,0.34463590883824297,5.197331851028349,384.06892718176806,,2.05917207927103,1.89710615866527,0.693550832166875,0.987039712488397,0.760060596302032,,0.9645123560311191,0.780651647914982,0.0582053069341086,0.14466490557397,0.0737174398327545,,16.057334665443,1.44934769540636,0.0200596388544454,0.751871521465603,28.3125780311525,0,0,B,Ran for 5 min 15 sec
2017-06-04T21:24:42.000Z,39.49983333,-158,45,station_066.fcs,,2737,337,76,846,69550,,1,1.7586540000000002,0.04004,0.158493,0.020218,,1,13.139365,0.30728099999999997,4.181908,0.004737,,1,0.020222999999999998,0.004919,0.981625,0.001423,169.4,,16.1570247933884,1.9893742621015302,0.44864226682408503,4.99409681227863,410.566706021251,,2.05917207927103,1.8945826968348998,0.732759589882129,0.9964970554856971,0.7669040375268291,,0.9645123560311191,0.777977888538736,0.067078251035667,0.14826851895631,0.0754416663115604,,15.5836500499243,1.54768918794306,0.0300941385992367,0.740467337880981,30.9738364342918,0,0,C,
2017-06-04T21:24:42.000Z,39.49983333,-158,45,sybr_054.fcs,113611.410135533,,,,,,0.00274877726601105,,,,,,0.040805,,,,,,0.019563,,,,,,171,664.394211318908,,,,,,0.41800386168643294,,,,,,0.0157625558644857,,,,,,10.4725508719552,,,,,,0,1,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,45,sybr_060.fcs,114270.43729038,,,,,,0.0029224933079962,,,,,,0.043394,,,,,,0.020291,,,,,,169.1,667.857611282173,,,,,,0.42316117093353794,,,,,,0.0162691843892237,,,,,,10.8654986236962,,,,,,0,1,B,
2017-06-04T21:24:42.000Z,39.49983333,-158,45,sybr_066.fcs,118054.81282056199,,,,,,0.00298881139112579,,,,,,0.040148,,,,,,0.019143,,,,,,170.8,686.764472487274,,,,,,0.425112467173321,,,,,,0.0164634438517122,,,,,,11.306508332144999,,,,,,0,1,C,lots of noise
2017-06-04T21:24:42.000Z,39.49983333,-158,60,station_055.fcs,,2901,206,30,484,54692,,1,1.510839,0.036044,0.163635,0.019392,,1,13.538523999999999,0.300145,5.163318,0.0048579999999999995,,1,0.020383000000000002,0.0022170000000000002,1.240558,0.00139,169.8,,17.084805653710198,1.2131919905771498,0.17667844522968199,2.8504122497055397,322.096584216726,,2.05917207927103,1.79739991355194,0.715733011752705,1.0034484183924999,0.760060596302032,,0.9645123560311191,0.679147397775414,0.0631302092387205,0.150951661194358,0.0737174398327545,,16.4785061533939,0.8239361834024459,0.0111537472153216,0.43027446418179793,23.7441355673322,0,0,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,60,station_061.fcs,,2890,186,13,451,55069,,1,1.8363169999999998,0.021004,0.17189400000000002,0.01993,,1,13.531384,0.21654099999999998,5.209734,0.011144,,1,0.717044,0.029312,1.3196860000000001,0.003127,170.5,,16.950146627566,1.09090909090909,0.0762463343108504,2.64516129032258,322.985337243402,,2.05917207927103,1.92277109048053,0.637652902368352,1.01487513504931,0.764407979282529,,0.9645123560311191,0.8081938159280648,0.0468607836065508,0.155426526610719,0.0748098573271819,,16.348625858826598,0.8816659810124351,0.0035729629729334897,0.411128231679966,24.1624869979506,0,0,B,
2017-06-04T21:24:42.000Z,39.49983333,-158,60,station_067.fcs,,2948,174,46,470,56397,,1,1.7549669999999997,0.042225,0.16331700000000002,0.016831,,1,13.804178,0.370142,5.368879,0.005949,,1,0.031921,0.005046,1.2318209999999998,0.001604,171.3,,17.209573847052,1.01576182136602,0.268534734384121,2.74372446001168,329.22942206655,,2.05917207927103,1.89206867538203,0.7411507202251808,1.0034484183924999,0.736973532787225,,0.9645123560311191,0.775314131809478,0.0690778912114374,0.150951661194358,0.0680781619610532,,16.598846617511597,0.7875344946576129,0.0185498131682786,0.41416976509835496,22.4133339177905,0,0,C,
2017-06-04T21:24:42.000Z,39.49983333,-158,60,sybr_055.fcs,84390.8951914896,,,,,,0.00266805565888016,,,,,,0.040713,,,,,,0.018478,,,,,,170.7,493.514006967776,,,,,,0.4154503464636671,,,,,,0.0155153403532395,,,,,,7.6570377871960495,,,,,,0,1,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,60,sybr_061.fcs,85669.8865653248,,,,,,0.00313927998767646,,,,,,0.043986000000000004,,,,,,0.019058000000000002,,,,,,169.9,500.70068127016197,,,,,,0.429374280355308,,,,,,0.0168926115703699,,,,,,8.45814212171644,,,,,,0,1,B,lots of low fluor noise
2017-06-04T21:24:42.000Z,39.49983333,-158,60,sybr_067.fcs,89955.1862164375,,,,,,0.0031379525009759698,,,,,,0.041583999999999996,,,,,,0.017978,,,,,,169,523.299512602894,,,,,,0.429374280355308,,,,,,0.0168926115703699,,,,,,8.839895401364581,,,,,,0,1,C,lots of noise
2017-06-04T21:24:42.000Z,39.49983333,-158,120,station_056.fcs,,2932,28,8,15,40108,,1,2.315168,0.014655000000000001,0.082398,0.030567,,1,13.334435000000001,0.074601,1.9964169999999999,0.005473,,1,0.051917,0.001389,0.47773000000000004,0.0014869999999999998,170.7,,17.1763327475103,0.164030462800234,0.0468658465143527,0.0878734622144113,234.961921499707,,2.05917207927103,2.10228020469031,0.5909718807220921,0.858422691836503,0.8401577091190309,,0.9645123560311191,1.01747087076824,0.0385145028390076,0.10090924861144,0.0954624877169787,,16.5667851662756,0.16689621781787198,0.0018050147786295302,0.008867245044942,22.430049545123502,0,0,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,120,station_062.fcs,,2960,29,2,23,41976,,1,2.324257,0.024381,0.078139,0.029653,,1,9.501286,0.303748,1.8878439999999999,0.017837000000000002,,1,1.359265,0.044356,0.509051,0.004821,171.2,,17.2897196261682,0.169392523364486,0.0116822429906542,0.134345794392523,245.18691588785,,2.05917207927103,2.10550338062138,0.658318381344883,0.8484285653970691,0.8339162864256779,,0.9645123560311191,1.02150615258389,0.0508798737017666,0.097905800709348,0.0936433943661192,,16.676148211753,0.17303550481853303,0.000594391047917834,0.0131532325719334,22.9601350578985,0,0,B,
2017-06-04T21:24:42.000Z,39.49983333,-158,120,station_068.fcs,,2963,35,6,12,42992,,1,1.927038,0.045079,0.093435,0.027483999999999998,,1,9.203750999999999,0.191493,2.3155639999999997,0.004979,,1,0.023875,0.001536,0.5349550000000001,0.001423,172.5,,17.1768115942029,0.202898550724638,0.0347826086956522,0.0695652173913043,249.22898550724602,,2.05917207927103,1.9573811900694098,0.7514903669433659,0.8833038461890909,0.8202417724449169,,0.9645123560311191,0.8462614196861931,0.0715917101555676,0.108628772382854,0.0897329613835769,,16.567247019827303,0.17170521558850305,0.00249014644019366,0.007556784165763759,22.364054932189802,0,0,C,
2017-06-04T21:24:42.000Z,39.49983333,-158,120,sybr_056.fcs,49059.5689313865,,,,,,0.00344916871538143,,,,,,0.043498,,,,,,0.019719999999999998,,,,,,168.8,286.73038533832,,,,,,0.437695924723142,,,,,,0.0177503485171539,,,,,,5.0895642702130095,,,,,,0,1,A,
2017-06-04T21:24:42.000Z,39.49983333,-158,120,sybr_062.fcs,45784.062410665196,,,,,,0.0033070756974434698,,,,,,0.043384,,,,,,0.020807,,,,,,170,266.34125893348,,,,,,0.434013428884805,,,,,,0.0173675655591309,,,,,,4.62569927562867,,,,,,0,1,B,
2017-06-04T21:24:42.000Z,39.49983333,-158,120,sybr_068.fcs,50318.944274057,,,,,,0.00402328954933838,,,,,,0.044562,,,,,,0.020033000000000002,,,,,,172.1,303.126170325645,,,,,,0.451724642229323,,,,,,0.0192555370578422,,,,,,5.83685720590724,,,,,,0,1,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,15,station_069.fcs,,3015,3492,930,5536,127474,,1,0.7516609999999999,0.013108000000000002,0.057512,0.015837999999999998,,1,2.931704,0.051834000000000005,0.548728,0.005005,,1,0.01108,0.001483,0.102775,0.0014960000000000002,162.3,,18.5767097966728,21.5157116451017,5.730129390018481,34.1096734442391,785.422057917437,,2.05917207927103,1.4624761576425702,0.577631077482374,0.7926257640114699,0.7274977290148349,,0.9645123560311191,0.398942029718902,0.0363109766176728,0.0821443832168366,0.0658426236672958,,17.9174661332953,8.58352167454347,0.20806659429720104,2.8019180868047298,51.7142489794508,0,0,A,
2017-06-05T17:58:52.000Z,37.99983333,-158,15,station_075.fcs,,3031,3649,942,5758,125710,,1,0.768238,0.013535,0.055633,0.015475,,1,3.0361380000000002,0.053443,0.5416989999999999,0.004893,,1,0.014695,0.001576,0.101449,0.00147,165.8,,18.2810615199035,22.0084439083233,5.6815440289505394,34.7285886610374,758.2026537997591,,2.05917207927103,1.4714060713976003,0.581276746431151,0.78677337950674,0.7239803292778291,,0.9645123560311191,0.4052579929458471,0.0369053236407197,0.0805886631765604,0.0650244396455523,,17.632309717311898,8.919097806148349,0.209679221167418,2.79873053420166,49.3017027011,0,0,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,15,station_081.fcs,,2882,3766,976,5575,117394,,1,0.792367,0.012754999999999999,0.058071000000000005,0.018281,,1,2.866386,0.048168,0.508958,0.0045899999999999995,,1,0.017069,0.001604,0.099483,0.001475,166.7,,17.2885422915417,22.5914817036593,5.854829034193161,33.4433113377325,704.223155368926,,2.05917207927103,1.48346423899432,0.5740073207700219,0.794589132351801,0.750238675252606,,0.9645123560311191,0.4138803550989679,0.0357262756722345,0.0826702516469195,0.0712847061907356,,16.6750126579585,9.35017046972234,0.20917123608938698,2.76476696419662,50.200340723186706,0,0,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,15,sybr_069.fcs,125141.22330001801,,,,,,0.0034108477421746397,,,,,,0.048979,,,,,,0.021306,,,,,,169.5,753.8627909639639,,,,,,0.43668985795242804,,,,,,0.0176451958420355,,,,,,13.302056584582601,,,,,,2,1,A,lots of noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,15,sybr_075.fcs,127031.12200782199,,,,,,0.0033021891550857898,,,,,,0.04869,,,,,,0.021355000000000002,,,,,,166.8,751.218935587356,,,,,,0.434013428884805,,,,,,0.0173675655591309,,,,,,13.0468441130739,,,,,,2,1,B,lots of low fluor noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,15,sybr_081.fcs,132135.306853773,,,,,,0.00323994925478419,,,,,,0.04643,,,,,,0.020493,,,,,,166.4,767.336276735038,,,,,,0.432350991520641,,,,,,0.0171964151442134,,,,,,13.1954331699507,,,,,,2,1,C,lots of noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,25,station_070.fcs,,2761,3329,949,5325,126087,,1,0.9255180000000001,0.012348,0.051637999999999996,0.021032,,1,3.5634099999999997,0.053952999999999994,0.584254,0.004802000000000001,,1,0.021197999999999998,0.0015789999999999999,0.10386300000000001,0.001437,169.1,,16.327616794796,19.686575990538103,5.612063867533999,31.490242460082804,745.635718509758,,2.05917207927103,1.5480944688100502,0.570408936991146,0.773950818115062,0.7738125596443071,,0.9645123560311191,0.462018085756241,0.0351513847916732,0.0772435560018831,0.0772079773845832,,15.7481881431219,9.09555415424321,0.197271816483133,2.4324183069782794,57.569025691838796,0,0,A,
2017-06-05T17:58:52.000Z,37.99983333,-158,25,station_076.fcs,,2745,3372,885,5199,133016,,1,0.8445440000000001,0.012431000000000001,0.052141999999999994,0.018241,,1,3.273584,0.055179,0.580253,0.004499,,1,0.007931,0.001396,0.100225,0.001396,171.5,,16.0058309037901,19.661807580174898,5.16034985422741,30.314868804664698,775.603498542274,,2.05917207927103,1.5096621017492398,0.570857010206032,0.7758584203315009,0.750238675252606,,0.9645123560311191,0.433003096173204,0.0352226846580912,0.0777356964085092,0.0712847061907356,,15.437821675250301,8.51362355857751,0.18176137564087902,2.3565474380632003,55.288667514092595,0,0,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,25,station_082.fcs,,2729,3141,869,4998,123010,,1,0.884432,0.012126000000000001,0.051486000000000004,0.019137,,1,3.377975,0.054059,0.60228,0.004825,,1,0.012231,0.0014119999999999998,0.102683,0.001424,172,,15.866279069767401,18.2616279069767,5.052325581395349,29.0581395348837,715.174418604651,,2.05917207927103,1.5286602725134701,0.5681740052819211,0.773950818115062,0.758207961797952,,0.9645123560311191,0.44720032266651294,0.0347970958096116,0.0772435560018831,0.0732547023230156,,15.303222207028599,8.1666058924158,0.17580625731716598,2.2445540284733196,52.3898891439195,0,0,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,25,sybr_070.fcs,120480.27349384,,,,,,0.00326530780883518,,,,,,0.043914999999999996,,,,,,0.020104,,,,,,171.1,725.7847800833721,,,,,,0.43301352707208,,,,,,0.0172645689055638,,,,,,12.5303613463588,,,,,,2,1,A,lots of noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,25,sybr_076.fcs,121034.103901234,,,,,,0.0035202161070741296,,,,,,0.045984,,,,,,0.021159,,,,,,170.5,715.7546061575031,,,,,,0.4397211141654871,,,,,,0.0179629359380035,,,,,,12.8570541377381,,,,,,2,1,B,lots of low fluor noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,25,sybr_082.fcs,115810.439211164,,,,,,0.0032790339096697802,,,,,,0.045328,,,,,,0.020865,,,,,,169.9,672.534490192589,,,,,,0.433346661923993,,,,,,0.0172988378487857,,,,,,11.634065093557401,,,,,,2,1,C,lots of noise; hard to gate bacteria from syn
2017-06-05T17:58:52.000Z,37.99983333,-158,40,station_071.fcs,,3036,3134,2262,8307,138785,,1,1.284632,0.019759,0.079888,0.019157,,1,7.584249000000001,0.129772,1.767659,0.005569,,1,0.025238999999999998,0.0014759999999999999,0.37591199999999997,0.001441,172.2,,17.6306620209059,18.1997677119628,13.1358885017422,48.2404181184669,805.952380952381,,2.05917207927103,1.70675784674977,0.629595312250632,0.852693777689502,0.758207961797952,,0.9645123560311191,0.59427074848176,0.0453481048471183,0.0991808727116604,0.0732547023230156,,17.0049913641723,10.815589580382301,0.595687649037059,4.78452676896494,59.0398017531923,0,0,A,
2017-06-05T17:58:52.000Z,37.99983333,-158,40,station_077.fcs,,2644,3072,2067,7865,124270,,1,1.3147870000000002,0.020066999999999998,0.08232300000000001,0.023393999999999998,,1,7.560739999999999,0.124648,1.81362,0.005809,,1,0.036483,0.001513,0.35804899999999995,0.00145,169.4,,15.608028335301098,18.1345926800472,12.201889020070801,46.428571428571395,733.5891381345931,,2.05917207927103,1.71880359881446,0.631598618228264,0.858422691836503,0.7917418919954741,,0.9645123560311191,0.6051523063512211,0.045721377016415,0.10090924861144,0.0819081056068341,,15.054136182681699,10.9741905850705,0.5578871681991129,4.68507225695971,60.0868965983546,0,0,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,40,station_083.fcs,,2868,3073,2252,8278,138072,,1,1.309173,0.020062,0.080526,0.019933000000000003,,1,7.752914,0.133044,1.670734,0.006024,,1,0.030914999999999998,0.0015630000000000002,0.347081,0.001532,170.6,,16.8112543962485,18.012895662368102,13.200468933177,48.5228604923798,809.3317702227431,,2.05917207927103,1.7167835320347602,0.631598618228264,0.8541236162055958,0.764407979282529,,0.9645123560311191,0.60331871382987,0.045721377016415,0.0996102443241574,0.0748098573271819,,16.2146625855642,10.867517043371599,0.60354361688726,4.833373988952959,60.545994260719006,0,0,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,40,sybr_071.fcs,131502.81713997902,,,,,,0.0035801001594595,,,,,,0.049155000000000004,,,,,,0.021928,,,,,,169.5,792.1856454215621,,,,,,0.44107472132697095,,,,,,0.0181059841182157,,,,,,14.343300714681199,,,,,,0,1,A,lots of low fluor noise
2017-06-05T17:58:52.000Z,37.99983333,-158,40,sybr_077.fcs,129395.555642908,,,,,,0.0038819645321782103,,,,,,0.049052,,,,,,0.021453,,,,,,170.6,765.201393512168,,,,,,0.44860431940432793,,,,,,0.0189142458971592,,,,,,14.473207317738,,,,,,0,1,B,lots of low fluor noise
2017-06-05T17:58:52.000Z,37.99983333,-158,40,sybr_083.fcs,130222.76789999,,,,,,0.0038999454560517703,,,,,,0.050672,,,,,,0.02221,,,,,,171.2,771.005138543459,,,,,,0.448951483413305,,,,,,0.0189519597956946,,,,,,14.6120583879496,,,,,,0,1,C,lots of low fluor noise
2017-06-05T17:58:52.000Z,37.99983333,-158,45,station_072.fcs,,2818,998,3378,4199,74677,,1,1.4837639999999999,0.029389,0.10164,0.025586,,1,9.892489,0.227084,2.671895,0.013838,,1,0.15424000000000002,0.009415999999999999,0.6872119999999999,0.004307,167.6,,16.8138424821002,5.95465393794749,20.155131264916502,25.0536992840095,445.56682577565596,,2.05917207927103,1.7863152446552801,0.685230507227336,0.899873373678807,0.807502960848009,,0.9645123560311191,0.668393805261629,0.0564209553355768,0.113964378174595,0.0861810751876139,,16.2171588263466,3.98005380460087,1.13717176088054,2.85522925987544,38.3994281132783,0,0,A,
2017-06-05T17:58:52.000Z,37.99983333,-158,45,station_078.fcs,,2857,958,3126,4263,68693,,1,1.486014,0.030701,0.101417,0.025279,,1,10.194422,0.22916,2.579215,0.005357,,1,0.026625,0.001627,0.693337,0.001415,169.7,,16.8355922215675,5.645256334708309,18.4207424867413,25.1208014142605,404.790807307012,,2.05917207927103,1.7885186430598998,0.691877562256469,0.899114353562254,0.805511224846539,,0.9645123560311191,0.6705254421466179,0.0578437204745811,0.11371614849790199,0.0856339137980829,,16.238136718803197,3.78528799986129,1.0655242793373,2.85664078401035,34.6638210991851,0,0,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,45,station_084.fcs,,2830,1121,3214,4162,69492,,1,1.545004,0.030650999999999998,0.10307999999999999,0.025812,,1,10.390735000000001,0.232927,2.655408,0.0065650000000000005,,1,0.066707,0.002356,0.686851,0.001666,171.8,,16.4726426076834,6.5250291036088495,18.707799767171103,24.2258440046566,404.493597206054,,2.05917207927103,1.8109086037951,0.691321963315033,0.9029272864229458,0.8088302611058951,,0.9645123560311191,0.6923931949097211,0.0577238544811656,0.11496487025983501,0.0865473805721451,,15.888067331595302,4.51788574792664,1.07988631142297,2.7851210129303396,35.0078612963883,0,0,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,45,sybr_072.fcs,71713.85008356019,,,,,,0.0037061994164756897,,,,,,0.054423,,,,,,0.022206,,,,,,170.8,432.011145081688,,,,,,0.44448124099668707,,,,,,0.0184689353291344,,,,,,7.97878589997899,,,,,,0,1,A,lots of low fluor noise
2017-06-05T17:58:52.000Z,37.99983333,-158,45,sybr_078.fcs,76746.5132082615,,,,,,0.00339520426392525,,,,,,0.05231,,,,,,0.021117,,,,,,170.6,445.682422812204,,,,,,0.43635297253258293,,,,,,0.017610160846526002,,,,,,7.84853915219231,,,,,,0,1,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,45,sybr_084.fcs,75641.7611237236,,,,,,0.0035003244454943102,,,,,,0.053242,,,,,,0.021472,,,,,,170.5,447.849384983562,,,,,,0.43904355626649,,,,,,0.0178916992082105,,,,,,8.012786486707961,,,,,,0,1,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,60,station_073.fcs,,3054,519,1314,1305,62411,,1,1.423234,0.036814,0.141556,0.021457,,1,12.757624,0.318198,3.9509480000000003,0.00485,,1,0.015875999999999998,0.001811,1.0098120000000002,0.001343,170,,17.9647058823529,3.05294117647059,7.72941176470588,7.67647058823529,367.123529411765,,2.05917207927103,1.7624564293432399,0.7192147814880819,0.9701292188939542,0.7769796701410401,,0.9645123560311191,0.645605457058422,0.0639259251739448,0.138356616510035,0.0780257764869974,,17.327180795994302,1.9709954836077699,0.49410979810919703,1.06209049732703,28.645098449000002,0,0,A,
2017-06-05T17:58:52.000Z,37.99983333,-158,60,station_079.fcs,,3061,573,1384,1355,56038,,1,1.511454,0.038229,0.138473,0.024850999999999998,,1,13.331351999999999,0.34086,4.023691,0.005,,1,0.014947,0.0023,1.044358,0.001382,170,,18.0058823529412,3.3705882352941203,8.14117647058823,7.97058823529412,329.635294117647,,2.05917207927103,1.79739991355194,0.725067786076856,0.9659557532271809,0.802209560250234,,0.9645123560311191,0.679147397775414,0.0652766974687082,0.13682668784114999,0.0847309626779839,,17.3668960106544,2.2891262289724303,0.531429113509954,1.0905891883809302,27.930315803228602,0,0,B,
2017-06-05T17:58:52.000Z,37.99983333,-158,60,station_085.fcs,,2835,626,1285,1430,56478,,1,1.611646,0.03692,0.142087,0.024741,,1,13.278217999999999,0.328015,3.999847,0.004817,,1,0.060693,0.002111,1.076971,0.001393,171.4,,16.5402567094516,3.6522753792298697,7.497082847141191,8.34305717619603,329.50991831972,,2.05917207927103,1.8362806916917602,0.7197975792678121,0.970963005824553,0.801548255129143,,0.9645123560311191,0.717701122032823,0.0640596521819755,0.138664198352226,0.0845511820309709,,15.9532819681927,2.62124213764613,0.480260519567319,1.15688333514401,27.860453084861003,0,0,C,
2017-06-05T17:58:52.000Z,37.99983333,-158,60,sybr_073.fcs,73096.95647058821,,,,,,0.00329721585063822,,,,,,0.047499,,,,,,0.019025,,,,,,169.7,432.27058823529404,,,,,,0.433681047727348,,,,,,0.0173332354749831,,,,,,7.492647894791809,,,,,,0,1,A,lots of low fluor noise
2017-06-05T17:58:52.000Z,37.99983333,-158,60,sybr_079.fcs,73239.8953731908,,,,,,0.0030777956420822102,,,,,,0.046617,,,,,,0.018446,,,,,,171.1,425.3187884622,,,,,,0.427730008059396,,,,,,0.0167262189416977,,,,,,7.1139751758363605,,,,,,0,1,B,
