Cruise,Station,Cast,pressure_db,depth_m,temperature_degC,practical_salinity_psu,absolute_salinity_psu,potential_temp_degC,conservative_temp_degC,in_situ_density_kgpm3,potential_density_kgpm3,oxygen_V,beam_attenuation_pm,beam_transmission_percent,fluorescence_mgpm3,latitude,longitude
RC0078,S7,C3,42.359,42,9.5753,29.4282,29.569171837772284,9.570910934831158,9.660956659416364,1022.7599884880512,1022.5667937177407,2.2377,0.1385,96.5952,0.3463,47.81888,-122.46638
RC0078,S7,C3,43.368,43,9.5749,29.4394,29.5804308589434,9.570405508707315,9.660257222793641,1022.7733557691946,1022.5755707363259,2.2293,0.1247,96.9296,0.3445,47.81888,-122.46637
RC0078,S7,C3,44.376,44,9.5745,29.4486,29.58968030118279,9.569900279279372,9.659591970771547,1022.7851655620198,1022.58279430813,2.2207,0.1205,97.0325,0.3107,47.8189,-122.46636
RC0078,S7,C3,45.385,45,9.5736,29.4541,29.59521202179774,9.568895336882953,9.658486263658823,1022.794184568163,1022.5872207887447,2.2131,0.1253,96.9176,0.3682,47.8189,-122.46636
RC0078,S7,C3,46.394,46,9.5774,29.4592,29.600341829846872,9.572588744072558,9.662119763684235,1022.8021656158005,1022.590614440513,2.2085,0.1172,97.1142,0.3582,47.81891,-122.46636
RC0078,S7,C3,47.402,47,9.5822,29.4703,29.611500382077196,9.577281379647966,9.666657623543518,1022.8146446605543,1022.5985145250272,2.2048,0.1181,97.0897,0.3198,47.81892,-122.46636
RC0078,S7,C3,48.411,48,9.5828,29.4839,29.625170920735563,9.577775159026471,9.666923634428791,1022.8297189276288,1022.6090019991749,2.2004,0.1229,96.9736,0.3129,47.81892,-122.46634
RC0078,S7,C3,49.42,49,9.5837,29.4968,29.63813811361364,9.578568814162773,9.667503541593327,1022.8442029638333,1022.6188996300035,2.195,0.119,97.0677,0.2914,47.81894,-122.46634
RC0078,S7,C3,50.428,50,9.5882,29.5118,29.653221653515835,9.58296096535362,9.671671974060008,1022.8597541054023,1022.6298744158456,2.189,0.1202,97.0408,0.2587,47.81894,-122.46634
RC0078,S7,C3,51.437,51,9.5928,29.5202,29.66168212133706,9.587453356448304,9.676053551752517,1022.8701698177205,1022.6357070148057,2.1829,0.1243,96.9398,0.2258,47.81895,-122.46634
RC0078,S7,C3,52.446,52,9.5923,29.5235,29.66501815428158,9.586848078184543,9.675387739147247,1022.8774174002428,1022.6383633906308,2.1781,0.1253,96.9164,0.2486,47.81896,-122.46634
RC0078,S7,C3,53.455,53,9.5899,29.5248,29.666344605654643,9.584343718933297,9.672843315368382,1022.8834072024271,1022.6397588318983,2.1741,0.1267,96.8824,0.2665,47.81898,-122.46632
RC0078,S7,C3,54.463,54,9.5928,29.5334,29.675006036704517,9.587136687888751,9.675509806994823,1022.8942364659582,1022.6460083897978,2.1716,0.1291,96.8254,0.2375,47.81898,-122.46632
RC0078,S7,C3,55.472,55,9.5924,29.535,29.676633935126056,9.58663144676424,9.674973705334267,1022.9001484701906,1022.6473289665488,2.1694,0.1292,96.8224,0.245,47.819,-122.46630999999999
RC0078,S7,C3,56.481,56,9.5948,29.5503,29.692027539277767,9.58892382726523,9.677021814494589,1022.916260158414,1022.6588594808668,2.167,0.1309,96.7817,0.221,47.819,-122.4663
RC0078,S7,C3,57.489,57,9.5851,29.5609,29.70269860299624,9.57912191890694,9.666969635178512,1022.930598354626,1022.6686029560508,2.1635,0.1322,96.7482,0.2239,47.81902,-122.46628
RC0078,S7,C3,58.498,58,9.5692,29.5681,29.709953385820114,9.563123070833875,9.650734658271517,1022.9432636532699,1022.6766586525067,2.1584,0.1376,96.6178,0.2112,47.81902,-122.46628
RC0078,S7,C3,59.507,59,9.5657,29.5773,29.719217776986834,9.559518633897406,9.64694824380055,1022.9555565034788,1022.6843596312826,2.1523,0.1465,96.4047,0.2377,47.81903,-122.46626
RC0078,S7,C3,60.516,60,9.5601,29.5852,29.727175941932412,9.55381529577298,9.641070259332066,1022.967165954938,1022.6913736642067,2.149,0.1543,96.2169,0.2816,47.81904,-122.46626
RC0078,S7,C3,61.524,61,9.5586,29.5868,29.728803858518074,9.552210772634487,9.639427201655067,1022.9732438313947,1022.6928633323163,2.1461,0.1714,95.8056,0.2705,47.81904,-122.46626
RC0078,S7,C3,62.533,62,9.5585,29.5881,29.73013035729566,9.552005512004156,9.639198400445032,1022.9788760595608,1022.6939047476552,2.1438,0.1845,95.4933,0.2634,47.81904,-122.46626
RC0078,S7,C3,63.542,63,9.5571,29.5901,29.73216021850971,9.550500798137447,9.63764907109821,1022.9852533516984,1022.6956897770409,2.1425,0.1741,95.7415,0.2492,47.81904,-122.46626
RC0078,S7,C3,64.551,64,9.5568,29.596,29.738108812535874,9.550095167610797,9.63714033319508,1022.9944873866206,1022.7003353409444,2.1418,0.1708,95.8208,0.263,47.81906,-122.46625
RC0078,S7,C3,65.559,65,9.5582,29.6015,29.74365547001244,9.551388806082922,9.638349640923119,1023.0031422322515,1022.7044088256315,2.1401,0.1769,95.6752,0.307,47.81906,-122.46624
RC0078,S7,C3,66.568,66,9.5592,29.6015,29.743675738521663,9.552283042276558,9.639250181157127,1023.0075939606689,1022.7042712674829,2.1393,0.1821,95.5487,0.2977,47.81906,-122.46624
RC0078,S7,C3,67.577,67,9.5625,29.605,29.74721282016013,9.555475711608313,9.642405861312358,1023.0144051554795,1022.706498880063,2.139,0.1877,95.4163,0.3075,47.81906,-122.46622
RC0078,S7,C3,68.586,68,9.5652,29.6069,29.749142221148627,9.558068785104188,9.644984897573119,1023.0200671587695,1022.7075757473181,2.1384,0.1887,95.3921,0.3355,47.81907,-122.46622
RC0078,S7,C3,69.595,69,9.5668,29.6091,29.751373066511594,9.559562349900945,9.646451569075008,1023.0261327193948,1022.7090548094496,2.1384,0.1993,95.1402,0.3455,47.81908,-122.4662
RC0078,S7,C3,70.603,70,9.5674,29.609,29.751292839553354,9.560056756365938,9.646951156651333,1023.0305636477265,1022.7089010259614,2.1388,0.1955,95.2311,0.3255,47.81908,-122.4662
RC0078,S7,C3,71.612,71,9.5726,29.6137,29.75603570346985,9.56514801348663,9.651998292231697,1023.0380093361171,1022.7117680436367,2.1377,0.1959,95.2205,0.3492,47.81908,-122.46619
RC0078,S7,C3,72.621,72,9.5803,29.6247,29.767108860334293,9.572737096003257,9.65945347769152,1023.0499550607962,1022.7191434460088,2.1376,0.198,95.1722,0.3759,47.81909,-122.46618
RC0078,S7,C3,73.63,73,9.5816,29.6384,29.780895013143226,9.573929301495593,9.660420755538523,1023.0649920677223,1022.7296014013082,2.1377,0.207,94.9557,0.4095,47.8191,-122.46618
RC0078,S7,C3,74.638,74,9.5727,29.6409,29.783427307964036,9.564928583403264,9.651314487911163,1023.0729196693834,1022.7329303860508,2.135,0.2177,94.7037,0.3629,47.8191,-122.46618
RC0078,S7,C3,75.647,75,9.5767,29.6459,29.788471650985922,9.56882016977853,9.65514818285745,1023.0807831835962,1022.7362146743891,2.1323,0.2167,94.7259,0.4114,47.81911,-122.46618
RC0078,S7,C3,76.656,76,9.5842,29.6518,29.79442627846479,9.576209523273022,9.662488682310862,1023.088799098749,1022.7396585094709,2.1298,0.2163,94.7365,0.4305,47.81912,-122.46618
RC0078,S7,C3,77.665,77,9.5984,29.6679,29.81063318884667,9.590293587537015,9.676396490076673,1023.1036847181422,1022.7499910572564,2.1283,0.2227,94.5844,0.4518,47.81912,-122.46618
RC0078,S7,C3,78.674,78,9.6043,29.6725,29.815284794646047,9.596083696115043,9.68214840302455,1023.1109380688744,1022.7526698626738,2.1285,0.2334,94.3317,0.5235,47.81913,-122.46618
RC0078,S7,C3,79.683,79,9.6364,29.6888,29.831692722086164,9.628056428460058,9.714064629330188,1023.1231715865497,1022.7603851785884,2.128,0.2477,93.995,0.5911,47.81914,-122.46616
RC0078,S7,C3,80.691,80,9.6642,29.707,29.850009797318883,9.655731131481067,9.741619113917716,1023.1375349205085,1022.7702298135023,2.1301,0.2668,93.5481,0.7418,47.81914,-122.46616
RC0078,S7,C3,81.7,81,9.6735,29.7115,29.854560974023336,9.664918392679198,9.7507926296418,1023.144168965012,1022.772298247948,2.1327,0.2743,93.3711,0.792,47.81915,-122.46616
RC0078,S7,C3,82.709,82,9.6826,29.7154,29.858509270252227,9.67390568628978,9.759774994794855,1023.1503672575425,1022.773930733959,2.1339,0.3028,92.7104,0.7879,47.81916,-122.46614
RC0078,S7,C3,83.718,83,9.7013,29.7256,29.86878791939043,9.692485931271678,9.778307982641799,1023.1599409990827,1022.778962039466,2.1353,0.3103,92.5377,0.8383,47.81916,-122.46614
RC0078,S7,C3,84.727,84,9.7144,29.7376,29.880875264389264,9.705469222858534,9.791174013592268,1023.1717886133237,1022.7862585709892,2.1357,0.3203,92.3047,0.8699,47.81918,-122.46613
RC0078,S7,C3,85.736,85,9.7165,29.7422,29.88552696962943,9.707460367277296,9.793099588134972,1023.1796273116652,1022.7895202046782,2.1365,0.3195,92.3233,0.8351,47.81918,-122.46612
RC0078,S7,C3,86.745,86,9.7167,29.7435,29.886862777992615,9.70755313036687,9.793170589174862,1023.1852051898846,1022.7905151863581,2.137,0.3117,92.5029,0.9664,47.81918,-122.46612
RC0078,S7,C3,87.754,87,9.7161,29.7453,29.888701002481664,9.706846340521418,9.792427934327378,1023.1912970418231,1022.7920230009775,2.1375,0.3107,92.5269,0.8769,47.8192,-122.46611
RC0078,S7,C3,88.762,88,9.7085,29.7532,29.89666861218183,9.699143550688513,9.784536251057936,1023.2032207804301,1022.799357344271,2.137,0.3035,92.6934,0.9563,47.8192,-122.4661
RC0078,S7,C3,89.771,89,9.689,29.7669,29.91046423985351,9.679548057916998,9.76457095825736,1023.221524155552,1022.8130461706629,2.1357,0.3073,92.6063,1.065,47.8192,-122.4661
RC0078,S7,C3,90.78,90,9.6836,29.7733,29.916924681360207,9.674044091881575,9.758919391630824,1023.2319412339972,1022.8188723360284,2.1342,0.297,92.8449,1.0552,47.81921,-122.4661
RC0078,S7,C3,91.789,91,9.6887,29.7783,29.921978380617947,9.679033059199108,9.763856414052505,1023.2396177397453,1022.8219790747431,2.1325,0.2935,92.9241,1.124,47.81922,-122.4661
RC0078,S7,C3,92.798,92,9.6948,29.7938,29.93758276066438,9.685019762537653,9.769617231247725,1023.2552820288408,1022.8330839048637,2.132,0.297,92.8446,1.2157,47.81922,-122.4661
RC0078,S7,C3,93.807,93,9.6848,29.7998,29.94364131574168,9.674919094907171,9.75934477864814,1023.2661142874006,1022.8393154146038,2.1338,0.296,92.8669,1.3412,47.81922,-122.4661
RC0078,S7,C3,94.816,94,9.6841,29.8009,29.944776225952555,9.674112557828039,9.758513856717222,1023.2716784140756,1022.8402951423714,2.1343,0.3101,92.5408,1.3208,47.81922,-122.4661
RC0078,S7,C3,95.825,95,9.6841,29.8018,29.945710172566894,9.67400553537785,9.758390634620373,1023.2769769088305,1022.8410107143188,2.1335,0.3161,92.4012,1.2773,47.81922,-122.4661
RC0078,S7,C3,96.834,96,9.6863,29.8037,29.947648950871155,9.676096737799954,9.760463348531543,1023.2827041330022,1022.8421608033905,2.1334,0.3251,92.1948,1.3799,47.81922,-122.4661
RC0078,S7,C3,97.842,97,9.687,29.8055,29.949487221819126,9.67668912133426,9.761028793713072,1023.2885855974185,1022.8434664454413,2.1333,0.3288,92.11,1.3841,47.81923,-122.46609
RC0078,S7,C3,98.851,98,9.6895,29.8079,29.951928424757316,9.679079932792668,9.763394527823019,1023.2946528875914,1022.8449580941665,2.1338,0.325,92.1975,1.5011,47.81924,-122.46608
RC0078,S7,C3,99.86,99,9.6898,29.808,29.952058515537164,9.679272694232015,9.763586875020199,1023.2992828086592,1022.8450057451848,2.1338,0.3294,92.0959,1.3415,47.81924,-122.46608
RC0078,S7,C3,100.869,100,9.6856,29.8082,29.95228909006883,9.67496886308478,9.759250449455452,1023.3047004947097,1022.8458309120169,2.1327,0.3252,92.1928,1.4206,47.81924,-122.46606
RC0078,S7,C3,101.878,101,9.684,29.8083,29.952414979877197,9.673263090285776,9.757531402822185,1023.309630182805,1022.8461740036238,2.1317,0.3302,92.0769,1.4199,47.81924,-122.46606
RC0078,S7,C3,102.887,102,9.6816,29.8086,29.95274121118395,9.670757921844647,9.75500410877686,1023.3148412288774,1022.8467967502521,2.1317,0.3575,91.453,1.4159,47.81925,-122.46606
RC0078,S7,C3,103.896,103,9.6858,29.8107,29.954876148605237,9.674847300286828,9.759085074899774,1023.3204068102815,1022.847791273933,2.1316,0.3312,92.054,1.449,47.81926,-122.46604
RC0078,S7,C3,104.905,104,9.6891,29.8122,29.956408185937704,9.678037405299108,9.76227097854431,1023.3256485663443,1022.8484596241825,2.1318,0.3361,91.9409,1.458,47.81926,-122.46604
RC0078,S7,C3,105.914,105,9.688,29.8129,29.95713635532259,9.676831100432299,9.761044469798327,1023.3309644487045,1022.8491909916667,2.1314,0.336,91.9439,1.4805,47.81926,-122.46604
RC0078,S7,C3,106.923,106,9.6826,29.8124,29.956658719358966,9.671328472762816,9.755513199585195,1023.3360285043299,1022.8496590125793,2.132,0.3381,91.8944,1.4427,47.81926,-122.46602
RC0078,S7,C3,107.932,107,9.6811,29.8123,29.95658301829936,9.669722662206839,9.753898240185642,1023.340786854127,1022.8498311853895,2.1313,0.3443,91.7531,1.4464,47.81926,-122.46602
RC0078,S7,C3,108.941,108,9.6737,29.8165,29.96082813149076,9.662221032817678,9.746273692531082,1023.3498125620287,1022.8542596709574,2.1302,0.3342,91.9843,1.6086,47.81926,-122.46601
RC0078,S7,C3,109.95,109,9.6703,29.8168,29.96115437029166,9.658716798775021,9.74274061280247,1023.3551810643244,1022.8550374982858,2.1285,0.3518,91.5818,1.4693,47.81926,-122.466
RC0078,S7,C3,110.959,110,9.6609,29.8206,29.96499755724975,9.649217067754238,9.733111445380445,1023.364211625394,1022.8594650949011,2.1277,0.3405,91.8404,1.5512,47.81926,-122.466
RC0078,S7,C3,111.968,111,9.6547,29.8316,29.976075621379785,9.642913536277117,9.726576641974997,1023.3783226392127,1022.8689874489763,2.1257,0.3467,91.6977,1.5279,47.81927,-122.46599
RC0078,S7,C3,112.977,112,9.6619,29.8489,29.993484220141628,9.649997519118662,9.733411397757063,1023.3952062225592,1022.8813227329039,2.1231,0.3537,91.5357,1.5903,47.81928,-122.46598
RC0078,S7,C3,113.986,113,9.6583,29.8466,29.991197890596148,9.646293991916467,9.729722470567761,1023.3985889986583,1022.8801120456013,2.1222,0.3673,91.2264,1.736,47.81928,-122.46597
RC0078,S7,C3,114.995,114,9.6536,29.8463,29.990921248290796,9.64149112860402,9.724892484588876,1023.4036968872983,1022.8806252737664,2.122,0.3749,91.0545,1.5269,47.81928,-122.46596
RC0078,S7,C3,116.004,115,9.6562,29.8478,29.992453328880252,9.643981597460197,9.727373949075835,1023.4090486513232,1022.8814033431123,2.1209,0.3799,90.939,1.717,47.81928,-122.46596
RC0078,S7,C3,117.013,116,9.6558,29.8481,29.992779596127797,9.643474878516017,9.726858679024463,1023.4139429958589,1022.8817150702915,2.1203,0.3828,90.873,1.6936,47.81929,-122.46596
RC0078,S7,C3,118.022,117,9.6565,29.849,29.993708772763316,9.644067062711498,9.727439397607405,1023.4191289731746,1022.8823220511503,2.1199,0.38,90.9378,1.702,47.8193,-122.46594
RC0078,S7,C3,119.031,118,9.658,29.8495,29.99423601043488,9.645458570556366,9.728831669611886,1023.4238781197748,1022.8824941569353,2.1195,0.3792,90.9541,1.5863,47.8193,-122.46594
RC0078,S7,C3,120.04,119,9.6581,29.8497,29.994461794768135,9.645451367963139,9.728820986436517,1023.4286155746587,1022.8826506068132,2.1194,0.3835,90.8595,1.6449,47.81931,-122.46594
RC0078,S7,C3,121.049,120,9.6594,29.8497,29.994486609288174,9.646643086396917,9.730020706830102,1023.4330081362145,1022.8824654122186,2.1196,0.383,90.8703,1.6622,47.81932,-122.46594
RC0078,S7,C3,122.058,121,9.6607,29.8508,29.99561675966076,9.647834571758152,9.73120131177758,1023.4382538217614,1022.8831345513497,2.1196,0.3818,90.8957,1.6247,47.81932,-122.46592
RC0078,S7,C3,123.067,122,9.6665,29.8513,29.99614400044675,9.653521937744557,9.736918273509218,1023.4423222703267,1022.8826387482072,2.12,0.3849,90.8265,1.6412,47.81932,-122.46592
RC0078,S7,C3,124.076,123,9.6673,29.8505,29.995364933798673,9.654214139852108,9.737628861053743,1023.4461727023032,1022.8819098115437,2.1198,0.391,90.6866,1.6106,47.81933,-122.46592
RC0078,S7,C3,125.085,124,9.6682,29.8515,29.99639460279583,9.655005888570471,9.738408751262853,1023.4514034184314,1022.882563330542,2.119,0.389,90.7328,1.6331,47.81934,-122.4659
RC0078,S7,C3,126.094,125,9.6708,29.8526,29.99752472408057,9.657495966038587,9.740896648578868,1023.4564424952863,1022.883030375775,2.1198,0.3835,90.8567,1.6762,47.81934,-122.4659
RC0078,S7,C3,127.103,126,9.6726,29.8542,29.99915694429737,9.659186662930574,9.742571203776876,1023.4619957535124,1022.8840100021259,2.1201,0.3826,90.8775,1.5113,47.81936,-122.4659
RC0078,S7,C3,128.112,127,9.6769,29.8576,30.002597907361736,9.66337454639131,9.746728751341188,1023.4685490018335,1022.885998960934,2.1204,0.3838,90.8508,1.6441,47.81936,-122.46588
RC0078,S7,C3,129.121,128,9.6799,29.8594,30.00443110510152,9.666263920616098,9.74960655533384,1023.4740666549186,1022.8869472099759,2.1207,0.3794,90.949700000000007,1.6022,47.81937,-122.46588
RC0078,S7,C3,130.131,129,9.6852,29.8628,30.0078721027518,9.67145054909034,9.754769474401089,1023.4804648983231,1022.8887802490274,2.1206,0.3937,90.6276,1.6241,47.81938,-122.46588
RC0078,S7,C3,131.14,130,9.687,29.8644,30.00950433593963,9.673141006328454,9.75644373315182,1023.4860168486889,1022.8897595741851,2.1187,0.3982,90.5255,1.6188,47.81939,-122.46588
RC0078,S7,C3,132.149,131,9.6909,29.8677,30.012844833051414,9.676928983880588,9.7602002943368,1023.4925539407906,1022.8917323478892,2.1198,0.4068,90.329,1.6149,47.8194,-122.46588
RC0078,S7,C3,133.158,132,9.6888,29.866,30.011161034114682,9.674723917459238,9.7580097182232155,1023.4961646655361,1022.8907556069948,2.1202,0.4063,90.3424,1.5804,47.81942,-122.46588
RC0078,S7,C3,134.167,133,9.6915,29.8707,30.015908343098523,9.677312722425,9.760534977147431,1023.5039774488985,1022.8940023283988,2.1199,0.4105,90.2467,1.6061,47.81942,-122.46587
RC0078,S7,C3,135.176,134,9.6955,29.8815,30.026785319481796,9.681198901301357,9.764261232829307,1023.5163143414206,1022.901783892178,2.1194,0.4153,90.1373,1.6737,47.81944,-122.46586
RC0078,S7,C3,136.185,135,9.7003,29.8888,30.034145292269173,9.685884861578268,9.768852743903988,1023.5258089894602,1022.9067224296571,2.1177,0.418,90.0778,1.6285,47.81944,-122.46586
RC0078,S7,C3,137.194,136,9.7047,29.8956,30.041002846366556,9.690171232392991,9.773050520829932,1023.5349786730507,1022.9113346368144,2.1172,0.4464,89.4395,1.6645,47.81946,-122.46586
RC0078,S7,C3,138.203,137,9.7012,29.9249,30.07046986179369,9.686561126513544,9.768911640693196,1023.562853162247,1022.9346512903047,2.1173,0.499,88.2716,1.7205,47.81946,-122.46586
RC0078,S7,C3,139.212,138,9.6926,29.9356,30.081246430849166,9.677860198536743,9.75996893177389,1023.5771135744966,1022.9443178770131,2.116,0.508,88.0722,1.7687,47.81947,-122.46584
RC0078,S7,C3,140.222,139,9.6922,29.9471,30.092826934565903,9.677350389113105,9.759257738496485,1023.5906953413672,1022.9533282970095,2.1158,0.4928,88.4099,1.8467,47.81948,-122.46584
RC0078,S7,C3,141.231,140,9.6883,29.9508,30.096569470497535,9.673346023610478,9.755163317988583,1023.5987796455762,1022.9568261848987,2.1194,0.4797,88.6986,1.8432,47.81949,-122.46584
RC0078,S7,C3,142.24,141,9.685,29.9524,30.098201790142117,9.6699414934263,9.7517088575726,1023.605139829146,1022.958599557044,2.1211,0.4452,89.4679,1.8711,47.8195,-122.46584
RC0078,S7,C3,143.249,142,9.6809,29.9558,30.101642875888487,9.665737477872954,9.74741870302638,1023.6130230949467,1022.9618953675941,2.1219,0.4344,89.7095,1.9037,47.81951,-122.46584
RC0078,S7,C3,144.258,143,9.68,29.9643,30.110208801249865,9.664728915412063,9.746257274696717,1023.6243529017037,1022.9686539432623,2.1219,0.4371,89.6479,1.8962,47.81952,-122.46584
RC0078,S7,C3,145.267,144,9.6803,29.9757,30.12168886481531,9.66491838296302,9.74625183152259,1023.6377408211837,1022.9774780692943,2.1218,0.4344,89.7083,1.8775,47.81954,-122.46584
RC0078,S7,C3,146.276,145,9.6836,29.9804,30.126436309823678,9.668105943132034,9.749379351010838,1023.6454551259703,1022.9806312804322,2.1177,0.4356,89.6818,1.9556,47.81954,-122.46583
RC0078,S7,C3,147.286,146,9.6856,29.987,30.133093043440933,9.669994349923916,9.751166479233081,1023.6548539040043,1022.9854625439283,2.1177,0.4517,89.3216,1.88,47.81954,-122.46582
RC0078,S7,C3,148.295,147,9.6865,29.9913,30.137438556866517,9.670784541640288,9.751887794050283,1023.6626392161799,1022.9886787954274,2.1171,0.4554,89.239,2.0674,47.81955,-122.46582
RC0078,S7,C3,149.304,148,9.6648,30.0786,30.225188579358726,9.648981723317698,9.728441715473783,1023.7383922083915,1023.0598819609294,2.116,0.5367,87.4525,1.9417,47.81956,-122.4658
RC0078,S7,C3,150.313,149,9.6331,30.1665,30.313541668788336,9.617190163609932,9.694937972353896,1023.8162065434886,1023.133113234312,2.1067,0.6013,86.0448,1.9029,47.81956,-122.4658
RC0078,S7,C3,151.322,150,9.5954,30.2729,30.42048304012302,9.579401468984031,9.65508976937958,1023.9093294400336,1023.221653941544,2.0918,0.7363,83.1972,2.0312,47.81957,-122.46579
RC0078,S7,C3,152.332,151,9.5893,30.2902,30.43788576945123,9.573196800391576,9.648550757267017,1023.9283174727963,1023.2360600459087,2.0771,0.8322,81.2166,2.0519,47.81958,-122.46578
RC0078,S7,C3,153.341,152,9.5845,30.3045,30.45227387212371,9.56829144711623,9.64337058789257,1023.9447670822283,1023.2479333340463,2.07,0.8597,80.6604,2.0583,47.81958,-122.46576
RC0078,S7,C3,154.35,153,9.5848,30.3039,30.451689327300894,9.568483599940455,9.643574185036119,1023.9488470728902,1023.2474372783938,2.0673,0.7935,82.0053,1.9347,47.8196,-122.46576
RC0078,S7,C3,155.359,154,9.5829,30.3096,30.457435509007286,9.566476856829617,9.641457629940879,1023.9581639930975,1023.2521780218867,2.0658,0.7842,82.1978,2.0272,47.8196,-122.46574
