Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Pipecolic acid,10.74,1664658,38283,89038,1.3
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Pipecolic acid,10.79,107364,0,16750,0.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Pipecolic acid,11.04,1011680,0,88254,0.9
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Pipecolic acid,10.89,138803,0,18829,0.9
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Pipecolic acid,10.82,120297,0,22114,1.1
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Pipecolic acid,11,894976,0,79730,1.2
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Pipecolic acid,10.92,229914,0,23071,1
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Pipecolic acid,10.99,987836,3594,62992,-0.1
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Pipecolic acid,11.06,773789,0,90541,0.6
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Pipecolic acid,10.97,1182360,0,104753,-0.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Pipecolic acid,10.93,1143393,0,72931,1.2
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Pipecolic acid,10.89,47404,183005,17014,0.9
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Pipecolic acid,11.02,1699962,0,202677,0.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Pipecolic acid,11.02,1434395,0,209883,0.7
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Pipecolic acid,11.03,1999291,0,268141,1
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Pipecolic acid,10.88,1495930,0,113281,1.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Pipecolic acid,11.04,1230472,10876,132412,0.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Hydroxyproline,11.02,80774264,1010557,7357923,-0.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Hydroxyproline,11.05,117187456,1732808,10418028,-0.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Hydroxyproline,10.07,5639,0,2993,-3.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Hydroxyproline,10.07,23584,0,8656,-3.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Hydroxyproline,10.86,140269808,1803838,11948540,0
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Hydroxyproline,10.75,156135008,0,13530613,-2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Hydroxyproline,11.03,22173334,212023,2818094,0
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Hydroxyproline,11.04,26503432,0,3274275,-1.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Hydroxyproline,10.98,68468256,721296,4264831,-0.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Hydroxyproline,10.94,111623992,2293079,9224005,0.1
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Hydroxyproline,9.48,63068,0,16066,-2.7
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Hydroxyproline,10.16,24977,9758,3986,-3.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Hydroxyproline,11.06,803997,0,114415,-1.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Hydroxyproline,9.33,34955,0,7932,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Hydroxyproline,9.59,64257,0,12753,-0.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Hydroxyproline,9.39,64119,0,48006,-0.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Hydroxyproline,11.07,402785,0,49222,-3.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Hydroxyproline,9.25,111702,0,14369,-3.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Hydroxyproline,11.04,386792,0,62891,-3.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Hydroxyproline,10.98,529378,0,84639,-1.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Hydroxyproline,11.01,890796,0,76353,-1.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Hydroxyproline,10.9,515236,0,77843,-1.7
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Hydroxyproline,9.29,64196,0,8022,-1.5
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Hydroxyproline,10.09,5586,0,5500,-0.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Hydroxyproline,9.37,53365,0,18822,-4.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Hydroxyproline,9.27,73937,0,6483,-2.7
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Hydroxyproline,9.52,158966,0,21338,-2.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Hydroxyproline,9.25,54708,0,23591,-3.1
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Hydroxyproline,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Hydroxyproline,9.64,118959,0,110252,0
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Hydroxyproline,10.96,5847275,0,349229,-1.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Hydroxyproline,11.02,103102,0,38123,-1.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Creatine,11,1302682624,16214563,118214328,-4.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Creatine,11,1572306560,21123970,144416144,-4.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Creatine,11.01,1622877696,12416294,159371248,-5.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Creatine,10.99,1276975488,28941288,116070992,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Creatine,10.99,1698815744,21228482,161279088,-3.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Creatine,10.95,1828537728,23292170,180411680,-3.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Creatine,11.02,1049937152,13799944,118584808,-3.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Creatine,11.03,1122296576,12813399,125462856,-4.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Creatine,10.99,1187030784,3219741,125831768,-4.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Creatine,10.99,1121714432,11387792,116850944,-3.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Creatine,10.99,1661370240,16404401,163633936,-3.9
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Creatine,11.32,140527,9650,18425,-4.2
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Creatine,11.02,739585,0,93294,-2.4
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Creatine,11.02,320301,0,35738,-4.3
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Creatine,11.53,339804,0,31970,-3.5
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Creatine,11.38,28938,269110,5783,-3.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Creatine,11.01,90344728,602975,10565800,-3.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Creatine,11.03,64656932,752922,8392938,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Creatine,11.03,58988816,596695,8205383,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Creatine,11.02,68572992,475451,9381118,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Creatine,11.03,62877604,195603,8680970,-3.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Creatine,11.04,45867632,561772,6368454,-2.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Creatine,11.03,32909284,0,4279081,-3.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Creatine,10.99,59221392,805841,5574146,-3.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Creatine,11.01,54409744,488166,5812741,-4.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Creatine,11.01,54070504,891911,6104499,-4.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Creatine,10.99,60045232,727112,6250974,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Creatine,10.98,62594228,753592,6715452,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Creatine,10.97,64425300,882420,6501526,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Creatine,10.96,61912884,620664,6400162,-3
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Creatine,11.03,26158988,0,3471951,-3.3
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Creatine,11.01,13688378,16174,1720347,-3.6
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Creatine,11.05,11397364,0,1504904,-2.7
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Creatine,11.02,3240194,0,464040,-3.1
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Creatine,11.01,27525738,329319,3505942,-3.5
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Creatine,11.03,13685347,42321,1956360,-2.6
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Creatine,11.01,19407422,29563,2379867,-4.5
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Creatine,11.05,4376566,0,564325,-3.8
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Creatine,11.03,50246568,134186,7283335,-4.9
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Creatine,11.04,32457588,392595,4104943,-3.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Creatine,11.03,105820480,320177,12982110,-3.6
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Creatine,11.02,21595160,136392,2735421,-3.6
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Creatine,11.02,337852064,2564252,47601008,-4.3
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Creatine,11.03,237524592,3068788,30878780,-4
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Creatine,10.99,204327856,1650527,25664564,-2.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Creatine,11.06,15765945,353423,2442423,-4.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,beta-Alaninebetaine,9.49,254457,5749969,70075,0.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,beta-Alaninebetaine,9.5,1176618,12058516,92016,0.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,beta-Alaninebetaine,9.43,582693,9189274,92577,0.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,beta-Alaninebetaine,9.47,3905337,4728623,248329,1.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,beta-Alaninebetaine,9.37,772929,9345478,70059,2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,beta-Alaninebetaine,9.37,1082198,7152305,145364,1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,beta-Alaninebetaine,9.61,2599040512,44706104,173934208,1.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,beta-Alaninebetaine,9.61,2114732928,43032212,149826464,1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,beta-Alaninebetaine,9.59,2096423808,48472144,145186688,0.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,beta-Alaninebetaine,9.58,761171136,31879572,54834288,2.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,beta-Alaninebetaine,9.53,382789824,24426592,28657012,2
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,beta-Alaninebetaine,9.56,2197323,7405330,185713,1.3
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,beta-Alaninebetaine,9.6,3741126,9575773,294102,2.4
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,beta-Alaninebetaine,9.37,333319,6318661,63322,0.5
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,beta-Alaninebetaine,9.55,1043469,6995847,103707,2.1
HILIC_Pos_Standards,170706_Blk_MQBlk_2,beta-Alaninebetaine,9.64,973289,7761026,85795,1.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,beta-Alaninebetaine,9.62,1737869824,36048200,109800304,1.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,beta-Alaninebetaine,9.62,1846763520,49876252,116916064,0.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,beta-Alaninebetaine,9.6,1950600960,37253268,124973152,0.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,beta-Alaninebetaine,9.59,1932556544,50824988,122084256,-0.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,beta-Alaninebetaine,9.57,1948061056,54463996,124761800,1.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,beta-Alaninebetaine,9.58,1912270848,58703856,116334904,1.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,beta-Alaninebetaine,9.56,1965955840,42914296,124014088,1.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,beta-Alaninebetaine,9.57,908658048,27523562,70284072,0.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,beta-Alaninebetaine,9.59,972385792,30259810,71180064,0.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,beta-Alaninebetaine,9.59,969038656,30134820,73010280,0.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,beta-Alaninebetaine,9.58,987032832,34096220,73650592,-0.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,beta-Alaninebetaine,9.54,1029409920,38054488,77743136,1.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,beta-Alaninebetaine,9.54,1054868096,40826516,77364320,1.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,beta-Alaninebetaine,9.52,1047123840,41601148,78316288,1.6
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,beta-Alaninebetaine,9.55,929795712,36827940,58391192,1.2
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,beta-Alaninebetaine,9.61,436872544,25336232,24370292,0.7
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,beta-Alaninebetaine,9.55,710387712,30545772,42281452,1.5
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,beta-Alaninebetaine,9.58,224022864,21878192,13746027,2
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,beta-Alaninebetaine,9.59,511809536,24814350,34032976,1.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,beta-Alaninebetaine,9.55,681223808,32891614,41651912,1.8
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,beta-Alaninebetaine,9.59,529860320,29548892,35483248,0
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,beta-Alaninebetaine,9.61,256901616,20213666,16125889,1.2
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,beta-Alaninebetaine,9.57,440050976,27047478,27070410,-0.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,beta-Alaninebetaine,9.55,438656000,29272178,28094640,1.6
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,beta-Alaninebetaine,9.62,573090752,21491660,36648196,1.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,beta-Alaninebetaine,9.62,297067904,24110676,18786644,1.3
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,beta-Alaninebetaine,9.61,13495821312,147679024,793354112,0
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,beta-Alaninebetaine,9.65,10232329216,179954960,617579904,0.2
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,beta-Alaninebetaine,9.56,9242299392,186589568,586440384,1.1
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,beta-Alaninebetaine,9.56,2538446080,50888768,135750720,-0.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,L-Isoleucine,7.59,92510080,21537984,6672320,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,L-Isoleucine,7.59,122616080,22780350,8296322,-3.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,L-Isoleucine,7.49,120435264,28236242,7818602,-4.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,L-Isoleucine,7.4,87575832,25778962,5260843,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,L-Isoleucine,7.34,127763152,30609776,8011434,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,L-Isoleucine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,L-Isoleucine,7.6,116417960,27822526,6360999,-3
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,L-Isoleucine,7.62,118715616,24041070,7107157,-3.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,L-Isoleucine,7.56,117579376,30068278,6820937,-4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,L-Isoleucine,7.45,90780928,24521934,4965241,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,L-Isoleucine,7.34,132858040,30392070,7311282,-3.1
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,L-Isoleucine,8.32,832663,7251935,66645,-3.6
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,L-Isoleucine,8.2,218680,3284246,51126,-2.6
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,L-Isoleucine,8.17,274414,3955805,78379,-4.4
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,L-Isoleucine,8.04,377752,7744421,47799,-3.1
HILIC_Pos_Standards,170706_Blk_MQBlk_2,L-Isoleucine,8.2,229125,2895373,72759,-3.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,L-Isoleucine,7.57,16217464,21964450,849370,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,L-Isoleucine,7.64,16885706,24558988,797449,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,L-Isoleucine,7.56,11341389,15392940,693777,-3.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,L-Isoleucine,8.5,999137,11144796,88877,-4.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,L-Isoleucine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,L-Isoleucine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,L-Isoleucine,8.19,848566,11790136,94128,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,L-Isoleucine,8.17,641983,5654973,74097,-3.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,L-Isoleucine,7.81,3998168,17833026,180153,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,L-Isoleucine,7.78,898484,15555245,80342,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,L-Isoleucine,8.53,590044,9335328,63545,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,L-Isoleucine,8.57,860064,5903832,92812,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,L-Isoleucine,8.31,428426,7981285,53262,-2.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,L-Isoleucine,8.22,419789,5671465,86604,-2.7
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,L-Isoleucine,8.53,1659058,15525276,99769,-3
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,L-Isoleucine,8.35,376260,6344273,47675,-3.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,L-Isoleucine,7.75,1263722,15726544,93611,-2.8
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,L-Isoleucine,7.99,741988,7840639,73786,-2.7
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,L-Isoleucine,8.1,625702,13271257,59517,-3.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,L-Isoleucine,8.17,1362964,7981094,113599,-3.2
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,L-Isoleucine,8.4,334270,13544400,47170,-4.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,L-Isoleucine,8.09,334818,5565556,65819,-3.5
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,L-Isoleucine,7.78,1739821,12464003,119099,-4.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,L-Isoleucine,8.05,993880,7096323,97644,-2.7
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,L-Isoleucine,7.64,4633125,14055753,337140,-3.3
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,L-Isoleucine,8.06,662008,10127398,68029,-3.2
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,L-Isoleucine,7.64,65097636,30946448,3744528,-3.7
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,L-Isoleucine,7.62,84515456,29755920,5039363,-3.4
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,L-Isoleucine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,L-Isoleucine,7.75,1446849,17794394,128816,-4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,L-Leucine,7.59,92510080,21537984,6672320,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,L-Leucine,7.59,122616080,22780350,8296322,-3.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,L-Leucine,7.49,120435264,28236242,7818602,-4.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,L-Leucine,7.4,87575832,25778962,5260843,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,L-Leucine,7.34,127763152,30609776,8011434,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,L-Leucine,7.16,136203296,29499840,8858318,-3.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,L-Leucine,7.6,116417960,27822526,6360999,-3
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,L-Leucine,7.62,118715616,24041070,7107157,-3.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,L-Leucine,7.56,117579376,30068278,6820937,-4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,L-Leucine,7.45,90780928,24521934,4965241,-2.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,L-Leucine,7.34,132858040,30392070,7311282,-3.1
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,L-Leucine,7.55,229867,3103884,64893,-3.7
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,L-Leucine,7.57,334982,6913142,53729,-2.1
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,L-Leucine,7.51,633088,4759195,91636,-4.7
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,L-Leucine,7.64,112095,3348881,47077,-2.9
HILIC_Pos_Standards,170706_Blk_MQBlk_2,L-Leucine,7.67,284410,3568966,65513,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,L-Leucine,7.57,16217464,21964450,849370,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,L-Leucine,7.64,16885706,24558988,797449,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,L-Leucine,7.56,11341389,15392940,693777,-3.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,L-Leucine,6.83,195947776,36902044,8891672,-4.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,L-Leucine,6.8,194194944,38335980,8908621,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,L-Leucine,6.79,220765552,57165580,9341456,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,L-Leucine,6.8,225275008,48234812,10128030,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,L-Leucine,7.62,3932516,14317492,282728,-3.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,L-Leucine,7.64,4262903,13093125,313169,-3.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,L-Leucine,7.51,5654516,12526538,385462,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,L-Leucine,6.79,95487216,33063822,4327252,-4.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,L-Leucine,6.77,94539432,34341588,4197484,-3.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,L-Leucine,6.81,101660376,33811892,4533483,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,L-Leucine,6.8,120721544,46546648,4886731,-2.9
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,L-Leucine,6.77,278423072,50417160,13474913,-3.3
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,L-Leucine,6.79,132014424,37498100,6476602,-3.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,L-Leucine,6.83,195114640,36152412,9755639,-3
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,L-Leucine,6.81,117441072,39011080,5438008,-3
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,L-Leucine,6.85,85001072,36877616,4317325,-3.5
